x	y	r	phi
-0.5040	0.0002	0.5040	3.1411
-0.5050	0.0023	0.5050	3.1370
-0.5060	0.0044	0.5060	3.1329
-0.5070	0.0065	0.5070	3.1288
-0.5079	0.0086	0.5080	3.1247
-0.5089	0.0107	0.5090	3.1206
-0.5098	0.0128	0.5100	3.1166
-0.5108	0.0149	0.5110	3.1124
-0.5117	0.0170	0.5120	3.1083
-0.5116	0.0191	0.5120	3.1043
-0.5136	0.0207	0.5140	3.1013
-0.5135	0.0228	0.5140	3.0972
-0.5154	0.0250	0.5160	3.0931
-0.5173	0.0272	0.5180	3.0891
-0.5172	0.0293	0.5180	3.0849
-0.5190	0.0316	0.5200	3.0808
-0.5189	0.0337	0.5200	3.0768
-0.5208	0.0358	0.5220	3.0729
-0.5227	0.0375	0.5240	3.0699
-0.5245	0.0398	0.5260	3.0659
-0.5243	0.0418	0.5260	3.0620
-0.5262	0.0441	0.5280	3.0579
-0.5260	0.0462	0.5280	3.0541
-0.5278	0.0485	0.5300	3.0500
-0.5296	0.0507	0.5320	3.0462
-0.5314	0.0531	0.5340	3.0421
-0.5332	0.0548	0.5360	3.0391
-0.5309	0.0572	0.5340	3.0342
-0.5307	0.0593	0.5340	3.0304
-0.5305	0.0615	0.5340	3.0263
-0.5323	0.0633	0.5360	3.0233
-0.5360	0.0658	0.5400	3.0194
-0.5357	0.0680	0.5400	3.0154
-0.5354	0.0700	0.5400	3.0116
-0.5371	0.0725	0.5420	3.0075
-0.5369	0.0745	0.5420	3.0036
-0.5385	0.0770	0.5440	2.9996
-0.5422	0.0792	0.5480	2.9965
-0.5439	0.0816	0.5500	2.9927
-0.5436	0.0838	0.5500	2.9887
-0.5452	0.0862	0.5520	2.9848
-0.5449	0.0884	0.5520	2.9807
-0.5465	0.0908	0.5540	2.9769
-0.5481	0.0934	0.5560	2.9729
-0.5497	0.0958	0.5580	2.9690
-0.5514	0.0978	0.5600	2.9660
-0.5530	0.1004	0.5620	2.9619
-0.5545	0.1029	0.5640	2.9581
-0.5561	0.1055	0.5660	2.9541
-0.5576	0.1080	0.5680	2.9502
-0.5572	0.1103	0.5680	2.9461
-0.5587	0.1129	0.5700	2.9423
-0.5603	0.1149	0.5720	2.9393
-0.5618	0.1176	0.5740	2.9352
-0.5633	0.1202	0.5760	2.9313
-0.5648	0.1229	0.5780	2.9273
-0.5663	0.1255	0.5800	2.9235
-0.5677	0.1283	0.5820	2.9194
-0.5691	0.1309	0.5840	2.9155
-0.5707	0.1330	0.5860	2.9126
-0.5721	0.1359	0.5880	2.9084
-0.5735	0.1385	0.5900	2.9047
-0.5749	0.1413	0.5920	2.9006
-0.5763	0.1440	0.5940	2.8967
-0.5776	0.1468	0.5960	2.8927
-0.5790	0.1495	0.5980	2.8889
-0.5805	0.1518	0.6000	2.8858
-0.5818	0.1547	0.6020	2.8818
-0.5831	0.1574	0.6040	2.8779
-0.5844	0.1603	0.6060	2.8738
-0.5857	0.1631	0.6080	2.8700
-0.5889	0.1666	0.6120	2.8660
-0.5902	0.1694	0.6140	2.8621
-0.5916	0.1717	0.6160	2.8591
-0.5928	0.1747	0.6180	2.8550
-0.5940	0.1775	0.6200	2.8512
-0.5971	0.1811	0.6240	2.8471
-0.5984	0.1840	0.6260	2.8433
-0.5995	0.1870	0.6280	2.8392
-0.6007	0.1899	0.6300	2.8354
-0.6020	0.1923	0.6320	2.8324
-0.6050	0.1960	0.6360	2.8283
-0.6062	0.1990	0.6380	2.8244
-0.6073	0.2020	0.6400	2.8204
-0.6103	0.2056	0.6440	2.8166
-0.6113	0.2088	0.6460	2.8125
-0.6126	0.2113	0.6480	2.8095
-0.6156	0.2149	0.6520	2.8057
-0.6165	0.2181	0.6540	2.8015
-0.6195	0.2218	0.6580	2.7978
-0.6205	0.2250	0.6600	2.7937
-0.6215	0.2281	0.6620	2.7898
-0.6245	0.2313	0.6660	2.7869
-0.6273	0.2353	0.6700	2.7827
-0.6283	0.2384	0.6720	2.7789
-0.6292	0.2417	0.6740	2.7749
-0.6320	0.2455	0.6780	2.7710
