x	y	r	phi
-0.6980	0.0017	0.6980	3.1392
-0.7020	0.0046	0.7020	3.1351
-0.7060	0.0067	0.7060	3.1321
-0.7079	0.0096	0.7080	3.1280
-0.7119	0.0126	0.7120	3.1240
-0.7158	0.0156	0.7160	3.1198
-0.7198	0.0186	0.7200	3.1157
-0.7237	0.0209	0.7240	3.1127
-0.7296	0.0241	0.7300	3.1086
-0.7335	0.0272	0.7340	3.1046
-0.7374	0.0301	0.7380	3.1008
-0.7413	0.0334	0.7420	3.0966
-0.7451	0.0357	0.7460	3.0937
-0.7510	0.0391	0.7520	3.0895
-0.7548	0.0424	0.7560	3.0855
-0.7586	0.0457	0.7600	3.0814
-0.7624	0.0491	0.7640	3.0773
-0.7683	0.0518	0.7700	3.0743
-0.7740	0.0554	0.7760	3.0702
-0.7778	0.0588	0.7800	3.0661
-0.7815	0.0623	0.7840	3.0620
-0.7873	0.0658	0.7900	3.0582
-0.7930	0.0689	0.7960	3.0549
-0.7967	0.0723	0.8000	3.0511
-0.8024	0.0762	0.8060	3.0470
-0.8081	0.0800	0.8120	3.0429
-0.8137	0.0839	0.8180	3.0388
-0.8174	0.0868	0.8220	3.0358
-0.8230	0.0908	0.8280	3.0317
-0.8286	0.0948	0.8340	3.0277
-0.8342	0.0989	0.8400	3.0236
-0.8397	0.1031	0.8460	3.0194
-0.8453	0.1063	0.8520	3.0165
-0.8508	0.1106	0.8580	3.0124
-0.8564	0.1146	0.8640	3.0085
-0.8638	0.1192	0.8720	3.0045
-0.8693	0.1236	0.8780	3.0004
-0.8748	0.1270	0.8840	2.9974
-0.8802	0.1315	0.8900	2.9933
-0.8876	0.1364	0.8980	2.9892
-0.8930	0.1409	0.9040	2.9851
-0.9004	0.1449	0.9120	2.9821
-0.9057	0.1495	0.9180	2.9780
-0.9130	0.1545	0.9260	2.9739
-0.9202	0.1597	0.9340	2.9698
-0.9275	0.1645	0.9420	2.9660
-0.9329	0.1686	0.9480	2.9628
-0.9400	0.1739	0.9560	2.9587
-0.9492	0.1794	0.9660	2.9548
-0.9543	0.1844	0.9720	2.9507
-0.9634	0.1902	0.9820	2.9467
-0.9671	0.2022	0.9880	2.9355
-0.9697	0.2358	0.9980	2.9031
-0.9669	0.2390	0.9960	2.8992
-0.9659	0.2430	0.9960	2.8951
-0.9629	0.2465	0.9940	2.8910
-0.9601	0.2496	0.9920	2.8872
-0.9571	0.2531	0.9900	2.8831
-0.9561	0.2570	0.9900	2.8790
-0.9512	0.2596	0.9860	2.8752
-0.9502	0.2634	0.9860	2.8711
-0.9471	0.2668	0.9840	2.8670
-0.9461	0.2704	0.9840	2.8632
-0.9429	0.2745	0.9820	2.8583
-0.9398	0.2778	0.9800	2.8542
-0.9387	0.2816	0.9800	2.8501
-0.9357	0.2846	0.9780	2.8463
-0.9326	0.2879	0.9760	2.8422
-0.9295	0.2910	0.9740	2.8382
-0.9265	0.2940	0.9720	2.8343
-0.9253	0.2978	0.9720	2.8302
-0.9222	0.3007	0.9700	2.8264
-0.9210	0.3044	0.9700	2.8223
-0.9178	0.3076	0.9680	2.8182
-0.9147	0.3105	0.9660	2.8144
-0.9135	0.3142	0.9660	2.8103
-0.9103	0.3173	0.9640	2.8062
-0.9091	0.3208	0.9640	2.8024
-0.9059	0.3238	0.9620	2.7983
-0.9045	0.3275	0.9620	2.7942
-0.9014	0.3303	0.9600	2.7904
-0.9000	0.3340	0.9600	2.7863
-0.8969	0.3367	0.9580	2.7824
-0.8955	0.3403	0.9580	2.7784
-0.8922	0.3433	0.9560	2.7743
-0.8891	0.3460	0.9540	2.7705
-0.8877	0.3496	0.9540	2.7664
-0.8881	0.3540	0.9560	2.7623
-0.8848	0.3566	0.9540	2.7585
-0.8815	0.3595	0.9520	2.7544
-0.8782	0.3623	0.9500	2.7503
-0.8768	0.3657	0.9500	2.7465
-0.8753	0.3693	0.9500	2.7424
-0.8720	0.3718	0.9480	2.7385
-0.8705	0.3753	0.9480	2.7345
-0.8671	0.3781	0.9460	2.7304
-0.8657	0.3815	0.9460	2.7266
-0.8619	0.3851	0.9440	2.7214
-0.8586	0.3876	0.9420	2.7175
-0.8570	0.3910	0.9420	2.7135
-0.8573	0.3952	0.9440	2.7097
-0.8539	0.3979	0.9420	2.7056
-0.8523	0.4013	0.9420	2.7015
-0.8489	0.4037	0.9400	2.6977
-0.8472	0.4072	0.9400	2.6936
-0.8455	0.4107	0.9400	2.6895
-0.8422	0.4130	0.9380	2.6857
-0.8387	0.4155	0.9360	2.6816
-0.8370	0.4190	0.9360	2.6775
-0.8354	0.4222	0.9360	2.6736
-0.8319	0.4246	0.9340	2.6696
-0.8302	0.4278	0.9340	2.6658
-0.8285	0.4313	0.9340	2.6616
-0.8267	0.4346	0.9340	2.6576
-0.8233	0.4368	0.9320	2.6538
-0.8215	0.4402	0.9320	2.6497
-0.8197	0.4436	0.9320	2.6455
-0.8180	0.4467	0.9320	2.6418
-0.8162	0.4500	0.9320	2.6377
-0.8143	0.4534	0.9320	2.6336
-0.8108	0.4555	0.9300	2.6297
-0.8072	0.4578	0.9280	2.6257
-0.8055	0.4609	0.9280	2.6219
-0.8036	0.4642	0.9280	2.6177
-0.8017	0.4674	0.9280	2.6137
-0.7999	0.4705	0.9280	2.6099
-0.7979	0.4738	0.9280	2.6058
-0.7960	0.4771	0.9280	2.6016
-0.7942	0.4801	0.9280	2.5979
-0.7905	0.4823	0.9260	2.5938
-0.7885	0.4855	0.9260	2.5896
-0.7867	0.4885	0.9260	2.5859
-0.7847	0.4917	0.9260	2.5818
-0.7811	0.4937	0.9240	2.5780
-0.7790	0.4969	0.9240	2.5738
-0.7770	0.5000	0.9240	2.5698
-0.7768	0.5041	0.9260	2.5660
-0.7730	0.5062	0.9240	2.5618
-0.7710	0.5093	0.9240	2.5578
-0.7690	0.5122	0.9240	2.5540
-0.7652	0.5143	0.9220	2.5499
-0.7649	0.5183	0.9240	2.5460
-0.7628	0.5214	0.9240	2.5420
-0.7590	0.5234	0.9220	2.5379
-0.7586	0.5275	0.9240	2.5340
-0.7565	0.5306	0.9240	2.5299
-0.7543	0.5336	0.9240	2.5259
-0.7506	0.5354	0.9220	2.5221
-0.7484	0.5385	0.9220	2.5179
-0.7463	0.5415	0.9220	2.5139
-0.7442	0.5443	0.9220	2.5101
-0.7435	0.5486	0.9240	2.5059
-0.7413	0.5516	0.9240	2.5018
-0.7392	0.5544	0.9240	2.4981
-0.7369	0.5574	0.9240	2.4940
-0.7330	0.5593	0.9220	2.4898
-0.7309	0.5621	0.9220	2.4860
-0.7286	0.5650	0.9220	2.4820
-0.7278	0.5692	0.9240	2.4779
-0.7256	0.5720	0.9240	2.4740
-0.7218	0.5737	0.9220	2.4700
-0.7194	0.5767	0.9220	2.4659
-0.7187	0.5807	0.9240	2.4620
-0.7163	0.5836	0.9240	2.4579
-0.7126	0.5850	0.9220	2.4542
