x	y	r	phi
-0.7340	0.0022	0.7340	3.1386
-0.7320	0.0051	0.7320	3.1346
-0.7320	0.0079	0.7320	3.1308
-0.7319	0.0109	0.7320	3.1266
-0.7339	0.0140	0.7340	3.1225
-0.7318	0.0169	0.7320	3.1185
-0.7317	0.0197	0.7320	3.1147
-0.7336	0.0228	0.7340	3.1105
-0.7335	0.0258	0.7340	3.1065
-0.7334	0.0286	0.7340	3.1027
-0.7333	0.0316	0.7340	3.0985
-0.7312	0.0345	0.7320	3.0944
-0.7310	0.0375	0.7320	3.0904
-0.7309	0.0403	0.7320	3.0866
-0.7327	0.0434	0.7340	3.0824
-0.7325	0.0463	0.7340	3.0784
-0.7324	0.0492	0.7340	3.0746
-0.7341	0.0523	0.7360	3.0705
-0.7319	0.0552	0.7340	3.0663
-0.7337	0.0583	0.7360	3.0623
-0.7335	0.0611	0.7360	3.0585
-0.7332	0.0641	0.7360	3.0543
-0.7329	0.0671	0.7360	3.0503
-0.7327	0.0701	0.7360	3.0462
-0.7324	0.0729	0.7360	3.0424
-0.7321	0.0759	0.7360	3.0382
-0.7318	0.0789	0.7360	3.0342
-0.7315	0.0817	0.7360	3.0304
-0.7311	0.0847	0.7360	3.0263
-0.7327	0.0879	0.7380	3.0222
-0.7324	0.0909	0.7380	3.0181
-0.7320	0.0937	0.7380	3.0143
-0.7316	0.0967	0.7380	3.0101
-0.7312	0.0997	0.7380	3.0061
-0.7309	0.1025	0.7380	3.0023
-0.7324	0.1058	0.7400	2.9982
-0.7320	0.1087	0.7400	2.9941
-0.7216	0.1102	0.7300	2.9900
-0.6552	0.1079	0.6640	2.9783
-0.6508	0.1100	0.6600	2.9742
-0.6483	0.1123	0.6580	2.9701
-0.6460	0.1144	0.6560	2.9663
-0.6455	0.1170	0.6560	2.9622
-0.6450	0.1197	0.6560	2.9581
-0.6425	0.1219	0.6540	2.9541
-0.6401	0.1240	0.6520	2.9502
-0.6415	0.1270	0.6540	2.9461
-0.6410	0.1297	0.6540	2.9420
-0.6405	0.1323	0.6540	2.9380
-0.6419	0.1351	0.6560	2.9341
-0.6433	0.1382	0.6580	2.9300
-0.6428	0.1408	0.6580	2.9260
-0.6461	0.1441	0.6620	2.9221
-0.6475	0.1472	0.6640	2.9180
-0.6509	0.1500	0.6680	2.9150
-0.6542	0.1536	0.6720	2.9109
-0.6575	0.1573	0.6760	2.9068
-0.6569	0.1597	0.6760	2.9031
-0.6562	0.1624	0.6760	2.8989
-0.6575	0.1656	0.6780	2.8948
-0.6568	0.1683	0.6780	2.8908
-0.6528	0.1757	0.6760	2.8787
-0.7312	0.1999	0.7580	2.8747
-0.7303	0.2029	0.7580	2.8706
-0.7295	0.2057	0.7580	2.8667
-0.7306	0.2092	0.7600	2.8627
-0.7298	0.2122	0.7600	2.8586
-0.7309	0.2156	0.7620	2.8547
-0.7253	0.2204	0.7580	2.8466
-0.6637	0.2096	0.6960	2.8357
-0.6514	0.2087	0.6840	2.8315
-0.4897	0.1720	0.5190	2.8037
-0.4822	0.1721	0.5120	2.7988
-0.4787	0.1730	0.5090	2.7947
-0.4790	0.1752	0.5100	2.7910
-0.4782	0.1771	0.5100	2.7869
-0.4794	0.1798	0.5120	2.7827
-0.4787	0.1817	0.5120	2.7787
-0.4780	0.1836	0.5120	2.7749
-0.4793	0.1858	0.5140	2.7718
-0.4785	0.1877	0.5140	2.7678
-0.4796	0.1904	0.5160	2.7637
-0.4788	0.1924	0.5160	2.7595
-0.4781	0.1942	0.5160	2.7558
-0.4791	0.1969	0.5180	2.7517
-0.4783	0.1989	0.5180	2.7476
-0.4775	0.2007	0.5180	2.7437
-0.4786	0.2034	0.5200	2.7397
-0.4777	0.2054	0.5200	2.7356
-0.4788	0.2080	0.5220	2.7317
-0.4779	0.2099	0.5220	2.7277
-0.4771	0.2118	0.5220	2.7239
-0.4783	0.2140	0.5240	2.7209
-0.4775	0.2158	0.5240	2.7171
-0.4784	0.2186	0.5260	2.7129
-0.4776	0.2205	0.5260	2.7091
-0.4785	0.2232	0.5280	2.7051
-0.4776	0.2251	0.5280	2.7012
-0.4786	0.2278	0.5300	2.6974
-0.4776	0.2297	0.5300	2.6933
-0.4767	0.2316	0.5300	2.6895
-0.4776	0.2344	0.5320	2.6854
-0.4785	0.2371	0.5340	2.6816
-0.4776	0.2389	0.5340	2.6778
-0.4787	0.2412	0.5360	2.6748
-0.4757	0.2426	0.5340	2.6699
-0.4767	0.2450	0.5360	2.6668
-0.4775	0.2479	0.5380	2.6628
-0.4783	0.2506	0.5400	2.6590
-0.4774	0.2525	0.5400	2.6551
-0.4781	0.2554	0.5420	2.6510
-0.4771	0.2571	0.5420	2.6473
-0.4778	0.2601	0.5440	2.6431
-0.4768	0.2619	0.5440	2.6393
-0.4775	0.2647	0.5460	2.6355
-0.4765	0.2666	0.5460	2.6314
