x	y	r	phi
-0.4520	0.0005	0.4520	3.1405
-0.4510	0.0023	0.4510	3.1364
-0.4500	0.0040	0.4500	3.1327
-0.4480	0.0057	0.4480	3.1288
-0.4459	0.0079	0.4460	3.1240
-0.4449	0.0097	0.4450	3.1198
-0.4439	0.0114	0.4440	3.1160
-0.4418	0.0130	0.4420	3.1122
-0.4408	0.0148	0.4410	3.1081
-0.4397	0.0164	0.4400	3.1043
-0.4376	0.0185	0.4380	3.0994
-0.4365	0.0201	0.4370	3.0956
-0.4355	0.0217	0.4360	3.0917
-0.4334	0.0234	0.4340	3.0876
-0.4323	0.0250	0.4330	3.0838
-0.4312	0.0266	0.4320	3.0800
-0.4300	0.0287	0.4310	3.0751
-0.4289	0.0303	0.4300	3.0710
-0.4278	0.0319	0.4290	3.0672
-0.4257	0.0334	0.4270	3.0634
-0.4246	0.0350	0.4260	3.0592
-0.4234	0.0365	0.4250	3.0555
-0.4223	0.0381	0.4240	3.0517
-0.4211	0.0400	0.4230	3.0468
-0.4189	0.0416	0.4210	3.0427
-0.4178	0.0431	0.4200	3.0388
-0.4166	0.0446	0.4190	3.0350
-0.4154	0.0462	0.4180	3.0310
-0.4143	0.0476	0.4170	3.0271
-0.4141	0.0492	0.4170	3.0233
-0.4128	0.0511	0.4160	3.0184
-0.4106	0.0526	0.4140	3.0143
-0.4095	0.0540	0.4130	3.0104
-0.4083	0.0554	0.4120	3.0066
-0.4070	0.0570	0.4110	3.0026
-0.4058	0.0584	0.4100	2.9987
-0.4045	0.0602	0.4090	2.9939
-0.4033	0.0616	0.4080	2.9900
-0.4031	0.0632	0.4080	2.9862
-0.4018	0.0647	0.4070	2.9821
-0.4006	0.0660	0.4060	2.9783
-0.3994	0.0674	0.4050	2.9745
-0.3971	0.0690	0.4030	2.9696
-0.3968	0.0706	0.4030	2.9655
-0.3965	0.0721	0.4030	2.9616
-0.3952	0.0736	0.4020	2.9575
-0.3929	0.0748	0.4000	2.9535
-0.3917	0.0762	0.3990	2.9494
-0.3913	0.0778	0.3990	2.9452
-0.3900	0.0792	0.3980	2.9412
-0.3887	0.0806	0.3970	2.9371
-0.3884	0.0822	0.3970	2.9330
-0.3870	0.0840	0.3960	2.9278
-0.3847	0.0851	0.3940	2.9238
-0.3843	0.0867	0.3940	2.9196
-0.3830	0.0881	0.3930	2.9155
-0.3826	0.0896	0.3930	2.9115
-0.3813	0.0910	0.3920	2.9074
-0.3799	0.0923	0.3910	2.9033
-0.3785	0.0939	0.3900	2.8984
-0.3781	0.0955	0.3900	2.8943
-0.3768	0.0968	0.3890	2.8902
-0.3754	0.0981	0.3880	2.8861
-0.3740	0.0993	0.3870	2.8821
-0.3727	0.1006	0.3860	2.8779
-0.3722	0.1021	0.3860	2.8738
-0.3709	0.1034	0.3850	2.8698
-0.3704	0.1049	0.3850	2.8657
-0.3689	0.1065	0.3840	2.8605
-0.3675	0.1078	0.3830	2.8564
-0.3661	0.1090	0.3820	2.8523
-0.3657	0.1105	0.3820	2.8482
-0.3652	0.1120	0.3820	2.8441
-0.3638	0.1131	0.3810	2.8401
-0.3633	0.1146	0.3810	2.8359
-0.3619	0.1158	0.3800	2.8318
-0.3605	0.1170	0.3790	2.8278
-0.3600	0.1185	0.3790	2.8237
-0.3595	0.1200	0.3790	2.8196
-0.3590	0.1214	0.3790	2.8155
-0.3585	0.1229	0.3790	2.8114
-0.3560	0.1240	0.3770	2.8065
-0.3546	0.1251	0.3760	2.8024
-0.3531	0.1262	0.3750	2.7983
-0.3526	0.1277	0.3750	2.7942
-0.3511	0.1288	0.3740	2.7901
-0.3506	0.1302	0.3740	2.7860
-0.3501	0.1316	0.3740	2.7820
-0.3495	0.1331	0.3740	2.7778
-0.3480	0.1341	0.3730	2.7737
-0.3464	0.1356	0.3720	2.7685
-0.3459	0.1370	0.3720	2.7645
-0.3444	0.1380	0.3710	2.7604
-0.3438	0.1394	0.3710	2.7563
-0.3432	0.1408	0.3710	2.7522
-0.3427	0.1422	0.3710	2.7481
-0.3411	0.1433	0.3700	2.7440
-0.3396	0.1442	0.3690	2.7400
-0.3390	0.1456	0.3690	2.7359
-0.3394	0.1474	0.3700	2.7317
-0.3378	0.1484	0.3690	2.7277
-0.3352	0.1493	0.3670	2.7225
-0.3337	0.1503	0.3660	2.7184
-0.3340	0.1521	0.3670	2.7143
-0.3334	0.1534	0.3670	2.7103
-0.3318	0.1544	0.3660	2.7061
-0.3303	0.1553	0.3650	2.7020
-0.3297	0.1567	0.3650	2.6980
-0.3299	0.1584	0.3660	2.6939
-0.3284	0.1594	0.3650	2.6897
-0.3268	0.1603	0.3640	2.6857
-0.3262	0.1616	0.3640	2.6816
-0.3255	0.1629	0.3640	2.6775
-0.3248	0.1643	0.3640	2.6734
-0.3242	0.1656	0.3640	2.6693
-0.3226	0.1665	0.3630	2.6652
-0.3219	0.1678	0.3630	2.6612
-0.3203	0.1686	0.3620	2.6570
-0.3196	0.1699	0.3620	2.6529
-0.3189	0.1712	0.3620	2.6489
-0.3182	0.1725	0.3620	2.6448
-0.3165	0.1736	0.3610	2.6399
-0.3158	0.1749	0.3610	2.6358
-0.3151	0.1762	0.3610	2.6316
-0.3144	0.1775	0.3610	2.6276
-0.3128	0.1783	0.3600	2.6235
-0.3120	0.1796	0.3600	2.6194
-0.3113	0.1808	0.3600	2.6153
-0.3105	0.1821	0.3600	2.6112
-0.3098	0.1834	0.3600	2.6071
-0.3090	0.1846	0.3600	2.6031
-0.3074	0.1854	0.3590	2.5989
-0.3067	0.1867	0.3590	2.5948
-0.3059	0.1879	0.3590	2.5908
-0.3051	0.1891	0.3590	2.5867
-0.3043	0.1904	0.3590	2.5826
-0.3036	0.1916	0.3590	2.5785
-0.3019	0.1923	0.3580	2.5744
-0.3020	0.1941	0.3590	2.5703
-0.3012	0.1953	0.3590	2.5663
-0.3004	0.1966	0.3590	2.5621
-0.2987	0.1973	0.3580	2.5578
-0.2979	0.1986	0.3580	2.5537
-0.2971	0.1998	0.3580	2.5496
-0.2962	0.2011	0.3580	2.5453
-0.2954	0.2023	0.3580	2.5411
-0.2945	0.2035	0.3580	2.5370
-0.2928	0.2042	0.3570	2.5327
-0.2920	0.2054	0.3570	2.5286
-0.2920	0.2071	0.3580	2.5245
-0.2911	0.2084	0.3580	2.5201
-0.2902	0.2096	0.3580	2.5160
-0.2894	0.2108	0.3580	2.5120
-0.2884	0.2121	0.3580	2.5076
-0.2875	0.2133	0.3580	2.5035
-0.2866	0.2145	0.3580	2.4991
-0.2857	0.2157	0.3580	2.4950
-0.2849	0.2168	0.3580	2.4910
-0.2847	0.2187	0.3590	2.4866
-0.2830	0.2193	0.3580	2.4825
-0.2821	0.2204	0.3580	2.4784
-0.2819	0.2222	0.3590	2.4740
-0.2818	0.2240	0.3600	2.4700
-0.2809	0.2252	0.3600	2.4659
-0.2799	0.2264	0.3600	2.4615
-0.2774	0.2263	0.3580	2.4574
-0.2757	0.2268	0.3570	2.4533
-0.2747	0.2280	0.3570	2.4490
-0.2746	0.2297	0.3580	2.4449
-0.2729	0.2302	0.3570	2.4408
-0.2719	0.2314	0.3570	2.4364
-0.2717	0.2332	0.3580	2.4323
-0.2707	0.2343	0.3580	2.4280
-0.2697	0.2354	0.3580	2.4239
-0.2687	0.2366	0.3580	2.4198
-0.2669	0.2370	0.3570	2.4154
-0.2650	0.2378	0.3560	2.4103
-0.2632	0.2382	0.3550	2.4061
-0.2623	0.2393	0.3550	2.4020
-0.2620	0.2411	0.3560	2.3977
-0.2610	0.2421	0.3560	2.3936
-0.2609	0.2437	0.3570	2.3903
-0.2606	0.2454	0.3580	2.3862
-0.2604	0.2472	0.3590	2.3822
-0.2585	0.2476	0.3580	2.3778
-0.2575	0.2487	0.3580	2.3737
-0.2572	0.2504	0.3590	2.3696
-0.2561	0.2516	0.3590	2.3652
-0.2551	0.2526	0.3590	2.3612
-0.2540	0.2537	0.3590	2.3568
-0.2530	0.2547	0.3590	2.3527
-0.2526	0.2565	0.3600	2.3486
-0.2515	0.2576	0.3600	2.3442
-0.2505	0.2586	0.3600	2.3402
-0.2494	0.2596	0.3600	2.3361
-0.2482	0.2607	0.3600	2.3317
-0.2472	0.2617	0.3600	2.3276
-0.2461	0.2627	0.3600	2.3235
-0.2456	0.2645	0.3610	2.3192
-0.2446	0.2655	0.3610	2.3151
-0.2435	0.2666	0.3610	2.3109
-0.2423	0.2676	0.3610	2.3066
-0.2421	0.2691	0.3620	2.3034
-0.2417	0.2709	0.3630	2.2992
-0.2405	0.2719	0.3630	2.2951
-0.2394	0.2729	0.3630	2.2908
-0.2382	0.2739	0.3630	2.2867
-0.2378	0.2756	0.3640	2.2826
-0.2372	0.2774	0.3650	2.2782
-0.2361	0.2784	0.3650	2.2741
-0.2349	0.2793	0.3650	2.2701
-0.2337	0.2804	0.3650	2.2657
-0.2332	0.2821	0.3660	2.2616
-0.2321	0.2830	0.3660	2.2575
-0.2308	0.2841	0.3660	2.2531
-0.2297	0.2850	0.3660	2.2491
-0.2285	0.2859	0.3660	2.2450
-0.2278	0.2877	0.3670	2.2406
-0.2267	0.2886	0.3670	2.2365
-0.2263	0.2902	0.3680	2.2333
-0.2252	0.2911	0.3680	2.2292
-0.2239	0.2921	0.3680	2.2248
-0.2227	0.2930	0.3680	2.2207
-0.2221	0.2947	0.3690	2.2166
-0.2214	0.2964	0.3700	2.2123
-0.2202	0.2974	0.3700	2.2082
-0.2190	0.2983	0.3700	2.2040
-0.2183	0.3000	0.3710	2.1997
-0.2170	0.3009	0.3710	2.1956
-0.2158	0.3018	0.3710	2.1915
-0.2150	0.3035	0.3720	2.1872
-0.2138	0.3044	0.3720	2.1830
-0.2125	0.3053	0.3720	2.1787
-0.2121	0.3068	0.3730	2.1757
-0.2108	0.3077	0.3730	2.1713
-0.2101	0.3094	0.3740	2.1672
-0.2094	0.3111	0.3750	2.1632
-0.2081	0.3120	0.3750	2.1591
-0.2068	0.3128	0.3750	2.1550
-0.2062	0.3144	0.3760	2.1511
-0.2054	0.3161	0.3770	2.1471
-0.2042	0.3169	0.3770	2.1433
-0.2035	0.3186	0.3780	2.1391
-0.2022	0.3194	0.3780	2.1353
-0.2018	0.3208	0.3790	2.1323
-0.2010	0.3225	0.3800	2.1283
-0.1997	0.3233	0.3800	2.1242
-0.1985	0.3240	0.3800	2.1203
-0.1971	0.3249	0.3800	2.1162
-0.1970	0.3273	0.3820	2.1125
-0.1956	0.3281	0.3820	2.1084
-0.1943	0.3289	0.3820	2.1045
-0.1930	0.3297	0.3820	2.1004
-0.1927	0.3322	0.3840	2.0964
-0.1921	0.3336	0.3850	2.0933
-0.1909	0.3343	0.3850	2.0896
-0.1900	0.3360	0.3860	2.0854
