x	y	r	phi
-0.8300	0.0014	0.8300	3.1400
-0.8260	0.0047	0.8260	3.1359
-0.8180	0.0086	0.8180	3.1310
-0.8179	0.0118	0.8180	3.1272
-0.8239	0.0144	0.8240	3.1241
-0.8178	0.0183	0.8180	3.1193
-0.8097	0.0214	0.8100	3.1152
-0.8096	0.0247	0.8100	3.1111
-0.8115	0.0279	0.8120	3.1073
-0.8134	0.0313	0.8140	3.1031
-0.8133	0.0343	0.8140	3.0994
-0.8111	0.0376	0.8120	3.0953
-0.8110	0.0409	0.8120	3.0912
-0.8108	0.0440	0.8120	3.0873
-0.8086	0.0472	0.8100	3.0833
-0.8084	0.0503	0.8100	3.0795
-0.8102	0.0538	0.8120	3.0753
-0.8120	0.0572	0.8140	3.0713
-0.8118	0.0603	0.8140	3.0675
-0.8055	0.0631	0.8080	3.0634
-0.8013	0.0659	0.8040	3.0595
-0.8010	0.0691	0.8040	3.0555
-0.7987	0.0723	0.8020	3.0514
-0.7985	0.0753	0.8020	3.0475
-0.7961	0.0784	0.8000	3.0434
-0.7919	0.0810	0.7960	3.0397
-0.7915	0.0842	0.7960	3.0356
-0.7932	0.0877	0.7980	3.0314
-0.7948	0.0909	0.8000	3.0277
-0.7924	0.0940	0.7980	3.0236
-0.7921	0.0970	0.7980	3.0197
-0.7917	0.1003	0.7980	3.0156
-0.7893	0.1030	0.7960	3.0119
-0.7889	0.1062	0.7960	3.0078
-0.7884	0.1095	0.7960	3.0036
-0.7900	0.1128	0.7980	2.9998
-0.7895	0.1160	0.7980	2.9958
-0.7830	0.1189	0.7920	2.9909
-0.7805	0.1218	0.7900	2.9868
-0.7801	0.1248	0.7900	2.9829
-0.7796	0.1280	0.7900	2.9788
-0.7791	0.1310	0.7900	2.9751
-0.7785	0.1342	0.7900	2.9709
-0.7780	0.1374	0.7900	2.9668
-0.7774	0.1404	0.7900	2.9630
-0.7788	0.1438	0.7920	2.9590
-0.7803	0.1466	0.7940	2.9559
-0.7798	0.1495	0.7940	2.9521
-0.7751	0.1528	0.7900	2.9470
-0.7745	0.1558	0.7900	2.9431
-0.7719	0.1585	0.7880	2.9390
-0.7693	0.1611	0.7860	2.9352
-0.7667	0.1638	0.7840	2.9311
-0.7680	0.1674	0.7860	2.9270
-0.7673	0.1703	0.7860	2.9232
-0.7686	0.1739	0.7880	2.9191
-0.7679	0.1768	0.7880	2.9153
-0.7652	0.1795	0.7860	2.9112
-0.7645	0.1824	0.7860	2.9074
-0.7638	0.1856	0.7860	2.9033
-0.7611	0.1882	0.7840	2.8992
-0.7584	0.1906	0.7820	2.8954
-0.7576	0.1937	0.7820	2.8913
-0.7549	0.1961	0.7800	2.8874
-0.7561	0.1997	0.7820	2.8834
-0.7572	0.2033	0.7840	2.8793
-0.7545	0.2057	0.7820	2.8754
-0.7517	0.2082	0.7800	2.8714
-0.7490	0.2105	0.7780	2.8676
-0.7500	0.2142	0.7800	2.8635
-0.7511	0.2176	0.7820	2.8596
-0.7483	0.2200	0.7800	2.8556
-0.7474	0.2231	0.7800	2.8515
-0.7465	0.2260	0.7800	2.8476
-0.7475	0.2296	0.7820	2.8436
-0.7467	0.2324	0.7820	2.8398
-0.7457	0.2355	0.7820	2.8357
-0.7447	0.2386	0.7820	2.8315
-0.7419	0.2408	0.7800	2.8278
-0.7409	0.2438	0.7800	2.8237
-0.7400	0.2467	0.7800	2.8198
-0.7389	0.2497	0.7800	2.8157
-0.7399	0.2531	0.7820	2.8120
-0.7389	0.2562	0.7820	2.8079
-0.7378	0.2592	0.7820	2.8037
-0.7368	0.2620	0.7820	2.7999
-0.7338	0.2643	0.7800	2.7959
-0.7347	0.2678	0.7820	2.7920
-0.7336	0.2708	0.7820	2.7879
-0.7325	0.2738	0.7820	2.7839
-0.7314	0.2766	0.7820	2.7801
-0.7284	0.2789	0.7800	2.7759
-0.7274	0.2817	0.7800	2.7721
-0.7281	0.2854	0.7820	2.7681
-0.7307	0.2896	0.7860	2.7642
-0.7276	0.2919	0.7840	2.7601
-0.7246	0.2941	0.7820	2.7560
-0.7235	0.2968	0.7820	2.7522
-0.7241	0.3006	0.7840	2.7481
-0.7229	0.3034	0.7840	2.7443
-0.7217	0.3063	0.7840	2.7402
-0.7186	0.3084	0.7820	2.7361
-0.7156	0.3104	0.7800	2.7323
-0.7161	0.3142	0.7820	2.7282
-0.7167	0.3177	0.7840	2.7243
-0.7173	0.3214	0.7860	2.7203
-0.7160	0.3242	0.7860	2.7165
-0.7165	0.3279	0.7880	2.7124
-0.7170	0.3317	0.7900	2.7083
-0.7175	0.3353	0.7920	2.7045
-0.7125	0.3365	0.7880	2.7004
-0.7094	0.3384	0.7860	2.6965
-0.7099	0.3421	0.7880	2.6925
-0.7085	0.3450	0.7880	2.6884
-0.7053	0.3469	0.7860	2.6846
-0.7039	0.3497	0.7860	2.6805
-0.7008	0.3515	0.7840	2.6767
-0.6993	0.3544	0.7840	2.6726
-0.6998	0.3580	0.7860	2.6687
-0.7001	0.3617	0.7880	2.6647
-0.6986	0.3646	0.7880	2.6606
-0.6990	0.3682	0.7900	2.6568
-0.6974	0.3711	0.7900	2.6526
-0.6960	0.3737	0.7900	2.6489
-0.6963	0.3775	0.7920	2.6448
-0.6947	0.3804	0.7920	2.6407
-0.6953	0.3834	0.7940	2.6377
-0.6938	0.3861	0.7940	2.6338
-0.6922	0.3889	0.7940	2.6297
-0.6908	0.3915	0.7940	2.6260
-0.6909	0.3953	0.7960	2.6219
-0.6894	0.3980	0.7960	2.6180
-0.6895	0.4018	0.7980	2.6139
-0.6896	0.4056	0.8000	2.6099
-0.6880	0.4083	0.8000	2.6060
-0.6863	0.4111	0.8000	2.6019
-0.6848	0.4136	0.8000	2.5982
-0.6830	0.4165	0.8000	2.5941
-0.6830	0.4203	0.8020	2.5899
-0.6814	0.4229	0.8020	2.5861
-0.6797	0.4257	0.8020	2.5821
-0.6798	0.4294	0.8040	2.5782
-0.6864	0.4375	0.8140	2.5741
-0.6814	0.4380	0.8100	2.5703
-0.6746	0.4375	0.8040	2.5663
-0.6694	0.4381	0.8000	2.5621
-0.6677	0.4406	0.8000	2.5583
-0.6709	0.4466	0.8060	2.5543
-0.6725	0.4514	0.8100	2.5504
-0.6707	0.4542	0.8100	2.5463
-0.6688	0.4570	0.8100	2.5422
-0.6686	0.4608	0.8120	2.5382
-0.6668	0.4633	0.8120	2.5343
-0.6665	0.4672	0.8140	2.5302
-0.6647	0.4699	0.8140	2.5262
-0.6643	0.4738	0.8160	2.5221
-0.6624	0.4766	0.8160	2.5179
-0.6622	0.4803	0.8180	2.5141
-0.6602	0.4829	0.8180	2.5101
-0.6582	0.4856	0.8180	2.5059
-0.6584	0.4888	0.8200	2.5030
-0.6580	0.4927	0.8220	2.4989
-0.6559	0.4954	0.8220	2.4947
-0.6555	0.4993	0.8240	2.4907
-0.6552	0.5030	0.8260	2.4869
-0.6531	0.5057	0.8260	2.4827
-0.6511	0.5083	0.8260	2.4787
-0.6505	0.5122	0.8280	2.4746
-0.6500	0.5161	0.8300	2.4705
-0.6496	0.5199	0.8320	2.4666
-0.6475	0.5225	0.8320	2.4626
-0.6469	0.5264	0.8340	2.4585
-0.6447	0.5291	0.8340	2.4544
-0.6441	0.5330	0.8360	2.4503
-0.6420	0.5354	0.8360	2.4465
-0.6414	0.5393	0.8380	2.4424
-0.6407	0.5432	0.8400	2.4384
-0.6385	0.5459	0.8400	2.4342
-0.6377	0.5498	0.8420	2.4301
-0.6357	0.5522	0.8420	2.4264
-0.6349	0.5561	0.8440	2.4223
-0.6341	0.5600	0.8460	2.4181
-0.6339	0.5632	0.8480	2.4152
-0.6316	0.5659	0.8480	2.4110
-0.6308	0.5697	0.8500	2.4070
-0.6299	0.5737	0.8520	2.4029
-0.6277	0.5761	0.8520	2.3990
-0.6283	0.5814	0.8560	2.3949
-0.6259	0.5839	0.8560	2.3909
-0.6235	0.5865	0.8560	2.3868
-0.6225	0.5904	0.8580	2.3827
-0.6232	0.5955	0.8620	2.3789
-0.6222	0.5995	0.8640	2.3748
-0.6183	0.6006	0.8620	2.3707
-0.6159	0.6031	0.8620	2.3666
-0.6148	0.6071	0.8640	2.3625
-0.6153	0.6122	0.8680	2.3587
-0.6128	0.6148	0.8680	2.3546
-0.6117	0.6187	0.8700	2.3505
-0.6105	0.6226	0.8720	2.3464
-0.6094	0.6265	0.8740	2.3423
-0.6084	0.6303	0.8760	2.3386
-0.6072	0.6342	0.8780	2.3344
-0.6065	0.6376	0.8800	2.3312
-0.6054	0.6414	0.8820	2.3273
-0.6041	0.6454	0.8840	2.3232
-0.6015	0.6478	0.8840	2.3192
-0.6016	0.6532	0.8880	2.3151
-0.6002	0.6571	0.8900	2.3109
-0.5990	0.6609	0.8920	2.3071
-0.5977	0.6648	0.8940	2.3031
-0.5950	0.6673	0.8940	2.2990
-0.5935	0.6712	0.8960	2.2948
-0.5921	0.6751	0.8980	2.2908
-0.5909	0.6789	0.9000	2.2870
-0.5894	0.6828	0.9020	2.2829
-0.5892	0.6882	0.9060	2.2788
-0.5877	0.6922	0.9080	2.2747
-0.5848	0.6946	0.9080	2.2706
-0.5835	0.6983	0.9100	2.2668
-0.5837	0.7034	0.9140	2.2635
-0.5823	0.7071	0.9160	2.2597
-0.5794	0.7095	0.9160	2.2556
-0.5777	0.7134	0.9180	2.2515
-0.5774	0.7188	0.9220	2.2475
-0.5756	0.7228	0.9240	2.2434
-0.5741	0.7266	0.9260	2.2395
-0.5723	0.7305	0.9280	2.2354
-0.5718	0.7359	0.9320	2.2314
-0.5700	0.7399	0.9340	2.2272
-0.5682	0.7438	0.9360	2.2231
-0.5666	0.7475	0.9380	2.2194
-0.5647	0.7515	0.9400	2.2153
-0.5640	0.7570	0.9440	2.2111
-0.5629	0.7603	0.9460	2.2082
-0.5622	0.7658	0.9500	2.2040
-0.5603	0.7697	0.9520	2.2000
-0.5571	0.7720	0.9520	2.1959
-0.5565	0.7774	0.9560	2.1921
-0.5556	0.7829	0.9600	2.1879
-0.5524	0.7851	0.9600	2.1839
-0.5514	0.7907	0.9640	2.1798
-0.5493	0.7946	0.9660	2.1757
-0.5486	0.8000	0.9700	2.1719
-0.5476	0.8055	0.9740	2.1678
-0.5476	0.8127	0.9800	2.1637
-0.5445	0.8148	0.9800	2.1598
-0.5414	0.8169	0.9800	2.1561
-0.5391	0.8208	0.9820	2.1520
-0.5391	0.8256	0.9860	2.1493
-0.5381	0.8310	0.9900	2.1455
-0.5360	0.8347	0.9920	2.1416
-0.5347	0.8403	0.9960	2.1375
0.5914	0.4212	0.7260	0.6189
0.5995	0.4235	0.7340	0.6150
0.6012	0.4210	0.7340	0.6109
0.5979	0.4153	0.7280	0.6071
0.5979	0.4118	0.7260	0.6030
0.5967	0.4065	0.7220	0.5981
0.5950	0.4019	0.7180	0.5940
0.5932	0.3974	0.7140	0.5902
0.5915	0.3927	0.7100	0.5861
0.5897	0.3882	0.7060	0.5822
0.5896	0.3848	0.7040	0.5782
0.5881	0.3797	0.7000	0.5733
0.5862	0.3753	0.6960	0.5695
0.5843	0.3707	0.6920	0.5654
0.5840	0.3674	0.6900	0.5615
0.5821	0.3629	0.6860	0.5575
0.5818	0.3597	0.6840	0.5537
0.5801	0.3547	0.6800	0.5488
0.5782	0.3503	0.6760	0.5447
0.5778	0.3470	0.6740	0.5408
0.5758	0.3426	0.6700	0.5367
0.5754	0.3392	0.6680	0.5327
0.5737	0.3343	0.6640	0.5277
0.5732	0.3312	0.6620	0.5240
0.5728	0.3278	0.6600	0.5198
0.5706	0.3237	0.6560	0.5160
0.5701	0.3204	0.6540	0.5120
0.5679	0.3163	0.6500	0.5081
0.5674	0.3129	0.6480	0.5040
0.5672	0.3092	0.6460	0.4991
0.5649	0.3051	0.6420	0.4953
0.5643	0.3019	0.6400	0.4912
0.5637	0.2988	0.6380	0.4874
0.5614	0.2946	0.6340	0.4833
0.5607	0.2915	0.6320	0.4795
0.5605	0.2877	0.6300	0.4743
0.5580	0.2838	0.6260	0.4705
0.5574	0.2806	0.6240	0.4663
0.5566	0.2776	0.6220	0.4626
0.5560	0.2744	0.6200	0.4585
0.5534	0.2705	0.6160	0.4546
0.5529	0.2669	0.6140	0.4497
0.5522	0.2638	0.6120	0.4456
0.5514	0.2608	0.6100	0.4418
0.5489	0.2569	0.6060	0.4378
0.5480	0.2539	0.6040	0.4339
0.5472	0.2508	0.6020	0.4298
0.5464	0.2480	0.6000	0.4261
0.5458	0.2444	0.5980	0.4211
0.5449	0.2414	0.5960	0.4171
0.5441	0.2384	0.5940	0.4129
0.5431	0.2355	0.5920	0.4091
0.5423	0.2325	0.5900	0.4050
0.5413	0.2296	0.5880	0.4012
0.5404	0.2266	0.5860	0.3971
0.5397	0.2232	0.5840	0.3922
0.5368	0.2196	0.5800	0.3884
0.5377	0.2174	0.5800	0.3843
0.5367	0.2146	0.5780	0.3804
0.5357	0.2117	0.5760	0.3764
0.5346	0.2089	0.5740	0.3726
0.5336	0.2060	0.5720	0.3684
0.5327	0.2027	0.5700	0.3636
0.5316	0.1999	0.5680	0.3597
0.5306	0.1971	0.5660	0.3557
0.5294	0.1944	0.5640	0.3519
0.5284	0.1915	0.5620	0.3477
0.5273	0.1887	0.5600	0.3436
0.5263	0.1854	0.5580	0.3387
0.5251	0.1827	0.5560	0.3349
0.5240	0.1800	0.5540	0.3309
0.5246	0.1780	0.5540	0.3270
0.5235	0.1752	0.5520	0.3229
0.5222	0.1725	0.5500	0.3191
0.5210	0.1698	0.5480	0.3150
0.5199	0.1666	0.5460	0.3102
0.5187	0.1640	0.5440	0.3063
0.5174	0.1613	0.5420	0.3022
0.5181	0.1593	0.5420	0.2984
0.5168	0.1567	0.5400	0.2943
0.5155	0.1541	0.5380	0.2905
0.5142	0.1514	0.5360	0.2864
0.5130	0.1483	0.5340	0.2815
0.5136	0.1462	0.5340	0.2774
0.5122	0.1437	0.5320	0.2735
0.5109	0.1411	0.5300	0.2695
0.5114	0.1392	0.5300	0.2657
0.5100	0.1365	0.5280	0.2615
0.5086	0.1341	0.5260	0.2577
0.5072	0.1315	0.5240	0.2537
0.5077	0.1296	0.5240	0.2498
0.5065	0.1264	0.5220	0.2447
0.5050	0.1239	0.5200	0.2405
0.5055	0.1219	0.5200	0.2367
0.5040	0.1194	0.5180	0.2327
0.5045	0.1174	0.5180	0.2286
0.5031	0.1148	0.5160	0.2244
0.5016	0.1124	0.5140	0.2204
0.5020	0.1105	0.5140	0.2166
0.5006	0.1074	0.5120	0.2114
0.4991	0.1050	0.5100	0.2073
0.4995	0.1030	0.5100	0.2034
0.4979	0.1006	0.5080	0.1994
0.4974	0.0984	0.5070	0.1953
0.4968	0.0961	0.5060	0.1912
0.4962	0.0940	0.5050	0.1871
0.4956	0.0919	0.5040	0.1833
0.4949	0.0897	0.5030	0.1792
0.4943	0.0875	0.5020	0.1752
0.4938	0.0848	0.5010	0.1702
0.4921	0.0825	0.4990	0.1661
0.4915	0.0803	0.4980	0.1620
0.4908	0.0782	0.4970	0.1579
0.4901	0.0760	0.4960	0.1539
0.4895	0.0739	0.4950	0.1498
0.4888	0.0718	0.4940	0.1459
0.4871	0.0696	0.4920	0.1419
0.4864	0.0669	0.4910	0.1367
0.4867	0.0651	0.4910	0.1329
0.4850	0.0628	0.4890	0.1288
0.4842	0.0607	0.4880	0.1246
0.4845	0.0587	0.4880	0.1206
0.4837	0.0566	0.4870	0.1165
0.4829	0.0546	0.4860	0.1127
0.4821	0.0526	0.4850	0.1086
0.4814	0.0505	0.4840	0.1045
0.4806	0.0484	0.4830	0.1004
0.4798	0.0460	0.4820	0.0955
0.4790	0.0439	0.4810	0.0914
0.4782	0.0419	0.4800	0.0873
0.4773	0.0398	0.4790	0.0832
0.4775	0.0378	0.4790	0.0791
0.4766	0.0360	0.4780	0.0754
0.4758	0.0340	0.4770	0.0712
0.4749	0.0319	0.4760	0.0671
0.4741	0.0299	0.4750	0.0631
0.4742	0.0280	0.4750	0.0590
0.4733	0.0261	0.4740	0.0551
0.4724	0.0241	0.4730	0.0510
0.4715	0.0216	0.4720	0.0458
0.4706	0.0198	0.4710	0.0421
0.4707	0.0179	0.4710	0.0380
0.4697	0.0159	0.4700	0.0338
0.4698	0.0140	0.4700	0.0298
0.4688	0.0120	0.4690	0.0257
0.4679	0.0102	0.4680	0.0219
0.4669	0.0083	0.4670	0.0177
0.4670	0.0064	0.4670	0.0137
0.4660	0.0045	0.4660	0.0096
0.4650	0.0025	0.4650	0.0055
0.4650	0.0007	0.4650	0.0014
0.4650	-0.0011	0.4650	-0.0024
0.4640	-0.0030	0.4640	-0.0065
0.4630	-0.0054	0.4630	-0.0117
0.4619	-0.0072	0.4620	-0.0155
0.4609	-0.0090	0.4610	-0.0196
0.4609	-0.0109	0.4610	-0.0237
0.4598	-0.0128	0.4600	-0.0278
0.4598	-0.0146	0.4600	-0.0318
0.4597	-0.0164	0.4600	-0.0357
0.4586	-0.0183	0.4590	-0.0398
0.4586	-0.0201	0.4590	-0.0438
