x	y	r	phi
-0.7360	0.0004	0.7360	3.1411
-0.7400	0.0034	0.7400	3.1370
-0.7440	0.0065	0.7440	3.1329
-0.7479	0.0090	0.7480	3.1296
-0.7499	0.0120	0.7500	3.1256
-0.7538	0.0152	0.7540	3.1215
-0.7578	0.0184	0.7580	3.1173
-0.7617	0.0215	0.7620	3.1133
-0.7656	0.0248	0.7660	3.1092
-0.7695	0.0272	0.7700	3.1062
-0.7734	0.0308	0.7740	3.1018
-0.7773	0.0339	0.7780	3.0980
-0.7831	0.0373	0.7840	3.0939
-0.7870	0.0406	0.7880	3.0901
-0.7908	0.0440	0.7920	3.0860
-0.7946	0.0466	0.7960	3.0830
-0.7984	0.0499	0.8000	3.0792
-0.8022	0.0535	0.8040	3.0751
-0.8080	0.0569	0.8100	3.0713
-0.8117	0.0605	0.8140	3.0672
-0.8155	0.0639	0.8180	3.0634
-0.8213	0.0668	0.8240	3.0604
-0.8250	0.0706	0.8280	3.0563
-0.8307	0.0743	0.8340	3.0524
-0.8344	0.0780	0.8380	3.0484
-0.8400	0.0818	0.8440	3.0446
-0.8438	0.0847	0.8480	3.0416
-0.8494	0.0888	0.8540	3.0375
-0.8550	0.0927	0.8600	3.0336
-0.8586	0.0966	0.8640	3.0295
-0.8642	0.1005	0.8700	3.0258
-0.8677	0.1046	0.8740	3.0217
-0.8734	0.1079	0.8800	3.0187
-0.8789	0.1120	0.8860	3.0148
-0.8844	0.1164	0.8920	3.0107
-0.8879	0.1203	0.8960	3.0069
-0.8953	0.1250	0.9040	3.0029
-0.9008	0.1293	0.9100	2.9990
-0.9063	0.1328	0.9160	2.9961
-0.9117	0.1375	0.9220	2.9919
-0.9191	0.1422	0.9300	2.9881
-0.9244	0.1469	0.9360	2.9840
-0.9298	0.1513	0.9420	2.9802
-0.9372	0.1555	0.9500	2.9772
-0.9425	0.1603	0.9560	2.9731
-0.9497	0.1653	0.9640	2.9693
-0.9549	0.1702	0.9700	2.9652
-0.9622	0.1753	0.9780	2.9613
-0.9695	0.1796	0.9860	2.9584
-0.9766	0.1851	0.9940	2.9543
-0.8749	0.4802	0.9980	2.6396
-0.8729	0.4838	0.9980	2.6355
-0.8709	0.4873	0.9980	2.6314
-0.8689	0.4909	0.9980	2.6273
-0.8669	0.4945	0.9980	2.6232
-0.8631	0.4970	0.9960	2.6192
-0.8594	0.4995	0.9940	2.6151
-0.8573	0.5031	0.9940	2.6109
-0.8536	0.5053	0.9920	2.6071
-0.8516	0.5088	0.9920	2.6031
-0.8495	0.5123	0.9920	2.5989
-0.8474	0.5158	0.9920	2.5948
