x	y	r	phi
-0.3080	0.0001	0.3080	3.1414
-0.3080	0.0013	0.3080	3.1373
-0.3080	0.0026	0.3080	3.1332
-0.3080	0.0038	0.3080	3.1291
-0.3080	0.0051	0.3080	3.1250
-0.3079	0.0063	0.3080	3.1212
-0.3079	0.0076	0.3080	3.1170
-0.3079	0.0088	0.3080	3.1130
-0.3078	0.0101	0.3080	3.1089
-0.3078	0.0113	0.3080	3.1048
-0.3077	0.0126	0.3080	3.1008
-0.3077	0.0138	0.3080	3.0966
-0.3076	0.0150	0.3080	3.0928
-0.3076	0.0163	0.3080	3.0888
-0.3085	0.0176	0.3090	3.0846
-0.3074	0.0188	0.3080	3.0805
-0.3073	0.0200	0.3080	3.0765
-0.3083	0.0214	0.3090	3.0724
-0.3082	0.0226	0.3090	3.0682
-0.3081	0.0238	0.3090	3.0645
-0.3080	0.0251	0.3090	3.0604
-0.3079	0.0263	0.3090	3.0563
-0.3078	0.0276	0.3090	3.0522
-0.3077	0.0288	0.3090	3.0481
-0.3075	0.0301	0.3090	3.0440
-0.3074	0.0313	0.3090	3.0402
-0.3073	0.0325	0.3090	3.0361
-0.3081	0.0339	0.3100	3.0320
-0.3080	0.0352	0.3100	3.0279
-0.3079	0.0364	0.3100	3.0239
-0.3077	0.0377	0.3100	3.0197
-0.3075	0.0390	0.3100	3.0156
-0.3074	0.0401	0.3100	3.0119
-0.3072	0.0414	0.3100	3.0078
-0.3080	0.0428	0.3110	3.0036
-0.3079	0.0440	0.3110	2.9996
-0.3077	0.0453	0.3110	2.9955
-0.3075	0.0465	0.3110	2.9914
-0.3073	0.0478	0.3110	2.9873
-0.3071	0.0490	0.3110	2.9835
-0.3079	0.0501	0.3120	2.9802
-0.3077	0.0514	0.3120	2.9761
-0.3075	0.0526	0.3120	2.9723
-0.3073	0.0538	0.3120	2.9682
-0.3071	0.0551	0.3120	2.9641
-0.3079	0.0565	0.3130	2.9600
-0.3076	0.0578	0.3130	2.9559
-0.3074	0.0590	0.3130	2.9519
-0.3081	0.0604	0.3140	2.9480
-0.3079	0.0617	0.3140	2.9439
-0.3076	0.0629	0.3140	2.9399
-0.3074	0.0642	0.3140	2.9358
-0.3071	0.0654	0.3140	2.9316
-0.3078	0.0669	0.3150	2.9276
-0.3075	0.0682	0.3150	2.9235
-0.3083	0.0693	0.3160	2.9205
-0.3080	0.0706	0.3160	2.9164
-0.3077	0.0718	0.3160	2.9123
-0.3074	0.0730	0.3160	2.9084
-0.3075	0.0769	0.3170	2.8964
-0.2380	0.0661	0.2470	2.8708
-0.2358	0.0667	0.2450	2.8660
-0.2345	0.0673	0.2440	2.8621
-0.2332	0.0682	0.2430	2.8572
-0.2310	0.0687	0.2410	2.8523
-0.2297	0.0694	0.2400	2.8482
-0.2295	0.0703	0.2400	2.8444
-0.2282	0.0709	0.2390	2.8403
-0.2269	0.0717	0.2380	2.8354
-0.2257	0.0724	0.2370	2.8313
-0.2254	0.0732	0.2370	2.8275
-0.2241	0.0740	0.2360	2.8225
-0.2238	0.0749	0.2360	2.8185
-0.2235	0.0758	0.2360	2.8147
-0.2232	0.0767	0.2360	2.8105
-0.2229	0.0775	0.2360	2.8068
-0.2226	0.0785	0.2360	2.8027
-0.2223	0.0793	0.2360	2.7988
-0.2219	0.0802	0.2360	2.7947
-0.2216	0.0811	0.2360	2.7910
-0.2213	0.0820	0.2360	2.7869
-0.2210	0.0828	0.2360	2.7830
-0.2206	0.0837	0.2360	2.7789
-0.2213	0.0847	0.2370	2.7759
-0.2210	0.0856	0.2370	2.7721
-0.2207	0.0865	0.2370	2.7681
-0.2203	0.0873	0.2370	2.7642
-0.2209	0.0886	0.2380	2.7601
-0.2205	0.0895	0.2380	2.7563
-0.2212	0.0905	0.2390	2.7533
-0.2208	0.0914	0.2390	2.7492
-0.2214	0.0926	0.2400	2.7454
-0.2210	0.0935	0.2400	2.7413
-0.2216	0.0948	0.2410	2.7375
-0.2222	0.0958	0.2420	2.7345
-0.2227	0.0971	0.2430	2.7304
-0.2224	0.0980	0.2430	2.7266
-0.2230	0.0990	0.2440	2.7236
-0.2235	0.1004	0.2450	2.7195
-0.2250	0.1018	0.2470	2.7168
-0.2261	0.1042	0.2490	2.7097
-0.2391	0.1143	0.2650	2.6958
-0.2396	0.1156	0.2660	2.6919
-0.2391	0.1189	0.2670	2.6800
-0.3103	0.1598	0.3490	2.6661
-0.2399	0.1238	0.2700	2.6652
-0.3096	0.1611	0.3490	2.6619
-0.2427	0.1271	0.2740	2.6593
-0.3098	0.1628	0.3500	2.6578
-0.3101	0.1644	0.3510	2.6541
-0.3094	0.1657	0.3510	2.6500
-0.3099	0.1670	0.3520	2.6473
-0.3100	0.1688	0.3530	2.6431
-0.3103	0.1704	0.3540	2.6393
-0.3104	0.1722	0.3550	2.6352
-0.3107	0.1738	0.3560	2.6314
-0.3110	0.1753	0.3570	2.6284
-0.3103	0.1765	0.3570	2.6244
-0.3105	0.1782	0.3580	2.6205
-0.3106	0.1800	0.3590	2.6164
-0.3108	0.1817	0.3600	2.6126
-0.3109	0.1834	0.3610	2.6085
-0.3112	0.1849	0.3620	2.6055
-0.3114	0.1866	0.3630	2.6016
-0.3115	0.1884	0.3640	2.5976
-0.3116	0.1901	0.3650	2.5938
-0.3117	0.1919	0.3660	2.5896
-0.3109	0.1931	0.3660	2.5859
-0.3110	0.1949	0.3670	2.5818
-0.3112	0.1963	0.3680	2.5788
-0.3113	0.1981	0.3690	2.5750
-0.3117	0.2102	0.3760	2.5482
-0.3117	0.2121	0.3770	2.5441
-0.3117	0.2138	0.3780	2.5403
-0.3118	0.2154	0.3790	2.5370
-0.3118	0.2172	0.3800	2.5333
-0.3118	0.2190	0.3810	2.5292
-0.3125	0.2215	0.3830	2.5250
-0.3124	0.2232	0.3840	2.5212
-0.3126	0.2248	0.3850	2.5182
-0.3125	0.2266	0.3860	2.5141
-0.3132	0.2291	0.3880	2.5101
-0.3131	0.2309	0.3890	2.5062
-0.3129	0.2327	0.3900	2.5021
-0.3130	0.2343	0.3910	2.4991
-0.3137	0.2368	0.3930	2.4950
-0.3135	0.2386	0.3940	2.4910
-0.3134	0.2404	0.3950	2.4872
-0.3132	0.2423	0.3960	2.4830
-0.3133	0.2439	0.3970	2.4801
-0.3138	0.2464	0.3990	2.4759
-0.3137	0.2482	0.4000	2.4721
-0.3134	0.2501	0.4010	2.4681
-0.3140	0.2527	0.4030	2.4640
-0.3140	0.2542	0.4040	2.4610
-0.3145	0.2568	0.4060	2.4569
-0.3143	0.2586	0.4070	2.4530
-0.3140	0.2605	0.4080	2.4490
-0.3147	0.2628	0.4100	2.4459
-0.3144	0.2647	0.4110	2.4419
-0.3149	0.2672	0.4130	2.4381
-0.3146	0.2691	0.4140	2.4339
-0.3150	0.2717	0.4160	2.4298
-0.3157	0.2740	0.4180	2.4269
-0.1422	0.1463	0.2040	2.3421
-0.1416	0.1469	0.2040	2.3380
-0.1402	0.1468	0.2030	2.3331
-0.1389	0.1467	0.2020	2.3290
-0.1375	0.1466	0.2010	2.3241
-0.1362	0.1465	0.2000	2.3200
-0.1356	0.1470	0.2000	2.3161
-0.1342	0.1469	0.1990	2.3109
-0.1328	0.1468	0.1980	2.3061
-0.1315	0.1467	0.1970	2.3019
-0.1302	0.1465	0.1960	2.2970
-0.1296	0.1471	0.1960	2.2930
-0.1282	0.1470	0.1950	2.2880
-0.1269	0.1467	0.1940	2.2840
-0.1264	0.1472	0.1940	2.2802
-0.1258	0.1477	0.1940	2.2760
-0.1258	0.1490	0.1950	2.2720
-0.1252	0.1495	0.1950	2.2682
-0.1254	0.1506	0.1960	2.2651
-0.1248	0.1511	0.1960	2.2611
-0.1250	0.1523	0.1970	2.2580
-0.1250	0.1536	0.1980	2.2540
-0.1252	0.1547	0.1990	2.2510
-0.1253	0.1559	0.2000	2.2480
-0.1253	0.1572	0.2010	2.2439
-0.1254	0.1583	0.2020	2.2409
-0.1255	0.1596	0.2030	2.2370
-0.1256	0.1608	0.2040	2.2338
-0.1257	0.1619	0.2050	2.2308
-0.1257	0.1632	0.2060	2.2270
-0.1258	0.1644	0.2070	2.2240
-0.1257	0.1657	0.2080	2.2199
-0.1258	0.1669	0.2090	2.2169
-0.1257	0.1682	0.2100	2.2128
-0.1258	0.1694	0.2110	2.2098
-0.1259	0.1705	0.2120	2.2068
-0.1258	0.1719	0.2130	2.2027
-0.1245	0.1740	0.2140	2.1918
-0.0852	0.1342	0.1590	2.1365
-0.0840	0.1338	0.1580	2.1313
-0.0835	0.1341	0.1580	2.1274
-0.0829	0.1345	0.1580	2.1233
-0.0817	0.1340	0.1570	2.1184
-0.0812	0.1344	0.1570	2.1143
-0.0800	0.1339	0.1560	2.1094
-0.0795	0.1342	0.1560	2.1054
-0.0789	0.1346	0.1560	2.1013
-0.0784	0.1349	0.1560	2.0974
-0.0772	0.1344	0.1550	2.0923
-0.0767	0.1347	0.1550	2.0884
-0.0762	0.1350	0.1550	2.0844
-0.0750	0.1345	0.1540	2.0794
-0.0745	0.1348	0.1540	2.0754
-0.0733	0.1343	0.1530	2.0705
-0.0728	0.1346	0.1530	2.0664
-0.0722	0.1349	0.1530	2.0622
-0.0711	0.1344	0.1520	2.0574
-0.0705	0.1347	0.1520	2.0532
-0.0700	0.1349	0.1520	2.0492
-0.0694	0.1352	0.1520	2.0451
-0.0689	0.1355	0.1520	2.0410
-0.0683	0.1358	0.1520	2.0369
-0.0678	0.1361	0.1520	2.0328
-0.0678	0.1372	0.1530	2.0296
-0.0672	0.1375	0.1530	2.0254
-0.0661	0.1391	0.1540	2.0143
-0.0655	0.1416	0.1560	2.0039
-0.0665	0.1466	0.1610	1.9966
-0.0663	0.1500	0.1640	1.9873
-0.0660	0.1534	0.1670	1.9769
-0.0668	0.1585	0.1720	1.9695
-0.0668	0.1628	0.1760	1.9602
-0.0679	0.1785	0.1910	1.9343
-0.0675	0.1830	0.1950	1.9240
-0.0725	0.2653	0.2750	1.8375
-0.0034	0.4120	0.4120	1.5790
-0.0018	0.4140	0.4140	1.5752
-0.0002	0.4140	0.4140	1.5714
0.0014	0.4140	0.4140	1.5673
0.0030	0.4140	0.4140	1.5635
0.0046	0.4150	0.4150	1.5597
0.0062	0.4160	0.4160	1.5558
0.0091	0.4179	0.4180	1.5490
0.3500	0.8161	0.8880	1.1656
0.3542	0.8165	0.8900	1.1615
0.3650	0.8139	0.8920	1.1492
0.3475	0.4263	0.5500	0.8869
0.3471	0.4214	0.5460	0.8818
0.3477	0.4184	0.5440	0.8773
0.3508	0.4184	0.5460	0.8730
0.3525	0.4169	0.5460	0.8689
0.3552	0.4173	0.5480	0.8656
0.3583	0.4173	0.5500	0.8612
0.3641	0.4202	0.5560	0.8569
-0.0524	-0.9606	0.9620	-1.6253
-0.0589	-0.9081	0.9100	-1.6356
-0.0613	-0.8839	0.8860	-1.6400
-0.0642	-0.8616	0.8640	-1.6452
-0.0671	-0.8413	0.8440	-1.6504
-0.0687	-0.8191	0.8220	-1.6545
-0.0712	-0.7988	0.8020	-1.6597
-0.0736	-0.7805	0.7840	-1.6648
-0.0759	-0.7622	0.7660	-1.6700
-0.0772	-0.7440	0.7480	-1.6741
-0.0793	-0.7277	0.7320	-1.6793
-0.0815	-0.7134	0.7180	-1.6845
-0.0829	-0.6991	0.7040	-1.6888
-0.0846	-0.6848	0.6900	-1.6937
-0.0864	-0.6705	0.6760	-1.6989
-0.0880	-0.6561	0.6620	-1.7041
-0.0892	-0.6438	0.6500	-1.7085
-0.0908	-0.6315	0.6380	-1.7136
-0.0926	-0.6211	0.6280	-1.7188
-0.0934	-0.6089	0.6160	-1.7229
-0.0949	-0.5985	0.6060	-1.7281
-0.0964	-0.5881	0.5960	-1.7333
-0.0971	-0.5779	0.5860	-1.7373
-0.0985	-0.5675	0.5760	-1.7426
-0.1000	-0.5591	0.5680	-1.7478
-0.1010	-0.5508	0.5600	-1.7521
-0.1023	-0.5424	0.5520	-1.7573
-0.1036	-0.5340	0.5440	-1.7624
-0.1043	-0.5258	0.5360	-1.7666
-0.1054	-0.5174	0.5280	-1.7717
-0.1064	-0.5090	0.5200	-1.7769
-0.1073	-0.5027	0.5140	-1.7810
-0.1084	-0.4953	0.5070	-1.7862
-0.1094	-0.4879	0.5000	-1.7914
-0.1100	-0.4816	0.4940	-1.7954
-0.1109	-0.4742	0.4870	-1.8006
-0.1121	-0.4688	0.4820	-1.8056
-0.1126	-0.4625	0.4760	-1.8096
-0.1135	-0.4561	0.4700	-1.8148
-0.1142	-0.4508	0.4650	-1.8189
-0.1149	-0.4444	0.4590	-1.8238
-0.1159	-0.4390	0.4540	-1.8290
-0.1162	-0.4327	0.4480	-1.8331
-0.1171	-0.4272	0.4430	-1.8383
-0.1181	-0.4228	0.4390	-1.8432
-0.1185	-0.4175	0.4340	-1.8473
-0.1192	-0.4121	0.4290	-1.8525
-0.1198	-0.4078	0.4250	-1.8565
-0.1204	-0.4024	0.4200	-1.8615
-0.1213	-0.3979	0.4160	-1.8667
-0.1217	-0.3936	0.4120	-1.8707
-0.1225	-0.3892	0.4080	-1.8759
-0.1229	-0.3848	0.4040	-1.8800
-0.1236	-0.3804	0.4000	-1.8849
-0.1243	-0.3760	0.3960	-1.8901
-0.1246	-0.3717	0.3920	-1.8942
-0.1254	-0.3682	0.3890	-1.8991
-0.1256	-0.3639	0.3850	-1.9032
-0.1262	-0.3595	0.3810	-1.9084
-0.1270	-0.3560	0.3780	-1.9135
-0.1275	-0.3527	0.3750	-1.9177
-0.1282	-0.3492	0.3720	-1.9226
-0.1282	-0.3449	0.3680	-1.9267
-0.1289	-0.3415	0.3650	-1.9319
-0.1292	-0.3381	0.3620	-1.9359
-0.1299	-0.3347	0.3590	-1.9411
-0.1304	-0.3312	0.3560	-1.9460
