x	y	r	phi
-0.6491	0.1197	0.6600	2.9592
-0.6445	0.1222	0.6560	2.9543
-0.6419	0.1251	0.6540	2.9491
-0.6393	0.1281	0.6520	2.9439
-0.6347	0.1304	0.6480	2.9390
-0.6320	0.1338	0.6460	2.9330
-0.6274	0.1360	0.6420	2.9281
-0.6248	0.1387	0.6400	2.9232
-0.6221	0.1415	0.6380	2.9180
-0.6175	0.1436	0.6340	2.9131
-0.6149	0.1461	0.6320	2.9082
-0.6120	0.1494	0.6300	2.9022
-0.6094	0.1519	0.6280	2.8973
-0.6047	0.1539	0.6240	2.8924
-0.6020	0.1564	0.6220	2.8874
-0.5993	0.1590	0.6200	2.8823
-0.5966	0.1614	0.6180	2.8774
-0.5938	0.1638	0.6160	2.8725
-0.5909	0.1668	0.6140	2.8664
-0.5862	0.1686	0.6100	2.8615
-0.5835	0.1709	0.6080	2.8567
-0.5807	0.1732	0.6060	2.8518
-0.5779	0.1756	0.6040	2.8466
-0.5751	0.1778	0.6020	2.8417
-0.5723	0.1801	0.6000	2.8367
-0.5693	0.1829	0.5980	2.8308
-0.5665	0.1851	0.5960	2.8259
-0.5637	0.1872	0.5940	2.8209
-0.5609	0.1894	0.5920	2.8160
-0.5581	0.1915	0.5900	2.8111
-0.5552	0.1937	0.5880	2.8059
-0.5523	0.1957	0.5860	2.8010
-0.5493	0.1984	0.5840	2.7950
-0.5464	0.2004	0.5820	2.7901
-0.5436	0.2023	0.5800	2.7852
-0.5426	0.2050	0.5800	2.7803
-0.5397	0.2070	0.5780	2.7754
-0.5367	0.2091	0.5760	2.7702
-0.5338	0.2109	0.5740	2.7653
-0.5309	0.2128	0.5720	2.7604
-0.5278	0.2152	0.5700	2.7544
-0.5249	0.2171	0.5680	2.7495
-0.5220	0.2189	0.5660	2.7446
-0.5209	0.2214	0.5660	2.7397
-0.5179	0.2233	0.5640	2.7345
-0.5150	0.2250	0.5620	2.7296
-0.5139	0.2276	0.5620	2.7246
-0.5109	0.2293	0.5600	2.7197
-0.5077	0.2315	0.5580	2.7138
-0.5047	0.2332	0.5560	2.7088
-0.5018	0.2348	0.5540	2.7039
-0.5006	0.2374	0.5540	2.6988
-0.4976	0.2390	0.5520	2.6939
-0.4946	0.2405	0.5500	2.6890
-0.4934	0.2429	0.5500	2.6841
-0.4904	0.2445	0.5480	2.6791
-0.4872	0.2465	0.5460	2.6732
-0.4860	0.2489	0.5460	2.6683
-0.4829	0.2505	0.5440	2.6630
-0.4816	0.2529	0.5440	2.6581
-0.4786	0.2543	0.5420	2.6532
-0.4756	0.2557	0.5400	2.6483
