x	y	r	phi
0.2279	0.4984	0.5480	1.1419
0.2287	0.4936	0.5440	1.1370
0.2273	0.4854	0.5360	1.1328
0.2263	0.4771	0.5280	1.1280
0.2251	0.4687	0.5200	1.1231
0.2240	0.4615	0.5130	1.1189
0.2232	0.4541	0.5060	1.1141
0.2228	0.4476	0.5000	1.1089
0.2214	0.4405	0.4930	1.1050
0.2210	0.4340	0.4870	1.0999
0.2199	0.4267	0.4800	1.0950
0.2184	0.4196	0.4730	1.0909
0.2181	0.4141	0.4680	1.0860
0.2173	0.4077	0.4620	1.0811
0.2162	0.4015	0.4560	1.0770
0.2152	0.3952	0.4500	1.0721
0.2149	0.3897	0.4450	1.0669
0.2139	0.3845	0.4400	1.0630
0.2135	0.3790	0.4350	1.0579
0.2128	0.3736	0.4300	1.0530
0.2119	0.3684	0.4250	1.0489
0.2112	0.3631	0.4200	1.0440
0.2104	0.3577	0.4150	1.0391
0.2098	0.3534	0.4110	1.0350
0.2095	0.3489	0.4070	1.0301
0.2087	0.3436	0.4020	1.0249
0.2079	0.3394	0.3980	1.0211
0.2076	0.3349	0.3940	1.0159
0.2071	0.3305	0.3900	1.0110
0.2063	0.3262	0.3860	1.0069
0.2058	0.3218	0.3820	1.0020
0.2055	0.3185	0.3790	0.9979
0.2048	0.3141	0.3750	0.9930
0.2047	0.3106	0.3720	0.9881
0.2038	0.3064	0.3680	0.9840
0.2036	0.3029	0.3650	0.9791
0.2028	0.2986	0.3610	0.9742
0.2024	0.2953	0.3580	0.9701
0.2021	0.2919	0.3550	0.9652
0.2013	0.2875	0.3510	0.9600
0.2007	0.2843	0.3480	0.9561
0.2004	0.2808	0.3450	0.9510
0.2003	0.2784	0.3430	0.9471
0.2000	0.2750	0.3400	0.9420
0.1993	0.2718	0.3370	0.9381
0.1989	0.2683	0.3340	0.9329
0.1984	0.2650	0.3310	0.9281
0.1983	0.2625	0.3290	0.9239
0.1977	0.2592	0.3260	0.9190
0.1972	0.2558	0.3230	0.9142
0.1970	0.2534	0.3210	0.9100
0.1970	0.2509	0.3190	0.9051
0.1962	0.2478	0.3160	0.9011
0.1961	0.2452	0.3140	0.8961
0.1955	0.2419	0.3110	0.8910
0.1952	0.2396	0.3090	0.8871
0.1951	0.2370	0.3070	0.8819
0.1948	0.2347	0.3050	0.8782
0.1947	0.2322	0.3030	0.8730
0.1936	0.2291	0.3000	0.8692
0.1935	0.2266	0.2980	0.8640
0.1933	0.2241	0.2960	0.8590
0.1929	0.2218	0.2940	0.8550
0.1927	0.2194	0.2920	0.8501
0.1929	0.2179	0.2910	0.8460
0.1927	0.2154	0.2890	0.8411
0.1922	0.2131	0.2870	0.8370
0.1919	0.2107	0.2850	0.8321
0.1914	0.2084	0.2830	0.8280
0.1918	0.2068	0.2820	0.8231
0.1912	0.2045	0.2800	0.8190
0.1909	0.2021	0.2780	0.8141
0.1910	0.2006	0.2770	0.8099
0.1906	0.1982	0.2750	0.8051
0.1907	0.1968	0.2740	0.8010
0.1903	0.1944	0.2720	0.7960
0.1898	0.1920	0.2700	0.7912
0.1899	0.1905	0.2690	0.7871
0.1900	0.1890	0.2680	0.7830
0.1895	0.1867	0.2660	0.7781
0.1895	0.1852	0.2650	0.7740
0.1890	0.1829	0.2630	0.7691
0.1890	0.1814	0.2620	0.7650
0.1892	0.1798	0.2610	0.7601
0.1885	0.1777	0.2590	0.7560
0.1886	0.1761	0.2580	0.7511
0.1880	0.1738	0.2560	0.7462
0.1880	0.1723	0.2550	0.7421
0.1879	0.1709	0.2540	0.7382
0.1873	0.1686	0.2520	0.7331
0.1872	0.1673	0.2510	0.7293
0.1873	0.1656	0.2500	0.7240
0.1866	0.1634	0.2480	0.7191
0.1865	0.1620	0.2470	0.7153
0.1864	0.1606	0.2460	0.7113
0.1864	0.1590	0.2450	0.7064
0.1863	0.1576	0.2440	0.7023
0.1855	0.1554	0.2420	0.6974
0.1861	0.1547	0.2420	0.6933
0.1861	0.1531	0.2410	0.6884
0.1867	0.1523	0.2410	0.6843
0.1858	0.1504	0.2390	0.6804
0.1858	0.1488	0.2380	0.6752
0.1849	0.1466	0.2360	0.6703
0.1855	0.1459	0.2360	0.6662
0.1853	0.1445	0.2350	0.6625
0.1852	0.1430	0.2340	0.6573
0.1850	0.1417	0.2330	0.6535
0.1848	0.1403	0.2320	0.6494
0.1839	0.1382	0.2300	0.6445
0.1844	0.1374	0.2300	0.6403
0.1835	0.1353	0.2280	0.6355
0.1833	0.1338	0.2270	0.6306
0.1839	0.1331	0.2270	0.6264
0.1836	0.1318	0.2260	0.6224
0.1826	0.1297	0.2240	0.6174
0.1832	0.1289	0.2240	0.6134
0.1830	0.1275	0.2230	0.6084
0.1826	0.1262	0.2220	0.6047
0.1825	0.1247	0.2210	0.5995
0.1821	0.1234	0.2200	0.5957
0.1819	0.1219	0.2190	0.5905
0.1816	0.1207	0.2180	0.5867
0.1813	0.1192	0.2170	0.5818
0.1818	0.1185	0.2170	0.5776
0.1823	0.1177	0.2170	0.5735
0.1819	0.1165	0.2160	0.5698
0.1816	0.1150	0.2150	0.5645
0.1812	0.1138	0.2140	0.5608
0.1810	0.1123	0.2130	0.5556
0.1805	0.1111	0.2120	0.5518
0.1810	0.1104	0.2120	0.5476
0.1815	0.1096	0.2120	0.5435
0.1811	0.1082	0.2110	0.5386
0.1808	0.1068	0.2100	0.5337
0.1804	0.1056	0.2090	0.5296
0.1800	0.1042	0.2080	0.5247
0.1804	0.1035	0.2080	0.5207
0.1800	0.1023	0.2070	0.5169
0.1796	0.1009	0.2060	0.5117
0.1791	0.0997	0.2050	0.5078
0.1795	0.0990	0.2050	0.5037
0.1791	0.0976	0.2040	0.4988
0.1795	0.0969	0.2040	0.4947
0.1791	0.0955	0.2030	0.4898
0.1786	0.0943	0.2020	0.4857
0.1790	0.0936	0.2020	0.4820
0.1786	0.0922	0.2010	0.4768
0.1780	0.0911	0.2000	0.4729
0.1784	0.0904	0.2000	0.4688
0.1780	0.0890	0.1990	0.4639
0.1783	0.0883	0.1990	0.4598
