x	y	r	phi
-0.4540	0.0008	0.4540	3.1398
-0.4540	0.0027	0.4540	3.1356
-0.4550	0.0046	0.4550	3.1315
-0.4550	0.0064	0.4550	3.1275
-0.4549	0.0083	0.4550	3.1234
-0.4549	0.0102	0.4550	3.1193
-0.4548	0.0120	0.4550	3.1152
-0.4548	0.0139	0.4550	3.1111
-0.4557	0.0154	0.4560	3.1078
-0.4547	0.0176	0.4550	3.1030
-0.4546	0.0194	0.4550	3.0988
-0.4555	0.0210	0.4560	3.0956
-0.4554	0.0229	0.4560	3.0915
-0.4563	0.0248	0.4570	3.0873
-0.4562	0.0266	0.4570	3.0833
-0.4561	0.0285	0.4570	3.0792
-0.4570	0.0305	0.4580	3.0751
-0.4569	0.0323	0.4580	3.0710
-0.4567	0.0342	0.4580	3.0669
-0.4566	0.0361	0.4580	3.0628
-0.4574	0.0380	0.4590	3.0588
-0.4573	0.0399	0.4590	3.0546
-0.4571	0.0417	0.4590	3.0505
-0.4579	0.0437	0.4600	3.0465
-0.4587	0.0457	0.4610	3.0424
-0.4575	0.0475	0.4600	3.0382
-0.4564	0.0492	0.4590	3.0342
-0.4571	0.0512	0.4600	3.0301
-0.4579	0.0532	0.4610	3.0260
-0.4587	0.0551	0.4620	3.0219
-0.4615	0.0569	0.4650	3.0189
-0.3881	0.0550	0.3920	3.0009
-0.3839	0.0563	0.3880	2.9961
-0.3807	0.0574	0.3850	2.9919
-0.3794	0.0592	0.3840	2.9868
-0.3782	0.0606	0.3830	2.9826
-0.3760	0.0618	0.3810	2.9786
-0.3747	0.0632	0.3800	2.9745
-0.3744	0.0648	0.3800	2.9704
-0.3742	0.0663	0.3800	2.9663
-0.3739	0.0678	0.3800	2.9622
-0.3726	0.0692	0.3790	2.9581
-0.3724	0.0707	0.3790	2.9541
-0.3721	0.0722	0.3790	2.9499
-0.3718	0.0737	0.3790	2.9458
-0.3715	0.0752	0.3790	2.9418
-0.3711	0.0768	0.3790	2.9377
-0.3718	0.0785	0.3800	2.9335
-0.3715	0.0800	0.3800	2.9295
-0.3721	0.0817	0.3810	2.9254
