x	y	r	phi
-0.6520	0.0009	0.6520	3.1403
-0.6560	0.0035	0.6560	3.1362
-0.6600	0.0063	0.6600	3.1321
-0.6639	0.0090	0.6640	3.1280
-0.6679	0.0111	0.6680	3.1250
-0.6719	0.0139	0.6720	3.1209
-0.6758	0.0167	0.6760	3.1169
-0.6797	0.0196	0.6800	3.1127
-0.6836	0.0220	0.6840	3.1095
-0.6876	0.0247	0.6880	3.1056
-0.6914	0.0277	0.6920	3.1015
-0.6973	0.0308	0.6980	3.0975
-0.6992	0.0337	0.7000	3.0934
-0.7031	0.0362	0.7040	3.0901
-0.7089	0.0395	0.7100	3.0860
-0.7127	0.0426	0.7140	3.0820
-0.7185	0.0459	0.7200	3.0778
-0.7244	0.0484	0.7260	3.0749
-0.7282	0.0517	0.7300	3.0707
-0.7339	0.0551	0.7360	3.0666
-0.7397	0.0586	0.7420	3.0626
-0.7435	0.0612	0.7460	3.0595
-0.7492	0.0647	0.7520	3.0555
-0.7529	0.0681	0.7560	3.0514
-0.7606	0.0720	0.7640	3.0473
-0.7663	0.0750	0.7700	3.0440
-0.7700	0.0784	0.7740	3.0402
-0.7757	0.0821	0.7800	3.0361
-0.7813	0.0860	0.7860	3.0320
-0.7869	0.0899	0.7920	3.0279
-0.7925	0.0931	0.7980	3.0246
-0.7981	0.0970	0.8040	3.0206
-0.8037	0.1011	0.8100	3.0165
-0.8092	0.1052	0.8160	3.0124
-0.8168	0.1086	0.8240	3.0094
-0.8223	0.1128	0.8300	3.0053
-0.8298	0.1172	0.8380	3.0012
-0.8352	0.1215	0.8440	2.9971
-0.8408	0.1249	0.8500	2.9941
-0.8482	0.1296	0.8580	2.9900
-0.8555	0.1343	0.8660	2.9859
-0.8609	0.1387	0.8720	2.9819
-0.8683	0.1428	0.8800	2.9786
-0.8737	0.1474	0.8860	2.9745
-0.8809	0.1523	0.8940	2.9704
-0.8882	0.1573	0.9020	2.9663
-0.8940	0.1697	0.9100	2.9541
-0.9039	0.1820	0.9220	2.9428
-0.9082	0.1906	0.9280	2.9347
-0.9055	0.1940	0.9260	2.9306
-0.9047	0.1977	0.9260	2.9265
-0.9019	0.2009	0.9240	2.9224
-0.8991	0.2042	0.9220	2.9183
-0.8963	0.2074	0.9200	2.9142
-0.8955	0.2110	0.9200	2.9102
-0.8926	0.2143	0.9180	2.9060
-0.8898	0.2175	0.9160	2.9019
-0.8870	0.2206	0.9140	2.8979
-0.8861	0.2242	0.9140	2.8938
-0.8832	0.2274	0.9120	2.8896
-0.8801	0.2312	0.9100	2.8847
-0.8792	0.2348	0.9100	2.8806
-0.8782	0.2383	0.9100	2.8766
-0.8753	0.2414	0.9080	2.8725
-0.8724	0.2445	0.9060	2.8684
-0.8714	0.2480	0.9060	2.8643
-0.8684	0.2510	0.9040	2.8602
-0.8655	0.2540	0.9020	2.8561
-0.8645	0.2575	0.9020	2.8521
-0.8615	0.2605	0.9000	2.8479
-0.8604	0.2641	0.9000	2.8438
-0.8574	0.2669	0.8980	2.8398
-0.8563	0.2705	0.8980	2.8357
-0.8533	0.2734	0.8960	2.8315
-0.8503	0.2762	0.8940	2.8275
-0.8491	0.2797	0.8940	2.8234
-0.8480	0.2832	0.8940	2.8193
-0.8449	0.2860	0.8920	2.8152
-0.8437	0.2894	0.8920	2.8111
-0.8406	0.2923	0.8900	2.8070
-0.8395	0.2957	0.8900	2.8030
-0.8363	0.2984	0.8880	2.7988
-0.8351	0.3019	0.8880	2.7947
-0.8320	0.3046	0.8860	2.7907
-0.8307	0.3080	0.8860	2.7866
-0.8295	0.3114	0.8860	2.7824
-0.8263	0.3140	0.8840	2.7784
-0.8250	0.3174	0.8840	2.7743
-0.8219	0.3201	0.8820	2.7702
-0.8206	0.3234	0.8820	2.7662
-0.8192	0.3268	0.8820	2.7620
-0.8160	0.3294	0.8800	2.7579
-0.8147	0.3327	0.8800	2.7539
-0.8112	0.3360	0.8780	2.7489
-0.8098	0.3393	0.8780	2.7449
-0.8066	0.3418	0.8760	2.7407
-0.8051	0.3451	0.8760	2.7366
-0.8037	0.3484	0.8760	2.7326
-0.8005	0.3509	0.8740	2.7285
-0.7990	0.3542	0.8740	2.7243
-0.7976	0.3574	0.8740	2.7203
-0.7943	0.3599	0.8720	2.7162
-0.7928	0.3631	0.8720	2.7121
-0.7913	0.3663	0.8720	2.7081
-0.7898	0.3696	0.8720	2.7039
-0.7865	0.3720	0.8700	2.6998
-0.7850	0.3751	0.8700	2.6958
-0.7834	0.3784	0.8700	2.6917
-0.7818	0.3816	0.8700	2.6875
-0.7785	0.3839	0.8680	2.6835
-0.7769	0.3871	0.8680	2.6794
-0.7753	0.3903	0.8680	2.6753
-0.7720	0.3925	0.8660	2.6712
-0.7703	0.3957	0.8660	2.6671
-0.7687	0.3988	0.8660	2.6630
-0.7671	0.4019	0.8660	2.6590
-0.7655	0.4049	0.8660	2.6551
-0.7621	0.4071	0.8640	2.6510
-0.7606	0.4099	0.8640	2.6473
-0.7571	0.4121	0.8620	2.6431
-0.7555	0.4150	0.8620	2.6393
-0.7556	0.4191	0.8640	2.6352
-0.7540	0.4219	0.8640	2.6314
-0.7505	0.4240	0.8620	2.6273
-0.7489	0.4269	0.8620	2.6235
-0.7471	0.4300	0.8620	2.6194
-0.7455	0.4328	0.8620	2.6156
-0.7420	0.4348	0.8600	2.6115
-0.7403	0.4377	0.8600	2.6077
-0.7386	0.4405	0.8600	2.6038
-0.7368	0.4435	0.8600	2.5998
-0.7351	0.4463	0.8600	2.5960
-0.7333	0.4493	0.8600	2.5919
-0.7316	0.4521	0.8600	2.5880
-0.7297	0.4551	0.8600	2.5840
-0.7280	0.4579	0.8600	2.5802
-0.7261	0.4609	0.8600	2.5760
-0.7243	0.4636	0.8600	2.5722
-0.7224	0.4666	0.8600	2.5682
-0.7190	0.4682	0.8580	2.5643
-0.7170	0.4712	0.8580	2.5602
-0.7152	0.4739	0.8580	2.5564
-0.7133	0.4768	0.8580	2.5524
-0.7115	0.4795	0.8580	2.5485
-0.7095	0.4825	0.8580	2.5444
-0.7076	0.4852	0.8580	2.5406
-0.7057	0.4880	0.8580	2.5365
-0.7038	0.4907	0.8580	2.5327
-0.7018	0.4936	0.8580	2.5286
-0.6999	0.4963	0.8580	2.5247
-0.6979	0.4991	0.8580	2.5207
-0.6960	0.5018	0.8580	2.5169
-0.6939	0.5047	0.8580	2.5128
-0.6935	0.5085	0.8600	2.5089
-0.6916	0.5111	0.8600	2.5052
-0.6879	0.5128	0.8580	2.5011
-0.6876	0.5166	0.8600	2.4972
-0.6854	0.5194	0.8600	2.4931
-0.6819	0.5208	0.8580	2.4894
-0.6813	0.5248	0.8600	2.4852
-0.6793	0.5274	0.8600	2.4814
-0.6771	0.5302	0.8600	2.4773
-0.6767	0.5340	0.8620	2.4735
-0.6729	0.5355	0.8600	2.4694
-0.6709	0.5381	0.8600	2.4656
-0.6686	0.5408	0.8600	2.4615
-0.6666	0.5433	0.8600	2.4577
-0.6675	0.5486	0.8640	2.4536
-0.6638	0.5499	0.8620	2.4498
-0.6615	0.5526	0.8620	2.4456
-0.6610	0.5564	0.8640	2.4419
-0.6587	0.5591	0.8640	2.4378
-0.6550	0.5603	0.8620	2.4339
-0.6542	0.5643	0.8640	2.4298
-0.6521	0.5668	0.8640	2.4261
-0.6498	0.5695	0.8640	2.4220
-0.6476	0.5720	0.8640	2.4181
-0.6469	0.5758	0.8660	2.4143
-0.6446	0.5784	0.8660	2.4103
-0.6438	0.5822	0.8680	2.4064
-0.6399	0.5835	0.8660	2.4023
-0.6392	0.5873	0.8680	2.3985
-0.6368	0.5898	0.8680	2.3944
-0.6360	0.5936	0.8700	2.3906
-0.6335	0.5963	0.8700	2.3865
-0.6312	0.5987	0.8700	2.3827
-0.6288	0.6012	0.8700	2.3786
-0.6280	0.6050	0.8720	2.3748
-0.6255	0.6076	0.8720	2.3707
-0.6231	0.6100	0.8720	2.3668
-0.6207	0.6125	0.8720	2.3628
-0.6183	0.6149	0.8720	2.3590
-0.6172	0.6188	0.8740	2.3549
-0.6148	0.6212	0.8740	2.3510
-0.6123	0.6237	0.8740	2.3470
-0.6113	0.6274	0.8760	2.3432
-0.6101	0.6314	0.8780	2.3390
-0.6077	0.6337	0.8780	2.3352
-0.6072	0.6370	0.8800	2.3322
-0.6047	0.6393	0.8800	2.3284
-0.6021	0.6417	0.8800	2.3244
-0.5997	0.6440	0.8800	2.3205
-0.5970	0.6465	0.8800	2.3164
-0.5959	0.6503	0.8820	2.3126
-0.5946	0.6541	0.8840	2.3085
-0.5921	0.6564	0.8840	2.3047
-0.5894	0.6589	0.8840	2.3006
-0.5868	0.6611	0.8840	2.2968
-0.5855	0.6650	0.8860	2.2927
-0.5829	0.6672	0.8860	2.2889
-0.5828	0.6726	0.8900	2.2848
-0.5802	0.6749	0.8900	2.2809
-0.5775	0.6772	0.8900	2.2769
-0.5747	0.6796	0.8900	2.2728
-0.5732	0.6835	0.8920	2.2687
-0.5717	0.6873	0.8940	2.2646
-0.5689	0.6897	0.8940	2.2605
-0.5660	0.6920	0.8940	2.2564
-0.5645	0.6958	0.8960	2.2524
-0.5629	0.6997	0.8980	2.2482
-0.5600	0.7020	0.8980	2.2441
-0.5582	0.7060	0.9000	2.2398
-0.5553	0.7083	0.9000	2.2357
-0.5536	0.7121	0.9020	2.2317
-0.5507	0.7144	0.9020	2.2275
-0.5490	0.7182	0.9040	2.2234
-0.5461	0.7204	0.9040	2.2194
-0.5443	0.7243	0.9060	2.2153
-0.5425	0.7281	0.9080	2.2111
-0.5396	0.7303	0.9080	2.2071
-0.5377	0.7341	0.9100	2.2030
-0.5367	0.7373	0.9120	2.2000
-0.5337	0.7395	0.9120	2.1959
-0.5318	0.7434	0.9140	2.1918
-0.5288	0.7455	0.9140	2.1877
-0.5257	0.7477	0.9140	2.1836
-0.5103	0.7534	0.9100	2.1662
-0.5028	0.7489	0.9020	2.1621
