x	y	r	phi
-0.6620	0.0003	0.6620	3.1411
-0.6660	0.0023	0.6660	3.1381
-0.6700	0.0051	0.6700	3.1340
-0.6740	0.0079	0.6740	3.1299
-0.6779	0.0107	0.6780	3.1259
-0.6819	0.0135	0.6820	3.1217
-0.6858	0.0158	0.6860	3.1185
-0.6897	0.0188	0.6900	3.1144
-0.6937	0.0218	0.6940	3.1102
-0.6996	0.0248	0.7000	3.1062
-0.7035	0.0271	0.7040	3.1031
-0.7074	0.0301	0.7080	3.0991
-0.7112	0.0332	0.7120	3.0950
-0.7151	0.0363	0.7160	3.0909
-0.7209	0.0395	0.7220	3.0868
-0.7248	0.0419	0.7260	3.0838
-0.7286	0.0451	0.7300	3.0798
-0.7344	0.0485	0.7360	3.0756
-0.7382	0.0518	0.7400	3.0715
-0.7440	0.0545	0.7460	3.0685
-0.7478	0.0578	0.7500	3.0645
-0.7535	0.0613	0.7560	3.0604
-0.7572	0.0648	0.7600	3.0563
-0.7629	0.0684	0.7660	3.0522
-0.7687	0.0712	0.7720	3.0492
-0.7724	0.0747	0.7760	3.0451
-0.7780	0.0785	0.7820	3.0410
-0.7837	0.0823	0.7880	3.0369
-0.7894	0.0853	0.7940	3.0339
-0.7950	0.0892	0.8000	3.0298
-0.8006	0.0931	0.8060	3.0258
-0.8062	0.0972	0.8120	3.0217
-0.8117	0.1010	0.8180	3.0178
-0.8174	0.1044	0.8240	3.0146
-0.8229	0.1085	0.8300	3.0104
-0.8284	0.1127	0.8360	3.0064
-0.8359	0.1170	0.8440	3.0026
-0.8414	0.1205	0.8500	2.9993
-0.8468	0.1249	0.8560	2.9952
-0.8523	0.1293	0.8620	2.9911
-0.8597	0.1337	0.8700	2.9873
-0.8650	0.1382	0.8760	2.9832
-0.8705	0.1419	0.8820	2.9799
-0.8798	0.1472	0.8920	2.9758
-0.8851	0.1516	0.8980	2.9720
-0.8924	0.1565	0.9060	2.9680
-0.8997	0.1609	0.9140	2.9646
-0.9069	0.1660	0.9220	2.9606
-0.9167	0.1791	0.9340	2.9486
-0.9322	0.1931	0.9520	2.9374
-0.9373	0.1981	0.9580	2.9333
-0.9326	0.2011	0.9540	2.9292
-0.9298	0.2045	0.9520	2.9251
-0.9289	0.2083	0.9520	2.9210
-0.9261	0.2116	0.9500	2.9170
-0.9233	0.2150	0.9480	2.9128
-0.9205	0.2183	0.9460	2.9087
-0.9196	0.2220	0.9460	2.9047
-0.9165	0.2261	0.9440	2.8997
-0.9137	0.2293	0.9420	2.8957
-0.9127	0.2331	0.9420	2.8916
-0.9098	0.2363	0.9400	2.8874
-0.9069	0.2395	0.9380	2.8834
-0.9041	0.2425	0.9360	2.8796
-0.9030	0.2462	0.9360	2.8754
-0.9001	0.2493	0.9340	2.8714
-0.8972	0.2524	0.9320	2.8673
-0.8961	0.2561	0.9320	2.8632
-0.8932	0.2592	0.9300	2.8591
-0.8921	0.2629	0.9300	2.8550
-0.8891	0.2660	0.9280	2.8509
-0.8861	0.2690	0.9260	2.8469
-0.8850	0.2726	0.9260	2.8428
-0.8839	0.2760	0.9260	2.8389
-0.8789	0.2784	0.9220	2.8348
-0.8778	0.2820	0.9220	2.8308
-0.8766	0.2856	0.9220	2.8266
-0.8736	0.2886	0.9200	2.8225
-0.8705	0.2915	0.9180	2.8185
-0.8693	0.2951	0.9180	2.8144
-0.8662	0.2980	0.9160	2.8103
-0.8650	0.3015	0.9160	2.8062
-0.8619	0.3041	0.9140	2.8024
-0.8607	0.3077	0.9140	2.7983
-0.8575	0.3105	0.9120	2.7942
-0.8562	0.3140	0.9120	2.7901
-0.8549	0.3175	0.9120	2.7860
-0.8514	0.3212	0.9100	2.7808
-0.8502	0.3245	0.9100	2.7770
-0.8489	0.3279	0.9100	2.7730
-0.8456	0.3307	0.9080	2.7688
-0.8406	0.3327	0.9040	2.7647
-0.8411	0.3368	0.9060	2.7607
-0.8397	0.3403	0.9060	2.7566
-0.8364	0.3430	0.9040	2.7524
-0.8350	0.3463	0.9040	2.7484
-0.8317	0.3490	0.9020	2.7443
-0.8285	0.3517	0.9000	2.7402
-0.8290	0.3555	0.9020	2.7364
-0.8257	0.3582	0.9000	2.7323
-0.8242	0.3616	0.9000	2.7282
-0.8209	0.3641	0.8980	2.7242
-0.8195	0.3672	0.8980	2.7203
-0.8161	0.3698	0.8960	2.7162
-0.8129	0.3721	0.8940	2.7124
-0.8114	0.3753	0.8940	2.7083
-0.8117	0.3795	0.8960	2.7042
-0.8102	0.3826	0.8960	2.7004
-0.8068	0.3850	0.8940	2.6964
-0.8054	0.3881	0.8940	2.6925
-0.8020	0.3906	0.8920	2.6884
-0.8005	0.3936	0.8920	2.6846
-0.7989	0.3968	0.8920	2.6805
-0.7955	0.3990	0.8900	2.6767
-0.7939	0.4023	0.8900	2.6726
-0.7923	0.4053	0.8900	2.6687
-0.7907	0.4085	0.8900	2.6647
-0.7872	0.4108	0.8880	2.6606
-0.7857	0.4139	0.8880	2.6568
-0.7839	0.4171	0.8880	2.6526
-0.7806	0.4191	0.8860	2.6489
-0.7789	0.4223	0.8860	2.6448
