x	y	r	phi
-0.9130	0.3880	0.9920	2.7397
-0.9019	0.3885	0.9820	2.7348
-0.8894	0.3872	0.9700	2.7310
-0.8787	0.3866	0.9600	2.7271
-0.8681	0.3859	0.9500	2.7233
-0.8589	0.3868	0.9420	2.7184
-0.8483	0.3860	0.9320	2.7146
-0.8359	0.3842	0.9200	2.7107
-0.8290	0.3849	0.9140	2.7069
-0.8294	0.3889	0.9160	2.7032
-0.8296	0.3931	0.9180	2.6990
-0.8317	0.3980	0.9220	2.6952
-0.8319	0.4021	0.9240	2.6914
-0.8309	0.4133	0.9280	2.6800
0.4894	-0.1287	0.5060	-0.2571
0.4791	-0.1285	0.4960	-0.2620
0.4698	-0.1284	0.4870	-0.2669
0.4605	-0.1283	0.4780	-0.2718
0.4511	-0.1282	0.4690	-0.2768
0.4428	-0.1281	0.4610	-0.2817
0.4345	-0.1280	0.4530	-0.2866
0.4262	-0.1280	0.4450	-0.2917
0.4179	-0.1277	0.4370	-0.2966
0.4106	-0.1277	0.4300	-0.3015
0.4033	-0.1276	0.4230	-0.3065
0.3960	-0.1275	0.4160	-0.3114
0.3898	-0.1271	0.4100	-0.3152
0.3835	-0.1271	0.4040	-0.3201
0.3762	-0.1269	0.3970	-0.3253
0.3699	-0.1268	0.3910	-0.3302
0.3645	-0.1269	0.3860	-0.3351
0.3582	-0.1267	0.3800	-0.3401
0.3529	-0.1268	0.3750	-0.3450
0.3466	-0.1265	0.3690	-0.3498
0.3423	-0.1268	0.3650	-0.3547
0.3370	-0.1267	0.3600	-0.3596
0.3317	-0.1266	0.3550	-0.3646
0.3273	-0.1268	0.3510	-0.3695
0.3220	-0.1265	0.3460	-0.3744
0.3178	-0.1264	0.3420	-0.3785
0.3135	-0.1264	0.3380	-0.3834
0.3091	-0.1265	0.3340	-0.3883
0.3048	-0.1264	0.3300	-0.3932
0.3005	-0.1264	0.3260	-0.3981
0.2962	-0.1263	0.3220	-0.4031
0.2928	-0.1266	0.3190	-0.4079
0.2885	-0.1264	0.3150	-0.4128
0.2853	-0.1264	0.3120	-0.4170
0.2819	-0.1265	0.3090	-0.4218
0.2786	-0.1267	0.3060	-0.4267
0.2743	-0.1263	0.3020	-0.4316
0.2710	-0.1264	0.2990	-0.4365
0.2676	-0.1265	0.2960	-0.4415
