x	y	r	phi
-0.6420	0.0007	0.6420	3.1405
-0.6460	0.0033	0.6460	3.1364
-0.6500	0.0053	0.6500	3.1334
-0.6540	0.0080	0.6540	3.1293
-0.6579	0.0105	0.6580	3.1256
-0.6619	0.0133	0.6620	3.1215
-0.6658	0.0154	0.6660	3.1185
-0.6698	0.0182	0.6700	3.1144
-0.6757	0.0212	0.6760	3.1102
-0.6796	0.0241	0.6800	3.1062
-0.6855	0.0264	0.6860	3.1031
-0.6894	0.0293	0.6900	3.0991
-0.6933	0.0321	0.6940	3.0953
-0.6991	0.0353	0.7000	3.0912
-0.7030	0.0376	0.7040	3.0882
-0.7068	0.0407	0.7080	3.0841
-0.7126	0.0439	0.7140	3.0800
-0.7184	0.0473	0.7200	3.0759
-0.7223	0.0497	0.7240	3.0729
-0.7281	0.0529	0.7300	3.0691
-0.7318	0.0562	0.7340	3.0650
-0.7376	0.0596	0.7400	3.0610
-0.7434	0.0624	0.7460	3.0579
-0.7471	0.0657	0.7500	3.0539
-0.7528	0.0693	0.7560	3.0497
-0.7585	0.0728	0.7620	3.0459
-0.7642	0.0765	0.7680	3.0418
-0.7679	0.0792	0.7720	3.0388
-0.7736	0.0830	0.7780	3.0347
-0.7792	0.0868	0.7840	3.0307
-0.7848	0.0907	0.7900	3.0265
-0.7924	0.0940	0.7980	3.0236
-0.7980	0.0980	0.8040	3.0194
-0.8036	0.1018	0.8100	3.0156
-0.8091	0.1058	0.8160	3.0116
-0.8167	0.1093	0.8240	3.0085
-0.8222	0.1134	0.8300	3.0045
-0.8297	0.1180	0.8380	3.0004
-0.8351	0.1222	0.8440	2.9962
-0.8407	0.1256	0.8500	2.9933
-0.8481	0.1303	0.8580	2.9892
-0.8554	0.1349	0.8660	2.9851
-0.8608	0.1394	0.8720	2.9810
-0.8709	0.1515	0.8840	2.9693
-0.8827	0.1648	0.8980	2.9570
-0.8879	0.1698	0.9040	2.9526
-0.8845	0.1766	0.9020	2.9445
-0.8818	0.1799	0.9000	2.9404
-0.8811	0.1834	0.9000	2.9363
-0.8783	0.1869	0.8980	2.9319
-0.8756	0.1901	0.8960	2.9278
-0.8729	0.1932	0.8940	2.9238
-0.8721	0.1968	0.8940	2.9196
-0.8693	0.2001	0.8920	2.9153
-0.8665	0.2032	0.8900	2.9112
-0.8656	0.2068	0.8900	2.9071
-0.8629	0.2098	0.8880	2.9031
-0.8600	0.2129	0.8860	2.8989
-0.8591	0.2167	0.8860	2.8945
-0.8563	0.2196	0.8840	2.8905
-0.8554	0.2232	0.8840	2.8864
-0.8525	0.2262	0.8820	2.8823
-0.8496	0.2293	0.8800	2.8779
-0.8486	0.2328	0.8800	2.8738
-0.8477	0.2363	0.8800	2.8698
-0.8445	0.2401	0.8780	2.8646
-0.8416	0.2430	0.8760	2.8605
-0.8406	0.2465	0.8760	2.8564
-0.8376	0.2495	0.8740	2.8521
-0.8347	0.2524	0.8720	2.8479
-0.8336	0.2558	0.8720	2.8438
-0.8326	0.2592	0.8720	2.8398
-0.8296	0.2620	0.8700	2.8357
-0.8285	0.2656	0.8700	2.8313
-0.8255	0.2684	0.8680	2.8272
-0.8243	0.2718	0.8680	2.8231
-0.8232	0.2751	0.8680	2.8191
-0.8201	0.2781	0.8660	2.8147
-0.8190	0.2815	0.8660	2.8105
-0.8159	0.2841	0.8640	2.8065
-0.8148	0.2875	0.8640	2.8024
-0.8116	0.2904	0.8620	2.7980
-0.8104	0.2937	0.8620	2.7940
-0.8092	0.2970	0.8620	2.7898
-0.8061	0.2996	0.8600	2.7857
-0.8049	0.3029	0.8600	2.7817
-0.8017	0.3057	0.8580	2.7773
-0.8004	0.3089	0.8580	2.7732
-0.7973	0.3115	0.8560	2.7691
-0.7960	0.3148	0.8560	2.7650
-0.7946	0.3182	0.8560	2.7607
-0.7915	0.3208	0.8540	2.7566
-0.7901	0.3240	0.8540	2.7524
-0.7888	0.3272	0.8540	2.7484
-0.7855	0.3299	0.8520	2.7440
-0.7842	0.3331	0.8520	2.7400
-0.7810	0.3355	0.8500	2.7359
-0.7796	0.3387	0.8500	2.7317
-0.7782	0.3418	0.8500	2.7277
-0.7767	0.3453	0.8500	2.7233
-0.7735	0.3477	0.8480	2.7192
-0.7721	0.3508	0.8480	2.7151
-0.7706	0.3539	0.8480	2.7110
-0.7691	0.3573	0.8480	2.7067
-0.7676	0.3604	0.8480	2.7026
-0.7639	0.3635	0.8460	2.6974
-0.7624	0.3667	0.8460	2.6933
-0.7591	0.3689	0.8440	2.6893
-0.7594	0.3729	0.8460	2.6851
-0.7559	0.3753	0.8440	2.6807
-0.7526	0.3775	0.8420	2.6767
-0.7529	0.3815	0.8440	2.6726
-0.7495	0.3837	0.8420	2.6685
-0.7479	0.3867	0.8420	2.6644
-0.7462	0.3900	0.8420	2.6600
-0.7447	0.3930	0.8420	2.6560
-0.7413	0.3951	0.8400	2.6519
-0.7414	0.3991	0.8420	2.6477
-0.7397	0.4023	0.8420	2.6434
-0.7362	0.4044	0.8400	2.6393
-0.7346	0.4074	0.8400	2.6352
-0.7329	0.4104	0.8400	2.6312
-0.7312	0.4134	0.8400	2.6270
-0.7277	0.4156	0.8380	2.6227
-0.7260	0.4186	0.8380	2.6186
-0.7243	0.4215	0.8380	2.6145
-0.7225	0.4245	0.8380	2.6105
-0.7207	0.4276	0.8380	2.6060
-0.7189	0.4306	0.8380	2.6019
-0.7172	0.4335	0.8380	2.5979
-0.7154	0.4365	0.8380	2.5938
-0.7136	0.4394	0.8380	2.5896
-0.7102	0.4410	0.8360	2.5859
-0.7084	0.4439	0.8360	2.5818
-0.7084	0.4477	0.8380	2.5780
-0.7065	0.4506	0.8380	2.5738
-0.7030	0.4524	0.8360	2.5698
-0.7013	0.4551	0.8360	2.5660
-0.6994	0.4580	0.8360	2.5618
-0.6976	0.4607	0.8360	2.5580
-0.6958	0.4635	0.8360	2.5540
-0.6940	0.4661	0.8360	2.5501
-0.6921	0.4690	0.8360	2.5460
-0.6903	0.4716	0.8360	2.5422
-0.6884	0.4744	0.8360	2.5382
-0.6865	0.4770	0.8360	2.5343
-0.6829	0.4787	0.8340	2.5302
-0.6827	0.4825	0.8360	2.5264
-0.6824	0.4864	0.8380	2.5223
-0.6805	0.4890	0.8380	2.5185
-0.6785	0.4918	0.8380	2.5144
-0.6766	0.4944	0.8380	2.5106
-0.6730	0.4959	0.8360	2.5065
-0.6727	0.4997	0.8380	2.5027
-0.6706	0.5025	0.8380	2.4986
-0.6687	0.5050	0.8380	2.4947
-0.6667	0.5077	0.8380	2.4907
-0.6647	0.5103	0.8380	2.4869
-0.6626	0.5130	0.8380	2.4827
-0.6606	0.5156	0.8380	2.4789
-0.6586	0.5182	0.8380	2.4749
-0.6564	0.5209	0.8380	2.4708
-0.6560	0.5247	0.8400	2.4669
-0.6539	0.5273	0.8400	2.4629
-0.6518	0.5298	0.8400	2.4591
-0.6496	0.5325	0.8400	2.4549
-0.6476	0.5350	0.8400	2.4511
-0.6470	0.5389	0.8420	2.4471
-0.6449	0.5414	0.8420	2.4432
-0.6427	0.5440	0.8420	2.4391
-0.6406	0.5465	0.8420	2.4353
-0.6384	0.5491	0.8420	2.4313
-0.6362	0.5515	0.8420	2.4274
-0.6355	0.5554	0.8440	2.4233
-0.6333	0.5579	0.8440	2.4195
-0.6311	0.5604	0.8440	2.4154
-0.6289	0.5628	0.8440	2.4116
-0.6266	0.5654	0.8440	2.4075
-0.6244	0.5678	0.8440	2.4037
-0.6236	0.5717	0.8460	2.3996
-0.6214	0.5741	0.8460	2.3958
-0.6212	0.5773	0.8480	2.3928
-0.6188	0.5798	0.8480	2.3887
-0.6166	0.5822	0.8480	2.3849
-0.6142	0.5847	0.8480	2.3807
-0.6134	0.5884	0.8500	2.3770
-0.6110	0.5909	0.8500	2.3729
-0.6087	0.5933	0.8500	2.3690
-0.6063	0.5957	0.8500	2.3650
-0.6039	0.5982	0.8500	2.3609
-0.6030	0.6019	0.8520	2.3571
-0.6019	0.6058	0.8540	2.3529
-0.5996	0.6081	0.8540	2.3492
-0.5971	0.6105	0.8540	2.3451
-0.5962	0.6143	0.8560	2.3412
-0.5936	0.6167	0.8560	2.3371
-0.5927	0.6204	0.8580	2.3334
-0.5901	0.6228	0.8580	2.3293
-0.5877	0.6251	0.8580	2.3254
-0.5865	0.6290	0.8600	2.3213
-0.5842	0.6311	0.8600	2.3176
-0.5816	0.6336	0.8600	2.3134
-0.5805	0.6373	0.8620	2.3096
-0.5778	0.6396	0.8620	2.3055
-0.5754	0.6418	0.8620	2.3017
-0.5741	0.6457	0.8640	2.2976
-0.5716	0.6479	0.8640	2.2938
-0.5703	0.6517	0.8660	2.2897
-0.5678	0.6538	0.8660	2.2859
-0.5664	0.6577	0.8680	2.2818
-0.5639	0.6599	0.8680	2.2780
