x	y	r	phi
-0.5540	0.0003	0.5540	3.1411
-0.5500	0.0025	0.5500	3.1370
-0.5500	0.0046	0.5500	3.1332
-0.5500	0.0069	0.5500	3.1291
-0.5459	0.0094	0.5460	3.1244
-0.5459	0.0116	0.5460	3.1204
-0.5438	0.0136	0.5440	3.1166
-0.5438	0.0159	0.5440	3.1124
-0.5417	0.0179	0.5420	3.1086
-0.5376	0.0198	0.5380	3.1048
-0.5376	0.0220	0.5380	3.1008
-0.5355	0.0239	0.5360	3.0969
-0.5354	0.0260	0.5360	3.0931
-0.5332	0.0285	0.5340	3.0882
-0.5311	0.0306	0.5320	3.0841
-0.5290	0.0325	0.5300	3.0802
-0.5289	0.0345	0.5300	3.0765
-0.5287	0.0367	0.5300	3.0724
-0.5246	0.0384	0.5260	3.0685
-0.5244	0.0404	0.5260	3.0647
-0.5223	0.0424	0.5240	3.0607
-0.5221	0.0444	0.5240	3.0568
-0.5199	0.0467	0.5220	3.0520
-0.5177	0.0485	0.5200	3.0481
-0.5175	0.0507	0.5200	3.0440
-0.5173	0.0527	0.5200	3.0402
-0.5151	0.0544	0.5180	3.0364
-0.5129	0.0563	0.5160	3.0323
-0.5107	0.0582	0.5140	3.0282
-0.5105	0.0602	0.5140	3.0241
-0.5102	0.0623	0.5140	3.0200
-0.5079	0.0647	0.5120	3.0148
-0.5076	0.0668	0.5120	3.0107
-0.5054	0.0686	0.5100	3.0066
-0.5051	0.0707	0.5100	3.0026
-0.5038	0.0726	0.5090	2.9985
-0.5015	0.0745	0.5070	2.9941
-0.5002	0.0764	0.5060	2.9900
-0.4989	0.0783	0.5050	2.9859
-0.4986	0.0803	0.5050	2.9819
-0.4963	0.0820	0.5030	2.9777
-0.4959	0.0841	0.5030	2.9736
-0.4935	0.0863	0.5010	2.9684
-0.4932	0.0883	0.5010	2.9644
-0.4918	0.0902	0.5000	2.9603
-0.4904	0.0920	0.4990	2.9562
-0.4891	0.0938	0.4980	2.9521
-0.4877	0.0956	0.4970	2.9480
-0.4863	0.0974	0.4960	2.9439
-0.4859	0.0995	0.4960	2.9396
-0.4845	0.1013	0.4950	2.9355
-0.4831	0.1031	0.4940	2.9313
-0.4817	0.1048	0.4930	2.9273
-0.4813	0.1068	0.4930	2.9232
-0.4799	0.1086	0.4920	2.9191
-0.4783	0.1108	0.4910	2.9139
-0.4769	0.1125	0.4900	2.9099
