x	y	r	phi
-0.7660	0.0026	0.7660	3.1381
-0.7640	0.0058	0.7640	3.1340
-0.7640	0.0087	0.7640	3.1302
-0.7639	0.0119	0.7640	3.1261
-0.7619	0.0149	0.7620	3.1220
-0.7638	0.0181	0.7640	3.1179
-0.7657	0.0213	0.7660	3.1138
-0.7596	0.0240	0.7600	3.1101
-0.7535	0.0269	0.7540	3.1059
-0.7534	0.0300	0.7540	3.1018
-0.7573	0.0332	0.7580	3.0978
-0.7551	0.0362	0.7560	3.0937
-0.7490	0.0390	0.7500	3.0895
-0.7468	0.0418	0.7480	3.0857
-0.7467	0.0448	0.7480	3.0817
-0.7485	0.0480	0.7500	3.0775
-0.7463	0.0509	0.7480	3.0734
-0.7461	0.0540	0.7480	3.0694
-0.7458	0.0568	0.7480	3.0656
-0.7436	0.0597	0.7460	3.0614
-0.7413	0.0634	0.7440	3.0563
-0.7391	0.0661	0.7420	3.0524
-0.7388	0.0690	0.7420	3.0484
-0.7385	0.0721	0.7420	3.0443
-0.7382	0.0751	0.7420	3.0402
-0.7379	0.0781	0.7420	3.0361
-0.7356	0.0809	0.7400	3.0320
-0.7352	0.0838	0.7400	3.0282
-0.7329	0.0865	0.7380	3.0241
-0.7306	0.0893	0.7360	3.0200
-0.7262	0.0918	0.7320	3.0159
-0.7239	0.0944	0.7300	3.0119
-0.7235	0.0972	0.7300	3.0080
-0.7251	0.1005	0.7320	3.0039
-0.7247	0.1034	0.7320	2.9998
-0.7242	0.1064	0.7320	2.9958
-0.7218	0.1091	0.7300	2.9916
-0.7214	0.1118	0.7300	2.9878
-0.7209	0.1147	0.7300	2.9838
-0.7204	0.1177	0.7300	2.9797
-0.7200	0.1207	0.7300	2.9755
-0.7195	0.1236	0.7300	2.9715
-0.7170	0.1262	0.7280	2.9674
-0.7145	0.1286	0.7260	2.9636
-0.7140	0.1315	0.7260	2.9594
-0.7094	0.1345	0.7220	2.9543
-0.7049	0.1364	0.7180	2.9505
-0.7044	0.1393	0.7180	2.9464
-0.7057	0.1426	0.7200	2.9423
-0.7071	0.1458	0.7220	2.9382
-0.7065	0.1487	0.7220	2.9341
-0.7059	0.1514	0.7220	2.9303
-0.7053	0.1543	0.7220	2.9262
-0.7047	0.1572	0.7220	2.9221
-0.7040	0.1601	0.7220	2.9180
-0.7055	0.1626	0.7240	2.9150
-0.7048	0.1655	0.7240	2.9109
-0.6982	0.1676	0.7180	2.9060
-0.6936	0.1695	0.7140	2.9019
-0.6929	0.1723	0.7140	2.8979
-0.6961	0.1761	0.7180	2.8938
-0.6973	0.1795	0.7200	2.8896
-0.6966	0.1822	0.7200	2.8858
-0.6920	0.1839	0.7160	2.8818
-0.6912	0.1868	0.7160	2.8777
-0.6904	0.1896	0.7160	2.8735
-0.6877	0.1919	0.7140	2.8695
-0.6870	0.1945	0.7140	2.8657
-0.6862	0.1974	0.7140	2.8615
-0.6835	0.1996	0.7120	2.8575
-0.6826	0.2024	0.7120	2.8534
-0.6818	0.2052	0.7120	2.8493
-0.6810	0.2078	0.7120	2.8454
-0.6802	0.2105	0.7120	2.8414
-0.6793	0.2133	0.7120	2.8373
-0.6784	0.2161	0.7120	2.8332
-0.6775	0.2189	0.7120	2.8291
-0.6785	0.2223	0.7140	2.8250
-0.6758	0.2242	0.7120	2.8212
-0.6749	0.2270	0.7120	2.8172
-0.6739	0.2297	0.7120	2.8130
-0.6730	0.2325	0.7120	2.8089
-0.6701	0.2346	0.7100	2.8049
-0.6673	0.2365	0.7080	2.8010
-0.6664	0.2392	0.7080	2.7969
-0.6635	0.2413	0.7060	2.7928
-0.6663	0.2453	0.7100	2.7888
-0.6652	0.2481	0.7100	2.7847
-0.6624	0.2499	0.7080	2.7808
-0.6614	0.2526	0.7080	2.7768
-0.6585	0.2546	0.7060	2.7727
-0.6575	0.2571	0.7060	2.7688
-0.6565	0.2598	0.7060	2.7647
-0.6573	0.2630	0.7080	2.7610
-0.6563	0.2655	0.7080	2.7571
-0.6552	0.2682	0.7080	2.7530
-0.6542	0.2708	0.7080	2.7492
-0.6531	0.2734	0.7080	2.7452
-0.6520	0.2759	0.7080	2.7413
-0.6509	0.2786	0.7080	2.7372
-0.6517	0.2819	0.7100	2.7334
-0.6524	0.2851	0.7120	2.7296
-0.6512	0.2878	0.7120	2.7255
-0.6483	0.2895	0.7100	2.7217
-0.6453	0.2913	0.7080	2.7175
-0.6442	0.2937	0.7080	2.7138
-0.6430	0.2964	0.7080	2.7097
-0.6437	0.2997	0.7100	2.7058
-0.6425	0.3021	0.7100	2.7020
-0.6395	0.3039	0.7080	2.6980
-0.6383	0.3063	0.7080	2.6941
-0.6388	0.3098	0.7100	2.6900
-0.6394	0.3132	0.7120	2.6862
-0.6382	0.3157	0.7120	2.6822
-0.6352	0.3173	0.7100	2.6783
-0.6357	0.3206	0.7120	2.6745
-0.6344	0.3232	0.7120	2.6704
-0.6332	0.3257	0.7120	2.6665
-0.6318	0.3282	0.7120	2.6625
-0.6306	0.3306	0.7120	2.6587
-0.6292	0.3332	0.7120	2.6546
-0.6297	0.3366	0.7140	2.6507
-0.6267	0.3380	0.7120	2.6470
-0.6253	0.3406	0.7120	2.6429
-0.6240	0.3430	0.7120	2.6390
-0.6243	0.3464	0.7140	2.6350
-0.6230	0.3488	0.7140	2.6312
-0.6215	0.3514	0.7140	2.6270
-0.6202	0.3538	0.7140	2.6232
-0.6206	0.3571	0.7160	2.6194
-0.6191	0.3596	0.7160	2.6153
-0.6177	0.3620	0.7160	2.6115
-0.6180	0.3656	0.7180	2.6074
-0.6148	0.3669	0.7160	2.6035
-0.6135	0.3692	0.7160	2.5998
-0.6136	0.3728	0.7180	2.5957
-0.6139	0.3762	0.7200	2.5919
-0.6141	0.3798	0.7220	2.5877
-0.6126	0.3820	0.7220	2.5840
-0.6077	0.3824	0.7180	2.5799
-0.6045	0.3837	0.7160	2.5760
-0.6047	0.3871	0.7180	2.5722
-0.6065	0.3917	0.7220	2.5682
-0.6050	0.3940	0.7220	2.5643
-0.6017	0.3954	0.7200	2.5602
-0.6002	0.3977	0.7200	2.5564
-0.6002	0.4012	0.7220	2.5524
-0.5987	0.4035	0.7220	2.5485
-0.5971	0.4058	0.7220	2.5447
-0.5955	0.4083	0.7220	2.5406
-0.5959	0.4112	0.7240	2.5376
-0.5943	0.4135	0.7240	2.5338
-0.5943	0.4170	0.7260	2.5297
