x	y	r	phi
-0.8500	0.0028	0.8500	3.1383
-0.8420	0.0069	0.8420	3.1334
-0.8359	0.0100	0.8360	3.1296
-0.8359	0.0134	0.8360	3.1256
-0.8398	0.0167	0.8400	3.1217
-0.8398	0.0199	0.8400	3.1179
-0.8397	0.0234	0.8400	3.1138
-0.8376	0.0264	0.8380	3.1101
-0.8375	0.0299	0.8380	3.1059
-0.8353	0.0330	0.8360	3.1021
-0.8352	0.0362	0.8360	3.0983
-0.8351	0.0396	0.8360	3.0942
-0.8389	0.0430	0.8400	3.0904
-0.8407	0.0463	0.8420	3.0866
-0.8365	0.0495	0.8380	3.0824
-0.8284	0.0522	0.8300	3.0786
-0.8222	0.0552	0.8240	3.0746
-0.8219	0.0583	0.8240	3.0707
-0.8237	0.0616	0.8260	3.0669
-0.8234	0.0650	0.8260	3.0628
-0.8232	0.0681	0.8260	3.0590
-0.8209	0.0711	0.8240	3.0552
-0.8206	0.0745	0.8240	3.0511
-0.8223	0.0778	0.8260	3.0473
-0.8200	0.0809	0.8240	3.0432
-0.8197	0.0841	0.8240	3.0394
-0.8194	0.0872	0.8240	3.0356
-0.8170	0.0904	0.8220	3.0314
-0.8167	0.0934	0.8220	3.0277
-0.8163	0.0966	0.8220	3.0239
-0.8199	0.1004	0.8260	3.0197
-0.8175	0.1033	0.8240	3.0159
-0.8110	0.1065	0.8180	3.0110
-0.8067	0.1091	0.8140	3.0072
-0.8082	0.1126	0.8160	3.0032
-0.8097	0.1160	0.8180	2.9993
-0.8092	0.1193	0.8180	2.9952
-0.8068	0.1221	0.8160	2.9914
-0.8063	0.1252	0.8160	2.9875
-0.8058	0.1285	0.8160	2.9835
-0.8073	0.1319	0.8180	2.9797
-0.8089	0.1346	0.8200	2.9767
-0.8062	0.1383	0.8180	2.9717
-0.8018	0.1406	0.8140	2.9680
-0.8012	0.1439	0.8140	2.9638
-0.7986	0.1466	0.8120	2.9600
-0.7981	0.1497	0.8120	2.9562
-0.7975	0.1529	0.8120	2.9521
-0.7969	0.1560	0.8120	2.9483
-0.7963	0.1590	0.8120	2.9445
-0.7976	0.1627	0.8140	2.9404
-0.7950	0.1654	0.8120	2.9365
-0.7943	0.1686	0.8120	2.9325
-0.7937	0.1716	0.8120	2.9287
-0.7910	0.1742	0.8100	2.9248
-0.7884	0.1770	0.8080	2.9207
-0.7877	0.1800	0.8080	2.9170
-0.7870	0.1830	0.8080	2.9131
-0.7862	0.1862	0.8080	2.9090
-0.7855	0.1893	0.8080	2.9052
-0.7828	0.1919	0.8060	2.9011
-0.7782	0.1940	0.8020	2.8973
-0.7774	0.1970	0.8020	2.8935
-0.7805	0.2012	0.8060	2.8893
-0.7817	0.2046	0.8080	2.8856
-0.7789	0.2071	0.8060	2.8818
-0.7762	0.2098	0.8040	2.8777
-0.7773	0.2133	0.8060	2.8738
-0.7764	0.2164	0.8060	2.8698
-0.7756	0.2194	0.8060	2.8660
-0.7767	0.2229	0.8080	2.8621
-0.7719	0.2250	0.8040	2.8580
-0.7710	0.2279	0.8040	2.8542
-0.7721	0.2314	0.8060	2.8504
-0.7692	0.2340	0.8040	2.8463
-0.7702	0.2375	0.8060	2.8425
-0.7711	0.2413	0.8080	2.8383
-0.7683	0.2436	0.8060	2.8346
-0.7674	0.2465	0.8060	2.8308
-0.7645	0.2491	0.8040	2.8266
-0.7635	0.2520	0.8040	2.8228
-0.7644	0.2555	0.8060	2.8191
-0.7653	0.2593	0.8080	2.8150
-0.7624	0.2615	0.8060	2.8111
-0.7594	0.2640	0.8040	2.8070
-0.7565	0.2662	0.8020	2.8033
-0.7593	0.2704	0.8060	2.7994
-0.7619	0.2749	0.8100	2.7953
-0.7590	0.2772	0.8080	2.7915
-0.7560	0.2794	0.8060	2.7876
-0.7568	0.2831	0.8080	2.7836
-0.7538	0.2853	0.8060	2.7798
-0.7526	0.2884	0.8060	2.7756
-0.7515	0.2913	0.8060	2.7718
-0.7504	0.2941	0.8060	2.7681
-0.7492	0.2972	0.8060	2.7639
-0.7499	0.3008	0.8080	2.7601
-0.7506	0.3044	0.8100	2.7563
-0.7494	0.3075	0.8100	2.7522
-0.7500	0.3111	0.8120	2.7484
-0.7506	0.3150	0.8140	2.7443
-0.7512	0.3186	0.8160	2.7405
-0.7463	0.3201	0.8120	2.7364
-0.7431	0.3223	0.8100	2.7323
-0.7436	0.3262	0.8120	2.7282
-0.7441	0.3300	0.8140	2.7242
-0.7392	0.3312	0.8100	2.7203
-0.7360	0.3334	0.8080	2.7162
-0.7346	0.3365	0.8080	2.7121
-0.7351	0.3403	0.8100	2.7081
-0.7337	0.3433	0.8100	2.7039
-0.7340	0.3472	0.8120	2.6998
-0.7326	0.3501	0.8120	2.6958
-0.7330	0.3540	0.8140	2.6917
-0.7315	0.3570	0.8140	2.6875
-0.7319	0.3609	0.8160	2.6835
-0.7304	0.3639	0.8160	2.6794
-0.7290	0.3667	0.8160	2.6756
-0.7275	0.3696	0.8160	2.6715
-0.7260	0.3726	0.8160	2.6674
-0.7262	0.3765	0.8180	2.6633
-0.7247	0.3794	0.8180	2.6593
-0.7231	0.3824	0.8180	2.6551
-0.7237	0.3855	0.8200	2.6522
-0.7239	0.3894	0.8220	2.6480
-0.7223	0.3924	0.8220	2.6439
-0.7207	0.3953	0.8220	2.6399
-0.7191	0.3983	0.8220	2.6358
-0.7174	0.4012	0.8220	2.6316
-0.7175	0.4051	0.8240	2.6276
-0.7159	0.4081	0.8240	2.6235
-0.7159	0.4120	0.8260	2.6194
-0.7144	0.4147	0.8260	2.6156
-0.7178	0.4207	0.8320	2.6115
-0.7178	0.4246	0.8340	2.6074
-0.7109	0.4245	0.8280	2.6034
-0.7040	0.4243	0.8220	2.5992
-0.7006	0.4261	0.8200	2.5951
-0.7057	0.4331	0.8280	2.5911
-0.7056	0.4371	0.8300	2.5870
-0.7055	0.4411	0.8320	2.5828
-0.7037	0.4439	0.8320	2.5788
-0.7035	0.4479	0.8340	2.5747
-0.7018	0.4506	0.8340	2.5709
-0.7016	0.4545	0.8360	2.5667
-0.7015	0.4585	0.8380	2.5627
-0.6996	0.4614	0.8380	2.5586
-0.6977	0.4642	0.8380	2.5545
-0.6974	0.4682	0.8400	2.5504
-0.6955	0.4710	0.8400	2.5463
-0.6936	0.4739	0.8400	2.5422
-0.6933	0.4778	0.8420	2.5382
-0.6913	0.4807	0.8420	2.5340
