x	y	r	phi
-0.5875	0.1118	0.5980	2.9535
-0.5849	0.1145	0.5960	2.9483
-0.5823	0.1171	0.5940	2.9431
-0.5798	0.1197	0.5920	2.9380
-0.5752	0.1221	0.5880	2.9325
-0.5726	0.1246	0.5860	2.9273
-0.5698	0.1280	0.5840	2.9207
-0.5672	0.1305	0.5820	2.9155
-0.5626	0.1326	0.5780	2.9102
-0.5600	0.1350	0.5760	2.9050
-0.5573	0.1376	0.5740	2.8995
-0.5546	0.1400	0.5720	2.8943
-0.5518	0.1430	0.5700	2.8880
-0.5471	0.1450	0.5660	2.8825
-0.5444	0.1473	0.5640	2.8774
-0.5417	0.1497	0.5620	2.8719
-0.5389	0.1522	0.5600	2.8664
-0.5361	0.1550	0.5580	2.8602
-0.5333	0.1572	0.5560	2.8550
-0.5305	0.1595	0.5540	2.8496
-0.5278	0.1617	0.5520	2.8444
-0.5250	0.1639	0.5500	2.8389
-0.5222	0.1661	0.5480	2.8337
-0.5193	0.1687	0.5460	2.8275
-0.5165	0.1709	0.5440	2.8220
-0.5136	0.1731	0.5420	2.8166
-0.5108	0.1751	0.5400	2.8114
-0.5080	0.1772	0.5380	2.8059
-0.5052	0.1792	0.5360	2.8008
-0.5042	0.1819	0.5360	2.7953
-0.5012	0.1844	0.5340	2.7891
-0.4983	0.1863	0.5320	2.7839
-0.4954	0.1883	0.5300	2.7784
-0.4926	0.1901	0.5280	2.7732
-0.4897	0.1921	0.5260	2.7678
-0.4886	0.1948	0.5260	2.7623
-0.4857	0.1965	0.5240	2.7571
-0.4826	0.1988	0.5220	2.7508
-0.4797	0.2007	0.5200	2.7454
-0.4787	0.2032	0.5200	2.7402
-0.4757	0.2050	0.5180	2.7348
-0.4728	0.2066	0.5160	2.7296
-0.4699	0.2084	0.5140	2.7242
-0.4687	0.2109	0.5140	2.7187
-0.4656	0.2131	0.5120	2.7124
-0.4635	0.2151	0.5110	2.7072
-0.4605	0.2167	0.5090	2.7017
-0.4585	0.2187	0.5080	2.6965
-0.4564	0.2208	0.5070	2.6911
-0.4544	0.2227	0.5060	2.6859
-0.4523	0.2247	0.5050	2.6805
-0.4493	0.2262	0.5030	2.6753
-0.4472	0.2281	0.5020	2.6699
-0.4440	0.2300	0.5000	2.6636
-0.4418	0.2320	0.4990	2.6581
-0.4397	0.2338	0.4980	2.6529
-0.4375	0.2357	0.4970	2.6475
-0.4354	0.2375	0.4960	2.6423
-0.4333	0.2394	0.4950	2.6368
-0.4311	0.2411	0.4940	2.6316
-0.4290	0.2430	0.4930	2.6262
-0.4257	0.2447	0.4910	2.6199
-0.4235	0.2465	0.4900	2.6145
-0.4213	0.2482	0.4890	2.6093
-0.4200	0.2505	0.4890	2.6038
-0.4178	0.2521	0.4880	2.5987
-0.4156	0.2539	0.4870	2.5932
-0.4134	0.2555	0.4860	2.5880
-0.4112	0.2572	0.4850	2.5826
-0.4090	0.2588	0.4840	2.5774
-0.4067	0.2605	0.4830	2.5719
-0.4043	0.2625	0.4820	2.5657
-0.4020	0.2642	0.4810	2.5602
-0.4006	0.2662	0.4810	2.5550
-0.3983	0.2679	0.4800	2.5496
-0.3961	0.2694	0.4790	2.5444
-0.3938	0.2709	0.4780	2.5389
-0.3924	0.2730	0.4780	2.5338
-0.3901	0.2745	0.4770	2.5283
-0.3878	0.2760	0.4760	2.5231
-0.3855	0.2775	0.4750	2.5176
-0.3832	0.2789	0.4740	2.5125
-0.3817	0.2810	0.4740	2.5070
-0.3795	0.2824	0.4730	2.5018
-0.3768	0.2843	0.4720	2.4953
-0.3745	0.2856	0.4710	2.4901
-0.3730	0.2876	0.4710	2.4847
-0.3715	0.2896	0.4710	2.4795
-0.3691	0.2910	0.4700	2.4740
-0.3668	0.2923	0.4690	2.4688
-0.3652	0.2943	0.4690	2.4634
-0.3629	0.2955	0.4680	2.4582
-0.3613	0.2975	0.4680	2.4527
-0.3590	0.2987	0.4670	2.4476
-0.3566	0.3000	0.4660	2.4421
-0.3550	0.3019	0.4660	2.4367
-0.3526	0.3031	0.4650	2.4316
-0.3510	0.3050	0.4650	2.4261
-0.3486	0.3062	0.4640	2.4209
-0.3470	0.3081	0.4640	2.4154
-0.3453	0.3100	0.4640	2.4100
-0.3426	0.3115	0.4630	2.4037
-0.3409	0.3133	0.4630	2.3983
-0.3384	0.3145	0.4620	2.3928
-0.3368	0.3163	0.4620	2.3876
-0.3351	0.3181	0.4620	2.3822
-0.3326	0.3192	0.4610	2.3767
-0.3308	0.3210	0.4610	2.3712
-0.3291	0.3228	0.4610	2.3658
-0.3266	0.3239	0.4600	2.3603
-0.3249	0.3256	0.4600	2.3551
-0.3231	0.3274	0.4600	2.3497
-0.3213	0.3291	0.4600	2.3442
-0.3195	0.3309	0.4600	2.3387
-0.3171	0.3319	0.4590	2.3334
-0.3146	0.3329	0.4580	2.3279
-0.3135	0.3352	0.4590	2.3227
-0.3117	0.3369	0.4590	2.3173
-0.3092	0.3379	0.4580	2.3118
-0.3073	0.3396	0.4580	2.3063
-0.3055	0.3413	0.4580	2.3009
-0.3037	0.3428	0.4580	2.2957
-0.3018	0.3445	0.4580	2.2902
-0.2999	0.3461	0.4580	2.2848
-0.2974	0.3470	0.4570	2.2793
-0.2955	0.3486	0.4570	2.2738
-0.2936	0.3502	0.4570	2.2685
-0.2918	0.3517	0.4570	2.2633
-0.2898	0.3533	0.4570	2.2578
-0.2873	0.3541	0.4560	2.2524
-0.2866	0.3572	0.4580	2.2469
-0.2846	0.3588	0.4580	2.2414
-0.2827	0.3604	0.4580	2.2360
-0.2808	0.3618	0.4580	2.2308
-0.2788	0.3633	0.4580	2.2253
-0.2768	0.3649	0.4580	2.2199
-0.2742	0.3656	0.4570	2.2144
-0.2728	0.3679	0.4580	2.2089
-0.2709	0.3693	0.4580	2.2038
-0.2689	0.3707	0.4580	2.1984
-0.2669	0.3722	0.4580	2.1929
-0.2649	0.3736	0.4580	2.1875
-0.2628	0.3751	0.4580	2.1820
-0.2613	0.3773	0.4590	2.1765
-0.2594	0.3787	0.4590	2.1713
-0.2573	0.3801	0.4590	2.1659
-0.2552	0.3815	0.4590	2.1604
-0.2531	0.3829	0.4590	2.1550
-0.2510	0.3843	0.4590	2.1495
-0.2496	0.3864	0.4600	2.1443
-0.2475	0.3878	0.4600	2.1388
-0.2454	0.3891	0.4600	2.1335
-0.2438	0.3913	0.4610	2.1280
-0.2416	0.3926	0.4610	2.1226
-0.2390	0.3931	0.4600	2.1171
-0.2375	0.3951	0.4610	2.1119
-0.2358	0.3973	0.4620	2.1064
-0.2336	0.3986	0.4620	2.1010
-0.2314	0.3998	0.4620	2.0955
-0.2298	0.4020	0.4630	2.0900
-0.2276	0.4032	0.4630	2.0846
-0.2255	0.4044	0.4630	2.0794
-0.2241	0.4063	0.4640	2.0748
-0.2220	0.4075	0.4640	2.0696
-0.2202	0.4095	0.4650	2.0642
-0.2180	0.4107	0.4650	2.0587
-0.2162	0.4128	0.4660	2.0532
-0.2139	0.4140	0.4660	2.0478
-0.2122	0.4160	0.4670	2.0424
-0.2100	0.4171	0.4670	2.0371
-0.2077	0.4183	0.4670	2.0318
-0.2059	0.4203	0.4680	2.0263
-0.2036	0.4214	0.4680	2.0208
-0.2017	0.4234	0.4690	2.0154
-0.1999	0.4254	0.4700	2.0102
-0.1976	0.4264	0.4700	2.0047
-0.1957	0.4284	0.4710	1.9993
-0.1933	0.4295	0.4710	1.9938
-0.1914	0.4315	0.4720	1.9883
-0.1886	0.4316	0.4710	1.9829
-0.1864	0.4325	0.4710	1.9777
-0.1860	0.4371	0.4750	1.9731
-0.1845	0.4399	0.4770	1.9679
-0.1817	0.4400	0.4760	1.9624
-0.1793	0.4409	0.4760	1.9570
-0.1772	0.4428	0.4770	1.9515
-0.1748	0.4438	0.4770	1.9460
-0.1728	0.4457	0.4780	1.9407
-0.1708	0.4475	0.4790	1.9355
-0.1687	0.4494	0.4800	1.9300
-0.1663	0.4503	0.4800	1.9246
-0.1642	0.4521	0.4810	1.9191
-0.1620	0.4539	0.4820	1.9136
-0.1604	0.4556	0.4830	1.9092
-0.1582	0.4574	0.4840	1.9039
-0.1561	0.4592	0.4850	1.8984
-0.1537	0.4600	0.4850	1.8932
-0.1519	0.4627	0.4870	1.8880
-0.1498	0.4644	0.4880	1.8829
-0.1474	0.4652	0.4880	1.8776
-0.1456	0.4679	0.4900	1.8724
-0.1431	0.4686	0.4900	1.8672
-0.1409	0.4703	0.4910	1.8619
-0.1393	0.4719	0.4920	1.8577
-0.1371	0.4736	0.4930	1.8526
-0.1349	0.4752	0.4940	1.8474
-0.1326	0.4769	0.4950	1.8419
-0.1306	0.4795	0.4970	1.8368
-0.1284	0.4812	0.4980	1.8316
-0.1259	0.4818	0.4980	1.8264
-0.1237	0.4834	0.4990	1.8212
-0.1216	0.4860	0.5010	1.8160
-0.1197	0.4875	0.5020	1.8116
-0.1174	0.4891	0.5030	1.8065
-0.1151	0.4907	0.5040	1.8013
-0.1128	0.4922	0.5050	1.7961
-0.1107	0.4948	0.5070	1.7909
-0.1084	0.4963	0.5080	1.7857
-0.1061	0.4989	0.5100	1.7803
-0.1035	0.4994	0.5100	1.7751
-0.1013	0.5019	0.5120	1.7699
-0.0996	0.5043	0.5140	1.7658
-0.0968	0.5048	0.5140	1.7603
-0.0946	0.5073	0.5160	1.7552
-0.0920	0.5077	0.5160	1.7500
-0.0897	0.5102	0.5180	1.7448
-0.0874	0.5126	0.5200	1.7396
-0.0850	0.5150	0.5220	1.7345
-0.0831	0.5174	0.5240	1.7301
-0.0805	0.5178	0.5240	1.7250
-0.0781	0.5202	0.5260	1.7198
-0.0757	0.5225	0.5280	1.7146
-0.0729	0.5229	0.5280	1.7093
-0.0705	0.5253	0.5300	1.7042
-0.0679	0.5276	0.5320	1.6988
-0.0654	0.5300	0.5340	1.6935
-0.0635	0.5322	0.5360	1.6895
-0.0607	0.5326	0.5360	1.6843
-0.0582	0.5348	0.5380	1.6791
-0.0557	0.5391	0.5420	1.6737
-0.0529	0.5394	0.5420	1.6685
-0.0503	0.5417	0.5440	1.6633
-0.0476	0.5439	0.5460	1.6581
-0.0454	0.5461	0.5480	1.6537
-0.0427	0.5483	0.5500	1.6486
-0.0372	0.5507	0.5520	1.6382
-0.0199	0.5516	0.5520	1.6068
-0.0169	0.5477	0.5480	1.6017
-0.0134	0.5438	0.5440	1.5953
-0.0105	0.5399	0.5400	1.5902
-0.0072	0.5340	0.5340	1.5842
-0.0042	0.5300	0.5300	1.5788
-0.0015	0.5260	0.5260	1.5736
0.0018	0.5220	0.5220	1.5673
0.0045	0.5180	0.5180	1.5621
