x	y	r	phi
-0.6560	0.0001	0.6560	3.1414
-0.6560	0.0028	0.6560	3.1373
-0.6560	0.0053	0.6560	3.1334
-0.6560	0.0081	0.6560	3.1293
-0.6559	0.0107	0.6560	3.1253
-0.6559	0.0134	0.6560	3.1212
-0.6558	0.0161	0.6560	3.1170
-0.6557	0.0187	0.6560	3.1130
-0.6556	0.0214	0.6560	3.1089
-0.6556	0.0241	0.6560	3.1048
-0.6555	0.0268	0.6560	3.1008
-0.6553	0.0295	0.6560	3.0966
-0.6552	0.0322	0.6560	3.0925
-0.6551	0.0348	0.6560	3.0885
-0.6569	0.0376	0.6580	3.0844
-0.6568	0.0402	0.6580	3.0805
-0.6566	0.0426	0.6580	3.0768
-0.6564	0.0453	0.6580	3.0727
-0.6563	0.0478	0.6580	3.0688
-0.6561	0.0505	0.6580	3.0647
-0.6559	0.0530	0.6580	3.0610
-0.6556	0.0557	0.6580	3.0568
-0.6554	0.0582	0.6580	3.0530
-0.6572	0.0611	0.6600	3.0489
-0.6549	0.0634	0.6580	3.0451
-0.6547	0.0661	0.6580	3.0410
-0.6564	0.0688	0.6600	3.0372
-0.6561	0.0715	0.6600	3.0331
-0.6558	0.0739	0.6600	3.0293
-0.6555	0.0766	0.6600	3.0252
-0.6572	0.0794	0.6620	3.0214
-0.6569	0.0821	0.6620	3.0172
-0.6566	0.0846	0.6620	3.0135
-0.6562	0.0873	0.6620	3.0094
-0.6559	0.0898	0.6620	3.0055
-0.5812	0.0890	0.5880	2.9897
-0.5768	0.0912	0.5840	2.9848
-0.5745	0.0932	0.5820	2.9807
-0.5722	0.0951	0.5800	2.9769
-0.5698	0.0971	0.5780	2.9729
-0.5694	0.0993	0.5780	2.9690
-0.5670	0.1012	0.5760	2.9649
-0.5686	0.1038	0.5780	2.9611
-0.5662	0.1057	0.5760	2.9570
-0.5658	0.1079	0.5760	2.9532
-0.5673	0.1106	0.5780	2.9491
-0.5669	0.1128	0.5780	2.9452
-0.5684	0.1154	0.5800	2.9412
-0.5679	0.1176	0.5800	2.9374
-0.5694	0.1204	0.5820	2.9333
-0.5709	0.1229	0.5840	2.9295
-0.5725	0.1251	0.5860	2.9265
-0.5759	0.1282	0.5900	2.9226
-0.5793	0.1314	0.5940	2.9186
-0.5827	0.1345	0.5980	2.9148
-0.5862	0.1371	0.6020	2.9118
-0.5875	0.1400	0.6040	2.9077
-0.6556	0.1728	0.6780	2.8839
-0.6588	0.1763	0.6820	2.8801
-0.6581	0.1790	0.6820	2.8760
-0.6595	0.1815	0.6840	2.8731
-0.6588	0.1840	0.6840	2.8692
-0.6599	0.1873	0.6860	2.8651
-0.6592	0.1898	0.6860	2.8613
-0.6604	0.1930	0.6880	2.8572
-0.6596	0.1955	0.6880	2.8534
-0.6588	0.1983	0.6880	2.8493
-0.6591	0.2040	0.6900	2.8414
-0.4811	0.1662	0.5090	2.8089
-0.4805	0.1681	0.5090	2.8051
-0.4202	0.1554	0.4480	2.7874
-0.4138	0.1554	0.4420	2.7824
-0.4093	0.1559	0.4380	2.7776
-0.4077	0.1573	0.4370	2.7734
-0.4090	0.1595	0.4390	2.7697
-0.4083	0.1612	0.4390	2.7656
-0.4088	0.1628	0.4400	2.7626
-0.4091	0.1647	0.4410	2.7588
-0.4084	0.1664	0.4410	2.7546
-0.4087	0.1684	0.4420	2.7508
-0.4089	0.1704	0.4430	2.7468
-0.4092	0.1723	0.4440	2.7429
-0.4094	0.1744	0.4450	2.7388
-0.4096	0.1764	0.4460	2.7350
-0.4089	0.1780	0.4460	2.7310
-0.4092	0.1800	0.4470	2.7271
-0.4084	0.1817	0.4470	2.7230
-0.4097	0.1837	0.4490	2.7200
-0.4099	0.1857	0.4500	2.7162
-0.4092	0.1873	0.4500	2.7124
-0.4093	0.1893	0.4510	2.7083
-0.4095	0.1913	0.4520	2.7045
-0.4087	0.1930	0.4520	2.7004
-0.4098	0.1954	0.4540	2.6965
-0.4099	0.1975	0.4550	2.6925
-0.4091	0.1992	0.4550	2.6884
-0.4094	0.2009	0.4560	2.6854
-0.4095	0.2029	0.4570	2.6816
-0.4095	0.2050	0.4580	2.6775
-0.4105	0.2075	0.4600	2.6736
-0.4097	0.2091	0.4600	2.6696
-0.4098	0.2112	0.4610	2.6658
-0.4098	0.2133	0.4620	2.6616
-0.4098	0.2154	0.4630	2.6576
-0.4100	0.2172	0.4640	2.6546
-0.4101	0.2192	0.4650	2.6507
-0.4101	0.2213	0.4660	2.6467
-0.4101	0.2234	0.4670	2.6429
-0.4101	0.2255	0.4680	2.6387
-0.4101	0.2276	0.4690	2.6350
-0.4100	0.2297	0.4700	2.6309
-0.4099	0.2319	0.4710	2.6268
-0.4110	0.2341	0.4730	2.6238
-0.4101	0.2357	0.4730	2.6199
-0.4100	0.2379	0.4740	2.6158
-0.4100	0.2399	0.4750	2.6121
-0.4107	0.2426	0.4770	2.6080
-0.4106	0.2447	0.4780	2.6041
-0.4105	0.2469	0.4790	2.6000
-0.4103	0.2491	0.4800	2.5960
-0.4102	0.2512	0.4810	2.5921
-0.4100	0.2534	0.4820	2.5880
-0.4101	0.2551	0.4830	2.5850
-0.4108	0.2578	0.4850	2.5812
-0.4106	0.2600	0.4860	2.5771
-0.4105	0.2621	0.4870	2.5733
-0.4102	0.2643	0.4880	2.5692
-0.4108	0.2671	0.4900	2.5651
-0.4106	0.2692	0.4910	2.5614
-0.4106	0.2710	0.4920	2.5583
-0.4112	0.2737	0.4940	2.5543
-0.4110	0.2759	0.4950	2.5504
-0.4107	0.2781	0.4960	2.5463
-0.4104	0.2803	0.4970	2.5425
-0.4110	0.2830	0.4990	2.5385
-0.4106	0.2853	0.5000	2.5343
-0.4103	0.2875	0.5010	2.5305
-0.4111	0.2898	0.5030	2.5275
-0.4107	0.2921	0.5040	2.5234
-0.4104	0.2943	0.5050	2.5196
-0.4108	0.2971	0.5070	2.5155
-0.4105	0.2992	0.5080	2.5117
-0.4109	0.3021	0.5100	2.5076
-0.4112	0.3050	0.5120	2.5035
-0.4101	0.3065	0.5120	2.4997
-0.4108	0.3090	0.5140	2.4966
-0.4111	0.3119	0.5160	2.4926
-0.4115	0.3146	0.5180	2.4888
-0.4102	0.3163	0.5180	2.4847
-0.4106	0.3191	0.5200	2.4808
-0.4108	0.3220	0.5220	2.4768
-0.4114	0.3245	0.5240	2.4737
-0.4118	0.3273	0.5260	2.4700
-0.4120	0.3302	0.5280	2.4659
-0.4106	0.3319	0.5280	2.4618
-0.4109	0.3348	0.5300	2.4579
-0.4111	0.3377	0.5320	2.4539
-0.4113	0.3405	0.5340	2.4501
-0.4118	0.3430	0.5360	2.4471
-0.4120	0.3460	0.5380	2.4430
-0.4122	0.3489	0.5400	2.4391
-0.4123	0.3519	0.5420	2.4351
-0.4123	0.3549	0.5440	2.4310
-0.4110	0.3564	0.5440	2.4271
-0.4129	0.3603	0.5480	2.4242
-0.4129	0.3633	0.5500	2.4200
-0.4130	0.3662	0.5520	2.4162
-0.4116	0.3679	0.5520	2.4122
-0.4116	0.3708	0.5540	2.4083
-0.4116	0.3738	0.5560	2.4042
-0.4115	0.3769	0.5580	2.4001
-0.4119	0.3794	0.5600	2.3971
-0.4133	0.3837	0.5640	2.3933
-0.4132	0.3868	0.5660	2.3893
-0.4132	0.3897	0.5680	2.3854
-0.4130	0.3928	0.5700	2.3813
-0.4133	0.3954	0.5720	2.3783
-0.4132	0.3984	0.5740	2.3745
-0.4130	0.4015	0.5760	2.3704
-0.4128	0.4045	0.5780	2.3664
-0.4141	0.4089	0.5820	2.3625
-0.4139	0.4120	0.5840	2.3584
-0.4140	0.4147	0.5860	2.3554
-0.4139	0.4177	0.5880	2.3516
-0.4149	0.4222	0.5920	2.3475
