x	y	r	phi
-0.4120	0.0008	0.4120	3.1398
-0.4110	0.0026	0.4110	3.1354
-0.4090	0.0045	0.4090	3.1305
-0.4080	0.0062	0.4080	3.1263
-0.4069	0.0080	0.4070	3.1220
-0.4059	0.0096	0.4060	3.1179
-0.4038	0.0112	0.4040	3.1138
-0.4018	0.0131	0.4020	3.1089
-0.4007	0.0148	0.4010	3.1046
-0.3997	0.0164	0.4000	3.1005
-0.3986	0.0180	0.3990	3.0963
-0.3975	0.0196	0.3980	3.0923
-0.3954	0.0216	0.3960	3.0871
-0.3943	0.0231	0.3950	3.0830
-0.3932	0.0247	0.3940	3.0789
-0.3921	0.0262	0.3930	3.0749
-0.3900	0.0277	0.3910	3.0707
-0.3889	0.0296	0.3900	3.0656
-0.3878	0.0311	0.3890	3.0614
-0.3866	0.0326	0.3880	3.0574
-0.3855	0.0341	0.3870	3.0533
-0.3844	0.0356	0.3860	3.0492
-0.3822	0.0374	0.3840	3.0440
-0.3810	0.0389	0.3830	3.0400
-0.3799	0.0403	0.3820	3.0358
-0.3797	0.0419	0.3820	3.0317
-0.3785	0.0434	0.3810	3.0274
-0.3764	0.0447	0.3790	3.0233
-0.3751	0.0465	0.3780	3.0184
-0.3739	0.0480	0.3770	3.0140
-0.3727	0.0494	0.3760	3.0100
-0.3715	0.0508	0.3750	3.0058
-0.3703	0.0521	0.3740	3.0017
-0.3691	0.0535	0.3730	2.9977
-0.3679	0.0553	0.3720	2.9925
-0.3667	0.0566	0.3710	2.9884
-0.3654	0.0580	0.3700	2.9843
-0.3642	0.0593	0.3690	2.9802
-0.3630	0.0606	0.3680	2.9761
-0.3627	0.0621	0.3680	2.9720
-0.3614	0.0638	0.3670	2.9668
-0.3602	0.0651	0.3660	2.9628
-0.3589	0.0664	0.3650	2.9587
-0.3576	0.0678	0.3640	2.9543
-0.3564	0.0690	0.3630	2.9502
-0.3551	0.0703	0.3620	2.9461
-0.3538	0.0719	0.3610	2.9412
-0.3525	0.0732	0.3600	2.9368
-0.3512	0.0744	0.3590	2.9328
-0.3509	0.0759	0.3590	2.9287
-0.3496	0.0771	0.3580	2.9245
-0.3483	0.0783	0.3570	2.9205
-0.3469	0.0799	0.3560	2.9153
-0.3466	0.0812	0.3560	2.9115
-0.3453	0.0824	0.3550	2.9074
-0.3440	0.0835	0.3540	2.9035
-0.3437	0.0848	0.3540	2.8997
-0.3424	0.0859	0.3530	2.8957
-0.3411	0.0870	0.3520	2.8918
-0.3397	0.0884	0.3510	2.8870
-0.3393	0.0897	0.3510	2.8831
-0.3380	0.0909	0.3500	2.8790
-0.3377	0.0922	0.3500	2.8752
-0.3363	0.0932	0.3490	2.8711
-0.3350	0.0943	0.3480	2.8673
-0.3337	0.0953	0.3470	2.8635
-0.3322	0.0966	0.3460	2.8586
-0.3309	0.0977	0.3450	2.8545
-0.3305	0.0990	0.3450	2.8506
-0.3301	0.1002	0.3450	2.8469
-0.3288	0.1013	0.3440	2.8428
