x	y	r	phi
-0.5800	0.0009	0.5800	3.1400
-0.5800	0.0033	0.5800	3.1359
-0.5800	0.0057	0.5800	3.1318
-0.5799	0.0081	0.5800	3.1277
-0.5799	0.0102	0.5800	3.1240
-0.5799	0.0126	0.5800	3.1198
-0.5798	0.0150	0.5800	3.1157
-0.5797	0.0173	0.5800	3.1117
-0.5817	0.0198	0.5820	3.1076
-0.5816	0.0222	0.5820	3.1034
-0.5815	0.0245	0.5820	3.0994
-0.5814	0.0268	0.5820	3.0956
-0.5813	0.0292	0.5820	3.0915
-0.5811	0.0316	0.5820	3.0873
-0.5810	0.0339	0.5820	3.0833
-0.5809	0.0363	0.5820	3.0792
-0.5807	0.0385	0.5820	3.0753
-0.5806	0.0409	0.5820	3.0713
-0.5804	0.0431	0.5820	3.0675
-0.5802	0.0453	0.5820	3.0636
-0.5820	0.0479	0.5840	3.0595
-0.5818	0.0501	0.5840	3.0557
-0.5817	0.0523	0.5840	3.0520
-0.5814	0.0547	0.5840	3.0478
-0.5833	0.0564	0.5860	3.0451
-0.5830	0.0588	0.5860	3.0410
-0.5828	0.0611	0.5860	3.0372
-0.5826	0.0633	0.5860	3.0334
-0.5823	0.0657	0.5860	3.0293
-0.5821	0.0679	0.5860	3.0255
-0.5818	0.0701	0.5860	3.0217
-0.5835	0.0728	0.5880	3.0175
-0.5131	0.0711	0.5180	3.0039
-0.5068	0.0727	0.5120	2.9990
-0.5055	0.0745	0.5110	2.9952
-0.5023	0.0760	0.5080	2.9914
-0.5010	0.0779	0.5070	2.9873
-0.4987	0.0795	0.5050	2.9835
-0.4974	0.0813	0.5040	2.9797
-0.4971	0.0833	0.5040	2.9755
-0.4967	0.0852	0.5040	2.9717
-0.4954	0.0869	0.5030	2.9680
-0.4951	0.0889	0.5030	2.9638
-0.4957	0.0910	0.5040	2.9600
-0.4963	0.0931	0.5050	2.9562
-0.4950	0.0949	0.5040	2.9521
-0.4956	0.0970	0.5050	2.9483
-0.4962	0.0991	0.5060	2.9445
-0.4968	0.1013	0.5070	2.9404
-0.4964	0.1032	0.5070	2.9365
-0.4979	0.1055	0.5090	2.9328
-0.4995	0.1080	0.5110	2.9287
-0.5021	0.1101	0.5140	2.9257
-0.5055	0.1129	0.5180	2.9218
-0.5090	0.1157	0.5220	2.9180
-0.5126	0.1181	0.5260	2.9150
-0.5179	0.1215	0.5320	2.9112
-0.5867	0.1437	0.6040	2.9014
-0.5881	0.1464	0.6060	2.8976
-0.5874	0.1488	0.6060	2.8935
-0.5869	0.1511	0.6060	2.8896
-0.5863	0.1533	0.6060	2.8858
-0.5876	0.1562	0.6080	2.8818
-0.5889	0.1590	0.6100	2.8779
-0.5883	0.1612	0.6100	2.8741
-0.5876	0.1637	0.6100	2.8700
-0.5889	0.1664	0.6120	2.8662
-0.5883	0.1686	0.6120	2.8624
-0.5876	0.1711	0.6120	2.8583
-0.5889	0.1739	0.6140	2.8545
-0.5882	0.1761	0.6140	2.8506
-0.5896	0.1785	0.6160	2.8476
-0.5889	0.1808	0.6160	2.8436
-0.5901	0.1837	0.6180	2.8398
-0.5894	0.1860	0.6180	2.8359
-0.5905	0.1890	0.6200	2.8318
-0.5898	0.1913	0.6200	2.8280
-0.5909	0.1941	0.6220	2.8243
-0.5901	0.1965	0.6220	2.8201
-0.5894	0.1988	0.6220	2.8163
-0.5905	0.2017	0.6240	2.8125
-0.4103	0.1533	0.4380	2.7841
-0.4060	0.1534	0.4340	2.7803
-0.3771	0.1476	0.4050	2.7685
-0.3513	0.1422	0.3790	2.7569
-0.3478	0.1428	0.3760	2.7520
-0.3434	0.1430	0.3720	2.7471
-0.3401	0.1432	0.3690	2.7429
-0.3386	0.1441	0.3680	2.7391
-0.3399	0.1462	0.3700	2.7353
-0.3393	0.1476	0.3700	2.7313
-0.3387	0.1489	0.3700	2.7274
-0.3391	0.1506	0.3710	2.7236
-0.3393	0.1524	0.3720	2.7195
-0.3398	0.1537	0.3730	2.7168
-0.3401	0.1555	0.3740	2.7127
-0.3395	0.1569	0.3740	2.7088
-0.3398	0.1585	0.3750	2.7051
-0.3401	0.1604	0.3760	2.7010
-0.3404	0.1621	0.3770	2.6971
-0.3397	0.1634	0.3770	2.6933
-0.3391	0.1648	0.3770	2.6893
-0.3404	0.1666	0.3790	2.6865
-0.3406	0.1684	0.3800	2.6824
-0.3408	0.1703	0.3810	2.6783
-0.3401	0.1717	0.3810	2.6742
-0.3404	0.1734	0.3820	2.6704
-0.3406	0.1752	0.3830	2.6663
-0.3407	0.1771	0.3840	2.6622
-0.3410	0.1787	0.3850	2.6590
-0.3403	0.1800	0.3850	2.6551
-0.3405	0.1819	0.3860	2.6510
-0.3406	0.1837	0.3870	2.6470
-0.3407	0.1856	0.3880	2.6429
-0.3408	0.1875	0.3890	2.6387
-0.3410	0.1893	0.3900	2.6347
-0.3413	0.1909	0.3910	2.6316
-0.3414	0.1927	0.3920	2.6276
-0.3414	0.1946	0.3930	2.6235
-0.3415	0.1965	0.3940	2.6194
-0.3416	0.1984	0.3950	2.6153
-0.3416	0.2003	0.3960	2.6112
-0.3408	0.2016	0.3960	2.6074
-0.3419	0.2038	0.3980	2.6041
-0.3419	0.2057	0.3990	2.6000
-0.3419	0.2076	0.4000	2.5960
-0.3420	0.2094	0.4010	2.5921
-0.3420	0.2113	0.4020	2.5880
-0.3420	0.2132	0.4030	2.5840
-0.3421	0.2149	0.4040	2.5806
-0.3421	0.2167	0.4050	2.5769
-0.3421	0.2187	0.4060	2.5728
-0.3428	0.2212	0.4080	2.5687
-0.3428	0.2231	0.4090	2.5646
-0.3419	0.2245	0.4090	2.5605
-0.3420	0.2261	0.4100	2.5575
-0.3428	0.2286	0.4120	2.5534
-0.3426	0.2306	0.4130	2.5493
-0.3425	0.2325	0.4140	2.5453
-0.3424	0.2345	0.4150	2.5411
-0.3434	0.2366	0.4170	2.5382
-0.3432	0.2386	0.4180	2.5340
-0.3430	0.2406	0.4190	2.5299
-0.3429	0.2426	0.4200	2.5259
-0.3427	0.2446	0.4210	2.5218
-0.3434	0.2470	0.4230	2.5179
-0.3434	0.2487	0.4240	2.5147
-0.3432	0.2507	0.4250	2.5106
-0.3437	0.2533	0.4270	2.5065
-0.3436	0.2552	0.4280	2.5027
-0.3433	0.2572	0.4290	2.4986
-0.3431	0.2592	0.4300	2.4945
-0.3439	0.2615	0.4320	2.4915
-0.3436	0.2635	0.4330	2.4874
-0.3441	0.2661	0.4350	2.4833
-0.3438	0.2681	0.4360	2.4792
-0.3435	0.2701	0.4370	2.4752
-0.3440	0.2728	0.4390	2.4711
-0.3439	0.2744	0.4400	2.4681
-0.3443	0.2771	0.4420	2.4640
-0.3440	0.2792	0.4430	2.4598
-0.3436	0.2812	0.4440	2.4558
-0.3440	0.2839	0.4460	2.4517
-0.3447	0.2862	0.4480	2.4487
-0.3443	0.2882	0.4490	2.4446
-0.3446	0.2909	0.4510	2.4405
-0.3450	0.2936	0.4530	2.4364
-0.3445	0.2957	0.4540	2.4323
-0.3451	0.2980	0.4560	2.4293
-0.3454	0.3007	0.4580	2.4252
-0.3449	0.3028	0.4590	2.4211
-0.3445	0.3049	0.4600	2.4171
-0.3455	0.3082	0.4630	2.4132
-0.3453	0.3100	0.4640	2.4100
-0.3455	0.3127	0.4660	2.4059
-0.3449	0.3148	0.4670	2.4018
-0.3459	0.3182	0.4700	2.3980
-0.3461	0.3209	0.4720	2.3939
-0.3458	0.3228	0.4730	2.3906
-0.3460	0.3254	0.4750	2.3868
-0.3461	0.3282	0.4770	2.3827
-0.3462	0.3310	0.4790	2.3786
-0.3463	0.3338	0.4810	2.3745
-0.3456	0.3360	0.4820	2.3704
-0.3468	0.3391	0.4850	2.3674
-0.3468	0.3419	0.4870	2.3633
-0.3468	0.3447	0.4890	2.3593
-0.3468	0.3476	0.4910	2.3551
-0.3472	0.3500	0.4930	2.3522
-0.3472	0.3529	0.4950	2.3480
-0.3471	0.3557	0.4970	2.3439
-0.3470	0.3586	0.4990	2.3399
-0.3470	0.3614	0.5010	2.3358
-0.3473	0.3639	0.5030	2.3328
-0.3478	0.3675	0.5060	2.3287
-0.3477	0.3704	0.5080	2.3247
-0.3475	0.3733	0.5100	2.3205
-0.3485	0.3765	0.5130	2.3176
-0.3476	0.3787	0.5140	2.3134
-0.3487	0.3830	0.5180	2.3093
-0.3485	0.3859	0.5200	2.3053
-0.3482	0.3889	0.5220	2.3012
-0.3484	0.3914	0.5240	2.2982
-0.3481	0.3943	0.5260	2.2941
-0.3491	0.3988	0.5300	2.2899
-0.3488	0.4017	0.5320	2.2859
-0.3485	0.4046	0.5340	2.2818
-0.3499	0.4087	0.5380	2.2788
-0.3495	0.4117	0.5400	2.2747
-0.3491	0.4146	0.5420	2.2706
-0.3500	0.4191	0.5460	2.2666
-0.3500	0.4217	0.5480	2.2635
-0.3508	0.4262	0.5520	2.2595
-0.3503	0.4292	0.5540	2.2553
-0.3510	0.4337	0.5580	2.2512
-0.3510	0.4363	0.5600	2.2482
-0.3517	0.4409	0.5640	2.2441
-0.3524	0.4455	0.5680	2.2401
-0.3511	0.4541	0.5740	2.2289
-0.5388	0.7109	0.8920	2.2194
-0.5383	0.7163	0.8960	2.2153
-0.5377	0.7217	0.9000	2.2111
-0.5372	0.7271	0.9040	2.2071
-0.5366	0.7325	0.9080	2.2030
-0.5379	0.7390	0.9140	2.2000
-0.5384	0.7460	0.9200	2.1959
-0.5376	0.7515	0.9240	2.1918
-0.5369	0.7569	0.9280	2.1877
-0.5372	0.7640	0.9340	2.1836
-0.5375	0.7712	0.9400	2.1795
-0.5386	0.7777	0.9460	2.1765
-0.5377	0.7832	0.9500	2.1724
-0.5379	0.7903	0.9560	2.1684
-0.5380	0.7975	0.9620	2.1643
-0.5380	0.8047	0.9680	2.1601
-0.5305	0.8144	0.9720	2.1481
-0.2626	0.4278	0.5020	2.1214
-0.2595	0.4274	0.5000	2.1165
-0.2568	0.4267	0.4980	2.1125
-0.2545	0.4269	0.4970	2.1084
-0.2532	0.4288	0.4980	2.1042
-0.2525	0.4316	0.5000	2.1002
-0.2512	0.4335	0.5010	2.0961
-0.2496	0.4378	0.5040	2.0890
-0.2387	0.8283	0.8620	1.8514
-0.2362	0.8311	0.8640	1.8477
-0.2319	0.8281	0.8600	1.8438
-0.2285	0.8291	0.8600	1.8397
-0.2237	0.8366	0.8660	1.8321
0.1170	0.8076	0.8160	1.4269
0.1204	0.8091	0.8180	1.4231
0.1271	0.8081	0.8180	1.4148
0.0941	0.4052	0.4160	1.3426
0.0958	0.4069	0.4180	1.3395
0.0974	0.4065	0.4180	1.3355
0.0991	0.4061	0.4180	1.3314
0.1009	0.4067	0.4190	1.3276
0.1025	0.4063	0.4190	1.3235
0.1042	0.4058	0.4190	1.3194
0.1058	0.4054	0.4190	1.3156
0.1082	0.4079	0.4220	1.3115
0.8997	0.3231	0.9560	0.3448
0.8992	0.3187	0.9540	0.3406
0.9023	0.3159	0.9560	0.3368
0.8998	0.3110	0.9520	0.3328
0.9010	0.3075	0.9520	0.3289
0.8293	-0.2120	0.8560	-0.2503
0.8227	-0.2139	0.8500	-0.2544
0.8041	-0.2135	0.8320	-0.2595
0.7876	-0.2133	0.8160	-0.2645
0.7908	-0.2167	0.8200	-0.2675
0.7996	-0.2227	0.8300	-0.2716
0.8006	-0.2264	0.8320	-0.2756
0.8016	-0.2303	0.8340	-0.2798
0.8006	-0.2336	0.8340	-0.2839
0.8017	-0.2371	0.8360	-0.2876
0.8007	-0.2405	0.8360	-0.2917
0.8016	-0.2443	0.8380	-0.2959
0.8025	-0.2482	0.8400	-0.2999
0.8015	-0.2515	0.8400	-0.3040
0.8023	-0.2554	0.8420	-0.3081
0.8033	-0.2591	0.8440	-0.3120
0.8041	-0.2629	0.8460	-0.3160
0.8030	-0.2662	0.8460	-0.3201
0.8041	-0.2692	0.8480	-0.3231
0.8030	-0.2726	0.8480	-0.3272
0.8038	-0.2765	0.8500	-0.3313
0.8026	-0.2797	0.8500	-0.3354
0.8034	-0.2837	0.8520	-0.3395
0.8042	-0.2875	0.8540	-0.3433
0.8049	-0.2914	0.8560	-0.3474
0.8037	-0.2947	0.8560	-0.3515
0.8043	-0.2987	0.8580	-0.3556
0.8050	-0.3027	0.8600	-0.3596
0.8056	-0.3067	0.8620	-0.3637
0.8043	-0.3100	0.8620	-0.3679
0.8049	-0.3140	0.8640	-0.3719
0.8055	-0.3180	0.8660	-0.3760
0.8060	-0.3221	0.8680	-0.3801
0.8067	-0.3258	0.8700	-0.3839
