x	y	r	phi
-0.7720	0.0010	0.7720	3.1403
-0.7760	0.0042	0.7760	3.1362
-0.7800	0.0072	0.7800	3.1324
-0.7819	0.0104	0.7820	3.1283
-0.7859	0.0135	0.7860	3.1244
-0.7898	0.0167	0.7900	3.1204
-0.7938	0.0193	0.7940	3.1173
-0.7977	0.0223	0.7980	3.1136
-0.8016	0.0258	0.8020	3.1095
-0.8055	0.0290	0.8060	3.1056
-0.8093	0.0325	0.8100	3.1015
-0.8132	0.0357	0.8140	3.0978
-0.8191	0.0384	0.8200	3.0947
-0.8229	0.0419	0.8240	3.0907
-0.8268	0.0453	0.8280	3.0868
-0.8306	0.0489	0.8320	3.0827
-0.8344	0.0524	0.8360	3.0789
-0.8381	0.0560	0.8400	3.0749
-0.8439	0.0599	0.8460	3.0707
-0.8477	0.0625	0.8500	3.0680
-0.8514	0.0663	0.8540	3.0639
-0.8571	0.0703	0.8600	3.0598
-0.8608	0.0739	0.8640	3.0560
-0.8665	0.0779	0.8700	3.0520
-0.8702	0.0816	0.8740	3.0481
-0.8738	0.0856	0.8780	3.0440
-0.8795	0.0888	0.8840	3.0410
-0.8852	0.0928	0.8900	3.0372
-0.8887	0.0968	0.8940	3.0331
-0.8943	0.1008	0.9000	3.0293
-0.8999	0.1052	0.9060	3.0252
-0.9034	0.1091	0.9100	3.0214
-0.9091	0.1126	0.9160	3.0184
-0.9145	0.1171	0.9220	3.0143
-0.9200	0.1214	0.9280	3.0104
-0.9255	0.1259	0.9340	3.0064
-0.9309	0.1303	0.9400	3.0026
-0.9365	0.1339	0.9460	2.9996
-0.9419	0.1386	0.9520	2.9955
-0.9473	0.1431	0.9580	2.9916
-0.9526	0.1479	0.9640	2.9875
-0.9579	0.1524	0.9700	2.9838
-0.9632	0.1574	0.9760	2.9797
-0.9707	0.1615	0.9840	2.9767
-0.9759	0.1663	0.9900	2.9729
-0.9812	0.1713	0.9960	2.9687
-0.6069	0.7746	0.9840	2.2354
-0.5920	0.7633	0.9660	2.2305
-0.5780	0.7514	0.9480	2.2265
-0.5621	0.7384	0.9280	2.2215
-0.5507	0.7295	0.9140	2.2175
-0.5374	0.7195	0.8980	2.2123
-0.5251	0.7087	0.8820	2.2085
-0.5131	0.7001	0.8680	2.2033
-0.5022	0.6907	0.8540	2.1994
-0.4916	0.6836	0.8420	2.1943
-0.4807	0.6742	0.8280	2.1901
-0.4693	0.6651	0.8140	2.1853
-0.4597	0.6572	0.8020	2.1811
-0.4496	0.6496	0.7900	2.1762
-0.4401	0.6415	0.7780	2.1721
-0.4303	0.6337	0.7660	2.1672
-0.4221	0.6272	0.7560	2.1632
-0.4140	0.6206	0.7460	2.1591
-0.4054	0.6143	0.7360	2.1542
-0.3974	0.6076	0.7260	2.1501
-0.3890	0.6011	0.7160	2.1452
-0.3822	0.5960	0.7080	2.1411
-0.3738	0.5895	0.6980	2.1359
-0.3662	0.5825	0.6880	2.1320
-0.3589	0.5775	0.6800	2.1269
-0.3535	0.5739	0.6740	2.1228
-0.3471	0.5684	0.6660	2.1190
-0.3400	0.5633	0.6580	2.1138
-0.3336	0.5579	0.6500	2.1097
-0.3266	0.5527	0.6420	2.1045
-0.3203	0.5471	0.6340	2.1004
-0.3135	0.5419	0.6260	2.0952
-0.3073	0.5362	0.6180	2.0912
-0.3016	0.5326	0.6120	2.0860
-0.2964	0.5286	0.6060	2.0819
-0.2913	0.5245	0.6000	2.0778
-0.2848	0.5190	0.5920	2.0726
-0.2798	0.5149	0.5860	2.0686
-0.2743	0.5110	0.5800	2.0634
-0.2694	0.5069	0.5740	2.0593
-0.2640	0.5029	0.5680	2.0541
-0.2600	0.5005	0.5640	2.0500
-0.2547	0.4965	0.5580	2.0448
-0.2499	0.4922	0.5520	2.0407
-0.2462	0.4896	0.5480	2.0366
-0.2409	0.4855	0.5420	2.0315
-0.2363	0.4811	0.5360	2.0273
-0.2321	0.4787	0.5320	2.0222
-0.2275	0.4743	0.5260	2.0180
-0.2233	0.4718	0.5220	2.0129
-0.2197	0.4691	0.5180	2.0088
-0.2148	0.4648	0.5120	2.0037
-0.2116	0.4629	0.5090	1.9995
-0.2080	0.4602	0.5050	1.9954
-0.2040	0.4576	0.5010	1.9902
-0.2006	0.4547	0.4970	1.9862
-0.1967	0.4510	0.4920	1.9821
-0.1928	0.4483	0.4880	1.9769
-0.1894	0.4454	0.4840	1.9728
-0.1855	0.4427	0.4800	1.9676
-0.1825	0.4407	0.4770	1.9635
-0.1792	0.4377	0.4730	1.9595
-0.1759	0.4359	0.4700	1.9543
-0.1726	0.4329	0.4660	1.9502
-0.1689	0.4300	0.4620	1.9450
-0.1660	0.4279	0.4590	1.9409
-0.1624	0.4250	0.4550	1.9357
-0.1596	0.4229	0.4520	1.9317
-0.1568	0.4207	0.4490	1.9275
-0.1536	0.4187	0.4460	1.9224
-0.1508	0.4165	0.4430	1.9182
-0.1482	0.4143	0.4400	1.9142
-0.1447	0.4113	0.4360	1.9090
-0.1420	0.4091	0.4330	1.9049
-0.1392	0.4079	0.4310	1.8997
-0.1366	0.4056	0.4280	1.8956
-0.1340	0.4033	0.4250	1.8916
-0.1310	0.4012	0.4220	1.8864
-0.1284	0.3988	0.4190	1.8823
-0.1254	0.3966	0.4160	1.8771
-0.1232	0.3952	0.4140	1.8730
-0.1207	0.3929	0.4110	1.8689
-0.1181	0.3916	0.4090	1.8637
-0.1157	0.3892	0.4060	1.8597
-0.1128	0.3869	0.4030	1.8545
-0.1107	0.3854	0.4010	1.8504
-0.1082	0.3830	0.3980	1.8462
-0.1057	0.3816	0.3960	1.8411
-0.1037	0.3801	0.3940	1.8370
-0.1013	0.3776	0.3910	1.8329
-0.0989	0.3762	0.3890	1.8277
-0.0968	0.3747	0.3870	1.8236
-0.0948	0.3731	0.3850	1.8196
-0.0924	0.3717	0.3830	1.8144
-0.0901	0.3692	0.3800	1.8103
-0.0884	0.3686	0.3790	1.8062
-0.0860	0.3671	0.3770	1.8010
-0.0839	0.3645	0.3740	1.7970
-0.0815	0.3630	0.3720	1.7917
-0.0796	0.3613	0.3700	1.7877
-0.0777	0.3597	0.3680	1.7835
-0.0754	0.3581	0.3660	1.7784
-0.0735	0.3565	0.3640	1.7742
-0.0719	0.3558	0.3630	1.7702
-0.0695	0.3532	0.3600	1.7650
-0.0677	0.3515	0.3580	1.7609
