x	y	r	phi
-0.5360	0.0016	0.5360	3.1386
-0.5320	0.0042	0.5320	3.1337
-0.5320	0.0064	0.5320	3.1296
-0.5299	0.0085	0.5300	3.1256
-0.5279	0.0106	0.5280	3.1215
-0.5258	0.0128	0.5260	3.1173
-0.5258	0.0147	0.5260	3.1136
-0.5257	0.0169	0.5260	3.1095
-0.5216	0.0195	0.5220	3.1043
-0.5196	0.0215	0.5200	3.1002
-0.5195	0.0237	0.5200	3.0961
-0.5174	0.0255	0.5180	3.0923
-0.5153	0.0275	0.5160	3.0882
-0.5131	0.0296	0.5140	3.0841
-0.5130	0.0316	0.5140	3.0800
-0.5109	0.0340	0.5120	3.0751
-0.5107	0.0361	0.5120	3.0710
-0.5086	0.0381	0.5100	3.0669
-0.5074	0.0401	0.5090	3.0628
-0.5053	0.0419	0.5070	3.0588
-0.5041	0.0439	0.5060	3.0546
-0.5039	0.0460	0.5060	3.0505
-0.5017	0.0479	0.5040	3.0465
-0.4995	0.0496	0.5020	3.0427
-0.5003	0.0517	0.5030	3.0385
-0.4991	0.0537	0.5020	3.0345
-0.4959	0.0559	0.4990	3.0293
-0.4946	0.0578	0.4980	3.0252
-0.4934	0.0596	0.4970	3.0214
-0.4922	0.0615	0.4960	3.0172
-0.4909	0.0634	0.4950	3.0132
-0.4907	0.0654	0.4950	3.0091
-0.4884	0.0671	0.4930	3.0050
-0.4861	0.0692	0.4910	3.0001
-0.4848	0.0711	0.4900	2.9961
-0.4835	0.0729	0.4890	2.9919
-0.4832	0.0749	0.4890	2.9878
-0.4829	0.0768	0.4890	2.9838
-0.4806	0.0785	0.4870	2.9797
-0.4783	0.0802	0.4850	2.9755
-0.4780	0.0821	0.4850	2.9715
-0.4767	0.0838	0.4840	2.9677
-0.4754	0.0855	0.4830	2.9636
-0.4729	0.0876	0.4810	2.9584
-0.4726	0.0896	0.4810	2.9543
-0.4722	0.0913	0.4810	2.9505
-0.4699	0.0929	0.4790	2.9464
-0.4685	0.0946	0.4780	2.9423
-0.4672	0.0963	0.4770	2.9382
-0.4658	0.0980	0.4760	2.9341
-0.4644	0.0998	0.4750	2.9300
-0.4640	0.1016	0.4750	2.9260
-0.4636	0.1035	0.4750	2.9218
-0.4612	0.1049	0.4730	2.9180
-0.4597	0.1070	0.4720	2.9128
-0.4593	0.1089	0.4720	2.9087
-0.4578	0.1105	0.4710	2.9047
-0.4574	0.1123	0.4710	2.9009
-0.4560	0.1139	0.4700	2.8967
-0.4545	0.1155	0.4690	2.8927
-0.4531	0.1171	0.4680	2.8886
-0.4516	0.1188	0.4670	2.8845
-0.4512	0.1206	0.4670	2.8804
-0.4497	0.1220	0.4660	2.8766
-0.4492	0.1239	0.4660	2.8725
-0.4477	0.1255	0.4650	2.8684
-0.4463	0.1270	0.4640	2.8643
-0.4458	0.1288	0.4640	2.8602
-0.4442	0.1307	0.4630	2.8553
-0.4427	0.1323	0.4620	2.8512
-0.4411	0.1338	0.4610	2.8471
-0.4406	0.1356	0.4610	2.8430
-0.4391	0.1371	0.4600	2.8389
-0.4376	0.1385	0.4590	2.8351
-0.4361	0.1400	0.4580	2.8311
-0.4355	0.1417	0.4580	2.8269
-0.4349	0.1435	0.4580	2.8228
-0.4334	0.1450	0.4570	2.8188
-0.4328	0.1468	0.4570	2.8147
-0.4322	0.1484	0.4570	2.8108
-0.4307	0.1498	0.4560	2.8068
-0.4289	0.1518	0.4550	2.8015
