x	y	r	phi
-0.9812	0.0388	0.9820	3.1021
-0.9531	0.0416	0.9540	3.0980
-0.9249	0.0452	0.9260	3.0928
-0.8987	0.0483	0.9000	3.0879
-0.8745	0.0515	0.8760	3.0827
-0.8503	0.0536	0.8520	3.0786
-0.8281	0.0565	0.8300	3.0734
-0.8058	0.0590	0.8080	3.0685
-0.7856	0.0616	0.7880	3.0634
-0.7674	0.0633	0.7700	3.0592
-0.7471	0.0656	0.7500	3.0541
-0.7309	0.0677	0.7340	3.0492
-0.7146	0.0700	0.7180	3.0440
-0.6963	0.0718	0.7000	3.0388
-0.6801	0.0730	0.6840	3.0347
-0.6658	0.0747	0.6700	3.0298
-0.6515	0.0766	0.6560	3.0246
-0.6372	0.0782	0.6420	3.0194
-0.6249	0.0798	0.6300	3.0146
-0.6127	0.0808	0.6180	3.0104
-0.6004	0.0824	0.6060	3.0053
-0.5900	0.0841	0.5960	3.0001
-0.5778	0.0852	0.5840	2.9952
-0.5675	0.0861	0.5740	2.9911
-0.5572	0.0875	0.5640	2.9859
-0.5468	0.0887	0.5540	2.9807
-0.5365	0.0898	0.5440	2.9758
-0.5283	0.0906	0.5360	2.9717
-0.5180	0.0916	0.5260	2.9665
-0.5096	0.0929	0.5180	2.9613
-0.5013	0.0939	0.5100	2.9565
-0.4940	0.0946	0.5030	2.9523
-0.4857	0.0956	0.4950	2.9472
-0.4773	0.0966	0.4870	2.9420
-0.4710	0.0977	0.4810	2.9371
-0.4637	0.0982	0.4740	2.9330
-0.4573	0.0993	0.4680	2.9278
-0.4500	0.1001	0.4610	2.9226
-0.4436	0.1010	0.4550	2.9177
-0.4374	0.1014	0.4490	2.9137
-0.4310	0.1024	0.4430	2.9084
-0.4246	0.1032	0.4370	2.9033
-0.4194	0.1037	0.4320	2.8992
-0.4140	0.1045	0.4270	2.8943
-0.4086	0.1054	0.4220	2.8892
-0.4034	0.1058	0.4170	2.8850
-0.3980	0.1066	0.4120	2.8799
-0.3926	0.1072	0.4070	2.8750
-0.3872	0.1079	0.4020	2.8698
-0.3829	0.1084	0.3980	2.8657
-0.3776	0.1090	0.3930	2.8605
-0.3732	0.1097	0.3890	2.8556
-0.3689	0.1101	0.3850	2.8515
-0.3645	0.1109	0.3810	2.8463
-0.3601	0.1116	0.3770	2.8411
-0.3558	0.1119	0.3730	2.8370
-0.3515	0.1124	0.3690	2.8321
-0.3480	0.1133	0.3660	2.8269
-0.3438	0.1135	0.3620	2.8228
-0.3403	0.1143	0.3590	2.8176
-0.3359	0.1147	0.3550	2.8125
-0.3326	0.1151	0.3520	2.8084
-0.3292	0.1158	0.3490	2.8034
-0.3249	0.1161	0.3450	2.7983
-0.3216	0.1164	0.3420	2.7942
-0.3182	0.1170	0.3390	2.7891
-0.3158	0.1177	0.3370	2.7849
-0.3124	0.1181	0.3340	2.7801
-0.3090	0.1187	0.3310	2.7749
-0.3057	0.1189	0.3280	2.7708
-0.3023	0.1193	0.3250	2.7656
-0.2989	0.1197	0.3220	2.7607
-0.2966	0.1202	0.3200	2.7566
-0.2932	0.1206	0.3170	2.7514
-0.2907	0.1213	0.3150	2.7462
-0.2874	0.1214	0.3120	2.7421
-0.2850	0.1220	0.3100	2.7372
-0.2826	0.1224	0.3080	2.7329
-0.2802	0.1230	0.3060	2.7279
-0.2779	0.1233	0.3040	2.7239
-0.2745	0.1235	0.3010	2.7187
-0.2720	0.1241	0.2990	2.7135
-0.2697	0.1244	0.2970	2.7094
-0.2673	0.1249	0.2950	2.7045
-0.2649	0.1251	0.2930	2.7004
-0.2625	0.1256	0.2910	2.6952
-0.2600	0.1261	0.2890	2.6900
-0.2577	0.1263	0.2870	2.6859
-0.2553	0.1267	0.2850	2.6810
-0.2530	0.1268	0.2830	2.6770
-0.2506	0.1272	0.2810	2.6718
-0.2481	0.1276	0.2790	2.6665
-0.2458	0.1277	0.2770	2.6625
-0.2434	0.1280	0.2750	2.6576
-0.2410	0.1283	0.2730	2.6524
-0.2396	0.1288	0.2720	2.6483
-0.2371	0.1291	0.2700	2.6431
-0.2358	0.1295	0.2690	2.6393
-0.2334	0.1298	0.2670	2.6341
-0.2311	0.1297	0.2650	2.6303
-0.2296	0.1303	0.2640	2.6254
-0.2273	0.1303	0.2620	2.6213
