x	y	r	phi
-0.9620	0.0617	0.9640	3.0775
-0.9338	0.0645	0.9360	3.0727
-0.9075	0.0674	0.9100	3.0675
-0.8833	0.0692	0.8860	3.0634
-0.8590	0.0716	0.8620	3.0585
-0.8367	0.0738	0.8400	3.0536
-0.8165	0.0754	0.8200	3.0495
-0.7962	0.0777	0.8000	3.0443
-0.7739	0.0794	0.7780	3.0394
-0.7556	0.0815	0.7600	3.0342
-0.7414	0.0830	0.7460	3.0301
-0.7231	0.0845	0.7280	3.0252
-0.7048	0.0861	0.7100	3.0200
-0.6885	0.0875	0.6940	3.0151
-0.6741	0.0893	0.6800	3.0100
-0.6599	0.0899	0.6660	3.0061
-0.6475	0.0917	0.6540	3.0009
-0.6352	0.0931	0.6420	2.9961
-0.6209	0.0943	0.6280	2.9909
-0.6086	0.0950	0.6160	2.9868
-0.5963	0.0961	0.6040	2.9819
-0.5859	0.0975	0.5940	2.9767
-0.5736	0.0984	0.5820	2.9717
-0.5653	0.0993	0.5740	2.9677
-0.5550	0.1003	0.5640	2.9628
-0.5446	0.1014	0.5540	2.9575
-0.5343	0.1022	0.5440	2.9526
-0.5260	0.1028	0.5360	2.9486
-0.5177	0.1040	0.5280	2.9434
-0.5073	0.1045	0.5180	2.9384
-0.5009	0.1059	0.5120	2.9333
-0.4927	0.1062	0.5040	2.9292
-0.4853	0.1072	0.4970	2.9242
-0.4769	0.1079	0.4890	2.9191
-0.4707	0.1084	0.4830	2.9153
-0.4633	0.1092	0.4760	2.9102
-0.4560	0.1099	0.4690	2.9052
-0.4496	0.1108	0.4630	2.9000
-0.4433	0.1111	0.4570	2.8960
-0.4369	0.1118	0.4510	2.8910
-0.4305	0.1126	0.4450	2.8858
-0.4252	0.1130	0.4400	2.8818
-0.4189	0.1135	0.4340	2.8769
-0.4135	0.1143	0.4290	2.8719
-0.4082	0.1146	0.4240	2.8679
-0.4028	0.1153	0.4190	2.8627
-0.3974	0.1160	0.4140	2.8577
-0.3920	0.1166	0.4090	2.8525
-0.3877	0.1170	0.4050	2.8485
-0.3824	0.1174	0.4000	2.8436
-0.3779	0.1183	0.3960	2.8383
-0.3737	0.1185	0.3920	2.8346
