x	y	r	phi
-0.2340	-0.0000	0.2340	-3.1416
-0.2340	0.0010	0.2340	3.1373
-0.2340	0.0020	0.2340	3.1329
-0.2350	0.0029	0.2350	3.1293
-0.2360	0.0039	0.2360	3.1250
-0.2359	0.0050	0.2360	3.1206
-0.2369	0.0057	0.2370	3.1173
-0.2369	0.0068	0.2370	3.1130
-0.2379	0.0078	0.2380	3.1086
-0.2378	0.0089	0.2380	3.1043
-0.2388	0.0097	0.2390	3.1010
-0.2388	0.0107	0.2390	3.0966
-0.2387	0.0118	0.2390	3.0923
-0.2397	0.0129	0.2400	3.0879
-0.2396	0.0139	0.2400	3.0836
-0.2395	0.0150	0.2400	3.0792
-0.2405	0.0161	0.2410	3.0749
-0.2414	0.0170	0.2420	3.0713
-0.2413	0.0181	0.2420	3.0669
-0.2422	0.0192	0.2430	3.0626
-0.2422	0.0202	0.2430	3.0582
-0.2421	0.0213	0.2430	3.0539
-0.2430	0.0222	0.2440	3.0505
-0.2429	0.0232	0.2440	3.0462
-0.2438	0.0244	0.2450	3.0418
-0.2447	0.0254	0.2460	3.0382
-0.2446	0.0264	0.2460	3.0339
-0.2455	0.0276	0.2470	3.0295
-0.2453	0.0287	0.2470	3.0252
-0.2452	0.0298	0.2470	3.0208
-0.2461	0.0309	0.2480	3.0165
-0.2470	0.0319	0.2490	3.0132
-0.2468	0.0330	0.2490	3.0088
-0.2467	0.0340	0.2490	3.0045
-0.2475	0.0353	0.2500	3.0001
-0.2484	0.0362	0.2510	2.9968
-0.2492	0.0374	0.2520	2.9925
-0.2490	0.0385	0.2520	2.9881
-0.2499	0.0398	0.2530	2.9838
-0.2497	0.0409	0.2530	2.9794
-0.2505	0.0419	0.2540	2.9758
-0.2513	0.0432	0.2550	2.9715
-0.2511	0.0443	0.2550	2.9671
-0.2519	0.0455	0.2560	2.9628
-0.2517	0.0466	0.2560	2.9584
-0.2525	0.0476	0.2570	2.9551
-0.2533	0.0489	0.2580	2.9507
-0.2541	0.0500	0.2590	2.9472
-0.2539	0.0511	0.2590	2.9428
-0.2547	0.0525	0.2600	2.9384
-0.2544	0.0536	0.2600	2.9341
-0.2552	0.0549	0.2610	2.9297
-0.2560	0.0559	0.2620	2.9265
-0.2557	0.0570	0.2620	2.9221
-0.2564	0.0584	0.2630	2.9177
-0.2572	0.0597	0.2640	2.9134
-0.2579	0.0608	0.2650	2.9102
-0.2586	0.0622	0.2660	2.9057
-0.2584	0.0633	0.2660	2.9014
-0.2591	0.0647	0.2670	2.8970
-0.2598	0.0658	0.2680	2.8935
-0.2595	0.0669	0.2680	2.8892
-0.2602	0.0683	0.2690	2.8847
-0.2608	0.0697	0.2700	2.8804
-0.2616	0.0709	0.2710	2.8771
-0.2613	0.0720	0.2710	2.8728
-0.2550	0.0888	0.2700	2.8065
-0.2517	0.0892	0.2670	2.8010
-0.2494	0.0895	0.2650	2.7969
-0.2480	0.0906	0.2640	2.7915
-0.2457	0.0909	0.2620	2.7871
-0.2443	0.0919	0.2610	2.7817
-0.2439	0.0929	0.2610	2.7776
-0.2416	0.0933	0.2590	2.7732
-0.2393	0.0938	0.2570	2.7678
-0.2378	0.0948	0.2560	2.7623
-0.2365	0.0954	0.2550	2.7582
-0.2351	0.0960	0.2540	2.7539
-0.2337	0.0969	0.2530	2.7484
-0.2323	0.0976	0.2520	2.7440
-0.2300	0.0980	0.2500	2.7388
-0.2287	0.0986	0.2490	2.7345
-0.2272	0.0994	0.2480	2.7290
-0.2258	0.1000	0.2470	2.7246
-0.2245	0.1006	0.2460	2.7203
-0.2231	0.1013	0.2450	2.7151
-0.2217	0.1019	0.2440	2.7107
-0.2193	0.1023	0.2420	2.7053
-0.2189	0.1032	0.2420	2.7010
-0.2174	0.1039	0.2410	2.6958
-0.2170	0.1049	0.2410	2.6914
-0.2147	0.1049	0.2390	2.6871
-0.2124	0.1052	0.2370	2.6816
-0.2109	0.1059	0.2360	2.6764
-0.2105	0.1068	0.2360	2.6720
-0.2091	0.1072	0.2350	2.6677
-0.2086	0.1082	0.2350	2.6633
-0.2071	0.1088	0.2340	2.6578
-0.2049	0.1088	0.2320	2.6535
-0.2035	0.1094	0.2310	2.6483
-0.2030	0.1103	0.2310	2.6439
-0.2016	0.1107	0.2300	2.6396
-0.2011	0.1116	0.2300	2.6352
-0.1988	0.1117	0.2280	2.6297
-0.1965	0.1117	0.2260	2.6245
-0.1950	0.1123	0.2250	2.6192
-0.1936	0.1126	0.2240	2.6148
-0.1931	0.1135	0.2240	2.6105
