x	y	r	phi
-0.4310	0.0003	0.4310	3.1408
-0.4340	0.0016	0.4340	3.1379
-0.4370	0.0033	0.4370	3.1340
-0.4410	0.0047	0.4410	3.1310
-0.4430	0.0064	0.4430	3.1272
-0.4459	0.0083	0.4460	3.1231
-0.4499	0.0095	0.4500	3.1204
-0.4539	0.0115	0.4540	3.1163
-0.4568	0.0128	0.4570	3.1136
-0.4598	0.0148	0.4600	3.1095
-0.4637	0.0162	0.4640	3.1067
-0.4676	0.0182	0.4680	3.1027
-0.4706	0.0201	0.4710	3.0988
-0.4745	0.0217	0.4750	3.0959
-0.4784	0.0237	0.4790	3.0920
-0.4823	0.0254	0.4830	3.0891
-0.4852	0.0274	0.4860	3.0852
-0.4891	0.0295	0.4900	3.0814
-0.4930	0.0312	0.4940	3.0784
-0.4979	0.0334	0.4990	3.0746
-0.5018	0.0352	0.5030	3.0715
-0.5056	0.0374	0.5070	3.0678
-0.5094	0.0398	0.5110	3.0636
-0.5143	0.0416	0.5160	3.0610
-0.5181	0.0440	0.5200	3.0568
-0.5220	0.0458	0.5240	3.0541
-0.5258	0.0483	0.5280	3.0500
-0.5314	0.0529	0.5340	3.0424
-0.5409	0.0576	0.5440	3.0356
-0.5507	0.0603	0.5540	3.0326
-0.5545	0.0628	0.5580	3.0287
-0.5602	0.0652	0.5640	3.0258
-0.5659	0.0680	0.5700	3.0219
-0.5697	0.0703	0.5740	3.0189
-0.5790	0.0759	0.5840	3.0113
-0.5971	0.1033	0.6060	2.9704
-0.5947	0.1053	0.6040	2.9663
-0.5943	0.1078	0.6040	2.9622
-0.5919	0.1098	0.6020	2.9581
-0.5914	0.1122	0.6020	2.9541
-0.5910	0.1147	0.6020	2.9499
-0.5905	0.1171	0.6020	2.9458
-0.5881	0.1190	0.6000	2.9420
-0.5876	0.1213	0.6000	2.9380
-0.5850	0.1240	0.5980	2.9328
-0.5845	0.1264	0.5980	2.9287
-0.5840	0.1288	0.5980	2.9245
-0.5815	0.1307	0.5960	2.9205
-0.5809	0.1331	0.5960	2.9164
-0.5804	0.1355	0.5960	2.9123
-0.5779	0.1374	0.5940	2.9082
-0.5773	0.1397	0.5940	2.9041
-0.5767	0.1421	0.5940	2.9000
-0.5762	0.1443	0.5940	2.8962
-0.5737	0.1462	0.5920	2.8921
-0.5731	0.1485	0.5920	2.8880
-0.5725	0.1509	0.5920	2.8839
-0.5699	0.1527	0.5900	2.8799
-0.5693	0.1550	0.5900	2.8757
-0.5686	0.1574	0.5900	2.8716
-0.5680	0.1596	0.5900	2.8676
-0.5673	0.1620	0.5900	2.8635
-0.5647	0.1638	0.5880	2.8593
-0.5641	0.1660	0.5880	2.8553
-0.5634	0.1684	0.5880	2.8512
-0.5627	0.1707	0.5880	2.8471
-0.5601	0.1724	0.5860	2.8430
-0.5594	0.1747	0.5860	2.8389
-0.5586	0.1770	0.5860	2.8348
-0.5579	0.1792	0.5860	2.8308
-0.5572	0.1815	0.5860	2.8266
-0.5544	0.1836	0.5840	2.8218
-0.5536	0.1859	0.5840	2.8176
-0.5529	0.1881	0.5840	2.8136
-0.5502	0.1898	0.5820	2.8095
-0.5494	0.1920	0.5820	2.8054
-0.5486	0.1942	0.5820	2.8013
-0.5478	0.1965	0.5820	2.7972
-0.5470	0.1987	0.5820	2.7931
-0.5462	0.2009	0.5820	2.7891
-0.5454	0.2032	0.5820	2.7849
-0.5427	0.2047	0.5800	2.7808
-0.5418	0.2069	0.5800	2.7768
-0.5410	0.2090	0.5800	2.7730
-0.5402	0.2112	0.5800	2.7688
-0.5393	0.2135	0.5800	2.7647
-0.5384	0.2156	0.5800	2.7607
-0.5357	0.2171	0.5780	2.7566
-0.5348	0.2193	0.5780	2.7524
-0.5339	0.2214	0.5780	2.7484
-0.5330	0.2236	0.5780	2.7443
-0.5321	0.2258	0.5780	2.7402
-0.5293	0.2272	0.5760	2.7361
-0.5302	0.2302	0.5780	2.7320
-0.5292	0.2324	0.5780	2.7279
-0.5283	0.2345	0.5780	2.7239
-0.5255	0.2358	0.5760	2.7197
-0.5245	0.2380	0.5760	2.7156
-0.5236	0.2401	0.5760	2.7116
-0.5226	0.2423	0.5760	2.7075
-0.5216	0.2444	0.5760	2.7034
-0.5206	0.2465	0.5760	2.6993
-0.5196	0.2485	0.5760	2.6955
-0.5186	0.2507	0.5760	2.6914
-0.5176	0.2527	0.5760	2.6873
-0.5165	0.2549	0.5760	2.6832
-0.5155	0.2570	0.5760	2.6791
-0.5144	0.2591	0.5760	2.6751
-0.5134	0.2612	0.5760	2.6709
-0.5105	0.2624	0.5740	2.6668
-0.5095	0.2644	0.5740	2.6628
-0.5101	0.2675	0.5760	2.6587
-0.5090	0.2696	0.5760	2.6546
-0.5062	0.2707	0.5740	2.6505
-0.5051	0.2728	0.5740	2.6464
-0.5039	0.2748	0.5740	2.6423
-0.5028	0.2769	0.5740	2.6383
-0.5017	0.2789	0.5740	2.6341
-0.5023	0.2820	0.5760	2.6300
-0.5011	0.2840	0.5760	2.6260
-0.4999	0.2861	0.5760	2.6219
-0.4988	0.2880	0.5760	2.6180
-0.4976	0.2900	0.5760	2.6139
-0.4948	0.2910	0.5740	2.6099
-0.4935	0.2931	0.5740	2.6058
-0.4941	0.2961	0.5760	2.6016
-0.4929	0.2981	0.5760	2.5976
-0.4916	0.3001	0.5760	2.5935
-0.4904	0.3022	0.5760	2.5894
-0.4892	0.3041	0.5760	2.5853
-0.4879	0.3061	0.5760	2.5812
-0.4866	0.3082	0.5760	2.5771
-0.4854	0.3101	0.5760	2.5731
-0.4842	0.3120	0.5760	2.5692
-0.4846	0.3151	0.5780	2.5651
-0.4834	0.3169	0.5780	2.5614
-0.4804	0.3178	0.5760	2.5572
-0.4809	0.3207	0.5780	2.5534
-0.4795	0.3227	0.5780	2.5493
-0.4783	0.3245	0.5780	2.5455
-0.4770	0.3264	0.5780	2.5414
-0.4757	0.3283	0.5780	2.5376
-0.4744	0.3302	0.5780	2.5335
-0.4731	0.3320	0.5780	2.5297
-0.4734	0.3351	0.5800	2.5256
-0.4721	0.3369	0.5800	2.5218
-0.4707	0.3389	0.5800	2.5176
-0.4694	0.3406	0.5800	2.5139
-0.4680	0.3426	0.5800	2.5098
-0.4667	0.3443	0.5800	2.5059
-0.4653	0.3463	0.5800	2.5018
-0.4640	0.3480	0.5800	2.4981
-0.4642	0.3511	0.5820	2.4940
-0.4628	0.3529	0.5820	2.4901
-0.4613	0.3548	0.5820	2.4860
-0.4600	0.3565	0.5820	2.4823
-0.4585	0.3584	0.5820	2.4781
-0.4587	0.3614	0.5840	2.4743
-0.4572	0.3633	0.5840	2.4702
-0.4559	0.3650	0.5840	2.4664
-0.4544	0.3669	0.5840	2.4623
-0.4530	0.3686	0.5840	2.4585
-0.4534	0.3712	0.5860	2.4555
-0.4519	0.3731	0.5860	2.4514
-0.4504	0.3748	0.5860	2.4476
-0.4489	0.3766	0.5860	2.4435
-0.4490	0.3797	0.5880	2.4397
-0.4474	0.3815	0.5880	2.4356
-0.4460	0.3832	0.5880	2.4317
-0.4444	0.3850	0.5880	2.4277
-0.4429	0.3867	0.5880	2.4239
-0.4429	0.3898	0.5900	2.4198
-0.4414	0.3915	0.5900	2.4159
-0.4398	0.3933	0.5900	2.4119
-0.4397	0.3963	0.5920	2.4081
-0.4381	0.3982	0.5920	2.4039
-0.4366	0.3998	0.5920	2.4001
-0.4350	0.4016	0.5920	2.3961
-0.4349	0.4046	0.5940	2.3922
-0.4332	0.4064	0.5940	2.3881
-0.4331	0.4094	0.5960	2.3843
-0.4315	0.4112	0.5960	2.3803
-0.4299	0.4128	0.5960	2.3764
-0.4282	0.4146	0.5960	2.3723
-0.4280	0.4176	0.5980	2.3685
-0.4263	0.4193	0.5980	2.3644
-0.4247	0.4210	0.5980	2.3606
-0.4230	0.4227	0.5980	2.3565
-0.4231	0.4254	0.6000	2.3535
-0.4215	0.4270	0.6000	2.3497
-0.4212	0.4301	0.6020	2.3456
-0.4195	0.4318	0.6020	2.3418
-0.4177	0.4335	0.6020	2.3377
-0.4174	0.4365	0.6040	2.3339
-0.4157	0.4382	0.6040	2.3298
-0.4140	0.4398	0.6040	2.3260
-0.4135	0.4430	0.6060	2.3219
-0.4118	0.4445	0.6060	2.3180
-0.4114	0.4477	0.6080	2.3140
-0.4097	0.4492	0.6080	2.3102
