x	y	r	phi
-0.5200	0.0014	0.5200	3.1389
-0.5180	0.0035	0.5180	3.1348
-0.5180	0.0056	0.5180	3.1308
-0.5159	0.0077	0.5160	3.1266
-0.5139	0.0097	0.5140	3.1228
-0.5139	0.0117	0.5140	3.1188
-0.5118	0.0142	0.5120	3.1138
-0.5097	0.0162	0.5100	3.1098
-0.5087	0.0183	0.5090	3.1056
-0.5076	0.0204	0.5080	3.1015
-0.5055	0.0223	0.5060	3.0975
-0.5044	0.0242	0.5050	3.0937
-0.5033	0.0262	0.5040	3.0895
-0.5012	0.0281	0.5020	3.0855
-0.5001	0.0306	0.5010	3.0805
-0.4989	0.0325	0.5000	3.0765
-0.4968	0.0344	0.4980	3.0724
-0.4957	0.0364	0.4970	3.0682
-0.4945	0.0382	0.4960	3.0645
-0.4934	0.0402	0.4950	3.0604
-0.4922	0.0421	0.4940	3.0563
-0.4910	0.0440	0.4930	3.0522
-0.4899	0.0458	0.4920	3.0484
-0.4897	0.0478	0.4920	3.0443
-0.4874	0.0501	0.4900	3.0391
-0.4862	0.0519	0.4890	3.0353
-0.4840	0.0537	0.4870	3.0311
-0.4828	0.0555	0.4860	3.0271
-0.4816	0.0574	0.4850	3.0230
-0.4794	0.0590	0.4830	3.0192
-0.4771	0.0612	0.4810	3.0140
-0.4769	0.0630	0.4810	3.0101
-0.4756	0.0648	0.4800	3.0061
-0.4743	0.0666	0.4790	3.0020
-0.4731	0.0685	0.4780	2.9979
-0.4718	0.0702	0.4770	2.9939
-0.4705	0.0719	0.4760	2.9900
-0.4693	0.0737	0.4750	2.9859
-0.4680	0.0754	0.4740	2.9819
-0.4667	0.0772	0.4730	2.9777
-0.4653	0.0793	0.4720	2.9729
-0.4640	0.0810	0.4710	2.9687
-0.4627	0.0826	0.4700	2.9649
-0.4614	0.0842	0.4690	2.9611
-0.4611	0.0859	0.4690	2.9573
-0.4597	0.0876	0.4680	2.9532
-0.4584	0.0892	0.4670	2.9494
-0.4571	0.0908	0.4660	2.9455
-0.4557	0.0923	0.4650	2.9418
-0.4544	0.0938	0.4640	2.9380
-0.4530	0.0959	0.4630	2.9330
-0.4526	0.0976	0.4630	2.9292
-0.4502	0.0990	0.4610	2.9251
-0.4489	0.1005	0.4600	2.9213
-0.4485	0.1022	0.4600	2.9174
-0.4471	0.1037	0.4590	2.9137
-0.4467	0.1055	0.4590	2.9096
-0.4453	0.1070	0.4580	2.9057
-0.4439	0.1085	0.4570	2.9019
-0.4435	0.1102	0.4570	2.8981
-0.4441	0.1121	0.4580	2.8943
-0.4417	0.1134	0.4560	2.8902
-0.4382	0.1147	0.4530	2.8856
-0.4358	0.1160	0.4510	2.8815
-0.4354	0.1177	0.4510	2.8777
-0.4349	0.1193	0.4510	2.8738
-0.4345	0.1210	0.4510	2.8700
-0.4340	0.1226	0.4510	2.8662
-0.4325	0.1241	0.4500	2.8621
-0.4311	0.1255	0.4490	2.8583
-0.4297	0.1269	0.4480	2.8545
-0.4281	0.1287	0.4470	2.8496
-0.4276	0.1303	0.4470	2.8457
-0.4261	0.1317	0.4460	2.8419
-0.4247	0.1330	0.4450	2.8382
-0.4241	0.1347	0.4450	2.8340
-0.4236	0.1363	0.4450	2.8302
-0.4231	0.1380	0.4450	2.8264
-0.4235	0.1399	0.4460	2.8225
-0.4230	0.1415	0.4460	2.8188
-0.4224	0.1432	0.4460	2.8147
-0.4199	0.1442	0.4440	2.8108
-0.4165	0.1448	0.4410	2.8070
-0.4130	0.1459	0.4380	2.8021
-0.4124	0.1474	0.4380	2.7983
-0.4119	0.1490	0.4380	2.7945
-0.4122	0.1509	0.4390	2.7907
-0.4107	0.1523	0.4380	2.7866
-0.4101	0.1538	0.4380	2.7827
-0.4095	0.1554	0.4380	2.7789
-0.4080	0.1566	0.4370	2.7752
-0.4064	0.1579	0.4360	2.7710
-0.4058	0.1594	0.4360	2.7672
-0.4052	0.1610	0.4360	2.7634
-0.4036	0.1622	0.4350	2.7595
-0.4030	0.1637	0.4350	2.7558
-0.4014	0.1650	0.4340	2.7517
-0.4008	0.1665	0.4340	2.7478
-0.3992	0.1677	0.4330	2.7440
-0.3986	0.1692	0.4330	2.7402
-0.3979	0.1707	0.4330	2.7364
-0.3963	0.1719	0.4320	2.7323
-0.3957	0.1734	0.4320	2.7285
-0.3950	0.1750	0.4320	2.7246
-0.3932	0.1765	0.4310	2.7197
-0.3925	0.1780	0.4310	2.7159
-0.3919	0.1795	0.4310	2.7121
-0.3903	0.1805	0.4300	2.7083
-0.3886	0.1817	0.4290	2.7042
-0.3879	0.1832	0.4290	2.7004
-0.3863	0.1843	0.4280	2.6965
-0.3865	0.1861	0.4290	2.6928
-0.3849	0.1872	0.4280	2.6890
-0.3841	0.1888	0.4280	2.6848
-0.3825	0.1898	0.4270	2.6810
-0.3818	0.1913	0.4270	2.6772
-0.3811	0.1927	0.4270	2.6734
-0.3803	0.1942	0.4270	2.6693
-0.3795	0.1957	0.4270	2.6655
-0.3788	0.1972	0.4270	2.6616
-0.3780	0.1986	0.4270	2.6578
-0.3773	0.2000	0.4270	2.6541
