x	y	r	phi
-0.6280	0.0013	0.6280	3.1395
-0.6320	0.0033	0.6320	3.1364
-0.6360	0.0059	0.6360	3.1324
-0.6399	0.0085	0.6400	3.1283
-0.6439	0.0112	0.6440	3.1241
-0.6479	0.0134	0.6480	3.1209
-0.6538	0.0162	0.6540	3.1169
-0.6577	0.0190	0.6580	3.1127
-0.6616	0.0216	0.6620	3.1089
-0.6656	0.0239	0.6660	3.1056
-0.6695	0.0268	0.6700	3.1015
-0.6753	0.0298	0.6760	3.0975
-0.6792	0.0328	0.6800	3.0934
-0.6851	0.0351	0.6860	3.0904
-0.6909	0.0383	0.6920	3.0863
-0.6948	0.0413	0.6960	3.0822
-0.7006	0.0445	0.7020	3.0781
-0.7044	0.0469	0.7060	3.0751
-0.7102	0.0502	0.7120	3.0710
-0.7160	0.0536	0.7180	3.0669
-0.7198	0.0568	0.7220	3.0628
-0.7256	0.0595	0.7280	3.0598
-0.7333	0.0631	0.7360	3.0557
-0.7370	0.0665	0.7400	3.0517
-0.7428	0.0694	0.7460	3.0484
-0.7485	0.0728	0.7520	3.0446
-0.7541	0.0765	0.7580	3.0404
-0.7598	0.0802	0.7640	3.0364
-0.7655	0.0834	0.7700	3.0331
-0.7731	0.0874	0.7780	3.0290
-0.7787	0.0913	0.7840	3.0249
-0.7862	0.0954	0.7920	3.0208
-0.7919	0.0985	0.7980	3.0178
-0.7974	0.1025	0.8040	3.0137
-0.8049	0.1068	0.8120	3.0097
-0.8104	0.1109	0.8180	3.0055
-0.8180	0.1145	0.8260	3.0026
-0.8235	0.1187	0.8320	2.9985
-0.8322	0.1409	0.8440	2.9739
-0.8377	0.1444	0.8500	2.9709
-0.8351	0.1475	0.8480	2.9668
-0.8345	0.1508	0.8480	2.9628
-0.8339	0.1543	0.8480	2.9587
-0.8311	0.1580	0.8460	2.9538
-0.8285	0.1610	0.8440	2.9497
-0.8259	0.1640	0.8420	2.9455
-0.8252	0.1674	0.8420	2.9415
-0.8225	0.1703	0.8400	2.9374
-0.8218	0.1737	0.8400	2.9333
-0.8192	0.1766	0.8380	2.9292
-0.8184	0.1800	0.8380	2.9251
-0.8157	0.1829	0.8360	2.9210
-0.8130	0.1858	0.8340	2.9170
-0.8123	0.1891	0.8340	2.9128
-0.8095	0.1920	0.8320	2.9087
-0.8068	0.1948	0.8300	2.9047
-0.8060	0.1981	0.8300	2.9006
-0.8052	0.2012	0.8300	2.8967
-0.8025	0.2040	0.8280	2.8927
-0.8016	0.2073	0.8280	2.8886
-0.7988	0.2101	0.8260	2.8845
-0.7980	0.2133	0.8260	2.8804
-0.7952	0.2160	0.8240	2.8763
-0.7943	0.2193	0.8240	2.8722
-0.7915	0.2220	0.8220	2.8682
-0.7905	0.2252	0.8220	2.8640
-0.7896	0.2285	0.8220	2.8599
-0.7868	0.2311	0.8200	2.8559
-0.7858	0.2343	0.8200	2.8518
-0.7827	0.2376	0.8180	2.8469
-0.7798	0.2402	0.8160	2.8428
-0.7788	0.2435	0.8160	2.8386
-0.7779	0.2466	0.8160	2.8346
-0.7749	0.2492	0.8140	2.8305
-0.7739	0.2524	0.8140	2.8264
-0.7710	0.2549	0.8120	2.8223
-0.7699	0.2580	0.8120	2.8182
-0.7689	0.2610	0.8120	2.8144
-0.7678	0.2642	0.8120	2.8103
-0.7649	0.2666	0.8100	2.8062
-0.7638	0.2697	0.8100	2.8021
-0.7608	0.2722	0.8080	2.7980
-0.7597	0.2753	0.8080	2.7940
-0.7586	0.2782	0.8080	2.7901
-0.7575	0.2813	0.8080	2.7860
-0.7544	0.2836	0.8060	2.7820
-0.7514	0.2860	0.8040	2.7778
-0.7502	0.2891	0.8040	2.7737
-0.7491	0.2919	0.8040	2.7700
-0.7461	0.2943	0.8020	2.7659
-0.7448	0.2974	0.8020	2.7617
-0.7436	0.3004	0.8020	2.7577
-0.7424	0.3034	0.8020	2.7536
-0.7411	0.3065	0.8020	2.7495
-0.7381	0.3086	0.8000	2.7456
-0.7369	0.3115	0.8000	2.7416
