x	y	r	phi
-0.4790	0.0004	0.4790	3.1408
-0.4790	0.0023	0.4790	3.1367
-0.4790	0.0043	0.4790	3.1327
-0.4790	0.0062	0.4790	3.1286
-0.4789	0.0082	0.4790	3.1244
-0.4789	0.0101	0.4790	3.1204
-0.4798	0.0121	0.4800	3.1163
-0.4798	0.0141	0.4800	3.1122
-0.4797	0.0161	0.4800	3.1081
-0.4797	0.0180	0.4800	3.1040
-0.4796	0.0200	0.4800	3.0999
-0.4795	0.0219	0.4800	3.0959
-0.4804	0.0240	0.4810	3.0917
-0.4803	0.0260	0.4810	3.0876
-0.4802	0.0279	0.4810	3.0836
-0.4801	0.0299	0.4810	3.0795
-0.4799	0.0318	0.4810	3.0753
-0.4808	0.0338	0.4820	3.0713
-0.4807	0.0358	0.4820	3.0672
-0.4805	0.0378	0.4820	3.0631
-0.4814	0.0395	0.4830	3.0598
-0.4812	0.0414	0.4830	3.0557
-0.4810	0.0434	0.4830	3.0517
-0.4809	0.0454	0.4830	3.0475
-0.4807	0.0473	0.4830	3.0434
-0.4815	0.0494	0.4840	3.0394
-0.4813	0.0514	0.4840	3.0353
-0.4820	0.0535	0.4850	3.0311
-0.4828	0.0555	0.4860	3.0271
-0.4826	0.0575	0.4860	3.0230
-0.4814	0.0594	0.4850	3.0189
-0.4821	0.0614	0.4860	3.0148
-0.4828	0.0636	0.4870	3.0107
-0.4846	0.0658	0.4890	3.0066
-0.4112	0.0629	0.4160	2.9897
-0.4080	0.0642	0.4130	2.9856
-0.4058	0.0654	0.4110	2.9819
-0.4025	0.0669	0.4080	2.9769
-0.4022	0.0685	0.4080	2.9729
-0.4000	0.0697	0.4060	2.9690
-0.3987	0.0712	0.4050	2.9649
-0.3974	0.0725	0.4040	2.9611
-0.3971	0.0741	0.4040	2.9570
-0.3969	0.0757	0.4040	2.9532
-0.3955	0.0774	0.4030	2.9483
-0.3952	0.0790	0.4030	2.9442
-0.3949	0.0806	0.4030	2.9404
-0.3945	0.0821	0.4030	2.9363
-0.3942	0.0837	0.4030	2.9325
-0.3949	0.0850	0.4040	2.9295
-0.3946	0.0866	0.4040	2.9257
-0.3952	0.0884	0.4050	2.9216
-0.3959	0.0901	0.4060	2.9177
-0.3955	0.0917	0.4060	2.9137
-0.3961	0.0935	0.4070	2.9099
-0.3967	0.0953	0.4080	2.9057
-0.3963	0.0969	0.4080	2.9019
-0.3980	0.0985	0.4100	2.8989
-0.4005	0.1008	0.4130	2.8951
-0.4011	0.1027	0.4140	2.8910
-0.4046	0.1049	0.4180	2.8880
-0.4081	0.1074	0.4220	2.8842
-0.4136	0.1102	0.4280	2.8812
-0.4172	0.1160	0.4330	2.8703
-0.4869	0.1376	0.5060	2.8662
-0.4874	0.1397	0.5070	2.8624
