x	y	r	phi
-0.9560	0.0078	0.9560	3.1334
-0.8979	0.0161	0.8980	3.1237
-0.8738	0.0199	0.8740	3.1188
-0.8497	0.0229	0.8500	3.1147
-0.8256	0.0263	0.8260	3.1098
-0.8055	0.0297	0.8060	3.1048
-0.7833	0.0327	0.7840	3.0999
-0.7652	0.0359	0.7660	3.0947
-0.7450	0.0378	0.7460	3.0909
-0.7269	0.0405	0.7280	3.0860
-0.7107	0.0430	0.7120	3.0811
-0.6925	0.0455	0.6940	3.0759
-0.6783	0.0479	0.6800	3.0710
-0.6621	0.0501	0.6640	3.0661
-0.6499	0.0518	0.6520	3.0620
-0.6357	0.0538	0.6380	3.0571
-0.6215	0.0557	0.6240	3.0522
-0.6073	0.0575	0.6100	3.0473
-0.5951	0.0592	0.5980	3.0424
-0.5849	0.0607	0.5880	3.0382
-0.5726	0.0622	0.5760	3.0334
-0.5604	0.0637	0.5640	3.0285
-0.5521	0.0655	0.5560	3.0236
-0.5419	0.0669	0.5460	3.0187
-0.5317	0.0679	0.5360	3.0146
-0.5214	0.0692	0.5260	3.0097
-0.5132	0.0706	0.5180	3.0048
-0.5049	0.0722	0.5100	2.9996
-0.4967	0.0729	0.5020	2.9958
-0.4884	0.0742	0.4940	2.9909
-0.4801	0.0754	0.4860	2.9859
-0.4728	0.0767	0.4790	2.9807
-0.4645	0.0777	0.4710	2.9758
-0.4583	0.0786	0.4650	2.9717
-0.4510	0.0798	0.4580	2.9665
-0.4447	0.0809	0.4520	2.9616
-0.4374	0.0819	0.4450	2.9565
-0.4301	0.0829	0.4380	2.9513
-0.4248	0.0837	0.4330	2.9472
-0.4195	0.0849	0.4280	2.9420
-0.4122	0.0856	0.4210	2.9368
-0.4059	0.0864	0.4150	2.9319
-0.4016	0.0873	0.4110	2.9276
-0.3983	0.0886	0.4080	2.9226
-0.3919	0.0894	0.4020	2.9174
-0.3856	0.0900	0.3960	2.9123
-0.3804	0.0904	0.3910	2.9082
