x	y	r	phi
-0.6284	0.1214	0.6400	2.9507
-0.6238	0.1239	0.6360	2.9455
-0.6212	0.1265	0.6340	2.9406
-0.6166	0.1294	0.6300	2.9347
-0.6139	0.1322	0.6280	2.9295
-0.6113	0.1348	0.6260	2.9245
-0.6067	0.1371	0.6220	2.9194
-0.6041	0.1396	0.6200	2.9145
-0.6014	0.1423	0.6180	2.9093
-0.5966	0.1450	0.6140	2.9033
-0.5939	0.1476	0.6120	2.8981
-0.5913	0.1500	0.6100	2.8932
-0.5886	0.1525	0.6080	2.8880
-0.5859	0.1549	0.6060	2.8831
-0.5812	0.1569	0.6020	2.8779
-0.5785	0.1592	0.6000	2.8731
-0.5756	0.1621	0.5980	2.8670
-0.5728	0.1646	0.5960	2.8618
-0.5701	0.1668	0.5940	2.8569
-0.5673	0.1692	0.5920	2.8518
-0.5646	0.1714	0.5900	2.8469
-0.5598	0.1731	0.5860	2.8417
-0.5569	0.1759	0.5840	2.8357
-0.5560	0.1788	0.5840	2.8305
-0.5532	0.1809	0.5820	2.8256
-0.5484	0.1825	0.5780	2.8204
-0.5457	0.1845	0.5760	2.8155
-0.5428	0.1867	0.5740	2.8103
-0.5400	0.1887	0.5720	2.8054
-0.5370	0.1913	0.5700	2.7994
-0.5360	0.1940	0.5700	2.7942
-0.5312	0.1953	0.5660	2.7893
-0.5283	0.1974	0.5640	2.7841
-0.5274	0.2000	0.5640	2.7792
-0.5245	0.2020	0.5620	2.7740
-0.5216	0.2038	0.5600	2.7691
-0.5185	0.2062	0.5580	2.7631
-0.5156	0.2081	0.5560	2.7579
-0.5126	0.2100	0.5540	2.7527
-0.5116	0.2125	0.5540	2.7478
-0.5087	0.2144	0.5520	2.7427
-0.5058	0.2161	0.5500	2.7378
-0.5028	0.2179	0.5480	2.7326
-0.4996	0.2202	0.5460	2.7266
-0.4986	0.2226	0.5460	2.7217
-0.4956	0.2244	0.5440	2.7165
-0.4927	0.2259	0.5420	2.7116
-0.4897	0.2276	0.5400	2.7064
-0.4886	0.2300	0.5400	2.7015
-0.4855	0.2317	0.5380	2.6964
-0.4826	0.2332	0.5360	2.6914
-0.4814	0.2357	0.5360	2.6862
-0.4782	0.2377	0.5340	2.6802
-0.4752	0.2392	0.5320	2.6753
-0.4740	0.2417	0.5320	2.6701
-0.4709	0.2432	0.5300	2.6649
-0.4679	0.2446	0.5280	2.6600
-0.4667	0.2470	0.5280	2.6548
-0.4637	0.2483	0.5260	2.6500
-0.4607	0.2498	0.5240	2.6448
-0.4594	0.2520	0.5240	2.6399
-0.4581	0.2544	0.5240	2.6347
-0.4548	0.2562	0.5220	2.6287
-0.4518	0.2574	0.5200	2.6238
-0.4488	0.2587	0.5180	2.6186
-0.4475	0.2609	0.5180	2.6137
-0.4461	0.2632	0.5180	2.6085
-0.4431	0.2644	0.5160	2.6035
-0.4400	0.2657	0.5140	2.5984
-0.4387	0.2678	0.5140	2.5935
-0.4373	0.2701	0.5140	2.5883
-0.4340	0.2716	0.5120	2.5824
-0.4326	0.2739	0.5120	2.5771
-0.4304	0.2755	0.5110	2.5722
-0.4281	0.2772	0.5100	2.5670
-0.4259	0.2787	0.5090	2.5621
-0.4236	0.2804	0.5080	2.5570
-0.4223	0.2824	0.5080	2.5521
-0.4200	0.2841	0.5070	2.5469
-0.4177	0.2855	0.5060	2.5420
-0.4154	0.2871	0.5050	2.5368
-0.4132	0.2886	0.5040	2.5318
-0.4109	0.2902	0.5030	2.5267
-0.4094	0.2922	0.5030	2.5218
-0.4071	0.2937	0.5020	2.5166
-0.4045	0.2956	0.5010	2.5106
-0.4023	0.2970	0.5000	2.5057
-0.4007	0.2990	0.5000	2.5005
-0.3992	0.3011	0.5000	2.4953
-0.3969	0.3025	0.4990	2.4904
-0.3945	0.3039	0.4980	2.4852
-0.3915	0.3046	0.4960	2.4804
-0.3899	0.3066	0.4960	2.4752
-0.3883	0.3086	0.4960	2.4702
-0.3867	0.3106	0.4960	2.4650
-0.3844	0.3118	0.4950	2.4601
-0.3820	0.3132	0.4940	2.4549
-0.3805	0.3150	0.4940	2.4501
-0.3789	0.3170	0.4940	2.4449
-0.3766	0.3182	0.4930	2.4400
-0.3749	0.3201	0.4930	2.4348
-0.3725	0.3214	0.4920	2.4298
-0.3709	0.3233	0.4920	2.4246
-0.3682	0.3248	0.4910	2.4187
-0.3659	0.3260	0.4900	2.4138
-0.3642	0.3278	0.4900	2.4086
-0.3625	0.3297	0.4900	2.4037
-0.3601	0.3309	0.4890	2.3985
-0.3584	0.3327	0.4890	2.3933
-0.3575	0.3351	0.4900	2.3884
-0.3550	0.3363	0.4890	2.3832
-0.3526	0.3373	0.4880	2.3783
-0.3502	0.3385	0.4870	2.3732
-0.3492	0.3409	0.4880	2.3683
-0.3474	0.3427	0.4880	2.3631
-0.3457	0.3444	0.4880	2.3581
-0.3432	0.3455	0.4870	2.3529
-0.3415	0.3472	0.4870	2.3480
-0.3397	0.3489	0.4870	2.3429
-0.3373	0.3499	0.4860	2.3380
-0.3355	0.3516	0.4860	2.3328
-0.3338	0.3532	0.4860	2.3279
-0.3313	0.3542	0.4850	2.3227
-0.3295	0.3559	0.4850	2.3177
-0.3277	0.3576	0.4850	2.3126
-0.3266	0.3599	0.4860	2.3077
-0.3240	0.3609	0.4850	2.3025
-0.3223	0.3624	0.4850	2.2976
-0.3197	0.3633	0.4840	2.2924
-0.3180	0.3649	0.4840	2.2875
-0.3167	0.3673	0.4850	2.2824
-0.3149	0.3689	0.4850	2.2774
-0.3130	0.3705	0.4850	2.2722
-0.3104	0.3714	0.4840	2.2670
-0.3086	0.3729	0.4840	2.2621
-0.3067	0.3745	0.4840	2.2570
-0.3054	0.3767	0.4850	2.2521
-0.3035	0.3783	0.4850	2.2469
-0.3016	0.3798	0.4850	2.2420
-0.2991	0.3806	0.4840	2.2368
-0.2971	0.3820	0.4840	2.2318
-0.2958	0.3844	0.4850	2.2267
-0.2939	0.3858	0.4850	2.2218
-0.2925	0.3881	0.4860	2.2166
-0.2900	0.3888	0.4850	2.2117
-0.2880	0.3902	0.4850	2.2065
-0.2861	0.3917	0.4850	2.2016
-0.2840	0.3931	0.4850	2.1965
-0.2821	0.3945	0.4850	2.1915
-0.2800	0.3960	0.4850	2.1863
-0.2781	0.3974	0.4850	2.1814
-0.2766	0.3996	0.4860	2.1762
-0.2746	0.4010	0.4860	2.1713
-0.2726	0.4024	0.4860	2.1662
-0.2706	0.4037	0.4860	2.1613
-0.2690	0.4059	0.4870	2.1561
-0.2669	0.4073	0.4870	2.1509
-0.2649	0.4086	0.4870	2.1459
-0.2628	0.4100	0.4870	2.1408
-0.2613	0.4121	0.4880	2.1359
-0.2592	0.4135	0.4880	2.1307
-0.2572	0.4147	0.4880	2.1258
-0.2550	0.4161	0.4880	2.1206
-0.2535	0.4182	0.4890	2.1157
-0.2513	0.4195	0.4890	2.1106
-0.2492	0.4207	0.4890	2.1056
-0.2475	0.4229	0.4900	2.1004
-0.2455	0.4241	0.4900	2.0955
-0.2433	0.4253	0.4900	2.0903
-0.2417	0.4274	0.4910	2.0854
-0.2395	0.4286	0.4910	2.0803
-0.2374	0.4298	0.4910	2.0754
-0.2361	0.4317	0.4920	2.0713
-0.2343	0.4338	0.4930	2.0661
-0.2322	0.4349	0.4930	2.0612
-0.2299	0.4361	0.4930	2.0560
-0.2278	0.4372	0.4930	2.0511
-0.2264	0.4402	0.4950	2.0459
-0.2247	0.4422	0.4960	2.0410
-0.2220	0.4424	0.4950	2.0358
-0.2202	0.4444	0.4960	2.0309
-0.2184	0.4465	0.4970	2.0257
-0.2162	0.4475	0.4970	2.0208
-0.2139	0.4486	0.4970	2.0157
-0.2120	0.4506	0.4980	2.0105
-0.2102	0.4526	0.4990	2.0056
-0.2082	0.4546	0.5000	2.0003
-0.2063	0.4566	0.5010	1.9951
-0.2039	0.4576	0.5010	1.9900
-0.2025	0.4594	0.5020	1.9859
-0.2005	0.4613	0.5030	1.9808
-0.1985	0.4633	0.5040	1.9756
-0.1961	0.4643	0.5040	1.9704
-0.1937	0.4653	0.5040	1.9652
-0.1920	0.4681	0.5060	1.9600
-0.1896	0.4692	0.5060	1.9548
-0.1875	0.4711	0.5070	1.9496
-0.1854	0.4730	0.5080	1.9444
-0.1833	0.4748	0.5090	1.9392
-0.1809	0.4758	0.5090	1.9341
-0.1787	0.4776	0.5100	1.9289
-0.1766	0.4795	0.5110	1.9237
-0.1745	0.4814	0.5120	1.9185
-0.1720	0.4823	0.5120	1.9134
-0.1707	0.4848	0.5140	1.9092
-0.1681	0.4857	0.5140	1.9041
-0.1663	0.4885	0.5160	1.8989
-0.1637	0.4893	0.5160	1.8937
-0.1618	0.4921	0.5180	1.8885
-0.1593	0.4929	0.5180	1.8833
-0.1573	0.4956	0.5200	1.8782
-0.1554	0.4983	0.5220	1.8730
-0.1528	0.4991	0.5220	1.8678
-0.1502	0.4999	0.5220	1.8626
-0.1486	0.5025	0.5240	1.8583
-0.1465	0.5052	0.5260	1.8530
-0.1439	0.5059	0.5260	1.8479
-0.1418	0.5086	0.5280	1.8427
-0.1392	0.5093	0.5280	1.8375
-0.1370	0.5120	0.5300	1.8323
-0.1349	0.5146	0.5320	1.8272
-0.1324	0.5153	0.5320	1.8223
-0.1302	0.5179	0.5340	1.8171
-0.1275	0.5186	0.5340	1.8119
-0.1257	0.5211	0.5360	1.8075
-0.1235	0.5236	0.5380	1.8023
-0.1207	0.5243	0.5380	1.7972
-0.1185	0.5268	0.5400	1.7920
-0.1162	0.5294	0.5420	1.7868
-0.1138	0.5320	0.5440	1.7816
-0.1111	0.5325	0.5440	1.7764
-0.1087	0.5351	0.5460	1.7713
-0.1069	0.5375	0.5480	1.7671
-0.1041	0.5380	0.5480	1.7620
-0.1017	0.5405	0.5500	1.7568
-0.0993	0.5430	0.5520	1.7516
-0.0968	0.5455	0.5540	1.7464
-0.0940	0.5460	0.5540	1.7413
-0.0915	0.5484	0.5560	1.7361
-0.0890	0.5509	0.5580	1.7309
-0.0871	0.5532	0.5600	1.7269
-0.0813	0.5541	0.5600	1.7164
-0.0689	0.5537	0.5580	1.6947
-0.0656	0.5501	0.5540	1.6895
-0.0623	0.5465	0.5500	1.6843
-0.0584	0.5409	0.5440	1.6783
-0.0551	0.5372	0.5400	1.6731
-0.0520	0.5335	0.5360	1.6679
-0.0481	0.5278	0.5300	1.6617
-0.0450	0.5241	0.5260	1.6565
-0.0415	0.5203	0.5220	1.6505
-0.0386	0.5166	0.5180	1.6453
-0.0356	0.5128	0.5140	1.6401
-0.0322	0.5090	0.5100	1.6339
-0.0293	0.5052	0.5060	1.6287
-0.0264	0.5013	0.5020	1.6234
-0.0233	0.4985	0.4990	1.6175
-0.0205	0.4946	0.4950	1.6123
-0.0173	0.4907	0.4910	1.6060
-0.0146	0.4868	0.4870	1.6008
-0.0120	0.4839	0.4840	1.5956
-0.0091	0.4799	0.4800	1.5897
-0.0065	0.4770	0.4770	1.5845
-0.0040	0.4740	0.4740	1.5793
-0.0010	0.4700	0.4700	1.5730
0.0014	0.4670	0.4670	1.5678
0.0038	0.4640	0.4640	1.5626
0.0066	0.4610	0.4610	1.5564
0.0090	0.4579	0.4580	1.5512
0.0116	0.4549	0.4550	1.5452
0.0139	0.4508	0.4510	1.5400
0.0161	0.4487	0.4490	1.5348
0.0188	0.4456	0.4460	1.5286
0.0210	0.4425	0.4430	1.5234
0.0231	0.4394	0.4400	1.5183
0.0256	0.4363	0.4370	1.5122
0.0277	0.4341	0.4350	1.5070
0.0298	0.4310	0.4320	1.5019
0.0321	0.4278	0.4290	1.4958
0.0341	0.4256	0.4270	1.4909
0.0361	0.4235	0.4250	1.4858
0.0385	0.4212	0.4230	1.4797
0.0402	0.4181	0.4200	1.4748
0.0420	0.4149	0.4170	1.4699
0.0443	0.4126	0.4150	1.4639
0.0461	0.4094	0.4120	1.4587
0.0480	0.4082	0.4110	1.4538
0.0501	0.4059	0.4090	1.4479
0.0519	0.4027	0.4060	1.4427
0.0536	0.4004	0.4040	1.4377
0.0557	0.3981	0.4020	1.4318
0.0574	0.3959	0.4000	1.4269
0.0591	0.3936	0.3980	1.4217
0.0611	0.3913	0.3960	1.4160
0.0626	0.3880	0.3930	1.4108
0.0642	0.3857	0.3910	1.4059
0.0663	0.3843	0.3900	1.3999
0.0680	0.3820	0.3880	1.3947
0.0695	0.3797	0.3860	1.3898
0.0714	0.3773	0.3840	1.3837
0.0729	0.3750	0.3820	1.3789
0.0746	0.3736	0.3810	1.3737
0.0760	0.3713	0.3790	1.3688
0.0779	0.3689	0.3770	1.3628
0.0795	0.3675	0.3760	1.3579
0.0809	0.3651	0.3740	1.3527
0.0827	0.3627	0.3720	1.3466
0.0840	0.3603	0.3700	1.3418
0.0855	0.3589	0.3690	1.3369
0.0872	0.3565	0.3670	1.3308
0.0888	0.3551	0.3660	1.3256
0.0901	0.3527	0.3640	1.3208
0.0913	0.3503	0.3620	1.3159
0.0931	0.3488	0.3610	1.3098
0.0947	0.3473	0.3600	1.3047
0.0958	0.3449	0.3580	1.2998
0.0973	0.3435	0.3570	1.2949
0.0988	0.3410	0.3550	1.2888
0.1003	0.3395	0.3540	1.2837
0.1016	0.3381	0.3530	1.2788
0.1030	0.3355	0.3510	1.2728
0.1044	0.3341	0.3500	1.2678
0.1058	0.3326	0.3490	1.2627
0.1072	0.3311	0.3480	1.2578
0.1085	0.3285	0.3460	1.2517
0.1098	0.3271	0.3450	1.2468
0.1112	0.3255	0.3440	1.2417
0.1125	0.3240	0.3430	1.2368
0.1137	0.3215	0.3410	1.2307
0.1150	0.3200	0.3400	1.2258
0.1163	0.3184	0.3390	1.2207
0.1175	0.3169	0.3380	1.2158
0.1188	0.3154	0.3370	1.2106
0.1203	0.3137	0.3360	1.2046
0.1215	0.3122	0.3350	1.1997
0.1227	0.3107	0.3340	1.1948
0.1238	0.3081	0.3320	1.1887
0.1254	0.3074	0.3320	1.1836
0.1265	0.3059	0.3310	1.1787
0.1272	0.3034	0.3290	1.1738
0.1288	0.3027	0.3290	1.1686
0.1299	0.3012	0.3280	1.1637
0.1313	0.2995	0.3270	1.1577
0.1323	0.2979	0.3260	1.1528
0.1335	0.2963	0.3250	1.1476
0.1345	0.2948	0.3240	1.1427
0.1359	0.2930	0.3230	1.1367
0.1373	0.2924	0.3230	1.1318
0.1379	0.2899	0.3210	1.1266
0.1389	0.2883	0.3200	1.1217
