x	y	r	phi
-0.5090	0.0025	0.5090	3.1367
-0.5100	0.0045	0.5100	3.1327
-0.5335	0.0233	0.5340	3.0980
-0.5313	0.0274	0.5320	3.0901
-0.5312	0.0296	0.5320	3.0860
-0.5291	0.0316	0.5300	3.0820
-0.5289	0.0338	0.5300	3.0778
-0.5288	0.0359	0.5300	3.0737
-0.5286	0.0381	0.5300	3.0697
-0.5285	0.0403	0.5300	3.0656
-0.5263	0.0423	0.5280	3.0614
-0.5241	0.0442	0.5260	3.0574
-0.5260	0.0464	0.5280	3.0536
-0.5238	0.0484	0.5260	3.0495
-0.5236	0.0506	0.5260	3.0453
-0.5234	0.0527	0.5260	3.0413
-0.5231	0.0548	0.5260	3.0372
-0.5209	0.0568	0.5240	3.0331
-0.5207	0.0589	0.5240	3.0290
-0.5204	0.0610	0.5240	3.0249
-0.5202	0.0631	0.5240	3.0208
-0.5179	0.0654	0.5220	3.0159
-0.5176	0.0675	0.5220	3.0119
-0.5173	0.0697	0.5220	3.0078
-0.5170	0.0718	0.5220	3.0036
-0.5167	0.0739	0.5220	2.9996
-0.5145	0.0757	0.5200	2.9955
-0.5122	0.0775	0.5180	2.9914
-0.5138	0.0798	0.5200	2.9875
-0.5135	0.0819	0.5200	2.9835
-0.5132	0.0840	0.5200	2.9794
-0.5109	0.0858	0.5180	2.9753
-0.5085	0.0875	0.5160	2.9712
-0.5082	0.0896	0.5160	2.9671
-0.5078	0.0917	0.5160	2.9630
-0.5074	0.0937	0.5160	2.9590
-0.5070	0.0958	0.5160	2.9548
-0.5067	0.0978	0.5160	2.9510
-0.5063	0.0998	0.5160	2.9470
-0.5058	0.1019	0.5160	2.9428
-0.5054	0.1040	0.5160	2.9387
-0.5030	0.1056	0.5140	2.9347
-0.5026	0.1077	0.5140	2.9306
-0.5022	0.1097	0.5140	2.9265
-0.5017	0.1118	0.5140	2.9224
-0.5013	0.1137	0.5140	2.9186
-0.5008	0.1157	0.5140	2.9145
-0.4983	0.1177	0.5120	2.9096
-0.4978	0.1198	0.5120	2.9055
-0.4973	0.1218	0.5120	2.9014
-0.4968	0.1237	0.5120	2.8976
-0.4963	0.1257	0.5120	2.8935
-0.4958	0.1278	0.5120	2.8893
-0.4953	0.1298	0.5120	2.8853
-0.4938	0.1314	0.5110	2.8815
-0.4933	0.1335	0.5110	2.8774
-0.4927	0.1354	0.5110	2.8733
-0.4912	0.1371	0.5100	2.8695
-0.4907	0.1391	0.5100	2.8654
