x	y	r	phi
-0.3630	0.0003	0.3630	3.1408
-0.3640	0.0018	0.3640	3.1367
-0.3640	0.0032	0.3640	3.1327
-0.3650	0.0048	0.3650	3.1286
-0.3659	0.0063	0.3660	3.1244
-0.3659	0.0078	0.3660	3.1204
-0.3669	0.0092	0.3670	3.1166
-0.3679	0.0104	0.3680	3.1133
-0.3688	0.0120	0.3690	3.1092
-0.3698	0.0134	0.3700	3.1054
-0.3697	0.0149	0.3700	3.1013
-0.3706	0.0165	0.3710	3.0972
-0.3716	0.0180	0.3720	3.0931
-0.3715	0.0195	0.3720	3.0891
-0.3724	0.0207	0.3730	3.0860
-0.3733	0.0223	0.3740	3.0820
-0.3742	0.0239	0.3750	3.0778
-0.3741	0.0254	0.3750	3.0737
-0.3760	0.0271	0.3770	3.0697
-0.3769	0.0287	0.3780	3.0656
-0.3778	0.0299	0.3790	3.0626
-0.3787	0.0316	0.3800	3.0585
-0.3786	0.0331	0.3800	3.0543
-0.3794	0.0347	0.3810	3.0503
-0.3803	0.0364	0.3820	3.0462
-0.3811	0.0379	0.3830	3.0424
-0.3820	0.0396	0.3840	3.0382
-0.3818	0.0412	0.3840	3.0342
-0.3827	0.0424	0.3850	3.0311
-0.3835	0.0441	0.3860	3.0271
-0.3853	0.0459	0.3880	3.0230
-0.3851	0.0475	0.3880	3.0189
-0.3859	0.0492	0.3890	3.0148
-0.3867	0.0509	0.3900	3.0107
-0.3875	0.0522	0.3910	3.0078
-0.3883	0.0539	0.3920	3.0036
-0.3900	0.0558	0.3940	2.9996
-0.3908	0.0575	0.3950	2.9955
-0.3915	0.0593	0.3960	2.9914
-0.3923	0.0606	0.3970	2.9884
-0.3931	0.0624	0.3980	2.9843
-0.3938	0.0641	0.3990	2.9802
-0.3955	0.0661	0.4010	2.9761
-0.3983	0.0677	0.4040	2.9731
-0.3980	0.0694	0.4040	2.9690
-0.3967	0.0711	0.4030	2.9641
-0.3964	0.0728	0.4030	2.9600
-0.3971	0.0743	0.4040	2.9567
-0.3988	0.0762	0.4060	2.9529
-0.3995	0.0780	0.4070	2.9488
-0.4001	0.0798	0.4080	2.9448
-0.4008	0.0816	0.4090	2.9406
-0.4015	0.0830	0.4100	2.9377
-0.4021	0.0849	0.4110	2.9335
-0.4018	0.0865	0.4110	2.9295
-0.4024	0.0884	0.4120	2.9254
-0.4030	0.0903	0.4130	2.9213
-0.4046	0.0923	0.4150	2.9172
-0.4072	0.0942	0.4180	2.9142
-0.4078	0.0961	0.4190	2.9102
-0.4084	0.0980	0.4200	2.9060
-0.4090	0.0999	0.4210	2.9019
-0.4105	0.1021	0.4230	2.8979
-0.4112	0.1036	0.4240	2.8948
-0.4117	0.1055	0.4250	2.8908
-0.4132	0.1077	0.4270	2.8867
-0.4137	0.1096	0.4280	2.8825
-0.4152	0.1117	0.4300	2.8787
-0.4157	0.1137	0.4310	2.8747
-0.4173	0.1156	0.4330	2.8714
-0.4178	0.1176	0.4340	2.8673
-0.4192	0.1197	0.4360	2.8635
-0.4197	0.1217	0.4370	2.8593
-0.4211	0.1240	0.4390	2.8553
-0.4217	0.1255	0.4400	2.8523
-0.4231	0.1278	0.4420	2.8482
-0.4235	0.1299	0.4430	2.8441
-0.4249	0.1322	0.4450	2.8401
-0.4253	0.1342	0.4460	2.8359
-0.4257	0.1363	0.4470	2.8318
-0.4272	0.1381	0.4490	2.8289
-0.4285	0.1405	0.4510	2.8247
-0.4299	0.1429	0.4530	2.8207
-0.4302	0.1450	0.4540	2.8166
-0.4317	0.1469	0.4560	2.8136
-0.4320	0.1490	0.4570	2.8095
-0.4333	0.1514	0.4590	2.8054
-0.4346	0.1538	0.4610	2.8013
-0.4358	0.1563	0.4630	2.7972
-0.4363	0.1579	0.4640	2.7942
-0.4375	0.1604	0.4660	2.7901
-0.4378	0.1626	0.4670	2.7860
-0.4390	0.1651	0.4690	2.7820
-0.4402	0.1676	0.4710	2.7778
-0.4415	0.1696	0.4730	2.7749
-0.4427	0.1721	0.4750	2.7708
-0.4439	0.1747	0.4770	2.7666
-0.4450	0.1772	0.4790	2.7626
-0.4453	0.1793	0.4800	2.7588
-0.4464	0.1819	0.4820	2.7546
-0.4476	0.1841	0.4840	2.7514
-0.4488	0.1866	0.4860	2.7476
-0.4498	0.1892	0.4880	2.7435
-0.4510	0.1917	0.4900	2.7397
-0.4522	0.1938	0.4920	2.7366
-0.4533	0.1965	0.4940	2.7326
-0.4543	0.1990	0.4960	2.7288
-0.4553	0.2017	0.4980	2.7246
-0.4564	0.2042	0.5000	2.7209
-0.4576	0.2064	0.5020	2.7178
-0.4586	0.2091	0.5040	2.7138
-0.4596	0.2117	0.5060	2.7100
-0.4614	0.2148	0.5090	2.7058
-0.4624	0.2175	0.5110	2.7020
-0.4624	0.2198	0.5120	2.6980
-0.4654	0.2229	0.5160	2.6949
-0.4663	0.2256	0.5180	2.6911
-0.4672	0.2283	0.5200	2.6871
-0.4681	0.2310	0.5220	2.6832
-0.4692	0.2333	0.5240	2.6802
-0.4718	0.2370	0.5280	2.6761
-0.4727	0.2397	0.5300	2.6723
-0.4735	0.2425	0.5320	2.6683
-0.4744	0.2452	0.5340	2.6644
-0.4754	0.2476	0.5360	2.6614
-0.4779	0.2514	0.5400	2.6573
-0.4787	0.2542	0.5420	2.6535
-0.4812	0.2580	0.5460	2.6494
-0.4822	0.2604	0.5480	2.6464
-0.4829	0.2634	0.5500	2.6423
-0.4853	0.2671	0.5540	2.6384
-0.4860	0.2701	0.5560	2.6344
-0.4867	0.2729	0.5580	2.6306
-0.4894	0.2763	0.5620	2.6276
-0.4900	0.2793	0.5640	2.6235
-0.4924	0.2832	0.5680	2.6197
-0.4930	0.2862	0.5700	2.6156
-0.4938	0.2887	0.5720	2.6126
-0.4961	0.2926	0.5760	2.6087
-0.4967	0.2956	0.5780	2.6047
-0.4990	0.2996	0.5820	2.6009
-0.5015	0.3031	0.5860	2.5979
-0.5037	0.3073	0.5900	2.5938
-0.5042	0.3103	0.5920	2.5899
-0.5063	0.3144	0.5960	2.5859
-0.5068	0.3174	0.5980	2.5821
-0.5092	0.3211	0.6020	2.5790
-0.5113	0.3253	0.6060	2.5750
-0.5134	0.3294	0.6100	2.5711
-0.5154	0.3337	0.6140	2.5670
-0.5161	0.3363	0.6160	2.5640
-0.5181	0.3405	0.6200	2.5602
-0.5201	0.3448	0.6240	2.5561
-0.5221	0.3490	0.6280	2.5524
-0.5243	0.3528	0.6320	2.5493
-0.5262	0.3572	0.6360	2.5453
-0.5282	0.3615	0.6400	2.5414
-0.5300	0.3659	0.6440	2.5373
-0.5321	0.3698	0.6480	2.5343
-0.5340	0.3741	0.6520	2.5305
-0.5357	0.3786	0.6560	2.5264
-0.5392	0.3841	0.6620	2.5226
-0.5413	0.3881	0.6660	2.5196
-0.5429	0.3926	0.6700	2.5155
-0.5447	0.3970	0.6740	2.5117
-0.5478	0.4028	0.6800	2.5076
-0.5499	0.4068	0.6840	2.5046
-0.5531	0.4125	0.6900	2.5008
-0.5546	0.4172	0.6940	2.4966
-0.5577	0.4231	0.7000	2.4926
-0.5597	0.4270	0.7040	2.4898
-0.5627	0.4329	0.7100	2.4858
-0.5641	0.4377	0.7140	2.4817
-0.5671	0.4436	0.7200	2.4779
-0.5705	0.4490	0.7260	2.4749
-0.5718	0.4538	0.7300	2.4708
-0.5748	0.4597	0.7360	2.4669
-0.5776	0.4658	0.7420	2.4629
-0.5808	0.4714	0.7480	2.4598
-0.5837	0.4773	0.7540	2.4561
-0.5863	0.4835	0.7600	2.4520
-0.5891	0.4896	0.7660	2.4481
-0.5922	0.4952	0.7720	2.4452
-0.5948	0.5015	0.7780	2.4410
-0.5974	0.5077	0.7840	2.4372
-0.6014	0.5153	0.7920	2.4332
-0.6044	0.5211	0.7980	2.4301
-0.6070	0.5272	0.8040	2.4264
-0.6108	0.5350	0.8120	2.4223
-0.6152	0.5421	0.8200	2.4193
-0.6176	0.5485	0.8260	2.4154
-0.6213	0.5563	0.8340	2.4113
-0.6251	0.5641	0.8420	2.4075
-0.6294	0.5713	0.8500	2.4045
-0.6329	0.5793	0.8580	2.4004
-0.6366	0.5871	0.8660	2.3966
-0.6386	0.5938	0.8720	2.3925
-0.6441	0.6025	0.8820	2.3896
-0.6475	0.6107	0.8900	2.3854
-0.6507	0.6188	0.8980	2.3813
-0.6555	0.6284	0.9080	2.3773
-0.6591	0.6361	0.9160	2.3739
-0.6623	0.6443	0.9240	2.3699
-0.6667	0.6541	0.9340	2.3658
-0.6697	0.6624	0.9420	2.3617
-0.6748	0.6715	0.9520	2.3587
-0.6791	0.6813	0.9620	2.3546
-0.6832	0.6914	0.9720	2.3503
-0.6896	0.7020	0.9840	2.3473
-0.6936	0.7120	0.9940	2.3432
0.6264	0.7744	0.9960	0.8907
0.6270	0.7688	0.9920	0.8866
0.6301	0.7662	0.9920	0.8825
0.6320	0.7620	0.9900	0.8784
0.6325	0.7564	0.9860	0.8744
0.6369	0.7553	0.9880	0.8702
0.6387	0.7512	0.9860	0.8661
0.6404	0.7471	0.9840	0.8621
0.6435	0.7444	0.9840	0.8580
0.6458	0.7398	0.9820	0.8531
0.6475	0.7356	0.9800	0.8490
0.6518	0.7345	0.9820	0.8449
0.6509	0.7273	0.9760	0.8408
0.6485	0.7187	0.9680	0.8367
0.6527	0.7175	0.9700	0.8327
0.6557	0.7148	0.9700	0.8285
0.6586	0.7121	0.9700	0.8244
0.6601	0.7080	0.9680	0.8204
0.6628	0.7055	0.9680	0.8166
0.6657	0.7027	0.9680	0.8124
0.6686	0.7000	0.9680	0.8083
0.6687	0.6944	0.9640	0.8043
0.6687	0.6888	0.9600	0.8002
0.6688	0.6831	0.9560	0.7960
0.6715	0.6805	0.9560	0.7920
0.6743	0.6777	0.9560	0.7879
0.6771	0.6749	0.9560	0.7838
0.6782	0.6709	0.9540	0.7800
0.6795	0.6667	0.9520	0.7759
