x	y	r	phi
-0.9020	0.0039	0.9020	3.1373
-0.9020	0.0074	0.9020	3.1334
-0.9039	0.0111	0.9040	3.1293
-0.9059	0.0145	0.9060	3.1256
-0.9038	0.0182	0.9040	3.1215
-0.9037	0.0217	0.9040	3.1176
-0.9016	0.0252	0.9020	3.1136
-0.9015	0.0290	0.9020	3.1095
-0.9014	0.0324	0.9020	3.1056
-0.8993	0.0361	0.9000	3.1015
-0.8991	0.0394	0.9000	3.0978
-0.8990	0.0431	0.9000	3.0937
-0.9008	0.0467	0.9020	3.0898
-0.9006	0.0504	0.9020	3.0857
-0.8964	0.0538	0.8980	3.0817
-0.8902	0.0568	0.8920	3.0778
-0.8919	0.0606	0.8940	3.0737
-0.8917	0.0641	0.8940	3.0699
-0.8914	0.0676	0.8940	3.0659
-0.8912	0.0711	0.8940	3.0620
-0.8909	0.0747	0.8940	3.0579
-0.8906	0.0783	0.8940	3.0539
-0.8883	0.0816	0.8920	3.0500
-0.8879	0.0852	0.8920	3.0459
-0.8876	0.0886	0.8920	3.0421
-0.8872	0.0922	0.8920	3.0380
-0.8849	0.0954	0.8900	3.0342
-0.8845	0.0990	0.8900	3.0301
-0.8821	0.1024	0.8880	3.0260
-0.8837	0.1060	0.8900	3.0222
-0.8832	0.1096	0.8900	3.0181
-0.8828	0.1130	0.8900	3.0143
-0.8823	0.1166	0.8900	3.0101
-0.8799	0.1197	0.8880	3.0064
-0.8794	0.1233	0.8880	3.0023
-0.8749	0.1264	0.8840	2.9982
-0.8744	0.1297	0.8840	2.9943
-0.8739	0.1332	0.8840	2.9903
-0.8734	0.1366	0.8840	2.9865
-0.8708	0.1399	0.8820	2.9823
-0.8683	0.1428	0.8800	2.9786
-0.8717	0.1470	0.8840	2.9745
-0.8711	0.1506	0.8840	2.9704
-0.8685	0.1536	0.8820	2.9665
-0.8679	0.1571	0.8820	2.9625
-0.8673	0.1604	0.8820	2.9587
-0.8666	0.1640	0.8820	2.9545
-0.8660	0.1673	0.8820	2.9507
-0.8653	0.1708	0.8820	2.9467
-0.8646	0.1744	0.8820	2.9426
-0.8639	0.1777	0.8820	2.9387
-0.8632	0.1812	0.8820	2.9347
-0.8625	0.1845	0.8820	2.9309
-0.8598	0.1876	0.8800	2.9267
-0.8590	0.1912	0.8800	2.9226
-0.8602	0.1948	0.8820	2.9189
-0.8575	0.1979	0.8800	2.9148
-0.8567	0.2012	0.8800	2.9109
-0.8559	0.2047	0.8800	2.9068
-0.8551	0.2079	0.8800	2.9031
-0.8542	0.2114	0.8800	2.8989
-0.8533	0.2150	0.8800	2.8948
-0.8544	0.2187	0.8820	2.8910
-0.8536	0.2222	0.8820	2.8870
-0.8508	0.2249	0.8800	2.8831
-0.8498	0.2284	0.8800	2.8790
-0.8508	0.2324	0.8820	2.8750
-0.8480	0.2351	0.8800	2.8711
-0.8490	0.2392	0.8820	2.8670
-0.8461	0.2419	0.8800	2.8632
-0.8471	0.2458	0.8820	2.8591
-0.8461	0.2491	0.8820	2.8553
-0.8470	0.2531	0.8840	2.8512
-0.8459	0.2566	0.8840	2.8471
-0.8450	0.2598	0.8840	2.8433
-0.8458	0.2638	0.8860	2.8392
-0.8486	0.2683	0.8900	2.8354
