x	y	r	phi
-0.3980	0.0002	0.3980	3.1411
-0.3950	0.0023	0.3950	3.1356
-0.3930	0.0041	0.3930	3.1312
-0.3900	0.0061	0.3900	3.1259
-0.3869	0.0079	0.3870	3.1212
-0.3839	0.0099	0.3840	3.1157
-0.3818	0.0115	0.3820	3.1114
-0.3788	0.0132	0.3790	3.1067
-0.3757	0.0151	0.3760	3.1013
-0.3736	0.0168	0.3740	3.0966
-0.3705	0.0187	0.3710	3.0912
-0.3684	0.0202	0.3690	3.0868
-0.3663	0.0221	0.3670	3.0814
-0.3642	0.0236	0.3650	3.0768
-0.3611	0.0250	0.3620	3.0724
-0.3590	0.0269	0.3600	3.0669
-0.3559	0.0283	0.3570	3.0623
-0.3537	0.0301	0.3550	3.0568
-0.3516	0.0315	0.3530	3.0522
-0.3494	0.0332	0.3510	3.0468
-0.3473	0.0346	0.3490	3.0424
-0.3451	0.0360	0.3470	3.0378
-0.3429	0.0376	0.3450	3.0323
-0.3408	0.0389	0.3430	3.0279
-0.3386	0.0405	0.3410	3.0224
-0.3364	0.0419	0.3390	3.0178
-0.3342	0.0430	0.3370	3.0135
-0.3320	0.0446	0.3350	3.0080
-0.3308	0.0460	0.3340	3.0033
-0.3286	0.0475	0.3320	2.9979
-0.3264	0.0488	0.3300	2.9933
-0.3242	0.0499	0.3280	2.9890
-0.3229	0.0515	0.3270	2.9835
-0.3207	0.0527	0.3250	2.9788
-0.3184	0.0541	0.3230	2.9733
-0.3162	0.0551	0.3210	2.9690
-0.3150	0.0564	0.3200	2.9644
-0.3127	0.0578	0.3180	2.9590
-0.3115	0.0589	0.3170	2.9545
-0.3092	0.0604	0.3150	2.9488
-0.3079	0.0615	0.3140	2.9445
-0.3057	0.0625	0.3120	2.9399
-0.3043	0.0640	0.3110	2.9344
-0.3021	0.0649	0.3090	2.9300
-0.3008	0.0661	0.3080	2.9254
-0.2985	0.0673	0.3060	2.9199
-0.2972	0.0684	0.3050	2.9155
-0.2959	0.0695	0.3040	2.9109
-0.2936	0.0707	0.3020	2.9055
-0.2923	0.0717	0.3010	2.9011
-0.2910	0.0728	0.3000	2.8964
-0.2887	0.0739	0.2980	2.8910
-0.2874	0.0750	0.2970	2.8864
-0.2860	0.0763	0.2960	2.8809
-0.2847	0.0773	0.2950	2.8766
-0.2834	0.0783	0.2940	2.8719
-0.2810	0.0793	0.2920	2.8664
-0.2797	0.0803	0.2910	2.8621
-0.2784	0.0813	0.2900	2.8575
-0.2770	0.0825	0.2890	2.8521
-0.2756	0.0834	0.2880	2.8476
-0.2743	0.0844	0.2870	2.8430
-0.2730	0.0853	0.2860	2.8386
-0.2715	0.0866	0.2850	2.8330
-0.2702	0.0875	0.2840	2.8286
-0.2678	0.0883	0.2820	2.8231
-0.2665	0.0892	0.2810	2.8185
-0.2651	0.0901	0.2800	2.8141
-0.2647	0.0913	0.2800	2.8095
-0.2633	0.0924	0.2790	2.8040
-0.2619	0.0932	0.2780	2.7997
-0.2605	0.0941	0.2770	2.7950
-0.2591	0.0952	0.2760	2.7895
-0.2577	0.0959	0.2750	2.7852
-0.2563	0.0968	0.2740	2.7805
-0.2549	0.0978	0.2730	2.7752
-0.2535	0.0986	0.2720	2.7705
-0.2521	0.0994	0.2710	2.7662
-0.2517	0.1006	0.2710	2.7615
-0.2502	0.1016	0.2700	2.7560
-0.2479	0.1019	0.2680	2.7517
-0.2474	0.1030	0.2680	2.7471
-0.2459	0.1040	0.2670	2.7416
-0.2445	0.1047	0.2660	2.7372
-0.2441	0.1058	0.2660	2.7326
-0.2427	0.1065	0.2650	2.7282
-0.2412	0.1074	0.2640	2.7227
-0.2398	0.1081	0.2630	2.7181
-0.2393	0.1091	0.2630	2.7138
-0.2379	0.1098	0.2620	2.7091
-0.2374	0.1109	0.2620	2.7045
-0.2359	0.1118	0.2610	2.6990
-0.2345	0.1124	0.2600	2.6946
-0.2330	0.1130	0.2590	2.6900
-0.2325	0.1140	0.2590	2.6857
-0.2310	0.1148	0.2580	2.6802
-0.2296	0.1155	0.2570	2.6756
-0.2291	0.1165	0.2570	2.6712
-0.2276	0.1173	0.2560	2.6658
-0.2261	0.1178	0.2550	2.6612
-0.2256	0.1188	0.2550	2.6568
-0.2242	0.1194	0.2540	2.6522
-0.2237	0.1204	0.2540	2.6477
-0.2221	0.1212	0.2530	2.6420
-0.2216	0.1222	0.2530	2.6377
-0.2201	0.1227	0.2520	2.6331
-0.2187	0.1232	0.2510	2.6287
-0.2181	0.1242	0.2510	2.6241
-0.2166	0.1249	0.2500	2.6186
-0.2160	0.1258	0.2500	2.6142
-0.2154	0.1268	0.2500	2.6096
-0.2140	0.1273	0.2490	2.6052
-0.2125	0.1279	0.2480	2.5998
-0.2119	0.1289	0.2480	2.5951
-0.2113	0.1298	0.2480	2.5908
-0.2099	0.1303	0.2470	2.5861
-0.2093	0.1312	0.2470	2.5818
-0.2078	0.1316	0.2460	2.5771
-0.2073	0.1325	0.2460	2.5728
-0.2057	0.1331	0.2450	2.5673
-0.2051	0.1340	0.2450	2.5627
-0.2036	0.1344	0.2440	2.5580
-0.2030	0.1353	0.2440	2.5537
-0.2024	0.1363	0.2440	2.5491
-0.2008	0.1368	0.2430	2.5436
-0.2002	0.1377	0.2430	2.5392
-0.1988	0.1380	0.2420	2.5346
-0.1972	0.1385	0.2410	2.5292
-0.1966	0.1394	0.2410	2.5247
-0.1959	0.1403	0.2410	2.5201
-0.1953	0.1412	0.2410	2.5157
-0.1947	0.1421	0.2410	2.5111
-0.1932	0.1423	0.2400	2.5068
-0.1926	0.1432	0.2400	2.5021
-0.1920	0.1441	0.2400	2.4978
-0.1905	0.1444	0.2390	2.4931
-0.1899	0.1452	0.2390	2.4888
-0.1892	0.1460	0.2390	2.4842
-0.1876	0.1465	0.2380	2.4787
-0.1870	0.1473	0.2380	2.4743
-0.1863	0.1481	0.2380	2.4697
-0.1856	0.1490	0.2380	2.4653
-0.1849	0.1498	0.2380	2.4607
-0.1835	0.1500	0.2370	2.4561
-0.1828	0.1508	0.2370	2.4517
-0.1821	0.1517	0.2370	2.4471
-0.1814	0.1525	0.2370	2.4427
-0.1807	0.1533	0.2370	2.4381
-0.1791	0.1537	0.2360	2.4326
-0.1777	0.1538	0.2350	2.4282
-0.1761	0.1541	0.2340	2.4228
-0.1754	0.1549	0.2340	2.4181
-0.1747	0.1557	0.2340	2.4138
-0.1749	0.1569	0.2350	2.4103
-0.1742	0.1578	0.2350	2.4056
-0.1735	0.1585	0.2350	2.4013
-0.1719	0.1588	0.2340	2.3958
-0.1712	0.1596	0.2340	2.3912
-0.1697	0.1596	0.2330	2.3868
-0.1690	0.1604	0.2330	2.3822
-0.1683	0.1612	0.2330	2.3778
-0.1675	0.1619	0.2330	2.3732
-0.1668	0.1627	0.2330	2.3688
-0.1661	0.1634	0.2330	2.3642
-0.1653	0.1642	0.2330	2.3597
-0.1646	0.1649	0.2330	2.3551
-0.1632	0.1649	0.2320	2.3508
-0.1624	0.1657	0.2320	2.3461
-0.1617	0.1664	0.2320	2.3418
-0.1609	0.1671	0.2320	2.3371
-0.1609	0.1686	0.2330	2.3328
-0.1594	0.1686	0.2320	2.3282
-0.1586	0.1693	0.2320	2.3238
-0.1579	0.1700	0.2320	2.3192
-0.1563	0.1701	0.2310	2.3137
-0.1555	0.1709	0.2310	2.3090
-0.1555	0.1722	0.2320	2.3055
-0.1548	0.1728	0.2320	2.3012
-0.1540	0.1735	0.2320	2.2966
-0.1532	0.1742	0.2320	2.2922
-0.1516	0.1743	0.2310	2.2867
-0.1508	0.1750	0.2310	2.2821
-0.1500	0.1757	0.2310	2.2777
-0.1486	0.1756	0.2300	2.2731
-0.1478	0.1762	0.2300	2.2687
-0.1476	0.1777	0.2310	2.2641
-0.1476	0.1790	0.2320	2.2605
-0.1460	0.1790	0.2310	2.2548
-0.1445	0.1789	0.2300	2.2502
-0.1437	0.1796	0.2300	2.2456
-0.1435	0.1811	0.2310	2.2409
-0.1426	0.1818	0.2310	2.2360
-0.1417	0.1824	0.2310	2.2314
-0.1409	0.1831	0.2310	2.2267
-0.1400	0.1837	0.2310	2.2221
-0.1392	0.1844	0.2310	2.2175
-0.1383	0.1850	0.2310	2.2128
-0.1375	0.1856	0.2310	2.2082
-0.1366	0.1863	0.2310	2.2036
-0.1357	0.1870	0.2310	2.1986
-0.1348	0.1876	0.2310	2.1940
-0.1340	0.1882	0.2310	2.1894
-0.1331	0.1888	0.2310	2.1847
-0.1322	0.1894	0.2310	2.1801
-0.1313	0.1900	0.2310	2.1755
-0.1304	0.1907	0.2310	2.1708
-0.1295	0.1913	0.2310	2.1662
-0.1286	0.1919	0.2310	2.1613
-0.1277	0.1925	0.2310	2.1566
-0.1276	0.1938	0.2320	2.1530
-0.1267	0.1944	0.2320	2.1484
-0.1258	0.1949	0.2320	2.1438
-0.1248	0.1956	0.2320	2.1388
-0.1239	0.1961	0.2320	2.1342
-0.1230	0.1967	0.2320	2.1296
-0.1221	0.1973	0.2320	2.1249
-0.1212	0.1978	0.2320	2.1203
-0.1203	0.1984	0.2320	2.1157
-0.1193	0.1990	0.2320	2.1110
-0.1189	0.2004	0.2330	2.1064
-0.1179	0.2009	0.2330	2.1016
-0.1170	0.2015	0.2330	2.0969
-0.1161	0.2020	0.2330	2.0923
-0.1151	0.2026	0.2330	2.0877
-0.1142	0.2031	0.2330	2.0830
-0.1132	0.2036	0.2330	2.0784
-0.1128	0.2050	0.2340	2.0738
-0.1118	0.2055	0.2340	2.0691
-0.1108	0.2061	0.2340	2.0642
-0.1099	0.2066	0.2340	2.0596
-0.1096	0.2079	0.2350	2.0560
-0.1086	0.2084	0.2350	2.0513
-0.1077	0.2089	0.2350	2.0467
-0.1066	0.2094	0.2350	2.0418
-0.1061	0.2108	0.2360	2.0371
-0.1051	0.2113	0.2360	2.0325
-0.1042	0.2118	0.2360	2.0279
-0.1032	0.2123	0.2360	2.0232
-0.1022	0.2127	0.2360	2.0186
-0.1018	0.2140	0.2370	2.0148
-0.1008	0.2145	0.2370	2.0102
-0.0998	0.2149	0.2370	2.0056
-0.0992	0.2163	0.2380	2.0009
-0.0982	0.2168	0.2380	1.9963
-0.0972	0.2172	0.2380	1.9916
-0.0962	0.2177	0.2380	1.9870
-0.0952	0.2182	0.2380	1.9821
