x	y
-0.3571	0.3486
-0.3542	0.3486
-0.3506	0.3480
-0.3485	0.3487
-0.3453	0.3490
-0.3425	0.3490
-0.3396	0.3490
-0.3382	0.3504
-0.3375	0.3525
-0.3353	0.3532
-0.3325	0.3531
-0.3287	0.3526
-0.3258	0.3525
-0.3224	0.3516
-0.3203	0.3521
-0.3181	0.3527
-0.3154	0.3525
-0.3129	0.3534
-0.3108	0.3539
-0.3080	0.3537
-0.3052	0.3534
-0.3025	0.3531
-0.3010	0.3544
-0.2996	0.3556
-0.2965	0.3556
-0.2937	0.3553
-0.2923	0.3565
-0.2896	0.3561
-0.2875	0.3566
-0.2848	0.3562
-0.2833	0.3573
-0.2808	0.3580
-0.2781	0.3576
-0.2767	0.3587
-0.2740	0.3582
-0.2719	0.3586
-0.2698	0.3589
-0.2684	0.3600
-0.2653	0.3597
-0.2626	0.3592
-0.2606	0.3595
-0.2591	0.3605
-0.2571	0.3608
-0.2550	0.3610
-0.2530	0.3612
-0.2509	0.3615
-0.2485	0.3619
-0.2464	0.3621
-0.2438	0.3614
-0.2423	0.3625
-0.2403	0.3626
-0.2383	0.3627
-0.2368	0.3637
-0.2353	0.3647
-0.2333	0.3648
-0.2312	0.3649
-0.2298	0.3658
-0.2273	0.3662
-0.2253	0.3663
-0.2233	0.3663
-0.2207	0.3655
-0.2187	0.3656
-0.2172	0.3665
-0.2152	0.3665
-0.2132	0.3665
-0.2108	0.3667
-0.2088	0.3667
-0.2068	0.3667
-0.2053	0.3675
-0.2038	0.3684
-0.2023	0.3692
-0.2003	0.3691
-0.1983	0.3691
-0.1964	0.3690
-0.1948	0.3698
-0.1929	0.3697
-0.1905	0.3698
-0.1885	0.3697
-0.1870	0.3705
-0.1855	0.3712
-0.1835	0.3711
-0.1816	0.3709
-0.1796	0.3708
-0.1781	0.3715
-0.1762	0.3713
-0.1746	0.3721
-0.1731	0.3728
-0.1716	0.3735
-0.1696	0.3733
-0.1673	0.3732
-0.1653	0.3730
-0.1634	0.3727
-0.1623	0.3743
-0.1607	0.3750
-0.1588	0.3747
-0.1569	0.3745
-0.1554	0.3751
-0.1539	0.3757
-0.1523	0.3763
-0.1500	0.3751
-0.1484	0.3758
-0.1462	0.3755
-0.1446	0.3761
-0.1431	0.3767
-0.1416	0.3773
-0.1400	0.3779
-0.1381	0.3775
-0.1366	0.3781
-0.1347	0.3777
-0.1328	0.3773
-0.1312	0.3779
-0.1296	0.3784
-0.1278	0.3780
-0.1262	0.3785
-0.1250	0.3800
-0.1231	0.3795
-0.1213	0.3791
-0.1197	0.3796
-0.1182	0.3801
-0.1163	0.3796
-0.1147	0.3801
-0.1132	0.3805
-0.1109	0.3801
-0.1101	0.3814
-0.1054	0.3828
0.0517	0.1419
0.0523	0.1417
0.0528	0.1415
0.0536	0.1422
0.0542	0.1420
0.0548	0.1418
0.0556	0.1426
0.0561	0.1423
0.0567	0.1421
0.0573	0.1419
0.0581	0.1426
0.0587	0.1424
0.0593	0.1421
0.0601	0.1429
0.0607	0.1426
0.0613	0.1424
0.0621	0.1431
0.0627	0.1429
0.0632	0.1426
0.0641	0.1433
0.0647	0.1431
0.0653	0.1428
0.0661	0.1435
0.0667	0.1432
0.0675	0.1439
0.0681	0.1437
0.0687	0.1434
0.0696	0.1441
0.0702	0.1438
0.0708	0.1435
0.0716	0.1442
0.0722	0.1439
0.0728	0.1436
0.0737	0.1443
0.0743	0.1440
0.0752	0.1446
0.0758	0.1443
0.0764	0.1440
0.0773	0.1447
0.0778	0.1443
0.0789	0.1449
0.0795	0.1446
0.0804	0.1452
0.0810	0.1449
0.0816	0.1446
