x	y
-0.4540	0.0002
-0.4530	0.0020
-0.4520	0.0037
-0.4520	0.0055
-0.4519	0.0072
-0.4539	0.0090
-0.4569	0.0104
-0.4588	0.0124
-0.4588	0.0141
-0.4587	0.0159
-0.4587	0.0177
-0.4596	0.0195
-0.4605	0.0213
-0.4614	0.0233
-0.4623	0.0251
-0.4632	0.0265
-0.4641	0.0284
-0.4640	0.0301
-0.4649	0.0321
-0.4648	0.0339
-0.4656	0.0359
-0.4665	0.0377
-0.4673	0.0396
-0.4672	0.0415
-0.4680	0.0434
-0.4688	0.0453
-0.4696	0.0473
-0.4694	0.0491
-0.4703	0.0506
-0.4711	0.0525
-0.4719	0.0545
-0.4726	0.0567
-0.4734	0.0588
-0.4731	0.0607
-0.4739	0.0627
-0.4746	0.0648
-0.4753	0.0669
-0.4750	0.0688
-0.4757	0.0711
-0.4764	0.0732
-0.4772	0.0748
-0.4778	0.0770
-0.4785	0.0791
-0.4792	0.0813
-0.4798	0.0834
-0.4805	0.0855
-0.4811	0.0877
-0.4807	0.0896
-0.4813	0.0919
-0.4819	0.0941
-0.4826	0.0957
-0.4842	0.0980
-0.4837	0.1002
-0.4843	0.1024
-0.4858	0.1048
-0.4864	0.1070
-0.4869	0.1092
-0.1143	0.1927
-0.1135	0.1931
-0.1128	0.1936
-0.1120	0.1940
-0.1105	0.1937
-0.1098	0.1941
-0.1090	0.1946
-0.1082	0.1950
-0.1070	0.1945
-0.1062	0.1949
-0.1054	0.1954
-0.1040	0.1950
-0.1032	0.1954
-0.1024	0.1958
-0.1017	0.1962
-0.1009	0.1966
-0.1001	0.1970
-0.0993	0.1974
-0.0986	0.1978
-0.0978	0.1982
-0.0966	0.1977
-0.0958	0.1981
-0.0950	0.1984
-0.0942	0.1988
-0.0934	0.1992
-0.0926	0.1996
-0.0912	0.1991
-0.0905	0.1994
-0.0896	0.1998
-0.0889	0.2002
-0.0881	0.2005
-0.0873	0.2009
-0.0865	0.2012
-0.0857	0.2015
-0.0845	0.2010
-0.0837	0.2013
-0.0829	0.2016
-0.0821	0.2019
-0.0813	0.2023
-0.0805	0.2026
-0.0797	0.2029
-0.0789	0.2032
-0.0781	0.2035
-0.0773	0.2038
-0.0765	0.2041
-0.0751	0.2036
-0.0743	0.2039
-0.0735	0.2042
-0.0727	0.2044
-0.0719	0.2047
-0.0711	0.2050
-0.0703	0.2053
-0.0695	0.2056
-0.0686	0.2059
-0.0679	0.2061
-0.0670	0.2064
-0.0662	0.2066
-0.0654	0.2069
-0.0646	0.2072
-0.0637	0.2074
-0.0630	0.2077
-0.0621	0.2079
-0.0613	0.2082
-0.0604	0.2084
-0.0597	0.2086
-0.0588	0.2089
-0.0580	0.2091
-0.0572	0.2093
-0.0564	0.2096
-0.0555	0.2098
-0.0547	0.2100
-0.0539	0.2102
-0.0530	0.2104
-0.0522	0.2106
-0.0514	0.2108
-0.0505	0.2110
-0.0496	0.2112
-0.0488	0.2115
-0.0479	0.2116
-0.0470	0.2118
-0.0462	0.2120
-0.0453	0.2122
-0.0444	0.2124
-0.0440	0.2135
-0.0431	0.2137
-0.0422	0.2139
-0.0413	0.2140
-0.0404	0.2142
-0.0396	0.2144
-0.0387	0.2145
-0.0378	0.2147
-0.0369	0.2149
-0.0361	0.2150
-0.0352	0.2151
-0.0343	0.2153
-0.0336	0.2164
-0.0327	0.2165
-0.0318	0.2167
-0.0309	0.2168
-0.0300	0.2169
-0.0291	0.2171
-0.0282	0.2172
-0.0273	0.2173
-0.0268	0.2184
-0.0259	0.2185
-0.0250	0.2186
-0.0243	0.2197
-0.0233	0.2198
-0.0224	0.2199
-0.0216	0.2199
-0.0206	0.2200
-0.0200	0.2211
-0.0191	0.2212
-0.0182	0.2213
-0.0173	0.2213
-0.0164	0.2214
-0.0155	0.2215
-0.0146	0.2215
-0.0137	0.2216
-0.0128	0.2216
-0.0119	0.2227
-0.0110	0.2227
-0.0101	0.2228
-0.0092	0.2228
-0.0083	0.2228
-0.0076	0.2239
-0.0067	0.2239
-0.0058	0.2239
-0.0049	0.2239
-0.0040	0.2240
-0.0031	0.2240
-0.0022	0.2250
-0.0012	0.2250
-0.0003	0.2250
0.0004	0.2260
0.0013	0.2260
0.0023	0.2260
0.0032	0.2260
0.0041	0.2270
0.0051	0.2269
0.0060	0.2269
0.0069	0.2269
0.0076	0.2279
0.0086	0.2278
0.0095	0.2278
0.0104	0.2278
0.0114	0.2277
0.0123	0.2277
0.0132	0.2276
0.0142	0.2276
0.0151	0.2275
0.0160	0.2274
0.0170	0.2284
0.0180	0.2283
0.0189	0.2282
0.0197	0.2292
0.0207	0.2291
0.0216	0.2290
0.0226	0.2279
0.0235	0.2288
0.0244	0.2287
0.0255	0.2296
0.0264	0.2295
0.0273	0.2294
0.0283	0.2293
0.0292	0.2291
0.0301	0.2290
0.0311	0.2289
0.0320	0.2288
0.0328	0.2297
0.0338	0.2295
0.0347	0.2294
0.0358	0.2302
0.0367	0.2301
0.0376	0.2299
0.0387	0.2308
0.0396	0.2306
0.0405	0.2315
0.0414	0.2313
0.0424	0.2311
0.0435	0.2320
0.0444	0.2318
0.0453	0.2326
0.0464	0.2334
0.0474	0.2332
0.0483	0.2331
0.0492	0.2329
0.0501	0.2337
0.0511	0.2335
0.0522	0.2342
0.0534	0.2350
0.0545	0.2368
0.0558	0.2386
0.0567	0.2384
0.0574	0.2372
0.0584	0.2369
0.0595	0.2377
0.0607	0.2394
0.1030	0.3730
0.1040	0.3696
0.1050	0.3673
0.1059	0.3649
0.1072	0.3625
0.1077	0.3592
0.1086	0.3558
0.1094	0.3535
0.1103	0.3500
0.1111	0.3477
0.1116	0.3444
0.1126	0.3419
0.1134	0.3396
0.1141	0.3362
0.1148	0.3338
0.1158	0.3313
0.1165	0.3290
0.1171	0.3256
0.1177	0.3232
0.1184	0.3209
0.1192	0.3184
0.1198	0.3160
0.1207	0.3136
0.1212	0.3112
0.1220	0.3088
0.1225	0.3064
0.1233	0.3050
0.1241	0.3025
0.1245	0.3002
0.1253	0.2977
0.1257	0.2954
0.1265	0.2939
0.1271	0.2915
0.1275	0.2891
0.1285	0.2876
0.1288	0.2853
0.1296	0.2838
0.1301	0.2814
0.1309	0.2799
0.1314	0.2775
0.1317	0.2751
0.1323	0.2737
0.1333	0.2721
0.1339	0.2707
0.1341	0.2684
0.1349	0.2668
0.1351	0.2645
0.1359	0.2629
0.1366	0.2615
0.1367	0.2592
0.1375	0.2576
0.1381	0.2562
0.1386	0.2547
0.1394	0.2532
0.1394	0.2509
0.1399	0.2494
0.1402	0.2470
0.1407	0.2455
0.1414	0.2440
0.1418	0.2426
0.1423	0.2412
0.1430	0.2396
0.1434	0.2382
0.1438	0.2367
0.1444	0.2352
0.1448	0.2338
0.1453	0.2323
0.1459	0.2308
0.1462	0.2294
0.1466	0.2279
0.1472	0.2264
0.1475	0.2250
0.1478	0.2235
0.1484	0.2220
0.1487	0.2206
0.1490	0.2191
0.1495	0.2176
0.1498	0.2161
0.1501	0.2147
0.1509	0.2142
0.1514	0.2126
0.1517	0.2112
0.1519	0.2097
0.1518	0.2074
0.1516	0.2050
0.1518	0.2037
0.1532	0.2038
0.1546	0.2040
0.1554	0.2034
0.1562	0.2028
0.1580	0.2039
0.1593	0.2042
0.1600	0.2036
0.1598	0.2013
0.1595	0.1989
0.1604	0.1983
0.1617	0.1984
0.1630	0.1987
0.1648	0.1998
0.1663	0.1999
0.1649	0.1959
0.1626	0.1912
0.1618	0.1880
0.1625	0.1873
0.1626	0.1859
0.1633	0.1853
0.1641	0.1846
0.1648	0.1840
0.1649	0.1826
0.1639	0.1794
0.1628	0.1764
0.1623	0.1741
0.1622	0.1728
0.1629	0.1721
0.1631	0.1706
0.1637	0.1700
0.1644	0.1693
0.1644	0.1679
0.1651	0.1673
0.1657	0.1666
0.1658	0.1651
0.1658	0.1637
0.1664	0.1631
0.1663	0.1617
0.1670	0.1611
0.1670	0.1596
0.1670	0.1582
0.1676	0.1576
0.1682	0.1569
0.1688	0.1562
0.1681	0.1540
0.1687	0.1534
0.1687	0.1519
0.1693	0.1512
0.1699	0.1505
0.1697	0.1492
0.1697	0.1477
0.1703	0.1470
0.1709	0.1464
0.1707	0.1450
0.1713	0.1444
0.1719	0.1437
0.1724	0.1430
0.1730	0.1423
0.1729	0.1408
0.1727	0.1395
0.1732	0.1388
0.1731	0.1373
0.1729	0.1361
0.1734	0.1354
0.1739	0.1347
0.1745	0.1340
0.1750	0.1333
0.1749	0.1318
0.1754	0.1311
0.1760	0.1304
0.1757	0.1291
0.1756	0.1276
0.1760	0.1269
0.1765	0.1262
0.1771	0.1254
0.1776	0.1247
0.1781	0.1240
0.1778	0.1227
0.1776	0.1212
0.1781	0.1205
0.1786	0.1198
0.1790	0.1191
0.1795	0.1183
0.1792	0.1170
0.1796	0.1163
0.1794	0.1149
0.1799	0.1141
0.1803	0.1134
0.1807	0.1127
0.1812	0.1119
0.1808	0.1107
0.1813	0.1099
0.1817	0.1092
0.1822	0.1084
0.1826	0.1077
0.1830	0.1070
0.1835	0.1062
0.1839	0.1055
0.1843	0.1047
0.1840	0.1033
0.1844	0.1026
0.1848	0.1018
0.1852	0.1010
0.1849	0.0996
0.1853	0.0989
0.1857	0.0981
0.1852	0.0969
0.1856	0.0962
0.1860	0.0954
0.1863	0.0946
0.1867	0.0939
0.1871	0.0931
0.1875	0.0923
0.1879	0.0916
0.1882	0.0908
0.1886	0.0900
0.1890	0.0893
0.1885	0.0879
0.1889	0.0871
0.1892	0.0864
0.1896	0.0856
0.1899	0.0848
0.1903	0.0840
0.1906	0.0833
0.1900	0.0821
0.1904	0.0813
0.1907	0.0805
0.1910	0.0798
0.1913	0.0790
0.1917	0.0782
0.1920	0.0775
0.1923	0.0767
0.1926	0.0759
0.1929	0.0751
0.1932	0.0743
0.1926	0.0730
0.1929	0.0722
0.1932	0.0714
0.1935	0.0706
0.1938	0.0698
0.1941	0.0690
0.1944	0.0682
0.1946	0.0674
0.1949	0.0667
0.1952	0.0659
0.1955	0.0650
0.1957	0.0643
0.1960	0.0635
0.1962	0.0626
0.1965	0.0619
0.1967	0.0611
0.1970	0.0603
0.1972	0.0595
0.1975	0.0587
0.1977	0.0579
0.1979	0.0571
0.1982	0.0563
0.1984	0.0554
0.1986	0.0546
0.1988	0.0538
0.1991	0.0530
0.1993	0.0522
0.1995	0.0514
0.1997	0.0506
0.1999	0.0498
0.2001	0.0490
0.2003	0.0482
0.2005	0.0474
0.2007	0.0466
0.2008	0.0458
0.2010	0.0450
0.2012	0.0442
0.2014	0.0434
0.2015	0.0426
0.2017	0.0418
0.2028	0.0414
0.2030	0.0406
0.2031	0.0398
0.2033	0.0390
0.2035	0.0381
0.2036	0.0373
