x	y
-0.1590	0.0000
-0.1590	0.0007
-0.1505	0.0128
-0.1504	0.0134
-0.1503	0.0140
-0.1503	0.0146
-0.1502	0.0152
-0.1502	0.0159
-0.1501	0.0165
-0.1500	0.0171
-0.1500	0.0177
-0.1499	0.0183
-0.1508	0.0189
-0.1507	0.0195
-0.1507	0.0201
-0.1506	0.0207
-0.1505	0.0214
-0.1504	0.0220
-0.1503	0.0226
-0.1512	0.0232
-0.1511	0.0238
-0.1510	0.0245
-0.1509	0.0251
-0.1518	0.0257
-0.1517	0.0263
-0.1526	0.0270
-0.1525	0.0276
-0.1524	0.0282
-0.1533	0.0289
-0.1522	0.0295
-0.1520	0.0301
-0.1519	0.0307
-0.1518	0.0313
-0.1517	0.0320
-0.1515	0.0326
-0.1514	0.0332
-0.1513	0.0338
-0.1521	0.0345
-0.1520	0.0352
-0.1518	0.0358
-0.1527	0.0365
-0.1526	0.0371
-0.1524	0.0377
-0.1522	0.0384
-0.1531	0.0391
-0.1529	0.0397
-0.1528	0.0403
-0.1526	0.0410
-0.1534	0.0417
-0.1533	0.0423
-0.1531	0.0429
-0.1539	0.0436
-0.1538	0.0442
-0.1536	0.0448
-0.1534	0.0454
-0.1532	0.0460
-0.1541	0.0468
-0.1539	0.0474
-0.1537	0.0479
-0.1545	0.0487
-0.1543	0.0493
-0.1541	0.0499
-0.1539	0.0505
-0.1537	0.0511
-0.1545	0.0519
-0.1543	0.0525
-0.1541	0.0531
-0.1539	0.0537
-0.1547	0.0545
-0.1545	0.0551
-0.1552	0.0560
-0.1550	0.0566
-0.1557	0.0574
-0.1555	0.0580
-0.1563	0.0589
-0.1561	0.0595
-0.1558	0.0601
-0.1556	0.0607
-0.1563	0.0615
-0.1561	0.0621
-0.1559	0.0627
-0.1566	0.0636
-0.1563	0.0642
-0.1561	0.0648
-0.1568	0.0656
-0.1566	0.0662
-0.1573	0.0671
-0.1570	0.0677
-0.1568	0.0683
-0.1565	0.0690
-0.1572	0.0698
-0.1569	0.0704
-0.1576	0.0714
-0.1573	0.0721
-0.1580	0.0729
-0.1577	0.0736
-0.1574	0.0742
-0.1581	0.0751
-0.1578	0.0757
-0.1585	0.0766
-0.1582	0.0772
-0.1579	0.0778
-0.1585	0.0787
-0.1582	0.0794
-0.1588	0.0804
-0.1585	0.0810
-0.1591	0.0819
-0.1588	0.0826
-0.1585	0.0832
-0.1591	0.0842
-0.1588	0.0848
-0.1594	0.0857
-0.1591	0.0863
-0.1596	0.0874
-0.1593	0.0880
-0.1599	0.0890
-0.1595	0.0896
-0.1602	0.0906
-0.1598	0.0912
-0.1595	0.0918
-0.1600	0.0928
-0.1597	0.0934
-0.1602	0.0946
-0.1608	0.0955
-0.1604	0.0962
-0.1609	0.0972
-0.1606	0.0978
-0.1610	0.0989
-0.1606	0.0996
-0.1612	0.1005
-0.1608	0.1012
-0.1614	0.1022
-0.1610	0.1028
-0.1614	0.1040
-0.1610	0.1046
-0.1615	0.1056
-0.1620	0.1067
-0.1616	0.1073
-0.1612	0.1080
-0.1616	0.1091
-0.1621	0.1102
-0.1617	0.1108
-0.1622	0.1118
-0.1626	0.1130
-0.1621	0.1137
-0.1626	0.1147
-0.1622	0.1153
-0.1626	0.1164
-0.1630	0.1176
-0.1635	0.1187
-0.1630	0.1193
-0.1634	0.1205
-0.1629	0.1212
-0.1633	0.1222
-0.1629	0.1229
-0.1633	0.1239
-0.1636	0.1252
-0.1640	0.1263
-0.1635	0.1269
-0.1638	0.1281
-0.1642	0.1292
-0.1645	0.1305
-0.1640	0.1311
-0.1644	0.1322
-0.1639	0.1329
-0.1643	0.1340
-0.1645	0.1353
-0.1650	0.1363
-0.1652	0.1376
-0.1655	0.1388
-0.1658	0.1400
-0.1652	0.1407
-0.1656	0.1418
-0.1658	0.1431
-0.1661	0.1442
-0.1663	0.1455
-0.1658	0.1462
-0.1661	0.1473
-0.1663	0.1486
-0.1665	0.1498
-0.1667	0.1511
-0.1670	0.1523
-0.1672	0.1536
-0.1675	0.1547
-0.1676	0.1561
-0.1679	0.1572
-0.1680	0.1586
-0.1683	0.1597
-0.1684	0.1611
-0.1684	0.1625
-0.1687	0.1636
-0.1688	0.1649
-0.1690	0.1661
-0.1691	0.1675
-0.1693	0.1687
-0.1693	0.1701
-0.1694	0.1714
-0.1696	0.1726
-0.1696	0.1740
-0.1705	0.1759
-0.1707	0.1771
-0.1707	0.1785
-0.1707	0.1799
-0.1709	0.1811
-0.1717	0.1831
-0.1717	0.1845
-0.1716	0.1859
-0.1718	0.1871
-0.1724	0.1893
-0.1725	0.1905
-0.1724	0.1919
-0.1725	0.1932
-0.1731	0.1953
-0.1732	0.1966
