x	y
-0.4783	0.1273
-0.4709	0.1279
-0.4656	0.1286
-0.4592	0.1292
-0.4537	0.1302
-0.4474	0.1304
-0.4419	0.1312
-0.4355	0.1317
-0.4302	0.1320
-0.4257	0.1329
-0.4204	0.1332
-0.4150	0.1338
-0.4095	0.1343
-0.4052	0.1347
-0.4007	0.1355
-0.3964	0.1358
-0.3910	0.1361
-0.3866	0.1364
-0.3822	0.1371
-0.3787	0.1379
-0.3743	0.1381
-0.3699	0.1386
-0.3656	0.1387
-0.3621	0.1394
-0.3576	0.1398
-0.3543	0.1402
-0.3508	0.1408
-0.3465	0.1407
-0.3430	0.1414
-0.3396	0.1416
-0.3361	0.1422
-0.3328	0.1423
-0.3293	0.1429
-0.3259	0.1434
-0.3225	0.1435
-0.3200	0.1442
-0.3167	0.1443
-0.3132	0.1447
-0.3099	0.1447
-0.3074	0.1454
-0.3041	0.1453
-0.3015	0.1460
-0.2991	0.1464
-0.2957	0.1465
-0.2933	0.1468
-0.2908	0.1474
-0.2884	0.1477
-0.2859	0.1482
-0.2824	0.1483
-0.2801	0.1485
-0.2776	0.1489
-0.2752	0.1491
-0.2727	0.1496
-0.2703	0.1496
-0.2679	0.1500
-0.2655	0.1501
-0.2630	0.1504
-0.2616	0.1509
-0.2583	0.1507
-0.2568	0.1512
-0.2543	0.1515
-0.2520	0.1514
-0.2496	0.1516
-0.2472	0.1516
-0.2448	0.1517
-0.2434	0.1521
-0.2419	0.1526
-0.2394	0.1527
-0.2370	0.1528
-0.2347	0.1526
-0.2332	0.1532
-0.2317	0.1536
-0.2303	0.1539
-0.2279	0.1540
-0.2255	0.1539
-0.2232	0.1537
-0.2216	0.1543
-0.2194	0.1539
-0.2178	0.1545
-0.2164	0.1547
-0.2149	0.1550
-0.2126	0.1549
-0.2111	0.1551
-0.2088	0.1550
-0.2082	0.1558
-0.2058	0.1556
-0.2035	0.1554
-0.2028	0.1562
-0.2014	0.1564
-0.1991	0.1561
-0.1969	0.1557
-0.1953	0.1560
-0.1939	0.1562
-0.1933	0.1569
-0.1918	0.1573
-0.1904	0.1574
-0.1881	0.1570
-0.1867	0.1571
-0.1851	0.1574
-0.1838	0.1575
-0.1822	0.1577
-0.1808	0.1578
-0.1795	0.1578
-0.1788	0.1586
-0.1773	0.1588
-0.1750	0.1583
-0.1737	0.1583
-0.1730	0.1590
-0.1715	0.1592
-0.1702	0.1591
-0.1688	0.1591
-0.1666	0.1586
-0.1651	0.1587
-0.1638	0.1586
-0.1631	0.1593
-0.1625	0.1599
-0.1610	0.1600
-0.1588	0.1594
-0.1574	0.1593
-0.1560	0.1594
-0.1554	0.1600
-0.1547	0.1606
-0.1534	0.1605
-0.1519	0.1605
-0.1506	0.1604
-0.1491	0.1604
-0.1485	0.1610
-0.1463	0.1602
-0.1457	0.1608
-0.1451	0.1614
-0.1437	0.1612
-0.1423	0.1612
-0.1410	0.1610
-0.1404	0.1615
-0.1389	0.1615
-0.1368	0.1606
-0.1362	0.1612
-0.1356	0.1617
-0.1349	0.1622
-0.1335	0.1621
-0.1328	0.1627
-0.1316	0.1624
-0.1309	0.1629
-0.1295	0.1628
-0.1289	0.1633
-0.1276	0.1630
-0.1270	0.1635
-0.1256	0.1633
-0.1243	0.1630
-0.1236	0.1636
-0.1229	0.1640
-0.1215	0.1639
-0.1201	0.1637
-0.1194	0.1642
-0.1182	0.1638
-0.1175	0.1643
-0.1161	0.1641
-0.1154	0.1646
-0.1147	0.1651
-0.1135	0.1647
-0.1128	0.1652
-0.1114	0.1649
-0.1107	0.1654
-0.1100	0.1658
-0.1087	0.1655
-0.1074	0.1652
-0.1067	0.1656
-0.1060	0.1660
-0.1047	0.1657
-0.1040	0.1661
-0.1026	0.1658
-0.1019	0.1662
-0.1007	0.1658
-0.1006	0.1671
-0.0994	0.1666
-0.0987	0.1670
-0.0973	0.1667
-0.0966	0.1671
-0.0953	0.1667
-0.0946	0.1671
-0.0939	0.1675
-0.0927	0.1670
-0.0921	0.1673
-0.0914	0.1677
-0.0900	0.1673
-0.0893	0.1677
-0.0887	0.1680
-0.0874	0.1676
-0.0867	0.1679
-0.0860	0.1683
-0.0848	0.1678
-0.0841	0.1681
-0.0834	0.1685
-0.0828	0.1688
-0.0815	0.1683
-0.0808	0.1686
-0.0801	0.1690
-0.0794	0.1693
-0.0781	0.1688
-0.0774	0.1691
-0.0767	0.1694
-0.0760	0.1698
-0.0753	0.1701
-0.0742	0.1695
-0.0735	0.1698
-0.0729	0.1701
-0.0716	0.1695
-0.0709	0.1698
-0.0702	0.1701
-0.0695	0.1704
-0.0688	0.1707
-0.0681	0.1709
-0.0668	0.1704
-0.0662	0.1706
-0.0655	0.1709
-0.0647	0.1712
-0.0635	0.1706
-0.0628	0.1708
-0.0621	0.1711
-0.0614	0.1713
-0.0607	0.1716
-0.0600	0.1718
-0.0593	0.1721
-0.0583	0.1714
-0.0579	0.1725
-0.0569	0.1718
-0.0562	0.1721
-0.0555	0.1723
-0.0547	0.1725
-0.0540	0.1728
-0.0529	0.1721
-0.0522	0.1723
-0.0515	0.1725
-0.0507	0.1727
-0.0501	0.1729
-0.0493	0.1731
-0.0486	0.1733
-0.0475	0.1726
-0.0468	0.1728
-0.0461	0.1730
-0.0449	0.1722
-0.0442	0.1724
-0.0439	0.1735
-0.0432	0.1737
-0.0425	0.1739
-0.0414	0.1731
-0.0407	0.1733
-0.0397	0.1725
-0.0390	0.1726
-0.0383	0.1728
-0.0376	0.1730
-0.0369	0.1731
-0.0362	0.1733
-0.0355	0.1734
-0.0348	0.1735
-0.0341	0.1737
-0.0335	0.1748
-0.0329	0.1749
-0.0322	0.1751
-0.0314	0.1752
-0.0307	0.1753
-0.0300	0.1755
-0.0293	0.1756
-0.0286	0.1757
-0.0279	0.1758
-0.0270	0.1749
-0.0263	0.1750
-0.0256	0.1751
-0.0248	0.1752
-0.0238	0.1744
-0.0231	0.1745
-0.0224	0.1746
-0.0220	0.1756
-0.0212	0.1757
-0.0205	0.1758
-0.0198	0.1759
-0.0191	0.1760
-0.0184	0.1760
-0.0177	0.1761
-0.0170	0.1762
-0.0160	0.1753
-0.0153	0.1753
-0.0145	0.1754
-0.0138	0.1755
-0.0131	0.1755
-0.0124	0.1756
-0.0117	0.1756
-0.0107	0.1747
-0.0100	0.1747
-0.0096	0.1757
-0.0088	0.1758
-0.0081	0.1758
-0.0074	0.1758
-0.0067	0.1759
-0.0060	0.1759
-0.0055	0.1769
-0.0047	0.1769
-0.0040	0.1770
-0.0033	0.1770
-0.0026	0.1770
-0.0018	0.1770
-0.0011	0.1770
-0.0004	0.1770
0.0003	0.1770
0.0011	0.1770
0.0018	0.1780
0.0025	0.1780
0.0032	0.1780
0.0040	0.1780
0.0047	0.1779
0.0054	0.1779
0.0062	0.1779
0.0069	0.1779
0.0076	0.1778
0.0082	0.1788
0.0089	0.1788
0.0097	0.1787
0.0104	0.1787
0.0111	0.1787
0.0118	0.1786
0.0126	0.1786
0.0133	0.1785
0.0139	0.1795
0.0147	0.1794
0.0154	0.1783
0.0162	0.1783
0.0169	0.1792
0.0176	0.1791
0.0183	0.1791
0.0190	0.1790
0.0197	0.1789
0.0205	0.1788
0.0212	0.1798
0.0219	0.1797
0.0226	0.1796
0.0234	0.1795
0.0241	0.1794
0.0249	0.1803
0.0257	0.1802
0.0264	0.1801
0.0271	0.1800
0.0279	0.1799
0.0286	0.1797
0.0293	0.1806
0.0300	0.1805
0.0307	0.1804
0.0314	0.1803
0.0321	0.1802
0.0328	0.1800
0.0335	0.1799
0.0343	0.1808
0.0349	0.1807
0.0356	0.1805
0.0364	0.1804
0.0371	0.1802
0.0378	0.1811
0.0386	0.1809
0.0393	0.1808
0.0400	0.1806
0.0409	0.1814
0.0416	0.1813
0.0423	0.1811
0.0430	0.1810
0.0438	0.1818
0.0445	0.1816
0.0452	0.1814
0.0460	0.1813
0.0467	0.1821
0.0475	0.1819
0.0482	0.1817
0.0489	0.1815
0.0498	0.1823
0.0506	0.1821
0.0513	0.1819
0.0520	0.1817
0.0528	0.1825
0.0535	0.1823
0.0542	0.1821
0.0551	0.1829
0.0558	0.1827
0.0565	0.1824
0.0572	0.1822
0.0583	0.1829
0.0590	0.1827
0.0597	0.1825
0.0604	0.1822
0.0612	0.1820
0.0620	0.1828
0.0627	0.1825
0.0634	0.1823
0.0642	0.1820
0.0650	0.1828
0.0657	0.1825
0.0665	0.1822
0.0675	0.1829
0.0682	0.1827
0.0691	0.1834
0.0700	0.1841
0.0708	0.1838
0.0719	0.1845
0.0728	0.1852
0.0735	0.1849
0.0744	0.1856
0.0752	0.1853
0.0759	0.1850
0.0766	0.1848
0.0777	0.1854
0.0784	0.1851
0.0792	0.1847
0.0799	0.1844
0.0806	0.1841
0.0813	0.1838
0.0821	0.1835
0.0828	0.1832
0.0835	0.1828
0.0845	0.1835
0.0852	0.1831
0.0859	0.1828
0.0871	0.1834
0.0881	0.1840
0.0888	0.1837
0.0895	0.1833
0.0905	0.1840
0.0912	0.1836
0.0924	0.1841
0.0931	0.1838
0.0941	0.1844
0.0953	0.1849
0.0960	0.1845
0.0970	0.1851
0.0978	0.1847
0.0989	0.1852
0.0997	0.1848
0.1007	0.1854
0.1017	0.1860
0.1025	0.1856
0.1037	0.1861
0.1044	0.1856
0.1055	0.1862
0.1062	0.1858
0.1078	0.1872
0.1091	0.1876
0.1098	0.1872
0.1106	0.1867
0.1117	0.1872
0.1129	0.1876
0.1137	0.1872
0.1148	0.1877
0.1161	0.1881
0.1172	0.1885
0.1180	0.1880
0.1193	0.1884
0.1200	0.1880
0.1212	0.1884
0.1225	0.1887
0.1236	0.1892
0.1244	0.1887
0.1257	0.1890
0.1268	0.1895
0.1276	0.1890
0.1289	0.1893
0.1296	0.1888
0.1314	0.1900
0.1325	0.1904
0.1333	0.1899
0.1347	0.1901
0.1360	0.1904
0.1372	0.1908
0.1380	0.1902
0.1393	0.1905
0.1405	0.1909
0.1419	0.1911
0.1427	0.1905
0.1438	0.1909
0.1452	0.1911
0.1460	0.1905
0.1478	0.1916
0.1492	0.1918
0.1504	0.1922
0.1511	0.1915
0.1526	0.1917
0.1533	0.1911
0.1545	0.1914
0.1566	0.1923
0.1574	0.1917
0.1586	0.1920
0.1600	0.1921
0.1613	0.1923
0.1627	0.1925
0.1641	0.1926
0.1654	0.1928
0.1668	0.1929
0.1682	0.1930
0.1695	0.1932
0.1709	0.1933
0.1717	0.1926
0.1730	0.1928
0.1744	0.1928
0.1759	0.1929
0.1772	0.1930
0.1786	0.1930
0.1801	0.1930
0.1820	0.1939
0.1835	0.1939
0.1843	0.1932
0.1856	0.1934
0.1878	0.1940
0.1890	0.1942
0.1905	0.1941
0.1920	0.1941
0.1933	0.1942
0.1948	0.1941
0.1963	0.1940
0.1983	0.1948
0.1998	0.1947
0.2011	0.1948
0.2027	0.1947
0.2042	0.1945
0.2062	0.1953
0.2077	0.1951
0.2091	0.1951
0.2113	0.1957
0.2128	0.1955
0.2150	0.1961
0.2165	0.1959
0.2178	0.1960
0.2201	0.1964
0.2217	0.1961
0.2230	0.1961
0.2253	0.1965
0.2267	0.1965
0.2290	0.1969
