x	y
-0.4694	0.1336
-0.4650	0.1344
-0.4624	0.1361
-0.4561	0.1363
-0.4458	0.1356
-0.4394	0.1361
-0.4340	0.1368
-0.4286	0.1371
-0.4222	0.1373
-0.4168	0.1379
-0.4124	0.1384
-0.4061	0.1384
-0.4008	0.1385
-0.3963	0.1391
-0.3918	0.1397
-0.3866	0.1396
-0.3821	0.1402
-0.3776	0.1407
-0.3733	0.1408
-0.3688	0.1413
-0.3645	0.1414
-0.3601	0.1418
-0.3556	0.1422
-0.3513	0.1421
-0.3478	0.1428
-0.3445	0.1431
-0.3400	0.1433
-0.3356	0.1435
-0.3323	0.1437
-0.3288	0.1442
-0.3253	0.1447
-0.3219	0.1448
-0.3185	0.1452
-0.3151	0.1453
-0.3117	0.1456
-0.3082	0.1459
-0.3049	0.1459
-0.3014	0.1462
-0.2990	0.1465
-0.2956	0.1468
-0.2912	0.1465
-0.2889	0.1468
-0.2872	0.1478
-0.2839	0.1476
-0.2805	0.1477
-0.2780	0.1482
-0.2756	0.1484
-0.2731	0.1488
-0.2698	0.1485
-0.2673	0.1489
-0.2658	0.1496
-0.2625	0.1494
-0.2601	0.1496
-0.2576	0.1498
-0.2551	0.1501
-0.2527	0.1503
-0.2503	0.1505
-0.2487	0.1510
-0.2463	0.1513
-0.2439	0.1512
-0.2415	0.1514
-0.2391	0.1513
-0.2367	0.1515
-0.2352	0.1519
-0.2327	0.1520
-0.2313	0.1524
-0.2288	0.1525
-0.2264	0.1526
-0.2249	0.1530
-0.2235	0.1533
-0.2210	0.1533
-0.2186	0.1533
-0.2172	0.1536
-0.2147	0.1536
-0.2133	0.1539
-0.2118	0.1542
-0.2094	0.1541
-0.2080	0.1544
-0.2056	0.1542
-0.2040	0.1547
-0.2025	0.1549
-0.2011	0.1552
-0.1995	0.1556
-0.1973	0.1552
-0.1957	0.1556
-0.1943	0.1557
-0.1927	0.1561
-0.1913	0.1563
-0.1899	0.1564
-0.1883	0.1567
-0.1869	0.1569
-0.1853	0.1572
-0.1830	0.1569
-0.1823	0.1576
-0.1809	0.1577
-0.1786	0.1573
-0.1772	0.1574
-0.1765	0.1581
-0.1750	0.1584
-0.1736	0.1584
-0.1720	0.1587
-0.1699	0.1580
-0.1684	0.1582
-0.1677	0.1589
-0.1663	0.1589
-0.1648	0.1590
-0.1634	0.1590
-0.1619	0.1591
-0.1605	0.1591
-0.1589	0.1593
-0.1576	0.1592
-0.1569	0.1598
-0.1554	0.1599
-0.1540	0.1599
-0.1525	0.1599
-0.1512	0.1598
-0.1506	0.1604
-0.1491	0.1605
-0.1485	0.1610
-0.1478	0.1616
-0.1456	0.1609
-0.1443	0.1607
-0.1428	0.1607
-0.1422	0.1613
-0.1409	0.1611
-0.1402	0.1617
-0.1396	0.1622
-0.1381	0.1621
-0.1360	0.1613
-0.1353	0.1619
-0.1347	0.1624
-0.1332	0.1623
-0.1319	0.1621
-0.1313	0.1626
-0.1306	0.1631
-0.1292	0.1630
-0.1279	0.1627
-0.1273	0.1632
-0.1258	0.1631
-0.1252	0.1636
-0.1245	0.1641
-0.1233	0.1638
-0.1226	0.1643
-0.1212	0.1641
-0.1191	0.1631
-0.1185	0.1636
-0.1178	0.1641
-0.1164	0.1639
-0.1158	0.1643
-0.1145	0.1639
-0.1139	0.1644
-0.1132	0.1649
-0.1118	0.1646
-0.1104	0.1644
-0.1097	0.1648
-0.1086	0.1644
-0.1079	0.1648
-0.1072	0.1653
-0.1059	0.1650
-0.1045	0.1647
-0.1033	0.1642
-0.1032	0.1655
-0.1020	0.1650
-0.1013	0.1655
-0.1006	0.1659
-0.0993	0.1655
-0.0979	0.1652
-0.0973	0.1655
-0.0961	0.1651
-0.0954	0.1655
-0.0947	0.1659
-0.0941	0.1662
-0.0928	0.1658
-0.0921	0.1662
-0.0914	0.1666
-0.0901	0.1661
-0.0894	0.1665
-0.0883	0.1660
-0.0876	0.1663
-0.0869	0.1667
-0.0856	0.1662
-0.0844	0.1658
-0.0837	0.1661
-0.0830	0.1665
-0.0824	0.1668
-0.0817	0.1671
-0.0806	0.1665
-0.0799	0.1669
-0.0792	0.1672
-0.0780	0.1667
-0.0773	0.1670
-0.0766	0.1673
-0.0759	0.1676
-0.0753	0.1679
-0.0740	0.1674
-0.0733	0.1677
-0.0721	0.1671
-0.0714	0.1674
-0.0707	0.1677
-0.0701	0.1680
-0.0690	0.1673
-0.0683	0.1676
-0.0676	0.1679
-0.0669	0.1682
-0.0663	0.1684
-0.0651	0.1678
-0.0644	0.1681
-0.0637	0.1683
-0.0630	0.1686
-0.0618	0.1680
-0.0612	0.1682
-0.0605	0.1685
-0.0593	0.1678
-0.0586	0.1681
-0.0580	0.1683
-0.0573	0.1685
-0.0566	0.1688
-0.0559	0.1690
-0.0552	0.1692
-0.0542	0.1685
-0.0535	0.1687
-0.0529	0.1689
-0.0522	0.1691
-0.0515	0.1693
-0.0508	0.1696
-0.0501	0.1698
-0.0494	0.1700
-0.0483	0.1692
-0.0476	0.1694
-0.0469	0.1696
-0.0462	0.1698
-0.0455	0.1700
-0.0444	0.1693
-0.0437	0.1694
-0.0430	0.1696
-0.0423	0.1698
