x	y
-0.2630	0.0001
-0.2809	0.2470
-0.1970	0.1904
-0.0167	0.2113
0.3470	0.3544
0.3902	-0.3111
-0.2329	-0.4413
-0.2620	-0.0010
-0.4688	-0.0125
-0.4460	-0.0017
