x	y
-0.1810	0.0006
-0.1800	0.0015
-0.1800	0.0022
-0.1800	0.0029
-0.1800	0.0037
-0.1799	0.0044
-0.1789	0.0053
-0.1789	0.0060
-0.1789	0.0067
-0.1788	0.0074
-0.1788	0.0081
-0.1788	0.0088
-0.1787	0.0096
-0.1787	0.0103
-0.1787	0.0110
-0.1786	0.0117
-0.1786	0.0124
-0.1785	0.0131
-0.1785	0.0138
-0.1784	0.0146
-0.1783	0.0153
-0.1783	0.0160
-0.1782	0.0167
-0.1771	0.0175
-0.1771	0.0182
-0.1770	0.0189
-0.1769	0.0196
-0.1768	0.0203
-0.1767	0.0211
-0.1767	0.0217
-0.1766	0.0224
-0.1765	0.0232
-0.1764	0.0239
-0.1763	0.0246
-0.1762	0.0253
-0.1761	0.0260
-0.1760	0.0267
-0.1759	0.0274
-0.1758	0.0281
-0.1757	0.0288
-0.1755	0.0295
-0.1754	0.0302
-0.1753	0.0309
-0.1752	0.0316
-0.1750	0.0323
-0.1749	0.0331
-0.1758	0.0338
-0.1757	0.0344
-0.1755	0.0352
-0.1754	0.0359
-0.1752	0.0365
-0.1751	0.0373
-0.1749	0.0380
-0.1748	0.0387
-0.1746	0.0394
-0.1745	0.0400
-0.1743	0.0407
-0.1741	0.0414
-0.1740	0.0421
-0.1738	0.0428
-0.1736	0.0434
-0.1735	0.0441
-0.1733	0.0448
-0.1731	0.0455
-0.1729	0.0462
-0.1728	0.0468
-0.1736	0.0476
-0.1734	0.0483
-0.1732	0.0490
-0.1730	0.0497
-0.1728	0.0503
-0.1726	0.0510
-0.1724	0.0517
-0.1732	0.0525
-0.1730	0.0531
-0.1728	0.0539
-0.1726	0.0545
-0.1724	0.0552
-0.1722	0.0559
-0.1719	0.0565
-0.1717	0.0572
-0.1715	0.0579
-0.1722	0.0589
-0.1720	0.0596
-0.1717	0.0602
-0.1715	0.0609
-0.1713	0.0616
-0.1710	0.0622
-0.1708	0.0629
-0.1705	0.0636
-0.1703	0.0642
-0.1700	0.0649
-0.1698	0.0656
-0.1705	0.0664
-0.1703	0.0671
-0.1700	0.0678
-0.1697	0.0685
-0.1704	0.0693
-0.1702	0.0700
-0.1699	0.0706
-0.1696	0.0713
-0.1693	0.0720
-0.1700	0.0729
-0.1698	0.0735
-0.1695	0.0742
-0.1692	0.0749
-0.1689	0.0755
-0.1695	0.0766
-0.1692	0.0773
-0.1689	0.0780
-0.1686	0.0786
-0.1692	0.0795
-0.1689	0.0802
-0.1686	0.0808
-0.1683	0.0815
-0.1680	0.0822
-0.1686	0.0831
-0.1683	0.0837
-0.1680	0.0844
-0.1676	0.0851
-0.1673	0.0857
-0.1670	0.0864
-0.1675	0.0875
-0.1672	0.0882
-0.1668	0.0888
-0.1674	0.0898
-0.1671	0.0904
-0.1668	0.0911
-0.1674	0.0920
-0.1670	0.0927
-0.1666	0.0934
-0.1663	0.0940
-0.1667	0.0952
-0.1664	0.0958
-0.1660	0.0964
-0.1666	0.0975
-0.1662	0.0981
-0.1658	0.0988
-0.1664	0.0998
-0.1660	0.1004
-0.1656	0.1010
-0.1660	0.1022
-0.1657	0.1029
-0.1652	0.1035
-0.1658	0.1045
-0.1654	0.1052
-0.1659	0.1063
-0.1655	0.1069
-0.1651	0.1075
-0.1646	0.1082
-0.1650	0.1094
-0.1646	0.1101
-0.1651	0.1111
-0.1646	0.1118
-0.1642	0.1125
-0.1646	0.1135
-0.1642	0.1142
-0.1637	0.1149
-0.1641	0.1161
-0.1636	0.1168
-0.1631	0.1175
-0.1636	0.1186
-0.1631	0.1192
-0.1626	0.1199
-0.1621	0.1205
-0.1624	0.1218
-0.1619	0.1225
-0.1623	0.1236
-0.1618	0.1243
-0.1622	0.1254
-0.1617	0.1260
-0.1620	0.1273
-0.1614	0.1280
-0.1618	0.1291
-0.1613	0.1297
-0.1615	0.1310
-0.1610	0.1317
-0.1613	0.1329
-0.1608	0.1335
-0.1611	0.1348
-0.1605	0.1354
-0.1600	0.1361
-0.1603	0.1373
-0.1597	0.1379
-0.1600	0.1390
-0.1602	0.1403
-0.1596	0.1410
-0.1600	0.1421
-0.1594	0.1428
-0.1596	0.1441
-0.1590	0.1448
-0.1584	0.1454
-0.1586	0.1466
-0.1587	0.1479
-0.1581	0.1486
-0.1584	0.1498
-0.1578	0.1504
-0.1579	0.1517
-0.1582	0.1529
-0.1575	0.1536
-0.1576	0.1549
-0.1578	0.1561
-0.1572	0.1568
-0.1573	0.1581
-0.1567	0.1587
-0.1560	0.1593
-0.1562	0.1606
-0.1562	0.1619
-0.1556	0.1626
-0.1558	0.1638
-0.1566	0.1657
-0.1560	0.1663
-0.1553	0.1670
-0.1553	0.1683
-0.1554	0.1696
-0.1547	0.1702
-0.1547	0.1716
-0.1548	0.1728
-0.1548	0.1742
-0.1541	0.1748
-0.1540	0.1762
-0.1541	0.1774
-0.1534	0.1780
-0.1533	0.1794
-0.1534	0.1807
-0.1533	0.1821
-0.1534	0.1833
-0.1526	0.1839
-0.1525	0.1853
-0.1518	0.1859
-0.1516	0.1873
-0.1517	0.1886
-0.1515	0.1900
-0.1515	0.1912
-0.1514	0.1926
-0.1506	0.1933
-0.1506	0.1945
-0.1504	0.1959
-0.1502	0.1973
-0.1502	0.1986
-0.1500	0.2000
-0.1500	0.2013
-0.1498	0.2027
-0.1496	0.2041
-0.1495	0.2054
-0.1492	0.2068
-0.1490	0.2082
-0.1490	0.2094
-0.1487	0.2109
-0.1486	0.2121
-0.1478	0.2127
-0.1475	0.2141
-0.1472	0.2155
-0.1477	0.2176
-0.1474	0.2190
-0.1473	0.2203
-0.1470	0.2217
-0.1467	0.2231
-0.1465	0.2244
-0.1462	0.2258
-0.1466	0.2279
-0.1462	0.2294
-0.1458	0.2308
-0.1457	0.2321
-0.1452	0.2335
-0.1456	0.2357
-0.1452	0.2371
-0.1447	0.2385
-0.1445	0.2398
-0.1447	0.2421
-0.1444	0.2434
-0.1439	0.2448
-0.1442	0.2470
-0.1437	0.2484
-0.1438	0.2507
-0.1435	0.2520
-0.1430	0.2535
-0.1432	0.2556
-0.1427	0.2571
-0.1426	0.2594
-0.1423	0.2607
-0.1423	0.2630
-0.1419	0.2643
-0.1418	0.2666
-0.1419	0.2688
-0.1413	0.2703
-0.1412	0.2726
-0.1408	0.2739
-0.1406	0.2763
-0.1407	0.2785
-0.1401	0.2799
-0.1398	0.2823
-0.1398	0.2845
-0.1396	0.2868
-0.1392	0.2881
