x	y
-0.2330	0.0001
-0.2340	0.0011
-0.2340	0.0021
-0.2340	0.0031
-0.2340	0.0040
-0.2350	0.0047
-0.2349	0.0057
-0.2349	0.0066
-0.2349	0.0076
-0.2348	0.0086
-0.2348	0.0096
-0.2348	0.0106
-0.2347	0.0115
-0.2347	0.0125
-0.2346	0.0134
-0.2356	0.0145
-0.2365	0.0152
-0.2363	0.0182
-0.2382	0.0191
-0.2392	0.0201
-0.2381	0.0210
-0.2380	0.0220
-0.2369	0.0231
-0.2368	0.0241
-0.2367	0.0251
-0.2366	0.0260
-0.2375	0.0268
-0.2374	0.0278
-0.2373	0.0288
-0.2371	0.0298
-0.2380	0.0308
-0.2379	0.0318
-0.2387	0.0329
-0.2386	0.0339
-0.2395	0.0347
-0.2394	0.0357
-0.2392	0.0367
-0.2391	0.0376
-0.2389	0.0386
-0.2387	0.0396
-0.2386	0.0406
-0.2384	0.0416
-0.2392	0.0427
-0.2401	0.0436
-0.2399	0.0446
-0.2397	0.0456
-0.2395	0.0465
-0.2413	0.0476
-0.2411	0.0486
-0.2419	0.0498
-0.2417	0.0508
-0.2415	0.0518
-0.2413	0.0528
-0.2411	0.0537
-0.2409	0.0547
-0.2416	0.0559
-0.2424	0.0569
-0.2431	0.0582
-0.2439	0.0591
-0.2437	0.0601
-0.2444	0.0613
-0.2442	0.0624
-0.2439	0.0633
-0.2437	0.0643
-0.2444	0.0655
-0.2441	0.0665
-0.2438	0.0675
-0.2435	0.0685
-0.2443	0.0695
-0.2450	0.0708
-0.2456	0.0721
-0.2453	0.0731
-0.2461	0.0741
-0.2467	0.0754
-0.2464	0.0764
-0.2461	0.0774
-0.2458	0.0784
-0.2465	0.0795
-0.2471	0.0808
-0.2477	0.0821
-0.2474	0.0832
-0.2471	0.0841
-0.2467	0.0852
-0.2474	0.0862
-0.2470	0.0872
-0.2476	0.0886
-0.2482	0.0899
-0.2489	0.0910
-0.2494	0.0924
-0.2491	0.0934
-0.2496	0.0948
-0.2492	0.0958
-0.2499	0.0969
-0.2495	0.0979
-0.2500	0.0993
-0.2505	0.1007
-0.2501	0.1017
-0.2507	0.1029
-0.2503	0.1039
-0.2508	0.1053
-0.2504	0.1063
-0.2508	0.1078
-0.2514	0.1089
-0.2519	0.1103
-0.2514	0.1114
-0.2519	0.1128
-0.2514	0.1138
-0.2520	0.1150
-0.2524	0.1164
-0.2520	0.1175
-0.2524	0.1189
-0.2529	0.1201
-0.2533	0.1216
-0.2528	0.1226
-0.2532	0.1241
-0.2527	0.1251
-0.2532	0.1263
-0.2537	0.1277
-0.2540	0.1292
-0.2554	0.1309
-0.2549	0.1320
-0.2552	0.1334
-0.2547	0.1344
-0.2551	0.1359
-0.2555	0.1371
-0.2559	0.1386
-0.2562	0.1402
-0.2556	0.1411
-0.2561	0.1424
-0.2564	0.1439
-0.2567	0.1454
-0.2570	0.1469
-0.2574	0.1482
-0.2576	0.1498
-0.2579	0.1513
-0.2583	0.1525
-0.2586	0.1541
-0.2588	0.1556
-0.2582	0.1566
-0.2584	0.1582
-0.2588	0.1595
-0.2590	0.1610
-0.2592	0.1626
-0.2594	0.1642
-0.2598	0.1655
-0.2599	0.1671
-0.2601	0.1687
