x	y
-0.4000	0.0003
-0.4000	0.0020
-0.4000	0.0036
-0.4000	0.0052
-0.3999	0.0069
-0.3999	0.0085
-0.3999	0.0101
-0.3998	0.0118
-0.3998	0.0134
-0.3997	0.0150
-0.3997	0.0167
-0.3996	0.0183
-0.3995	0.0199
-0.3994	0.0216
-0.3993	0.0232
-0.3992	0.0248
-0.3991	0.0265
-0.3980	0.0280
-0.3979	0.0297
-0.3978	0.0313
-0.3976	0.0329
-0.3975	0.0344
-0.3974	0.0361
-0.3962	0.0375
-0.3961	0.0390
-0.3959	0.0405
-0.3958	0.0421
-0.3956	0.0436
-0.3944	0.0450
-0.3943	0.0466
-0.3941	0.0481
-0.3939	0.0497
-0.3937	0.0512
-0.3935	0.0527
-0.3933	0.0543
-0.3931	0.0558
-0.3928	0.0573
-0.3926	0.0589
-0.3934	0.0605
-0.3931	0.0620
-0.3929	0.0635
-0.3926	0.0651
-0.3924	0.0667
-0.3931	0.0683
-0.3928	0.0699
-0.3926	0.0714
-0.3923	0.0729
-0.3930	0.0746
-0.3927	0.0762
-0.3924	0.0777
-0.3931	0.0794
-0.3928	0.0809
-0.3924	0.0825
-0.3921	0.0840
-0.3928	0.0857
-0.3924	0.0873
-0.3921	0.0888
-0.3927	0.0905
-0.3924	0.0920
-0.3930	0.0934
-0.3927	0.0949
-0.3933	0.0968
-0.3958	0.0990
-0.3964	0.1007
-0.3990	0.1027
-0.4045	0.1053
-0.4614	0.1793
-0.4549	0.1793
-0.4487	0.1788
-0.4422	0.1788
-0.4367	0.1791
-0.4305	0.1784
-0.4250	0.1786
-0.4197	0.1783
-0.4142	0.1784
-0.4088	0.1784
-0.4035	0.1779
-0.3981	0.1779
-0.3937	0.1777
-0.3883	0.1776
-0.3838	0.1778
-0.3786	0.1772
-0.3741	0.1773
-0.3698	0.1770
-0.3654	0.1771
-0.3609	0.1771
-0.3575	0.1772
-0.3539	0.1776
-0.3514	0.1782
-0.3446	0.1804
-0.3399	0.1850
-0.3355	0.1847
-0.3330	0.1852
-0.3295	0.1853
-0.3109	0.1795
-0.3048	0.1780
-0.2997	0.1769
-0.2962	0.1769
-0.2937	0.1771
-0.2903	0.1770
-0.2870	0.1766
-0.2844	0.1770
-0.2810	0.1768
-0.2786	0.1768
-0.2762	0.1769
-0.2737	0.1772
-0.2702	0.1769
-0.2679	0.1769
-0.2653	0.1772
-0.2629	0.1771
-0.2604	0.1773
-0.2580	0.1772
-0.2555	0.1773
-0.2531	0.1772
-0.2506	0.1773
-0.2483	0.1772
-0.2458	0.1772
-0.2442	0.1776
-0.2419	0.1774
-0.2394	0.1774
-0.2369	0.1775
-0.2346	0.1772
-0.2331	0.1775
-0.2306	0.1775
-0.2281	0.1774
-0.2266	0.1777
-0.2244	0.1774
-0.2219	0.1773
-0.2204	0.1776
-0.2187	0.1780
-0.2164	0.1776
-0.2148	0.1780
-0.2125	0.1776
-0.2101	0.1774
-0.2087	0.1776
-0.2070	0.1780
-0.2048	0.1775
-0.2032	0.1778
-0.2017	0.1780
-0.1993	0.1777
-0.1978	0.1778
-0.1964	0.1780
-0.1940	0.1776
-0.1926	0.1777
-0.1909	0.1780
-0.1888	0.1773
-0.1871	0.1776
-0.1857	0.1777
-0.1841	0.1779
-0.1826	0.1780
-0.1812	0.1780
-0.1789	0.1775
-0.1774	0.1775
-0.1759	0.1777
-0.1744	0.1777
-0.1729	0.1778
-0.1714	0.1778
-0.1700	0.1778
-0.1685	0.1779
-0.1670	0.1779
-0.1655	0.1779
-0.1641	0.1779
-0.1625	0.1779
-0.1611	0.1779
-0.1597	0.1778
-0.1582	0.1778
-0.1568	0.1777
-0.1553	0.1777
-0.1539	0.1776
-0.1524	0.1776
-0.1510	0.1775
-0.1503	0.1781
-0.1489	0.1779
-0.1467	0.1771
-0.1452	0.1771
-0.1439	0.1769
-0.1431	0.1775
-0.1424	0.1780
-0.1409	0.1780
-0.1387	0.1771
-0.1374	0.1769
-0.1359	0.1768
-0.1352	0.1774
-0.1344	0.1779
-0.1331	0.1777
-0.1316	0.1775
-0.1303	0.1773
-0.1288	0.1771
-0.1275	0.1768
-0.1260	0.1767
-0.1253	0.1772
-0.1240	0.1769
-0.1226	0.1766
-0.1218	0.1771
-0.1205	0.1768
-0.1191	0.1766
-0.1183	0.1771
-0.1171	0.1767
-0.1156	0.1765
