x	y
-0.4642	0.1660
-0.4548	0.1656
-0.4472	0.1659
-0.4396	0.1662
-0.4311	0.1660
-0.4236	0.1660
-0.4163	0.1656
-0.4088	0.1655
-0.4013	0.1653
-0.3948	0.1654
-0.3891	0.1659
-0.3828	0.1654
-0.3762	0.1654
-0.3707	0.1656
-0.3651	0.1658
-0.3587	0.1655
-0.3542	0.1656
-0.3487	0.1656
-0.3432	0.1655
-0.3376	0.1655
-0.3341	0.1658
-0.3322	0.1674
-0.3305	0.1686
-0.3287	0.1698
-0.3261	0.1706
-0.3215	0.1707
-0.3169	0.1707
-0.3107	0.1697
-0.3024	0.1681
-0.2945	0.1660
-0.2881	0.1651
-0.2855	0.1655
-0.2846	0.1670
-0.2838	0.1684
-0.2802	0.1686
-0.2749	0.1677
-0.2688	0.1662
-0.2633	0.1655
-0.2608	0.1657
-0.2581	0.1662
-0.2548	0.1658
-0.2512	0.1658
-0.2486	0.1662
-0.2451	0.1660
-0.2426	0.1661
-0.2391	0.1659
-0.2365	0.1661
-0.2340	0.1662
-0.2305	0.1659
-0.2279	0.1660
-0.2255	0.1660
-0.2228	0.1662
-0.2194	0.1658
-0.2168	0.1659
-0.2144	0.1657
-0.2126	0.1665
-0.2102	0.1663
-0.2076	0.1663
-0.2050	0.1663
-0.2026	0.1661
-0.2001	0.1660
-0.1976	0.1659
-0.1950	0.1658
-0.1934	0.1662
-0.1909	0.1660
-0.1885	0.1657
-0.1868	0.1662
-0.1843	0.1659
-0.1827	0.1662
-0.1802	0.1660
-0.1786	0.1662
-0.1762	0.1659
-0.1745	0.1663
-0.1729	0.1665
-0.1704	0.1661
-0.1680	0.1658
-0.1664	0.1659
-0.1647	0.1663
-0.1624	0.1657
-0.1607	0.1660
-0.1591	0.1661
-0.1574	0.1664
-0.1550	0.1658
-0.1534	0.1659
-0.1517	0.1661
-0.1502	0.1662
-0.1493	0.1670
-0.1469	0.1664
-0.1446	0.1658
-0.1437	0.1666
-0.1421	0.1667
-0.1405	0.1667
-0.1388	0.1668
-0.1365	0.1661
-0.1350	0.1660
-0.1334	0.1661
-0.1319	0.1660
-0.1302	0.1660
-0.1294	0.1667
-0.1277	0.1667
-0.1262	0.1666
-0.1253	0.1672
-0.1237	0.1672
-0.1222	0.1671
-0.1206	0.1670
-0.1191	0.1668
-0.1183	0.1674
-0.1166	0.1674
-0.1151	0.1672
-0.1136	0.1670
-0.1115	0.1660
-0.1106	0.1667
-0.1090	0.1665
-0.1082	0.1670
-0.1073	0.1676
-0.1057	0.1675
-0.1043	0.1671
-0.1034	0.1677
-0.1018	0.1675
-0.1003	0.1673
-0.0994	0.1678
-0.0980	0.1674
-0.0965	0.1672
-0.0956	0.1677
-0.0941	0.1674
-0.0932	0.1679
-0.0918	0.1675
-0.0910	0.1680
-0.0894	0.1676
-0.0879	0.1673
-0.0866	0.1669
-0.0857	0.1673
-0.0848	0.1678
-0.0834	0.1674
-0.0824	0.1678
-0.0810	0.1674
-0.0797	0.1670
-0.0788	0.1674
-0.0779	0.1678
-0.0764	0.1674
-0.0756	0.1678
-0.0741	0.1673
-0.0727	0.1669
-0.0718	0.1672
-0.0709	0.1676
-0.0701	0.1680
-0.0688	0.1674
-0.0679	0.1678
-0.0670	0.1681
-0.0656	0.1676
-0.0647	0.1680
-0.0633	0.1674
-0.0625	0.1677
-0.0611	0.1672
-0.0602	0.1675
-0.0593	0.1678
-0.0581	0.1672
-0.0573	0.1675
-0.0564	0.1678
-0.0555	0.1681
-0.0541	0.1675
-0.0532	0.1678
-0.0519	0.1671
-0.0510	0.1674
-0.0502	0.1677
-0.0493	0.1679
-0.0484	0.1682
-0.0471	0.1675
-0.0462	0.1677
-0.0453	0.1680
-0.0444	0.1682
-0.0436	0.1685
-0.0427	0.1687
-0.0415	0.1680
-0.0404	0.1672
-0.0396	0.1674
-0.0387	0.1676
-0.0379	0.1678
-0.0371	0.1680
-0.0362	0.1682
-0.0350	0.1674
-0.0341	0.1676
-0.0333	0.1677
-0.0325	0.1679
-0.0316	0.1681
-0.0308	0.1682
-0.0296	0.1674
-0.0288	0.1675
-0.0279	0.1677
-0.0271	0.1678
-0.0262	0.1680
-0.0254	0.1681
-0.0245	0.1682
-0.0237	0.1683
-0.0228	0.1685
-0.0220	0.1686
-0.0212	0.1687
-0.0203	0.1688
-0.0192	0.1679
-0.0184	0.1680
-0.0175	0.1681
-0.0164	0.1672
-0.0156	0.1673
-0.0147	0.1674
-0.0139	0.1674
-0.0133	0.1685
-0.0122	0.1676
-0.0114	0.1676
-0.0105	0.1677
-0.0097	0.1677
-0.0088	0.1678
-0.0080	0.1678
-0.0074	0.1688
-0.0063	0.1679
-0.0055	0.1679
-0.0046	0.1679
-0.0038	0.1680
-0.0029	0.1680
-0.0021	0.1680
-0.0012	0.1680
-0.0004	0.1680
0.0004	0.1680
0.0013	0.1680
0.0021	0.1680
0.0029	0.1680
0.0038	0.1680
0.0046	0.1679
0.0055	0.1679
0.0063	0.1679
0.0071	0.1678
0.0080	0.1678
0.0088	0.1678
0.0097	0.1677
0.0105	0.1677
0.0113	0.1676
0.0122	0.1676
0.0130	0.1675
0.0139	0.1674
0.0146	0.1684
0.0156	0.1673
0.0163	0.1682
0.0171	0.1681
0.0180	0.1680
0.0189	0.1679
0.0197	0.1678
0.0205	0.1677
0.0214	0.1676
0.0222	0.1675
0.0230	0.1684
0.0239	0.1683
0.0247	0.1682
0.0256	0.1681
0.0264	0.1679
0.0272	0.1678
0.0281	0.1677
0.0289	0.1685
0.0298	0.1684
0.0306	0.1682
0.0315	0.1681
0.0323	0.1679
0.0331	0.1678
0.0340	0.1676
0.0348	0.1674
0.0357	0.1683
0.0365	0.1681
0.0374	0.1679
0.0382	0.1677
0.0393	0.1685
0.0402	0.1683
0.0411	0.1681
0.0419	0.1678
0.0428	0.1676
0.0437	0.1674
0.0446	0.1682
0.0455	0.1679
0.0464	0.1677
0.0474	0.1685
0.0482	0.1682
0.0491	0.1680
0.0501	0.1687
0.0509	0.1685
0.0518	0.1682
0.0527	0.1679
0.0536	0.1677
0.0546	0.1684
0.0555	0.1681
0.0563	0.1678
0.0572	0.1675
0.0584	0.1681
0.0594	0.1689
0.0603	0.1685
0.0612	0.1682
0.0620	0.1679
0.0631	0.1686
0.0639	0.1683
0.0649	0.1679
0.0659	0.1686
0.0668	0.1682
0.0677	0.1679
0.0689	0.1685
0.0698	0.1681
0.0706	0.1677
0.0715	0.1674
0.0726	0.1680
0.0735	0.1676
0.0746	0.1682
0.0755	0.1678
0.0763	0.1674
0.0774	0.1680
0.0783	0.1676
0.0792	0.1672
0.0805	0.1677
0.0813	0.1673
0.0825	0.1678
0.0834	0.1674
0.0845	0.1679
0.0854	0.1675
0.0863	0.1670
0.0876	0.1675
0.0885	0.1670
0.0896	0.1675
0.0905	0.1671
0.0917	0.1676
0.0925	0.1671
0.0939	0.1675
0.0948	0.1670
0.0960	0.1674
0.0969	0.1669
0.0980	0.1674
0.0989	0.1669
0.1003	0.1672
0.1011	0.1667
0.1024	0.1671
0.1036	0.1675
0.1045	0.1670
0.1059	0.1673
0.1071	0.1677
0.1080	0.1672
0.1092	0.1675
0.1107	0.1678
0.1115	0.1672
0.1124	0.1666
0.1136	0.1670
0.1145	0.1664
0.1159	0.1666
0.1172	0.1670
0.1181	0.1663
0.1194	0.1667
0.1208	0.1669
0.1221	0.1671
0.1236	0.1673
0.1244	0.1667
0.1253	0.1660
0.1266	0.1663
0.1281	0.1664
0.1294	0.1667
0.1307	0.1669
0.1316	0.1662
0.1330	0.1663
0.1339	0.1656
0.1353	0.1658
0.1367	0.1659
0.1381	0.1661
0.1396	0.1662
0.1409	0.1663
0.1417	0.1657
0.1432	0.1657
0.1445	0.1659
0.1460	0.1659
0.1468	0.1652
0.1481	0.1654
0.1496	0.1654
0.1509	0.1655
0.1524	0.1655
0.1538	0.1656
0.1553	0.1656
0.1566	0.1657
0.1581	0.1656
0.1595	0.1658
0.1610	0.1656
0.1623	0.1658
0.1639	0.1657
0.1654	0.1655
0.1667	0.1656
0.1683	0.1655
0.1704	0.1662
0.1717	0.1662
0.1726	0.1653
0.1741	0.1652
0.1762	0.1659
0.1778	0.1656
0.1792	0.1656
0.1813	0.1662
0.1829	0.1660
0.1844	0.1658
0.1859	0.1657
0.1880	0.1663
0.1895	0.1661
0.1912	0.1657
0.1926	0.1656
0.1941	0.1654
0.1963	0.1658
0.1979	0.1655
0.1993	0.1654
0.2017	0.1656
0.2031	0.1655
0.2055	0.1657
0.2077	0.1662
0.2100	0.1666
0.2123	0.1668
0.2138	0.1665
0.2154	0.1661
0.2176	0.1665
0.2193	0.1660
0.2215	0.1663
0.2240	0.1664
0.2248	0.1653
0.2271	0.1655
0.2294	0.1658
0.2318	0.1658
0.2341	0.1661
0.2366	0.1660
0.2388	0.1663
0.2411	0.1664
0.2436	0.1664
0.2459	0.1666
0.2484	0.1664
0.2507	0.1666
0.2532	0.1664
0.2556	0.1665
0.2581	0.1663
0.2604	0.1663
0.2636	0.1669
0.2661	0.1667
0.2685	0.1667
0.2710	0.1664
0.2734	0.1663
0.2768	0.1665
0.2792	0.1664
0.2817	0.1661
0.2849	0.1665
0.2875	0.1660
0.2907	0.1664
0.2932	0.1662
0.2957	0.1657
0.2983	0.1653
0.3016	0.1655
0.3049	0.1657
0.3092	0.1661
0.3134	0.1668
0.3167	0.1669
0.3193	0.1663
0.3217	0.1659
0.3244	0.1652
0.3278	0.1649
0.3312	0.1650
0.3354	0.1654
0.3398	0.1655
0.3441	0.1659
0.3474	0.1658
0.3519	0.1657
0.3571	0.1664
0.3614	0.1666
0.3659	0.1664
0.3703	0.1666
0.3746	0.1667
0.3791	0.1664
0.3844	0.1668
0.3889	0.1665
0.3942	0.1667
0.3986	0.1667
0.4040	0.1666
0.4093	0.1668
0.4148	0.1666
0.4201	0.1667
0.4245	0.1664
0.4301	0.1660
0.4354	0.1661
0.4426	0.1668
0.4491	0.1665
0.4545	0.1664
0.4610	0.1661
0.4683	0.1666
0.1694	-0.4683
0.1668	-0.4682
0.1640	-0.4681
0.1616	-0.4689
0.1590	-0.4688
0.1563	-0.4686
0.1537	-0.4684
0.1509	-0.4683
0.1478	-0.4682
0.1455	-0.4689
0.1428	-0.4687
0.1399	-0.4675
0.1372	-0.4673
0.1349	-0.4680
0.1322	-0.4677
0.1296	-0.4674
0.1272	-0.4680
0.1247	-0.4677
0.1220	-0.4673
0.1197	-0.4679
0.1165	-0.4677
0.1140	-0.4673
0.1113	-0.4669
0.1090	-0.4675
0.1064	-0.4670
0.1039	-0.4666
0.1015	-0.4671
0.0993	-0.4686
0.0971	-0.4701
0.0948	-0.4705
0.0922	-0.4700
0.0897	-0.4695
0.0875	-0.4709
0.0848	-0.4694
0.0818	-0.4669
0.0793	-0.4663
0.0769	-0.4667
0.0740	-0.4662
0.0716	-0.4655
0.0687	-0.4629
0.0660	-0.4613
0.0639	-0.4626
0.0616	-0.4639
0.0593	-0.4642
0.0571	-0.4655
0.0548	-0.4658
0.0524	-0.4661
0.0501	-0.4663
0.0475	-0.4656
0.0452	-0.4658
0.0427	-0.4650
0.0405	-0.4652
0.0381	-0.4654
0.0358	-0.4656
0.0334	-0.4658
0.0311	-0.4660
0.0286	-0.4661
0.0263	-0.4653
0.0239	-0.4654
0.0215	-0.4655
0.0192	-0.4656
0.0168	-0.4657
0.0145	-0.4658
0.0121	-0.4648
0.0098	-0.4649
0.0074	-0.4649
0.0051	-0.4650
0.0027	-0.4650
0.0004	-0.4650
-0.0020	-0.4650
-0.0043	-0.4650
-0.0067	-0.4650
-0.0090	-0.4649
-0.0114	-0.4649
-0.0137	-0.4648
-0.0161	-0.4647
-0.0185	-0.4646
-0.0208	-0.4645
-0.0232	-0.4644
-0.0254	-0.4643
-0.0278	-0.4642
-0.0301	-0.4640
-0.0326	-0.4649
-0.0349	-0.4647
-0.0372	-0.4635
-0.0396	-0.4643
-0.0420	-0.4641
-0.0443	-0.4639
-0.0467	-0.4637
-0.0489	-0.4634
-0.0515	-0.4642
-0.0539	-0.4639
-0.0561	-0.4636
-0.0585	-0.4633
-0.0608	-0.4630
-0.0633	-0.4637
-0.0656	-0.4634
-0.0680	-0.4630
-0.0704	-0.4637
-0.0730	-0.4643
-0.0753	-0.4639
-0.0777	-0.4635
-0.0800	-0.4631
-0.0825	-0.4637
-0.0848	-0.4633
-0.0874	-0.4638
-0.0896	-0.4634
-0.0917	-0.4640
-0.0941	-0.4635
-0.0966	-0.4640
-0.0990	-0.4635
-0.1014	-0.4630
-0.1042	-0.4645
-0.1063	-0.4629
-0.1086	-0.4624
-0.1115	-0.4638
-0.1137	-0.4632
-0.1161	-0.4626
-0.1184	-0.4621
-0.1210	-0.4624
-0.1236	-0.4628
-0.1260	-0.4621
-0.1285	-0.4625
-0.1312	-0.4628
-0.1334	-0.4621
-0.1361	-0.4624
-0.1383	-0.4628
-0.1406	-0.4621
-0.1435	-0.4633
-0.1459	-0.4625
-0.1482	-0.4618
-0.1509	-0.4620
-0.1532	-0.4612
-0.1562	-0.4623
-0.1585	-0.4615
-0.1612	-0.4617
-0.1638	-0.4618
-0.1665	-0.4619
-0.1688	-0.4621
-0.1710	-0.4613
-0.1738	-0.4614
-0.1764	-0.4614
-0.1791	-0.4615
-0.1817	-0.4615
-0.1845	-0.4615
-0.1872	-0.4615
-0.1899	-0.4614
