x	y
-0.4628	0.1700
-0.4532	0.1699
-0.4446	0.1701
-0.4360	0.1701
-0.4274	0.1700
-0.4179	0.1695
-0.4094	0.1692
-0.4018	0.1692
-0.3943	0.1691
-0.3876	0.1693
-0.3801	0.1691
-0.3737	0.1688
-0.3671	0.1687
-0.3596	0.1682
-0.3540	0.1685
-0.3475	0.1681
-0.3418	0.1683
-0.3362	0.1683
-0.3298	0.1678
-0.3251	0.1682
-0.3232	0.1696
-0.3223	0.1713
-0.3195	0.1722
-0.3148	0.1725
-0.3093	0.1721
-0.3030	0.1712
-0.2839	0.1662
-0.2802	0.1666
-0.2820	0.1694
-0.2809	0.1731
-0.2676	0.1681
-0.2612	0.1669
-0.2568	0.1664
-0.2542	0.1668
-0.2505	0.1669
-0.2469	0.1668
-0.2433	0.1668
-0.2397	0.1667
-0.2362	0.1665
-0.2328	0.1661
-0.2301	0.1665
-0.2265	0.1663
-0.2238	0.1666
-0.2203	0.1663
-0.2178	0.1663
-0.2143	0.1659
-0.2116	0.1661
-0.2089	0.1663
-0.2065	0.1661
-0.2038	0.1663
-0.2011	0.1663
-0.1986	0.1662
-0.1960	0.1662
-0.1934	0.1662
-0.1908	0.1662
-0.1883	0.1659
-0.1857	0.1659
-0.1839	0.1664
-0.1815	0.1661
-0.1789	0.1660
-0.1763	0.1658
-0.1745	0.1662
-0.1728	0.1665
-0.1703	0.1662
-0.1678	0.1660
-0.1652	0.1657
-0.1636	0.1659
-0.1619	0.1661
-0.1595	0.1657
-0.1577	0.1661
-0.1561	0.1662
-0.1527	0.1652
-0.1511	0.1654
-0.1502	0.1662
-0.1477	0.1657
-0.1460	0.1659
-0.1444	0.1660
-0.1426	0.1662
-0.1417	0.1670
-0.1401	0.1670
-0.1384	0.1672
-0.1368	0.1672
-0.1344	0.1665
-0.1321	0.1658
-0.1311	0.1666
-0.1294	0.1667
-0.1277	0.1667
-0.1254	0.1660
-0.1238	0.1659
-0.1229	0.1666
-0.1212	0.1666
-0.1202	0.1673
-0.1187	0.1671
-0.1163	0.1664
-0.1154	0.1670
-0.1144	0.1677
-0.1129	0.1675
-0.1112	0.1674
-0.1097	0.1672
-0.1081	0.1671
-0.1064	0.1670
-0.1049	0.1667
-0.1033	0.1665
-0.1024	0.1671
-0.1014	0.1677
-0.0998	0.1675
-0.0983	0.1672
-0.0967	0.1670
-0.0958	0.1676
-0.0942	0.1673
-0.0932	0.1678
-0.0918	0.1675
-0.0902	0.1672
-0.0886	0.1669
-0.0877	0.1674
-0.0867	0.1679
-0.0853	0.1675
-0.0838	0.1672
-0.0822	0.1669
-0.0813	0.1673
-0.0803	0.1678
-0.0789	0.1673
-0.0780	0.1678
-0.0764	0.1674
-0.0755	0.1678
-0.0740	0.1674
-0.0730	0.1678
-0.0715	0.1674
-0.0706	0.1678
-0.0692	0.1672
-0.0683	0.1676
-0.0668	0.1671
-0.0659	0.1675
-0.0644	0.1670
-0.0635	0.1674
-0.0625	0.1677
-0.0610	0.1672
-0.0601	0.1675
-0.0591	0.1679
-0.0579	0.1673
-0.0570	0.1676
-0.0560	0.1679
-0.0550	0.1682
-0.0536	0.1676
-0.0527	0.1679
-0.0513	0.1673
-0.0503	0.1676
-0.0493	0.1679
-0.0480	0.1673
-0.0470	0.1675
-0.0461	0.1678
-0.0450	0.1681
-0.0441	0.1683
-0.0427	0.1677
-0.0417	0.1679
-0.0405	0.1672
-0.0396	0.1674
-0.0386	0.1676
-0.0376	0.1678
-0.0366	0.1681
-0.0353	0.1673
-0.0343	0.1675
-0.0334	0.1677
-0.0324	0.1679
-0.0314	0.1681
-0.0304	0.1683
-0.0291	0.1675
-0.0282	0.1677
-0.0272	0.1678
-0.0262	0.1680
-0.0252	0.1681
-0.0239	0.1673
-0.0230	0.1674
-0.0220	0.1676
-0.0210	0.1677
-0.0201	0.1678
-0.0191	0.1679
-0.0181	0.1680
-0.0171	0.1681
-0.0159	0.1672
-0.0149	0.1673
-0.0140	0.1674
-0.0130	0.1675
-0.0120	0.1676
-0.0110	0.1676
-0.0101	0.1677
-0.0091	0.1678
-0.0081	0.1678
-0.0071	0.1678
-0.0062	0.1679
-0.0052	0.1679
-0.0042	0.1679
-0.0033	0.1680
-0.0023	0.1680
-0.0013	0.1680
-0.0003	0.1680
0.0006	0.1680
0.0016	0.1680
0.0026	0.1680
0.0036	0.1680
0.0045	0.1679
0.0055	0.1679
0.0065	0.1679
0.0075	0.1678
0.0084	0.1678
0.0094	0.1677
0.0103	0.1677
0.0113	0.1676
0.0123	0.1675
0.0133	0.1675
0.0142	0.1674
0.0151	0.1683
0.0161	0.1682
0.0171	0.1681
0.0181	0.1680
0.0190	0.1679
0.0200	0.1688
0.0210	0.1677
0.0219	0.1686
0.0229	0.1685
0.0239	0.1683
0.0248	0.1682
0.0258	0.1680
0.0268	0.1679
0.0277	0.1687
0.0287	0.1686
0.0297	0.1684
0.0307	0.1682
0.0317	0.1680
0.0326	0.1679
0.0336	0.1677
0.0346	0.1675
0.0356	0.1683
0.0366	0.1681
0.0375	0.1679
0.0385	0.1676
0.0397	0.1684
0.0407	0.1681
0.0417	0.1679
0.0426	0.1677
0.0436	0.1674
0.0447	0.1682
0.0456	0.1679
0.0466	0.1676
0.0477	0.1684
0.0486	0.1681
0.0496	0.1678
0.0506	0.1675
0.0515	0.1672
0.0526	0.1680
0.0535	0.1677
0.0545	0.1674
0.0556	0.1681
0.0565	0.1677
0.0575	0.1674
0.0587	0.1680
0.0597	0.1677
0.0606	0.1674
0.0618	0.1680
0.0627	0.1677
0.0637	0.1673
0.0648	0.1679
0.0657	0.1676
0.0669	0.1682
0.0678	0.1678
0.0688	0.1674
0.0701	0.1679
0.0711	0.1676
0.0720	0.1671
0.0732	0.1677
0.0742	0.1673
0.0751	0.1669
0.0763	0.1674
0.0775	0.1680
0.0785	0.1675
0.0794	0.1671
0.0807	0.1676
0.0817	0.1671
0.0829	0.1676
0.0839	0.1671
0.0848	0.1667
0.0861	0.1671
0.0874	0.1676
0.0884	0.1670
0.0894	0.1665
0.0906	0.1670
0.0916	0.1665
0.0928	0.1669
0.0937	0.1664
0.0952	0.1667
0.0964	0.1672
0.0974	0.1666
0.0987	0.1670
0.0996	0.1665
0.1011	0.1667
0.1024	0.1671
0.1033	0.1666
0.1047	0.1669
0.1056	0.1663
0.1071	0.1666
0.1084	0.1669
0.1093	0.1663
0.1107	0.1666
0.1122	0.1668
0.1131	0.1662
0.1145	0.1664
0.1159	0.1666
0.1173	0.1669
0.1182	0.1662
0.1196	0.1665
0.1211	0.1666
0.1225	0.1669
0.1240	0.1670
0.1250	0.1663
0.1264	0.1665
0.1279	0.1666
0.1293	0.1668
0.1307	0.1669
0.1316	0.1662
0.1332	0.1662
0.1346	0.1664
0.1366	0.1673
0.1382	0.1673
0.1392	0.1665
0.1406	0.1666
0.1422	0.1666
0.1436	0.1667
0.1452	0.1666
0.1466	0.1667
0.1482	0.1666
0.1497	0.1666
0.1513	0.1666
0.1527	0.1666
0.1544	0.1664
0.1558	0.1665
0.1574	0.1663
0.1589	0.1663
0.1605	0.1661
0.1620	0.1660
0.1644	0.1666
0.1659	0.1665
0.1675	0.1663
0.1690	0.1662
0.1706	0.1659
0.1729	0.1665
0.1745	0.1662
0.1768	0.1667
0.1783	0.1666
0.1800	0.1662
0.1815	0.1661
0.1839	0.1664
0.1855	0.1661
0.1877	0.1666
0.1895	0.1662
0.1912	0.1657
0.1934	0.1662
0.1958	0.1665
0.1981	0.1669
0.1998	0.1664
0.2021	0.1667
0.2038	0.1662
0.2062	0.1664
0.2087	0.1665
0.2111	0.1668
0.2128	0.1662
0.2152	0.1664
0.2183	0.1672
0.2201	0.1665
0.2225	0.1667
0.2249	0.1668
0.2266	0.1661
0.2290	0.1662
0.2316	0.1661
0.2340	0.1662
0.2358	0.1654
0.2391	0.1659
0.2415	0.1660
0.2441	0.1657
0.2465	0.1657
0.2498	0.1661
0.2524	0.1658
0.2549	0.1657
0.2583	0.1659
0.2608	0.1658
0.2634	0.1653
0.2668	0.1656
0.2701	0.1659
0.2727	0.1654
0.2752	0.1652
0.2786	0.1654
0.2822	0.1653
0.2846	0.1650
0.2882	0.1648
0.2916	0.1650
0.2950	0.1650
0.2986	0.1648
0.3019	0.1648
0.3054	0.1647
0.3090	0.1644
0.3115	0.1639
0.3160	0.1640
0.3203	0.1643
0.3247	0.1646
0.3290	0.1649
0.3317	0.1638
0.3345	0.1628
0.3388	0.1630
0.3432	0.1631
0.3478	0.1628
0.3531	0.1632
0.3575	0.1632
0.3628	0.1636
0.3674	0.1631
0.3727	0.1634
0.3781	0.1636
0.3835	0.1638
0.3890	0.1635
0.3944	0.1636
0.3998	0.1636
0.4054	0.1632
0.4117	0.1635
0.4181	0.1638
0.4237	0.1632
0.4301	0.1632
0.4364	0.1633
0.4430	0.1629
0.4504	0.1631
0.4568	0.1630
0.4641	0.1633
0.4717	0.1629
0.1689	-0.4685
0.1662	-0.4694
0.1629	-0.4685
0.1599	-0.4685
0.1572	-0.4694
0.1542	-0.4693
0.1509	-0.4683
0.1475	-0.4683
0.1449	-0.4691
0.1416	-0.4681
0.1386	-0.4679
0.1359	-0.4687
0.1330	-0.4685
0.1298	-0.4673
0.1271	-0.4681
0.1242	-0.4678
