x	y
-0.4639	0.1668
-0.4544	0.1666
-0.4468	0.1670
-0.4392	0.1673
-0.4307	0.1672
-0.4231	0.1673
-0.4157	0.1669
-0.4082	0.1668
-0.4007	0.1667
-0.3942	0.1668
-0.3876	0.1669
-0.3811	0.1669
-0.3756	0.1668
-0.3691	0.1667
-0.3635	0.1670
-0.3570	0.1667
-0.3523	0.1672
-0.3470	0.1669
-0.3405	0.1664
-0.3350	0.1663
-0.3295	0.1662
-0.3258	0.1668
-0.3240	0.1681
-0.3222	0.1693
-0.3205	0.1705
-0.3176	0.1715
-0.3132	0.1713
-0.3067	0.1707
-0.2987	0.1686
-0.2897	0.1663
-0.2834	0.1651
-0.2807	0.1658
-0.2825	0.1686
-0.2825	0.1706
-0.2772	0.1697
-0.2700	0.1680
-0.2628	0.1662
-0.2584	0.1657
-0.2559	0.1660
-0.2532	0.1665
-0.2498	0.1661
-0.2463	0.1660
-0.2427	0.1659
-0.2401	0.1662
-0.2366	0.1660
-0.2332	0.1656
-0.2306	0.1658
-0.2279	0.1660
-0.2245	0.1657
-0.2219	0.1657
-0.2193	0.1659
-0.2167	0.1661
-0.2142	0.1660
-0.2116	0.1661
-0.2090	0.1661
-0.2066	0.1660
-0.2040	0.1660
-0.2014	0.1660
-0.1990	0.1658
-0.1964	0.1658
-0.1938	0.1657
-0.1913	0.1656
-0.1897	0.1659
-0.1871	0.1658
-0.1846	0.1656
-0.1830	0.1659
-0.1805	0.1657
-0.1789	0.1660
-0.1764	0.1657
-0.1746	0.1661
-0.1730	0.1664
-0.1705	0.1661
-0.1680	0.1657
-0.1665	0.1659
-0.1647	0.1662
-0.1624	0.1656
-0.1607	0.1659
-0.1591	0.1661
-0.1574	0.1664
-0.1550	0.1659
-0.1534	0.1659
-0.1517	0.1662
-0.1502	0.1662
-0.1478	0.1657
-0.1461	0.1658
-0.1445	0.1659
-0.1437	0.1666
-0.1420	0.1668
-0.1411	0.1675
-0.1395	0.1675
-0.1372	0.1668
-0.1349	0.1661
-0.1332	0.1662
-0.1318	0.1661
-0.1309	0.1668
-0.1292	0.1668
-0.1270	0.1660
-0.1253	0.1660
-0.1244	0.1667
-0.1230	0.1665
-0.1221	0.1672
-0.1205	0.1671
-0.1190	0.1670
-0.1173	0.1669
-0.1165	0.1675
-0.1148	0.1674
-0.1134	0.1672
-0.1118	0.1670
-0.1103	0.1668
-0.1088	0.1667
-0.1079	0.1672
-0.1063	0.1670
-0.1049	0.1667
-0.1033	0.1665
-0.1024	0.1671
-0.1016	0.1676
-0.1000	0.1674
-0.0991	0.1679
-0.0977	0.1676
-0.0961	0.1673
-0.0953	0.1678
-0.0937	0.1676
-0.0924	0.1672
-0.0915	0.1677
-0.0899	0.1674
-0.0891	0.1678
-0.0876	0.1675
-0.0867	0.1679
-0.0853	0.1675
-0.0838	0.1672
-0.0823	0.1668
-0.0815	0.1672
-0.0805	0.1677
-0.0797	0.1681
-0.0784	0.1676
-0.0775	0.1680
-0.0760	0.1676
-0.0752	0.1679
-0.0737	0.1675
-0.0723	0.1670
-0.0714	0.1674
-0.0705	0.1678
-0.0696	0.1681
-0.0684	0.1676
-0.0670	0.1671
-0.0661	0.1674
-0.0652	0.1678
-0.0638	0.1672
-0.0629	0.1676
-0.0621	0.1679
-0.0607	0.1673
-0.0598	0.1677
-0.0589	0.1680
-0.0577	0.1673
-0.0568	0.1676
-0.0559	0.1679
-0.0551	0.1682
-0.0537	0.1676
-0.0528	0.1679
-0.0515	0.1673
-0.0506	0.1675
-0.0498	0.1678
-0.0488	0.1680
-0.0476	0.1674
-0.0466	0.1676
-0.0458	0.1679
-0.0445	0.1672
-0.0436	0.1674
-0.0427	0.1676
-0.0419	0.1679
-0.0409	0.1681
-0.0398	0.1673
-0.0390	0.1675
-0.0381	0.1677
-0.0368	0.1670
-0.0360	0.1672
-0.0351	0.1674
-0.0342	0.1675
-0.0333	0.1677
-0.0325	0.1679
-0.0316	0.1681
-0.0307	0.1682
-0.0298	0.1684
-0.0286	0.1676
-0.0277	0.1677
-0.0268	0.1679
-0.0260	0.1680
-0.0251	0.1681
-0.0242	0.1683
-0.0230	0.1674
-0.0221	0.1675
-0.0213	0.1677
-0.0204	0.1678
-0.0195	0.1679
-0.0186	0.1680
-0.0175	0.1671
-0.0166	0.1672
-0.0157	0.1673
-0.0148	0.1673
-0.0140	0.1674
-0.0131	0.1675
-0.0122	0.1676
-0.0113	0.1676
-0.0104	0.1677
-0.0096	0.1677
-0.0087	0.1678
-0.0078	0.1678
-0.0069	0.1679
-0.0061	0.1679
-0.0052	0.1679
-0.0043	0.1679
-0.0034	0.1680
-0.0025	0.1680
-0.0017	0.1680
-0.0008	0.1680
0.0001	0.1680
0.0010	0.1680
0.0019	0.1680
0.0027	0.1680
0.0036	0.1680
0.0045	0.1679
0.0054	0.1679
0.0063	0.1679
0.0071	0.1678
0.0080	0.1678
0.0089	0.1678
0.0098	0.1677
0.0107	0.1677
0.0115	0.1676
0.0124	0.1675
0.0133	0.1675
0.0141	0.1674
0.0150	0.1683
0.0158	0.1683
0.0167	0.1682
0.0176	0.1681
0.0184	0.1680
0.0193	0.1679
0.0202	0.1678
0.0210	0.1677
0.0219	0.1676
0.0227	0.1685
0.0236	0.1684
0.0245	0.1682
0.0253	0.1681
0.0262	0.1680
0.0271	0.1678
0.0280	0.1677
0.0289	0.1685
0.0297	0.1684
0.0306	0.1682
0.0315	0.1681
0.0323	0.1679
0.0332	0.1677
0.0341	0.1676
0.0350	0.1674
0.0358	0.1672
0.0368	0.1680
0.0376	0.1678
0.0385	0.1676
0.0394	0.1674
0.0405	0.1682
0.0413	0.1680
0.0422	0.1678
0.0431	0.1676
0.0439	0.1673
0.0449	0.1681
0.0458	0.1679
0.0466	0.1676
0.0476	0.1684
0.0485	0.1681
0.0494	0.1679
0.0502	0.1676
0.0512	0.1684
0.0521	0.1681
0.0530	0.1678
0.0538	0.1676
0.0549	0.1683
0.0557	0.1680
0.0566	0.1677
0.0575	0.1674
0.0587	0.1680
0.0595	0.1677
0.0604	0.1674
0.0614	0.1681
0.0623	0.1678
0.0632	0.1675
0.0643	0.1681
0.0651	0.1678
0.0660	0.1675
0.0671	0.1681
0.0679	0.1678
0.0688	0.1674
0.0701	0.1680
0.0709	0.1676
0.0718	0.1672
0.0729	0.1678
0.0738	0.1675
0.0747	0.1671
0.0757	0.1677
0.0766	0.1673
0.0778	0.1679
0.0786	0.1675
0.0795	0.1670
0.0808	0.1675
0.0817	0.1671
0.0828	0.1677
0.0837	0.1672
0.0848	0.1678
0.0857	0.1673
0.0866	0.1669
0.0879	0.1673
0.0888	0.1669
0.0899	0.1674
0.0908	0.1669
0.0920	0.1674
0.0929	0.1669
0.0942	0.1673
0.0951	0.1668
0.0963	0.1673
0.0971	0.1668
0.0984	0.1672
0.0997	0.1676
0.1006	0.1670
0.1015	0.1665
0.1027	0.1669
0.1039	0.1674
0.1054	0.1676
0.1062	0.1671
0.1075	0.1675
0.1087	0.1679
0.1096	0.1673
0.1111	0.1675
0.1119	0.1669
0.1132	0.1673
0.1141	0.1667
0.1156	0.1669
0.1164	0.1663
0.1177	0.1666
0.1190	0.1669
0.1205	0.1671
0.1218	0.1674
0.1227	0.1667
0.1241	0.1669
0.1254	0.1672
0.1263	0.1665
0.1278	0.1666
0.1291	0.1669
0.1305	0.1671
0.1313	0.1664
0.1328	0.1665
0.1342	0.1667
0.1357	0.1668
0.1377	0.1677
0.1385	0.1670
0.1399	0.1672
0.1408	0.1665
0.1428	0.1674
0.1437	0.1666
0.1452	0.1666
0.1465	0.1668
0.1475	0.1660
0.1490	0.1659
0.1511	0.1668
0.1524	0.1669
0.1540	0.1668
0.1554	0.1669
0.1569	0.1668
0.1584	0.1668
0.1599	0.1667
0.1613	0.1667
0.1622	0.1659
0.1638	0.1657
0.1659	0.1665
0.1675	0.1663
0.1689	0.1663
0.1705	0.1661
0.1719	0.1660
0.1735	0.1658
0.1751	0.1656
0.1765	0.1655
0.1787	0.1661
0.1803	0.1659
0.1825	0.1664
0.1841	0.1662
0.1856	0.1660
0.1878	0.1665
0.1894	0.1662
0.1910	0.1659
0.1925	0.1657
0.1949	0.1660
0.1964	0.1658
0.1980	0.1654
0.1995	0.1652
0.2019	0.1654
0.2042	0.1658
0.2058	0.1653
0.2081	0.1657
0.2104	0.1660
0.2120	0.1656
0.2151	0.1665
0.2168	0.1660
0.2191	0.1662
0.2207	0.1657
0.2223	0.1653
0.2247	0.1654
0.2271	0.1655
0.2294	0.1657
0.2311	0.1651
0.2327	0.1645
0.2351	0.1646
0.2376	0.1645
0.2400	0.1646
0.2423	0.1647
0.2448	0.1646
0.2472	0.1646
0.2497	0.1644
0.2521	0.1644
0.2546	0.1642
0.2579	0.1647
0.2603	0.1647
0.2628	0.1644
0.2661	0.1649
0.2686	0.1645
0.2710	0.1645
0.2742	0.1649
0.2759	0.1640
0.2785	0.1636
0.2818	0.1639
0.2842	0.1638
0.2868	0.1633
0.2900	0.1636
0.2935	0.1636
0.2968	0.1638
0.2994	0.1632
0.3028	0.1633
0.3053	0.1628
0.3087	0.1629
0.3120	0.1630
0.3155	0.1627
0.3197	0.1633
0.3240	0.1638
0.3275	0.1634
0.3300	0.1630
0.3326	0.1621
0.3360	0.1620
0.3395	0.1616
0.3438	0.1618
0.3482	0.1618
0.3526	0.1620
0.3569	0.1622
0.3614	0.1620
0.3657	0.1621
0.3709	0.1626
0.3754	0.1623
0.3807	0.1627
0.3860	0.1630
0.3905	0.1625
0.3958	0.1628
0.4011	0.1631
0.4066	0.1629
0.4110	0.1627
0.4172	0.1632
0.4237	0.1632
0.4281	0.1627
0.4336	0.1624
0.4399	0.1626
0.4462	0.1628
0.4527	0.1626
0.4590	0.1627
0.4653	0.1628
0.1700	-0.4691
0.1666	-0.4672
0.1642	-0.4680
0.1614	-0.4679
0.1588	-0.4678
0.1564	-0.4686
0.1540	-0.4694
0.1512	-0.4692
0.1475	-0.4673
0.1451	-0.4680
0.1426	-0.4688
0.1396	-0.4676
0.1369	-0.4674
0.1345	-0.4681
0.1318	-0.4678
0.1293	-0.4675
0.1268	-0.4681
0.1242	-0.4678
0.1215	-0.4675
0.1190	-0.4681
0.1160	-0.4678
0.1133	-0.4675
0.1107	-0.4671
0.1083	-0.4676
0.1058	-0.4682
0.1038	-0.4697
0.1013	-0.4702
0.0991	-0.4717
0.0966	-0.4722
0.0936	-0.4698
0.0906	-0.4673
0.0880	-0.4668
0.0855	-0.4662
0.0831	-0.4667
0.0798	-0.4652
0.0769	-0.4626
0.0745	-0.4630
0.0722	-0.4644
0.0699	-0.4658
0.0675	-0.4661
0.0650	-0.4665
0.0625	-0.4668
0.0601	-0.4671
0.0575	-0.4665
0.0550	-0.4658
0.0525	-0.4661
0.0500	-0.4653
0.0475	-0.4656
0.0451	-0.4658
0.0426	-0.4661
0.0401	-0.4653
0.0377	-0.4655
0.0352	-0.4657
0.0327	-0.4659
0.0303	-0.4660
0.0279	-0.4662
0.0254	-0.4653
0.0229	-0.4654
0.0205	-0.4656
0.0180	-0.4657
0.0156	-0.4657
0.0131	-0.4648
0.0107	-0.4649
0.0082	-0.4649
0.0058	-0.4650
0.0033	-0.4650
0.0009	-0.4650
-0.0015	-0.4650
-0.0039	-0.4650
-0.0065	-0.4650
-0.0089	-0.4649
-0.0113	-0.4649
-0.0137	-0.4648
-0.0162	-0.4647
-0.0186	-0.4646
-0.0210	-0.4645
-0.0234	-0.4644
-0.0260	-0.4643
-0.0284	-0.4641
-0.0308	-0.4640
-0.0332	-0.4638
-0.0358	-0.4646
-0.0382	-0.4644
-0.0405	-0.4632
-0.0430	-0.4640
-0.0455	-0.4638
-0.0479	-0.4635
-0.0503	-0.4633
-0.0527	-0.4630
-0.0554	-0.4637
-0.0578	-0.4634
-0.0602	-0.4631
-0.0627	-0.4638
-0.0653	-0.4634
-0.0676	-0.4631
-0.0700	-0.4627
-0.0726	-0.4633
-0.0751	-0.4629
-0.0777	-0.4635
-0.0801	-0.4631
-0.0827	-0.4637
-0.0852	-0.4632
-0.0878	-0.4638
-0.0898	-0.4644
-0.0924	-0.4639
-0.0948	-0.4634
-0.0972	-0.4629
-0.0996	-0.4624
-0.1021	-0.4619
-0.1049	-0.4633
-0.1078	-0.4647
-0.1100	-0.4631
-0.1122	-0.4616
-0.1149	-0.4619
-0.1175	-0.4623
-0.1202	-0.4626
-0.1229	-0.4630
-0.1253	-0.4623
-0.1280	-0.4626
-0.1304	-0.4619
-0.1332	-0.4622
-0.1358	-0.4625
-0.1383	-0.4617
-0.1406	-0.4621
-0.1432	-0.4623
-0.1456	-0.4616
-0.1485	-0.4617
-0.1512	-0.4619
-0.1536	-0.4611
-0.1563	-0.4612
-0.1591	-0.4613
-0.1617	-0.4615
-0.1639	-0.4607
-0.1667	-0.4608
-0.1693	-0.4609
-0.1719	-0.4621
-0.1746	-0.4621
-0.1769	-0.4612
-0.1795	-0.4613
-0.1819	-0.4604
-0.1849	-0.4613
-0.1873	-0.4604
-0.1899	-0.4604
