x	y
-0.2530	0.0005
-0.2530	0.0016
-0.2530	0.0026
-0.2530	0.0036
-0.2530	0.0046
-0.2529	0.0057
-0.2539	0.0064
-0.2549	0.0075
-0.2549	0.0085
-0.2548	0.0096
-0.2548	0.0106
-0.2547	0.0116
-0.2547	0.0126
-0.2546	0.0137
-0.2546	0.0147
-0.2545	0.0157
-0.2545	0.0167
-0.2544	0.0178
-0.2543	0.0188
-0.2542	0.0198
-0.2541	0.0208
-0.2541	0.0219
-0.2540	0.0229
-0.2539	0.0239
-0.2548	0.0250
-0.2547	0.0260
-0.2546	0.0271
-0.2544	0.0281
-0.2543	0.0291
-0.2542	0.0301
-0.2541	0.0312
-0.2540	0.0322
-0.2549	0.0331
-0.2547	0.0341
-0.2556	0.0353
-0.2554	0.0363
-0.2553	0.0374
-0.2562	0.0383
-0.2570	0.0395
-0.2558	0.0404
-0.2557	0.0414
-0.2565	0.0426
-0.2563	0.0436
-0.2561	0.0446
-0.2560	0.0457
-0.2558	0.0467
-0.2566	0.0479
-0.2564	0.0490
-0.2562	0.0500
-0.2560	0.0510
-0.2558	0.0520
-0.2555	0.0531
-0.2564	0.0540
-0.2561	0.0551
-0.2559	0.0561
-0.2557	0.0572
-0.2554	0.0582
-0.2562	0.0594
-0.2569	0.0607
-0.2567	0.0618
-0.2564	0.0628
-0.2572	0.0638
-0.2579	0.0651
-0.2567	0.0658
-0.2564	0.0668
-0.2571	0.0681
-0.2569	0.0691
-0.2576	0.0703
-0.2573	0.0713
-0.2570	0.0722
-0.2568	0.0732
-0.2575	0.0743
-0.2582	0.0755
-0.2579	0.0765
-0.2576	0.0775
-0.2573	0.0785
-0.2570	0.0795
-0.2576	0.0808
-0.2573	0.0817
-0.2570	0.0827
-0.2577	0.0837
-0.2574	0.0847
-0.2580	0.0860
-0.2577	0.0870
-0.2583	0.0883
-0.2590	0.0894
-0.2587	0.0904
-0.2593	0.0917
-0.2589	0.0927
-0.2595	0.0940
-0.2591	0.0950
-0.2588	0.0960
-0.2594	0.0971
-0.2591	0.0981
-0.2596	0.0994
-0.2592	0.1004
-0.2598	0.1018
-0.2604	0.1029
-0.2609	0.1043
-0.2605	0.1052
-0.2601	0.1062
-0.2607	0.1076
-0.2602	0.1086
-0.2598	0.1096
-0.2605	0.1107
-0.2600	0.1117
-0.2605	0.1131
-0.2610	0.1145
-0.2605	0.1155
-0.2611	0.1167
-0.2616	0.1181
-0.2620	0.1195
-0.2616	0.1205
-0.2620	0.1219
-0.2616	0.1229
-0.2621	0.1240
-0.2617	0.1250
-0.2621	0.1265
-0.2625	0.1279
-0.2630	0.1291
-0.2625	0.1302
-0.2629	0.1316
-0.2624	0.1326
-0.2628	0.1340
-0.2632	0.1355
-0.2637	0.1367
-0.2632	0.1377
-0.2635	0.1392
-0.2639	0.1406
-0.2643	0.1419
-0.2638	0.1429
-0.2641	0.1444
-0.2635	0.1454
-0.2639	0.1469
-0.2642	0.1484
-0.2646	0.1496
-0.2641	0.1506
-0.2643	0.1521
-0.2646	0.1536
-0.2649	0.1551
-0.2653	0.1564
-0.2647	0.1574
-0.2650	0.1589
-0.2653	0.1604
-0.2654	0.1621
-0.2648	0.1631
-0.2652	0.1643
-0.2663	0.1664
-0.2657	0.1674
-0.2659	0.1690
-0.2662	0.1702
-0.2664	0.1718
-0.2658	0.1728
-0.2660	0.1743
-0.2661	0.1759
-0.2664	0.1773
-0.2666	0.1788
-0.2667	0.1804
-0.2668	0.1820
-0.2672	0.1833
-0.2672	0.1849
-0.2673	0.1866
-0.2674	0.1883
-0.2676	0.1897
-0.2677	0.1913
-0.2677	0.1930
-0.2677	0.1946
-0.2677	0.1963
-0.2680	0.1977
-0.2679	0.1994
-0.2679	0.2011
-0.2679	0.2028
-0.2681	0.2042
-0.2688	0.2065
-0.2688	0.2082
-0.2688	0.2098
-0.2689	0.2113
-0.2689	0.2130
-0.2688	0.2147
-0.2687	0.2165
-0.2686	0.2182
-0.2687	0.2196
-0.2693	0.2220
-0.2692	0.2237
-0.2691	0.2254
-0.2691	0.2269
-0.2698	0.2292
-0.2696	0.2310
-0.2704	0.2331
-0.2702	0.2348
-0.2700	0.2366
-0.2698	0.2384
-0.2695	0.2401
-0.2703	0.2423
-0.2701	0.2441
-0.2706	0.2464
-0.2703	0.2482
-0.2700	0.2515
-0.1916	0.1917
-0.1899	0.1919
-0.1885	0.1920
-0.1870	0.1920
-0.1853	0.1922
-0.1838	0.1922
-0.1824	0.1923
-0.1807	0.1924
-0.1793	0.1924
