x	y
-0.4862	0.1124
-0.4799	0.1129
-0.4745	0.1140
-0.4692	0.1147
-0.4638	0.1157
-0.4595	0.1165
-0.4540	0.1175
-0.4487	0.1180
-0.4443	0.1192
-0.4389	0.1200
-0.4346	0.1206
-0.4292	0.1214
-0.4248	0.1220
-0.4214	0.1232
-0.4161	0.1235
-0.4116	0.1243
-0.4073	0.1248
-0.4038	0.1259
-0.3995	0.1262
-0.3951	0.1269
-0.3918	0.1275
-0.3873	0.1282
-0.3840	0.1287
-0.3805	0.1296
-0.3763	0.1298
-0.3728	0.1306
-0.3694	0.1311
-0.3660	0.1318
-0.3626	0.1323
-0.3592	0.1330
-0.3558	0.1334
-0.3524	0.1340
-0.3500	0.1347
-0.3465	0.1353
-0.3432	0.1355
-0.3398	0.1361
-0.3374	0.1366
-0.3350	0.1372
-0.3315	0.1377
-0.3292	0.1382
-0.3257	0.1387
-0.3233	0.1391
-0.3208	0.1399
-0.3175	0.1399
-0.3150	0.1407
-0.3117	0.1407
-0.3092	0.1414
-0.3068	0.1418
-0.3043	0.1425
-0.3019	0.1429
-0.2994	0.1436
-0.2970	0.1438
-0.2946	0.1442
-0.2921	0.1448
-0.2906	0.1455
-0.2881	0.1461
-0.2857	0.1463
-0.2832	0.1468
-0.2808	0.1470
-0.2783	0.1475
-0.2769	0.1482
-0.2745	0.1483
-0.2729	0.1492
-0.2705	0.1494
-0.2680	0.1497
-0.2665	0.1503
-0.2651	0.1509
-0.2626	0.1512
-0.2602	0.1513
-0.2587	0.1518
-0.2571	0.1526
-0.2556	0.1531
-0.2532	0.1533
-0.2517	0.1539
-0.2494	0.1538
-0.2477	0.1546
-0.2463	0.1550
-0.2438	0.1552
-0.2423	0.1557
-0.2409	0.1560
-0.2394	0.1565
-0.2378	0.1571
-0.2355	0.1570
-0.2338	0.1576
-0.2324	0.1579
-0.2309	0.1583
-0.2285	0.1584
-0.2270	0.1587
-0.2254	0.1593
-0.2239	0.1596
-0.2225	0.1600
-0.2218	0.1608
-0.2202	0.1614
-0.2188	0.1616
-0.2173	0.1619
-0.2149	0.1618
-0.2135	0.1620
-0.2118	0.1625
-0.2104	0.1628
-0.2090	0.1630
-0.2073	0.1634
-0.2059	0.1636
-0.2044	0.1639
-0.2028	0.1642
-0.2014	0.1644
-0.1990	0.1642
-0.1976	0.1643
-0.1969	0.1651
-0.1953	0.1655
-0.1947	0.1662
-0.1932	0.1664
-0.1918	0.1665
-0.1902	0.1668
-0.1888	0.1669
-0.1874	0.1670
-0.1858	0.1673
-0.1851	0.1680
-0.1837	0.1681
-0.1821	0.1683
-0.1814	0.1691
-0.1801	0.1691
-0.1786	0.1691
-0.1779	0.1699
-0.1763	0.1701
-0.1741	0.1696
-0.1734	0.1703
-0.1720	0.1703
-0.1713	0.1709
-0.1697	0.1711
-0.1690	0.1718
-0.1684	0.1724
-0.1670	0.1724
-0.1656	0.1724
-0.1640	0.1724
-0.1626	0.1724
-0.1611	0.1725
-0.1604	0.1731
-0.1597	0.1738
-0.1583	0.1737
-0.1576	0.1743
-0.1561	0.1744
-0.1547	0.1743
-0.1533	0.1741
-0.1526	0.1748
-0.1519	0.1754
-0.1504	0.1754
-0.1482	0.1746
-0.1460	0.1738
-0.1453	0.1744
-0.1446	0.1750
