x	y
-0.2420	0.0004
-0.2430	0.0014
-0.2440	0.0022
-0.2440	0.0032
-0.2440	0.0041
-0.2439	0.0051
-0.2439	0.0061
-0.2449	0.0071
-0.2449	0.0080
-0.2448	0.0090
-0.2458	0.0097
-0.2458	0.0107
-0.2457	0.0116
-0.2457	0.0127
-0.2456	0.0136
-0.2456	0.0145
-0.2445	0.0157
-0.2444	0.0167
-0.2444	0.0176
-0.2443	0.0185
-0.2442	0.0195
-0.2441	0.0205
-0.2441	0.0215
-0.2440	0.0224
-0.2449	0.0232
-0.2448	0.0242
-0.2447	0.0251
-0.2446	0.0261
-0.2445	0.0270
-0.2454	0.0281
-0.2453	0.0291
-0.2452	0.0300
-0.2460	0.0312
-0.2459	0.0321
-0.2448	0.0329
-0.2457	0.0340
-0.2465	0.0349
-0.2464	0.0359
-0.2463	0.0368
-0.2461	0.0378
-0.2460	0.0387
-0.2458	0.0397
-0.2457	0.0407
-0.2455	0.0416
-0.2463	0.0428
-0.2461	0.0437
-0.2460	0.0447
-0.2458	0.0457
-0.2456	0.0466
-0.2454	0.0475
-0.2452	0.0486
-0.2461	0.0495
-0.2459	0.0504
-0.2457	0.0514
-0.2465	0.0526
-0.2472	0.0537
-0.2470	0.0547
-0.2478	0.0557
-0.2476	0.0566
-0.2474	0.0576
-0.2472	0.0585
-0.2469	0.0595
-0.2477	0.0607
-0.2474	0.0617
-0.2472	0.0627
-0.2479	0.0639
-0.2487	0.0649
-0.2484	0.0658
-0.2482	0.0668
-0.2479	0.0678
-0.2476	0.0688
-0.2483	0.0700
-0.2480	0.0710
-0.2488	0.0720
-0.2485	0.0729
-0.2492	0.0742
-0.2489	0.0752
-0.2486	0.0762
-0.2483	0.0772
-0.2480	0.0781
-0.2477	0.0791
-0.2483	0.0804
-0.2480	0.0813
-0.2477	0.0823
-0.2484	0.0834
-0.2490	0.0847
-0.2487	0.0856
-0.2493	0.0870
-0.2489	0.0879
-0.2496	0.0890
-0.2493	0.0899
-0.2489	0.0910
-0.2495	0.0922
-0.2491	0.0932
-0.2497	0.0946
-0.2503	0.0957
-0.2500	0.0966
-0.2505	0.0980
-0.2501	0.0990
-0.2507	0.1003
-0.2503	0.1013
-0.2509	0.1024
-0.2505	0.1034
-0.2510	0.1048
-0.2506	0.1058
-0.2510	0.1073
-0.2516	0.1084
-0.2512	0.1094
-0.2507	0.1105
-0.2512	0.1119
-0.2517	0.1133
-0.2512	0.1143
-0.2507	0.1153
-0.2513	0.1165
-0.2517	0.1180
-0.2513	0.1190
-0.2527	0.1207
-0.2522	0.1216
-0.2526	0.1231
-0.2521	0.1241
-0.2525	0.1256
-0.2520	0.1266
-0.2525	0.1278
-0.2519	0.1289
-0.2523	0.1304
-0.2527	0.1319
-0.2532	0.1331
-0.2535	0.1346
-0.2529	0.1356
-0.2533	0.1371
-0.2536	0.1386
-0.2530	0.1397
-0.2535	0.1409
-0.2529	0.1420
-0.2532	0.1435
-0.2535	0.1449
-0.2539	0.1463
-0.2541	0.1478
-0.2536	0.1488
-0.2538	0.1503
-0.2541	0.1519
-0.2545	0.1532
-0.2538	0.1542
-0.2549	0.1563
-0.2543	0.1573
-0.2546	0.1586
-0.2548	0.1602
-0.2542	0.1612
-0.2544	0.1628
-0.2545	0.1644
-0.2549	0.1657
-0.2550	0.1673
-0.2552	0.1689
-0.2553	0.1705
-0.2546	0.1715
-0.2549	0.1729
-0.2550	0.1744
-0.2552	0.1761
-0.2552	0.1777
-0.2555	0.1790
-0.2556	0.1806
-0.2557	0.1823
-0.2558	0.1838
-0.2550	0.1849
-0.2552	0.1863
-0.2561	0.1885
-0.2562	0.1901
-0.2564	0.1915
-0.2564	0.1932
-0.2564	0.1948
-0.2564	0.1964
-0.2566	0.1979
-0.2566	0.1995
-0.2566	0.2011
-0.2565	0.2028
-0.2567	0.2042
-0.2566	0.2058
-0.2566	0.2075
-0.2565	0.2092
-0.2564	0.2109
-0.2573	0.2129
-0.2572	0.2146
-0.2571	0.2163
-0.2572	0.2177
-0.2571	0.2194
-0.2569	0.2211
-0.2568	0.2228
-0.2576	0.2249
-0.2575	0.2266
-0.2573	0.2283
-0.2578	0.2307
-0.2579	0.2322
-0.2584	0.2346
-0.2582	0.2363
-0.2580	0.2380
-0.2580	0.2395
-0.2577	0.2412
-0.2582	0.2437
-0.2579	0.2454
-0.2586	0.2476
-0.2584	0.2492
-0.2588	0.2517
-0.2588	0.2532
-0.2592	0.2556
-0.1756	0.1931
-0.1748	0.1939
-0.1733	0.1938
-0.1718	0.1938
-0.1702	0.1939
-0.1688	0.1938
-0.1680	0.1945
-0.1664	0.1946
-0.1643	0.1937
-0.1635	0.1944
-0.1619	0.1944
-0.1611	0.1951
-0.1597	0.1949
-0.1583	0.1948
-0.1575	0.1954
-0.1559	0.1954
-0.1545	0.1953
-0.1529	0.1952
-0.1521	0.1959
-0.1507	0.1957
-0.1493	0.1955
-0.1477	0.1955
-0.1463	0.1953
-0.1455	0.1959
-0.1440	0.1958
-0.1426	0.1955
-0.1418	0.1961
-0.1402	0.1960
-0.1394	0.1966
-0.1381	0.1963
-0.1373	0.1969
-0.1359	0.1966
-0.1344	0.1964
-0.1330	0.1961
-0.1315	0.1960
-0.1307	0.1965
-0.1299	0.1970
-0.1291	0.1976
-0.1278	0.1972
-0.1270	0.1977
-0.1249	0.1967
-0.1241	0.1972
-0.1228	0.1968
