x	y
-0.2850	0.0006
-0.2850	0.0018
-0.2850	0.0030
-0.2850	0.0041
-0.2850	0.0053
-0.2849	0.0064
-0.2859	0.0073
-0.2869	0.0085
-0.2878	0.0097
-0.2888	0.0109
-0.2898	0.0119
-0.2887	0.0133
-0.2876	0.0144
-0.2876	0.0156
-0.2875	0.0168
-0.2874	0.0180
-0.2884	0.0192
-0.2883	0.0204
-0.2882	0.0216
-0.2881	0.0227
-0.2890	0.0237
-0.2889	0.0249
-0.2888	0.0260
-0.2887	0.0272
-0.2896	0.0284
-0.2895	0.0295
-0.2904	0.0307
-0.2903	0.0319
-0.2901	0.0330
-0.2900	0.0342
-0.2899	0.0352
-0.2897	0.0364
-0.2896	0.0375
-0.2894	0.0387
-0.2903	0.0397
-0.2911	0.0410
-0.2920	0.0423
-0.2928	0.0435
-0.2926	0.0447
-0.2935	0.0456
-0.2943	0.0470
-0.2941	0.0481
-0.2949	0.0494
-0.2947	0.0506
-0.2945	0.0517
-0.2943	0.0529
-0.2951	0.0539
-0.2949	0.0551
-0.2947	0.0563
-0.2954	0.0576
-0.2962	0.0589
-0.2960	0.0601
-0.2967	0.0614
-0.2964	0.0627
-0.2962	0.0638
-0.2970	0.0649
-0.2977	0.0663
-0.2984	0.0676
-0.2982	0.0688
-0.2979	0.0700
-0.2986	0.0713
-0.2983	0.0725
-0.2991	0.0736
-0.2997	0.0751
-0.2995	0.0762
-0.3001	0.0776
-0.2998	0.0788
-0.3005	0.0802
-0.3012	0.0814
-0.3018	0.0828
-0.3015	0.0840
-0.3012	0.0852
-0.3018	0.0866
-0.3024	0.0881
-0.3021	0.0893
-0.3017	0.0904
-0.3024	0.0916
-0.3030	0.0931
-0.3036	0.0946
-0.3042	0.0961
-0.3049	0.0973
-0.3045	0.0985
-0.3050	0.1000
-0.3056	0.1015
-0.3052	0.1026
-0.3057	0.1042
-0.3053	0.1054
-0.3059	0.1066
-0.3065	0.1081
-0.3070	0.1096
-0.3066	0.1109
-0.3071	0.1124
-0.3066	0.1136
-0.3082	0.1152
-0.3087	0.1167
-0.3091	0.1184
-0.3096	0.1199
-0.3102	0.1212
-0.3097	0.1224
-0.3101	0.1240
-0.3097	0.1252
-0.3101	0.1267
-0.3105	0.1284
-0.3111	0.1296
-0.3115	0.1313
-0.3119	0.1329
-0.3123	0.1345
-0.3127	0.1361
-0.3131	0.1375
-0.3135	0.1391
-0.3139	0.1407
-0.3143	0.1424
-0.3146	0.1440
-0.3151	0.1453
-0.3154	0.1470
-0.3158	0.1486
-0.3161	0.1503
-0.3164	0.1520
-0.3168	0.1533
-0.3171	0.1551
-0.3174	0.1568
-0.3176	0.1585
-0.3179	0.1603
-0.3182	0.1618
-0.3185	0.1636
-0.3187	0.1653
-0.3198	0.1675
-0.3202	0.1690
-0.3203	0.1707
-0.3205	0.1726
-0.3206	0.1744
-0.3208	0.1762
-0.3220	0.1781
-0.3222	0.1799
-0.3223	0.1818
-0.3224	0.1835
-0.3225	0.1854
-0.3236	0.1874
-0.3237	0.1893
-0.3238	0.1911
-0.3248	0.1934
-0.3250	0.1950
-0.3259	0.1974
-0.3259	0.1992
-0.3260	0.2011
-0.3260	0.2029
-0.3262	0.2045
-0.3270	0.2069
-0.3279	0.2093
-0.3278	0.2112
-0.3289	0.2133
-0.3288	0.2152
-0.3296	0.2177
-0.3306	0.2198
-0.3305	0.2217
-0.3313	0.2242
-0.3312	0.2261
-0.3311	0.2280
-0.3319	0.2303
-0.3327	0.2328
-0.3325	0.2347
-0.3324	0.2367
-0.3332	0.2389
-0.3339	0.2414
-0.3337	0.2434
-0.3343	0.2459
-0.3341	0.2479
-0.3349	0.2501
-0.3355	0.2526
-0.3360	0.2553
-0.3358	0.2573
-0.3365	0.2595
-0.3371	0.2621
-0.3376	0.2647
-0.3380	0.2674
-0.3380	0.2691
-0.3384	0.2717
-0.3396	0.2750
-0.3400	0.2777
-0.3399	0.2794
-0.3411	0.2827
-0.3415	0.2854
-0.3418	0.2881
-0.3425	0.2904
-0.3428	0.2931
-0.3430	0.2959
-0.3433	0.2986
-0.3439	0.3009
-0.3442	0.3037
-0.3452	0.3071
-0.3457	0.3095
-0.3459	0.3123
-0.3468	0.3157
-0.3470	0.3185
-0.3474	0.3210
-0.3483	0.3244
-0.3485	0.3272
-0.3493	0.3307
-0.3497	0.3331
-0.3505	0.3366
-0.3513	0.3402
-0.3513	0.3431
-0.3524	0.3462
-0.3531	0.3498
-0.3530	0.3526
0.0132	0.4208
0.0150	0.4107
0.0171	0.4016
0.0187	0.3936
0.0203	0.3855
0.0221	0.3774
0.0235	0.3703
0.0250	0.3631
0.0263	0.3560
0.0279	0.3489
0.0291	0.3428
0.0302	0.3356
0.0318	0.3305
0.0327	0.3264
0.0340	0.3222
0.0352	0.3160
0.0363	0.3089
0.0373	0.3037
0.0381	0.2986
0.0392	0.2944
0.0402	0.2892
0.0411	0.2851
0.0420	0.2809
0.0427	0.2767
0.0438	0.2725
0.0447	0.2693
0.0453	0.2652
0.0462	0.2620
0.0467	0.2578
0.0475	0.2546
0.0485	0.2514
0.0491	0.2482
0.0498	0.2450
0.0504	0.2418
0.0510	0.2386
0.0518	0.2354
0.0524	0.2332
0.0531	0.2300
0.0538	0.2277
0.0542	0.2245
0.0549	0.2223
0.0555	0.2201
0.0559	0.2169
0.0565	0.2147
0.0570	0.2125
0.0575	0.2092
0.0581	0.2080
0.0585	0.2048
0.0590	0.2026
0.0597	0.2013
0.0602	0.1991
0.0607	0.1979
0.0614	0.1966
0.0622	0.1964
0.0630	0.1961
0.0638	0.1959
0.0647	0.1966
0.0655	0.1964
0.0666	0.1970
0.0674	0.1968
0.0682	0.1965
0.0692	0.1972
0.0703	0.1979
0.0711	0.1976
0.0721	0.1983
0.0729	0.1980
0.0737	0.1977
0.0746	0.1984
0.0754	0.1981
0.0766	0.1987
0.0774	0.1984
0.0784	0.1991
0.0792	0.1988
0.0800	0.1985
0.0812	0.1991
0.0820	0.1988
0.0830	0.1994
0.0838	0.1991
0.0850	0.1997
0.0860	0.2003
0.0868	0.2000
0.0880	0.2005
0.0888	0.2002
0.0898	0.2008
0.0907	0.2004
0.0919	0.2010
0.0927	0.2006
0.0938	0.2012
0.0950	0.2018
0.0958	0.2014
0.0969	0.2020
0.0981	0.2025
0.0990	0.2021
0.1000	0.2027
0.1008	0.2023
0.1021	0.2027
0.1032	0.2033
0.1040	0.2029
0.1053	0.2034
0.1064	0.2039
0.1072	0.2035
0.1085	0.2039
0.1093	0.2035
0.1104	0.2040
0.1117	0.2045
0.1130	0.2049
0.1141	0.2054
0.1150	0.2049
0.1163	0.2053
0.1171	0.2049
0.1183	0.2054
0.1196	0.2058
0.1207	0.2063
0.1221	0.2066
0.1229	0.2061
0.1243	0.2065
0.1254	0.2070
0.1268	0.2073
0.1276	0.2068
0.1288	0.2073
0.1302	0.2076
0.1313	0.2080
0.1327	0.2083
