x	y
-0.3365	0.3684
-0.3344	0.3690
-0.3309	0.3681
-0.3281	0.3680
-0.3259	0.3686
-0.3228	0.3687
-0.3200	0.3684
-0.3178	0.3690
-0.3157	0.3695
-0.3129	0.3692
-0.3098	0.3692
-0.3071	0.3689
-0.3049	0.3694
-0.3021	0.3691
-0.3001	0.3695
-0.2973	0.3692
-0.2942	0.3691
-0.2921	0.3695
-0.2900	0.3699
-0.2873	0.3695
-0.2845	0.3691
-0.2819	0.3686
-0.2788	0.3684
-0.2773	0.3695
-0.2753	0.3698
-0.2725	0.3693
-0.2704	0.3696
-0.2678	0.3691
-0.2648	0.3688
-0.2627	0.3691
-0.2607	0.3692
-0.2592	0.3703
-0.2571	0.3705
-0.2544	0.3699
-0.2525	0.3701
-0.2500	0.3706
-0.2480	0.3707
-0.2454	0.3700
-0.2439	0.3710
-0.2418	0.3712
-0.2387	0.3696
-0.2357	0.3691
-0.2343	0.3701
-0.2323	0.3701
-0.2302	0.3702
-0.2282	0.3703
-0.2257	0.3695
-0.2237	0.3696
-0.2222	0.3705
-0.2198	0.3708
-0.2183	0.3716
-0.2163	0.3716
-0.2143	0.3716
-0.2123	0.3716
-0.2104	0.3716
-0.2089	0.3724
-0.2073	0.3733
-0.2053	0.3732
-0.2029	0.3723
-0.2005	0.3724
-0.1991	0.3732
-0.1971	0.3731
-0.1951	0.3730
-0.1931	0.3730
-0.1911	0.3729
-0.1893	0.3727
-0.1873	0.3726
-0.1850	0.3726
-0.1831	0.3724
-0.1811	0.3723
-0.1787	0.3712
-0.1769	0.3710
-0.1753	0.3717
-0.1738	0.3724
-0.1723	0.3731
-0.1712	0.3748
-0.1693	0.3745
-0.1666	0.3735
-0.1647	0.3733
-0.1628	0.3730
-0.1609	0.3728
-0.1597	0.3743
-0.1583	0.3749
-0.1560	0.3737
-0.1533	0.3727
-0.1515	0.3724
-0.1492	0.3711
-0.1475	0.3707
-0.1463	0.3723
-0.1453	0.3738
-0.1435	0.3734
-0.1420	0.3739
-0.1402	0.3736
-0.1387	0.3741
-0.1370	0.3737
-0.1354	0.3743
-0.1337	0.3738
-0.1315	0.3735
-0.1301	0.3740
-0.1286	0.3745
-0.1272	0.3750
-0.1253	0.3746
-0.1236	0.3741
-0.1222	0.3746
-0.1203	0.3741
-0.1186	0.3736
-0.1169	0.3731
-0.1158	0.3745
-0.1142	0.3750
-0.1125	0.3745
-0.1111	0.3749
-0.1089	0.3745
-0.1072	0.3739
-0.1057	0.3744
-0.1040	0.3738
-0.1026	0.3742
-0.1012	0.3746
-0.0994	0.3740
-0.0980	0.3744
-0.0965	0.3748
-0.0948	0.3742
-0.0933	0.3746
-0.0919	0.3749
-0.0902	0.3743
-0.0881	0.3738
-0.0865	0.3731
-0.0850	0.3735
-0.0837	0.3748
-0.0823	0.3751
-0.0807	0.3744
-0.0791	0.3747
-0.0775	0.3741
-0.0759	0.3734
-0.0743	0.3737
-0.0729	0.3740
-0.0715	0.3742
-0.0701	0.3745
-0.0685	0.3748
-0.0671	0.3750
-0.0658	0.3763
-0.0644	0.3765
-0.0629	0.3768
-0.0614	0.3770
-0.0600	0.3773
-0.0583	0.3765
-0.0567	0.3757
-0.0546	0.3740
-0.0530	0.3733
-0.0514	0.3725
-0.0500	0.3727
-0.0484	0.3719
-0.0469	0.3721
-0.0455	0.3722
-0.0440	0.3724
-0.0426	0.3726
-0.0412	0.3727
-0.0396	0.3719
-0.0381	0.3721
-0.0367	0.3722
-0.0354	0.3733
-0.0340	0.3745
-0.0324	0.3736
-0.0309	0.3727
-0.0296	0.3738
-0.0280	0.3740
-0.0266	0.3741
-0.0251	0.3742
-0.0238	0.3752
-0.0223	0.3753
-0.0208	0.3754
-0.0194	0.3755
-0.0179	0.3746
-0.0164	0.3746
-0.0150	0.3757
-0.0136	0.3758
-0.0121	0.3758
-0.0106	0.3759
-0.0092	0.3759
-0.0077	0.3749
-0.0061	0.3749
-0.0047	0.3760
-0.0033	0.3760
-0.0019	0.3760
-0.0003	0.3760
0.0011	0.3760
0.0026	0.3760
0.0041	0.3760
0.0056	0.3760
0.0071	0.3769
0.0085	0.3769
0.0100	0.3759
0.0115	0.3758
0.0130	0.3758
0.0145	0.3757
0.0160	0.3757
0.0175	0.3766
0.0189	0.3765
0.0204	0.3764
0.0219	0.3764
0.0234	0.3763
0.0249	0.3772
0.0265	0.3771
0.0279	0.3770
0.0293	0.3769
0.0309	0.3767
0.0323	0.3766
0.0338	0.3765
0.0350	0.3774
0.0365	0.3772
0.0379	0.3771
0.0395	0.3769
0.0411	0.3778
0.0426	0.3776
0.0440	0.3774
0.0455	0.3773
0.0471	0.3781
0.0486	0.3779
0.0501	0.3777
0.0516	0.3775
0.0531	0.3773
0.0547	0.3781
0.0561	0.3779
0.0578	0.3786
0.0593	0.3784
0.0608	0.3781
0.0623	0.3779
0.0640	0.3786
0.0654	0.3784
0.0669	0.3781
0.0684	0.3779
0.0699	0.3776
0.0714	0.3773
0.0727	0.3781
0.0742	0.3778
0.0758	0.3785
0.0773	0.3782
0.0788	0.3779
0.0806	0.3785
0.0820	0.3782
0.0835	0.3779
0.0852	0.3785
0.0869	0.3792
0.0884	0.3788
0.0899	0.3785
0.0916	0.3791
0.0931	0.3787
0.0947	0.3783
0.0959	0.3791
0.0975	0.3787
0.0992	0.3792
0.1007	0.3788
0.1024	0.3794
0.1040	0.3790
0.1054	0.3786
0.1071	0.3792
0.1090	0.3797
0.1104	0.3793
0.1123	0.3798
0.1137	0.3793
0.1151	0.3799
0.1166	0.3795
0.1184	0.3800
0.1199	0.3795
0.1214	0.3790
0.1229	0.3786
0.1247	0.3790
0.1265	0.3795
0.1283	0.3799
0.1298	0.3794
0.1312	0.3789
0.1331	0.3793
0.1349	0.3797
0.1364	0.3803
0.1379	0.3798
0.1394	0.3792
0.1408	0.3787
0.1427	0.3790
0.1446	0.3794
0.1465	0.3797
0.1479	0.3792
0.1493	0.3786
0.1513	0.3789
0.1531	0.3793
0.1546	0.3786
0.1561	0.3791
0.1580	0.3794
0.1594	0.3788
0.1614	0.3791
0.1632	0.3794
0.1651	0.3797
0.1670	0.3799
0.1685	0.3793
0.1704	0.3795
0.1720	0.3799
0.1734	0.3792
0.1753	0.3795
0.1773	0.3797
0.1791	0.3799
0.1811	0.3800
0.1826	0.3793
0.1849	0.3805
0.1865	0.3808
0.1880	0.3800
0.1899	0.3802
0.1919	0.3803
0.1938	0.3805
0.1953	0.3797
0.1978	0.3807
0.1997	0.3808
0.2017	0.3809
0.2032	0.3801
0.2048	0.3804
0.2072	0.3814
0.2092	0.3814
0.2111	0.3815
0.2127	0.3806
0.2152	0.3815
0.2171	0.3816
0.2187	0.3818
0.2208	0.3818
0.2227	0.3818
0.2247	0.3818
0.2268	0.3817
0.2288	0.3817
0.2313	0.3825
0.2330	0.3826
0.2350	0.3826
0.2370	0.3825
0.2391	0.3824
0.2416	0.3832
0.2437	0.3831
0.2457	0.3830
0.2474	0.3831
0.2494	0.3829
0.2515	0.3828
0.2541	0.3835
0.2562	0.3833
0.2582	0.3831
0.2605	0.3840
0.2625	0.3838
0.2647	0.3835
0.2673	0.3842
0.2699	0.3848
0.2228	0.3041
0.2279	0.3040
0.2258	0.2981
0.2260	0.2954
0.2260	0.2930
0.2258	0.2905
0.2260	0.2879
0.2259	0.2854
0.2258	0.2830
0.2265	0.2811
0.2264	0.2786
0.2262	0.2762
0.2263	0.2735
0.2267	0.2719
0.2266	0.2694
0.2266	0.2668
0.2269	0.2651
0.2267	0.2627
0.2267	0.2601
0.2263	0.2577
0.2267	0.2560
0.2273	0.2542
0.2270	0.2518
0.2266	0.2495
0.2271	0.2476
0.2268	0.2452
0.2270	0.2436
0.2275	0.2418
0.2271	0.2394
0.2274	0.2377
0.2272	0.2352
0.2275	0.2335
0.2277	0.2319
0.2280	0.2302
0.2277	0.2276
0.2280	0.2260
0.2282	0.2244
0.2286	0.2225
0.2281	0.2202
0.2283	0.2185
0.2286	0.2167
0.2288	0.2151
0.2289	0.2135
0.2290	0.2119
0.2294	0.2100
0.2295	0.2084
0.2289	0.2061
0.2292	0.2042
0.2293	0.2027
0.2294	0.2010
0.2294	0.1994
0.2296	0.1977
0.2297	0.1961
0.2297	0.1945
0.2298	0.1929
0.2300	0.1911
0.2300	0.1895
0.2300	0.1879
0.2308	0.1870
0.2309	0.1852
0.2309	0.1836
0.2309	0.1820
0.2308	0.1805
0.2309	0.1787
0.2309	0.1772
0.2308	0.1756
0.2309	0.1738
0.2316	0.1729
0.2315	0.1713
0.2314	0.1698
0.2313	0.1682
0.2313	0.1665
0.2320	0.1655
0.2319	0.1640
0.2317	0.1625
0.2317	0.1608
0.2315	0.1592
0.2322	0.1583
0.2320	0.1568
0.2320	0.1550
0.2318	0.1535
0.2324	0.1526
0.2322	0.1511
0.2321	0.1493
0.2327	0.1484
0.2325	0.1469
0.2322	0.1454
0.2328	0.1445
0.2327	0.1428
0.2324	0.1413
0.2330	0.1404
0.2327	0.1388
0.2326	0.1372
0.2331	0.1362
0.2337	0.1353
0.2334	0.1338
0.2330	0.1324
0.2336	0.1314
0.2334	0.1297
0.2330	0.1283
0.2335	0.1273
0.2332	0.1259
0.2337	0.1249
0.2335	0.1232
0.2340	0.1223
0.2345	0.1213
0.2350	0.1204
0.2362	0.1201
0.2367	0.1191
0.2390	0.1191
0.2411	0.1193
0.2425	0.1187
0.2447	0.1188
0.2469	0.1189
0.2491	0.1188
0.2513	0.1188
0.2535	0.1189
0.2558	0.1187
0.2580	0.1187
0.2602	0.1187
0.2625	0.1185
0.2647	0.1185
0.2678	0.1189
0.2701	0.1186
0.2723	0.1186
0.2746	0.1183
0.2777	0.1187
0.2799	0.1187
0.2831	0.1188
0.2853	0.1187
0.2884	0.1191
0.2907	0.1187
0.2938	0.1191
0.2969	0.1193
0.3002	0.1193
0.3024	0.1192
0.3055	0.1195
0.3087	0.1194
0.3119	0.1195
0.3150	0.1197
0.3183	0.1196
0.3214	0.1197
0.3255	0.1202
0.3288	0.1200
0.3329	0.1204
0.3361	0.1205
0.3403	0.1205
0.3444	0.1209
0.3476	0.1209
0.3518	0.1209
0.3559	0.1212
0.3591	0.1212
0.3643	0.1214
0.3694	0.1218
0.3736	0.1221
0.3777	0.1223
0.3829	0.1224
0.3871	0.1224
0.3913	0.1225
0.3965	0.1226
0.4007	0.1225
0.4058	0.1229
0.4111	0.1228
0.4162	0.1231
0.4223	0.1235
0.4276	0.1232
0.4337	0.1237
0.4388	0.1239
0.4461	0.1241
0.4522	0.1244
0.4583	0.1247
0.4646	0.1245
0.4717	0.1249
0.4817	0.1222
0.4294	-0.2542
0.4258	-0.2544
0.4213	-0.2541
0.4174	-0.2547
0.4130	-0.2543
0.4092	-0.2547
0.4064	-0.2554
0.4029	-0.2554
0.3984	-0.2549
0.3946	-0.2553
0.3919	-0.2559
0.3884	-0.2557
0.3846	-0.2560
0.3810	-0.2559
0.3775	-0.2558
0.3738	-0.2560
0.3702	-0.2558
