x	y
-0.3680	0.0005
-0.3680	0.0020
-0.3680	0.0035
-0.3680	0.0050
-0.3669	0.0069
-0.3669	0.0084
-0.3679	0.0095
-0.3678	0.0110
-0.3678	0.0125
-0.3677	0.0140
-0.3677	0.0155
-0.3676	0.0170
-0.3665	0.0189
-0.3664	0.0204
-0.3663	0.0219
-0.3663	0.0234
-0.3662	0.0249
-0.3661	0.0264
-0.3659	0.0279
-0.3658	0.0294
-0.3657	0.0309
-0.3656	0.0324
-0.3654	0.0338
-0.3653	0.0353
-0.3642	0.0366
-0.3640	0.0381
-0.3638	0.0396
-0.3637	0.0411
-0.3635	0.0426
-0.3633	0.0441
-0.3641	0.0457
-0.3640	0.0472
-0.3638	0.0487
-0.3636	0.0502
-0.3624	0.0515
-0.3621	0.0530
-0.3619	0.0545
-0.3627	0.0561
-0.3625	0.0576
-0.3622	0.0591
-0.3620	0.0606
-0.3617	0.0620
-0.3615	0.0635
-0.3623	0.0648
-0.3620	0.0662
-0.3617	0.0677
-0.3614	0.0692
-0.3611	0.0707
-0.3609	0.0722
-0.3595	0.0738
-0.3592	0.0753
-0.3589	0.0768
-0.3596	0.0781
-0.3603	0.0797
-0.3599	0.0812
-0.3596	0.0827
-0.3593	0.0842
-0.3599	0.0859
-0.3595	0.0874
-0.3592	0.0888
-0.3598	0.0905
-0.3594	0.0920
-0.3590	0.0935
-0.3586	0.0949
-0.3583	0.0964
-0.3579	0.0979
-0.3575	0.0993
-0.3570	0.1008
-0.3566	0.1022
-0.3562	0.1037
-0.3567	0.1055
-0.3563	0.1069
-0.3559	0.1084
-0.3554	0.1097
-0.3560	0.1112
-0.3556	0.1126
-0.3551	0.1141
-0.3556	0.1159
-0.3551	0.1173
-0.3556	0.1191
-0.3551	0.1204
-0.3546	0.1219
-0.3541	0.1233
-0.3536	0.1248
-0.3531	0.1262
-0.3535	0.1280
-0.3530	0.1294
-0.3534	0.1313
-0.3529	0.1327
-0.3533	0.1345
-0.3527	0.1359
-0.3522	0.1374
-0.3527	0.1388
-0.3521	0.1402
-0.3515	0.1417
-0.3519	0.1435
-0.3513	0.1449
-0.3516	0.1467
-0.3510	0.1482
-0.3513	0.1500
-0.3516	0.1518
-0.3510	0.1533
-0.3513	0.1551
-0.3507	0.1565
-0.3500	0.1579
-0.3504	0.1595
-0.3498	0.1609
-0.3491	0.1623
-0.3484	0.1637
-0.3487	0.1655
-0.3480	0.1669
-0.3483	0.1688
-0.3485	0.1707
-0.3478	0.1721
-0.3479	0.1739
-0.3472	0.1754
-0.3474	0.1772
-0.3467	0.1786
-0.3470	0.1801
-0.3463	0.1816
-0.3464	0.1835
-0.3466	0.1853
-0.3458	0.1868
-0.3459	0.1887
-0.3451	0.1900
-0.3452	0.1920
-0.3453	0.1939
-0.3445	0.1953
-0.3448	0.1968
-0.3440	0.1982
-0.3440	0.2001
-0.3432	0.2015
-0.3433	0.2034
-0.3433	0.2053
-0.3433	0.2073
-0.3424	0.2087
-0.3424	0.2106
-0.3424	0.2125
-0.3415	0.2139
-0.3417	0.2155
-0.3417	0.2174
-0.3417	0.2193
-0.3416	0.2213
-0.3415	0.2232
-0.3406	0.2246
-0.3405	0.2266
-0.3407	0.2281
-0.3405	0.2301
-0.3396	0.2315
-0.3395	0.2334
-0.3393	0.2354
-0.3392	0.2373
-0.3391	0.2392
-0.3389	0.2412
-0.3380	0.2426
-0.3380	0.2443
-0.3378	0.2462
-0.3376	0.2482
-0.3374	0.2501
-0.3380	0.2527
-0.3370	0.2540
-0.3367	0.2560
-0.3367	0.2577
-0.3365	0.2596
-0.3362	0.2616
-0.3359	0.2636
-0.3356	0.2656
-0.3353	0.2676
-0.3350	0.2696
-0.3347	0.2716
-0.3346	0.2732
-0.3343	0.2752
-0.3339	0.2772
-0.3335	0.2792
-0.3332	0.2812
-0.3336	0.2838
-0.3332	0.2858
-0.3330	0.2876
-0.3327	0.2895
-0.3322	0.2915
-0.3318	0.2935
-0.3313	0.2955
-0.3309	0.2976
-0.3304	0.2996
-0.3310	0.3019
-0.3305	0.3039
-0.3300	0.3060
-0.3294	0.3080
-0.3289	0.3100
-0.3292	0.3127
-0.3296	0.3151
-0.3290	0.3172
-0.2572	0.2590
-0.2554	0.2593
-0.2530	0.2589
-0.2496	0.2580
-0.2472	0.2576
-0.2445	0.2574
-0.2421	0.2569
-0.2404	0.2572
-0.2377	0.2569
-0.2353	0.2564
-0.2336	0.2566
-0.2309	0.2563
-0.2286	0.2557
-0.2260	0.2554
-0.2243	0.2555
-0.2219	0.2550
-0.2193	0.2545
-0.2176	0.2547
-0.2159	0.2548
-0.2134	0.2543
-0.2111	0.2536
-0.2094	0.2537
-0.2068	0.2533
-0.2052	0.2533
-0.2036	0.2533
-0.2010	0.2528
-0.1994	0.2529
-0.1977	0.2529
-0.1952	0.2523
-0.1936	0.2523
-0.1913	0.2515
-0.1895	0.2516
-0.1879	0.2516
-0.1863	0.2515
-0.1838	0.2508
-0.1822	0.2508
-0.1806	0.2507
-0.1790	0.2506
-0.1771	0.2507
-0.1756	0.2506
-0.1740	0.2505
-0.1716	0.2498
-0.1700	0.2496
-0.1685	0.2494
-0.1669	0.2493
-0.1650	0.2493
-0.1635	0.2492
-0.1619	0.2490
-0.1601	0.2489
-0.1586	0.2487
-0.1570	0.2486
-0.1555	0.2484
-0.1532	0.2474
-0.1522	0.2480
-0.1507	0.2478
-0.1489	0.2477
-0.1474	0.2474
-0.1459	0.2472
-0.1444	0.2469
-0.1427	0.2467
-0.1411	0.2464
-0.1396	0.2462
-0.1379	0.2460
-0.1364	0.2457
-0.1350	0.2453
-0.1340	0.2459
-0.1323	0.2457
-0.1308	0.2453
-0.1294	0.2449
-0.1277	0.2447
-0.1263	0.2443
-0.1249	0.2439
-0.1239	0.2444
-0.1222	0.2441
-0.1208	0.2437
-0.1194	0.2433
-0.1185	0.2437
-0.1168	0.2434
-0.1154	0.2430
-0.1141	0.2425
-0.1124	0.2422
-0.1115	0.2426
-0.1101	0.2422
-0.1087	0.2417
-0.1077	0.2421
-0.1062	0.2417
-0.1048	0.2412
-0.1038	0.2416
-0.1025	0.2411
-0.1009	0.2407
-0.0999	0.2411
-0.0987	0.2406
-0.0977	0.2410
-0.0964	0.2404
-0.0948	0.2399
-0.0938	0.2403
-0.0926	0.2398
-0.0916	0.2401
-0.0900	0.2396
-0.0887	0.2391
-0.0878	0.2394
-0.0865	0.2388
-0.0856	0.2392
-0.0841	0.2386
-0.0831	0.2390
-0.0819	0.2383
-0.0806	0.2377
-0.0796	0.2380
-0.0782	0.2375
-0.0772	0.2378
-0.0763	0.2381
-0.0759	0.2393
-0.0752	0.2405
-0.0746	0.2418
-0.0742	0.2429
