x	y
-0.1061	0.1290
-0.1056	0.1294
-0.1043	0.1291
-0.1038	0.1296
-0.1033	0.1300
-0.1020	0.1297
-0.1015	0.1301
-0.1003	0.1297
-0.0998	0.1301
-0.0986	0.1298
-0.0981	0.1302
-0.0975	0.1306
-0.0963	0.1303
-0.0958	0.1307
-0.0952	0.1311
-0.0940	0.1307
-0.0934	0.1311
-0.0929	0.1315
-0.0917	0.1311
-0.0911	0.1315
-0.0899	0.1312
-0.0893	0.1315
-0.0888	0.1319
-0.0876	0.1315
-0.0870	0.1319
-0.0865	0.1322
-0.0859	0.1326
-0.0848	0.1322
-0.0842	0.1325
-0.0837	0.1328
-0.0825	0.1324
-0.0819	0.1328
-0.0814	0.1331
-0.0802	0.1327
-0.0796	0.1330
-0.0791	0.1333
-0.0785	0.1336
-0.0780	0.1340
-0.0768	0.1335
-0.0763	0.1338
-0.0757	0.1341
-0.0745	0.1336
-0.0740	0.1339
-0.0735	0.1342
-0.0729	0.1345
-0.0724	0.1348
-0.0712	0.1343
-0.0707	0.1346
-0.0701	0.1349
-0.0696	0.1351
-0.0690	0.1354
-0.0679	0.1349
-0.0673	0.1352
-0.0668	0.1354
-0.0662	0.1357
-0.0656	0.1360
-0.0651	0.1363
-0.0640	0.1368
0.0154	0.1502
0.0160	0.1502
0.0166	0.1501
0.0172	0.1500
0.0178	0.1499
0.0184	0.1499
0.0189	0.1508
0.0195	0.1507
0.0201	0.1507
0.0207	0.1506
0.0213	0.1505
0.0219	0.1514
0.0225	0.1513
0.0231	0.1512
0.0237	0.1512
0.0243	0.1511
0.0249	0.1510
0.0255	0.1519
0.0261	0.1518
0.0267	0.1517
0.0273	0.1516
0.0279	0.1514
0.0286	0.1523
0.0292	0.1522
0.0298	0.1521
0.0304	0.1520
0.0310	0.1529
0.0316	0.1528
0.0322	0.1526
0.0328	0.1525
0.0335	0.1524
0.0341	0.1532
0.0347	0.1531
0.0354	0.1530
0.0359	0.1528
0.0366	0.1537
0.0373	0.1535
0.0378	0.1534
0.0385	0.1532
0.0392	0.1541
0.0398	0.1539
0.0404	0.1538
0.0410	0.1536
0.0417	0.1545
0.0423	0.1543
0.0430	0.1541
0.0437	0.1550
0.0443	0.1548
0.0449	0.1546
0.0455	0.1544
0.0463	0.1553
0.0469	0.1551
0.0475	0.1549
0.0482	0.1557
0.0489	0.1555
0.0495	0.1553
0.0501	0.1551
0.0509	0.1559
0.0515	0.1557
0.0521	0.1555
0.0531	0.1562
0.0537	0.1560
0.0543	0.1558
0.0551	0.1566
0.0557	0.1564
0.0563	0.1561
0.0571	0.1569
0.0578	0.1567
0.0584	0.1565
0.0592	0.1572
0.0598	0.1570
0.0605	0.1567
0.0613	0.1575
0.0619	0.1573
0.0625	0.1570
0.0634	0.1577
0.0640	0.1575
0.0648	0.1582
0.0655	0.1580
0.0661	0.1577
0.0669	0.1584
0.0676	0.1582
0.0686	0.1588
0.0692	0.1585
0.0699	0.1583
0.0708	0.1590
0.0714	0.1587
0.0723	0.1594
0.0729	0.1591
0.0735	0.1588
0.0744	0.1595
0.0751	0.1592
0.0760	0.1599
0.0766	0.1596
0.0777	0.1602
0.0783	0.1599
0.0792	0.1605
0.0799	0.1602
0.0808	0.1609
0.0814	0.1605
0.0821	0.1602
0.0830	0.1608
0.0837	0.1605
0.0847	0.1611
0.0857	0.1617
0.0863	0.1614
0.0873	0.1620
0.0879	0.1616
0.0886	0.1613
0.0896	0.1619
0.0907	0.1624
0.0914	0.1620
0.0924	0.1626
0.0930	0.1622
0.0940	0.1628
0.0947	0.1624
0.0959	0.1629
0.0969	0.1634
0.0976	0.1630
0.0986	0.1636
0.0993	0.1632
0.1004	0.1636
0.1011	0.1632
0.1021	0.1638
0.1032	0.1643
0.1044	0.1647
0.1051	0.1643
0.1061	0.1648
0.1068	0.1644
0.1079	0.1648
0.1091	0.1652
0.1101	0.1657
0.1108	0.1653
0.1119	0.1658
0.1131	0.1661
0.1138	0.1657
0.1149	0.1661
0.1162	0.1665
0.1168	0.1660
0.1179	0.1665
0.1190	0.1669
0.1203	0.1672
0.1214	0.1677
0.1221	0.1672
0.1233	0.1675
0.1245	0.1679
0.1257	0.1682
0.1264	0.1677
0.1276	0.1681
0.1287	0.1685
0.1300	0.1687
0.1307	0.1682
0.1318	0.1686
0.4705	-0.1571
0.4661	-0.1576
0.4615	-0.1588
0.4571	-0.1592
0.4535	-0.1604
0.4490	-0.1609
0.4446	-0.1614
0.4410	-0.1625
0.4366	-0.1628
0.4320	-0.1637
0.4286	-0.1642
0.4251	-0.1649
0.4206	-0.1655
0.4171	-0.1661
0.4135	-0.1670
0.4101	-0.1676
0.4066	-0.1681
0.4030	-0.1691
0.3995	-0.1696
0.3959	-0.1705
0.3924	-0.1709
0.3889	-0.1714
0.3853	-0.1722
0.3828	-0.1729
0.3793	-0.1732
0.3757	-0.1739
0.3731	-0.1747
0.3695	-0.1754
0.3670	-0.1760
0.3636	-0.1762
0.3608	-0.1772
0.3583	-0.1779
0.3558	-0.1784
0.3522	-0.1789
0.3496	-0.1795
0.3460	-0.1799
0.3435	-0.1805
0.3410	-0.1809
0.3383	-0.1817
0.3358	-0.1822
0.3332	-0.1827
0.3305	-0.1834
0.3280	-0.1838
0.3264	-0.1846
0.3239	-0.1851
0.3212	-0.1857
0.3187	-0.1861
0.3160	-0.1867
0.3135	-0.1870
0.3110	-0.1873
0.3083	-0.1878
0.3067	-0.1886
0.3050	-0.1893
0.3025	-0.1896
0.2998	-0.1901
0.2965	-0.1897
0.2939	-0.1901
0.2922	-0.1908
0.2906	-0.1915
0.2879	-0.1919
0.2863	-0.1925
0.2839	-0.1926
0.2804	-0.1923
0.2779	-0.1923
0.2753	-0.1926
0.2736	-0.1933
0.2720	-0.1938
0.2712	-0.1949
0.2696	-0.1955
0.2669	-0.1957
0.2653	-0.1962
0.2637	-0.1968
0.2621	-0.1972
0.2594	-0.1974
0.2579	-0.1978
0.2562	-0.1984
0.2536	-0.1984
0.2520	-0.1988
0.2494	-0.1989
0.2478	-0.1993
0.2462	-0.1997
0.2446	-0.2001
0.2420	-0.2001
0.2404	-0.2005
0.2388	-0.2008
0.2370	-0.2014
0.2354	-0.2018
0.2338	-0.2021
0.2321	-0.2024
0.2304	-0.2029
0.2287	-0.2032
0.2272	-0.2035
0.2255	-0.2038
0.2238	-0.2043
0.2222	-0.2046
0.2206	-0.2048
0.2190	-0.2051
0.2165	-0.2048
0.2149	-0.2050
0.2140	-0.2059
0.2123	-0.2063
0.2107	-0.2065
0.2091	-0.2067
0.2066	-0.2064
0.2058	-0.2072
0.2042	-0.2073
0.2026	-0.2075
0.2008	-0.2078
0.2000	-0.2086
0.1984	-0.2087
0.1968	-0.2089
0.1953	-0.2089
0.1936	-0.2092
0.1921	-0.2092
0.1906	-0.2092
0.1898	-0.2099
0.1874	-0.2094
0.1859	-0.2094
0.1842	-0.2096
0.1834	-0.2103
0.1825	-0.2110
0.1811	-0.2109
0.1802	-0.2117
0.1787	-0.2116
0.1771	-0.2117
0.1750	-0.2109
0.1741	-0.2116
0.1725	-0.2116
0.1716	-0.2123
0.1708	-0.2130
0.1693	-0.2129
0.1679	-0.2128
0.1662	-0.2128
0.1648	-0.2126
0.1633	-0.2125
0.1625	-0.2131
0.1616	-0.2138
0.1600	-0.2138
0.1591	-0.2144
0.1583	-0.2150
0.1569	-0.2148
0.1554	-0.2146
0.1546	-0.2152
0.1530	-0.2152
0.1521	-0.2158
0.1513	-0.2164
0.1498	-0.2162
0.1476	-0.2152
0.1468	-0.2158
0.1454	-0.2155
0.1440	-0.2153
0.1431	-0.2158
0.1415	-0.2157
0.1407	-0.2163
0.1406	-0.2175
0.1390	-0.2174
0.1381	-0.2179
0.1373	-0.2184
0.1364	-0.2190
0.1350	-0.2187
0.1334	-0.2185
0.1315	-0.2173
0.1306	-0.2178
0.1298	-0.2183
0.1289	-0.2188
0.1281	-0.2193
0.1265	-0.2191
0.1256	-0.2196
