x	y
-0.1377	0.1265
-0.1372	0.1271
-0.1358	0.1271
-0.1353	0.1276
-0.1341	0.1275
-0.1327	0.1274
-0.1322	0.1280
-0.1308	0.1280
-0.1303	0.1285
-0.1289	0.1284
-0.1284	0.1290
-0.1272	0.1288
-0.1259	0.1287
-0.1253	0.1292
-0.1248	0.1297
-0.1235	0.1296
-0.1229	0.1301
-0.1216	0.1300
-0.1204	0.1298
-0.1199	0.1302
-0.1185	0.1301
-0.1180	0.1306
-0.1167	0.1304
-0.1161	0.1309
-0.1148	0.1307
-0.1143	0.1312
-0.1130	0.1310
-0.1124	0.1315
-0.1119	0.1319
-0.1107	0.1316
-0.1102	0.1321
-0.1089	0.1319
-0.1083	0.1323
-0.1078	0.1327
-0.1065	0.1325
-0.1060	0.1329
-0.1047	0.1327
-0.1042	0.1331
-0.1029	0.1328
-0.1024	0.1332
-0.1018	0.1336
-0.1005	0.1334
-0.1000	0.1338
-0.0995	0.1342
-0.0982	0.1339
-0.0976	0.1343
-0.0964	0.1339
-0.0958	0.1343
-0.0953	0.1347
-0.0947	0.1351
-0.0936	0.1347
-0.0931	0.1350
-0.0925	0.1354
-0.0913	0.1351
-0.0907	0.1354
-0.0902	0.1358
-0.0889	0.1354
-0.0884	0.1358
-0.0878	0.1361
-0.0866	0.1357
-0.0861	0.1361
-0.0855	0.1364
-0.0849	0.1368
-0.0837	0.1364
-0.0832	0.1367
-0.0826	0.1370
-0.0820	0.1374
-0.0808	0.1369
-0.0803	0.1373
-0.0797	0.1376
-0.0791	0.1379
-0.0779	0.1375
-0.0774	0.1378
-0.0768	0.1381
-0.0756	0.1376
-0.0750	0.1379
-0.0745	0.1382
-0.0739	0.1385
-0.0733	0.1388
-0.0728	0.1391
-0.0716	0.1386
-0.0710	0.1389
-0.0704	0.1392
-0.0699	0.1395
-0.0693	0.1398
-0.0681	0.1392
-0.0676	0.1395
-0.0670	0.1398
-0.0664	0.1400
-0.0659	0.1403
-0.0653	0.1406
-0.0641	0.1400
-0.0636	0.1403
-0.0630	0.1405
-0.0624	0.1408
-0.0618	0.1411
-0.0612	0.1413
-0.0601	0.1407
-0.0595	0.1409
-0.0589	0.1412
-0.0584	0.1414
-0.0578	0.1417
-0.0572	0.1419
-0.0566	0.1421
-0.0555	0.1415
-0.0549	0.1417
-0.0544	0.1419
-0.0538	0.1422
-0.0532	0.1424
-0.0526	0.1426
-0.0520	0.1428
-0.0515	0.1430
-0.0508	0.1433
-0.0502	0.1435
-0.0492	0.1428
-0.0486	0.1430
-0.0480	0.1432
-0.0474	0.1434
-0.0468	0.1436
-0.0462	0.1437
-0.0456	0.1439
-0.0451	0.1441
-0.0445	0.1443
-0.0439	0.1445
-0.0433	0.1447
-0.0427	0.1449
-0.0421	0.1450
-0.0415	0.1452
-0.0245	0.1490
-0.0239	0.1491
-0.0233	0.1492
-0.0227	0.1493
-0.0095	0.1507
-0.0090	0.1507
-0.0084	0.1508
-0.0078	0.1508
-0.0072	0.1508
-0.0066	0.1509
-0.0060	0.1509
-0.0054	0.1509
-0.0048	0.1509
-0.0042	0.1509
-0.0036	0.1510
-0.0030	0.1510
-0.0024	0.1510
-0.0020	0.1520
-0.0014	0.1520
-0.0008	0.1520
-0.0002	0.1520
0.0005	0.1520
0.0010	0.1520
0.0016	0.1520
0.0022	0.1520
0.0029	0.1520
0.0034	0.1520
0.0041	0.1519
0.0045	0.1529
0.0051	0.1529
0.0057	0.1529
0.0063	0.1529
0.0070	0.1528
0.0075	0.1528
0.0081	0.1538
0.0087	0.1538
0.0093	0.1537
