x	y
-0.4420	0.0001
-0.4380	0.0023
-0.4330	0.0040
-0.4290	0.0060
-0.4249	0.0077
-0.4219	0.0097
-0.4168	0.0114
-0.4138	0.0133
-0.4097	0.0149
-0.4067	0.0167
-0.4026	0.0187
-0.3995	0.0200
-0.3964	0.0215
-0.3933	0.0233
-0.3892	0.0250
-0.3861	0.0264
-0.3830	0.0280
-0.3799	0.0293
-0.3767	0.0310
-0.3736	0.0322
-0.3705	0.0338
-0.3673	0.0350
-0.3642	0.0365
-0.3620	0.0378
-0.3589	0.0393
-0.3557	0.0404
-0.3535	0.0419
-0.3504	0.0430
-0.3482	0.0445
-0.3450	0.0455
-0.3428	0.0469
-0.3396	0.0479
-0.3374	0.0493
-0.3352	0.0504
-0.3320	0.0516
-0.3298	0.0526
-0.3276	0.0539
-0.3254	0.0549
-0.3232	0.0558
-0.3210	0.0571
-0.3188	0.0580
-0.3165	0.0593
-0.3143	0.0601
-0.3120	0.0614
-0.3098	0.0622
-0.3075	0.0634
-0.3053	0.0641
-0.3040	0.0655
-0.3018	0.0662
-0.2995	0.0673
-0.2973	0.0680
-0.2961	0.0690
-0.2938	0.0700
-0.2925	0.0710
-0.2902	0.0719
-0.2890	0.0729
-0.2867	0.0738
-0.2854	0.0747
-0.2832	0.0753
-0.2818	0.0765
-0.2805	0.0773
-0.2782	0.0782
-0.2770	0.0790
-0.2747	0.0796
-0.2734	0.0806
-0.2721	0.0815
-0.2697	0.0822
-0.2685	0.0830
-0.2672	0.0838
-0.2648	0.0845
-0.2635	0.0853
-0.2622	0.0863
-0.2599	0.0867
-0.2585	0.0877
-0.2572	0.0884
-0.2569	0.0894
-0.2565	0.0904
-0.2552	0.0912
-0.2529	0.0917
-0.2506	0.0923
-0.2492	0.0929
-0.2479	0.0936
-0.2465	0.0945
-0.2452	0.0951
-0.2439	0.0957
-0.2416	0.0962
-0.2403	0.0967
-0.2389	0.0975
-0.2376	0.0981
-0.2361	0.0989
-0.2348	0.0994
-0.2345	0.1003
-0.2332	0.1008
-0.2317	0.1015
-0.2304	0.1021
-0.2291	0.1025
-0.2277	0.1032
-0.2273	0.1041
-0.2260	0.1045
-0.2246	0.1052
-0.2233	0.1056
-0.2220	0.1061
-0.2205	0.1067
-0.2192	0.1071
-0.2178	0.1078
-0.2174	0.1087
-0.2160	0.1090
-0.2146	0.1096
-0.2142	0.1105
-0.2129	0.1108
-0.2106	0.1109
-0.2093	0.1113
-0.2088	0.1121
-0.2084	0.1129
-0.2069	0.1134
-0.2065	0.1142
-0.2052	0.1145
-0.2048	0.1153
-0.2033	0.1158
-0.2011	0.1156
-0.1997	0.1161
-0.1993	0.1169
-0.1979	0.1172
-0.1975	0.1179
-0.1970	0.1187
-0.1956	0.1191
-0.1943	0.1193
-0.1928	0.1197
-0.1924	0.1205
-0.1919	0.1212
-0.1906	0.1215
-0.1891	0.1219
-0.1878	0.1220
-0.1864	0.1224
-0.1851	0.1226
-0.1846	0.1233
-0.1832	0.1236
-0.1827	0.1243
-0.1822	0.1250
-0.1817	0.1258
-0.1812	0.1265
-0.1799	0.1266
-0.1785	0.1269
-0.1772	0.1270
-0.1767	0.1277
-0.1762	0.1284
-0.1757	0.1290
-0.1747	0.1304
-0.1754	0.1328
-0.1757	0.1341
-0.1744	0.1342
-0.1721	0.1338
-0.1690	0.1329
-0.1660	0.1319
-0.1646	0.1321
-0.1641	0.1327
-0.1626	0.1329
-0.1613	0.1329
-0.1608	0.1335
-0.1594	0.1336
-0.1589	0.1342
-0.1576	0.1342
-0.1571	0.1348
-0.1566	0.1354
-0.1551	0.1355
-0.1546	0.1361
-0.1541	0.1367
-0.1535	0.1373
-0.1523	0.1372
-0.1517	0.1378
-0.1512	0.1384
-0.1498	0.1385
-0.1493	0.1390
-0.1487	0.1396
-0.1473	0.1397
-0.1468	0.1402
-0.1462	0.1408
-0.1457	0.1414
-0.1451	0.1420
-0.1446	0.1425
-0.1433	0.1424
-0.1427	0.1429
-0.1421	0.1435
-0.1407	0.1435
-0.1402	0.1441
-0.1396	0.1446
-0.1390	0.1451
-0.1378	0.1450
-0.1372	0.1455
-0.1373	0.1468
-0.1367	0.1474
-0.1354	0.1472
-0.1348	0.1477
-0.1343	0.1482
-0.1337	0.1488
-0.1323	0.1487
-0.1317	0.1492
-0.1311	0.1497
-0.1305	0.1502
-0.1299	0.1507
-0.1293	0.1513
-0.1287	0.1518
-0.1281	0.1523
-0.1275	0.1528
-0.1261	0.1527
-0.1255	0.1532
-0.1249	0.1537
-0.1243	0.1541
-0.1236	0.1546
-0.1230	0.1552
-0.1218	0.1548
-0.1212	0.1553
-0.1206	0.1558
-0.1199	0.1563
-0.1193	0.1567
-0.1187	0.1572
-0.1173	0.1570
-0.1167	0.1575
-0.1161	0.1579
-0.1154	0.1584
-0.1148	0.1588
-0.1142	0.1593
-0.1136	0.1597
-0.1129	0.1602
-0.1115	0.1599
-0.1109	0.1604
-0.1103	0.1608
-0.1104	0.1620
-0.1097	0.1624
-0.1091	0.1628
-0.1077	0.1626
-0.1071	0.1630
-0.1064	0.1634
-0.1058	0.1638
-0.1051	0.1643
-0.1045	0.1647
-0.1038	0.1651
-0.1026	0.1646
-0.1020	0.1650
-0.1013	0.1655
-0.1006	0.1659
-0.1000	0.1663
-0.0993	0.1666
-0.0986	0.1670
-0.0985	0.1683
-0.0978	0.1687
-0.0971	0.1691
-0.0965	0.1695
-0.0953	0.1690
-0.0947	0.1693
-0.0940	0.1697
-0.0933	0.1701
-0.0926	0.1705
-0.0920	0.1708
-0.0913	0.1712
-0.0906	0.1716
-0.0899	0.1719
-0.0892	0.1723
-0.0886	0.1726
-0.0878	0.1730
-0.0872	0.1733
-0.0865	0.1737
-0.0858	0.1740
-0.0851	0.1743
-0.0844	0.1747
-0.0837	0.1750
-0.0830	0.1754
-0.0823	0.1757
-0.0816	0.1760
-0.0809	0.1763
-0.0806	0.1776
-0.0799	0.1779
-0.0792	0.1782
-0.0785	0.1785
-0.0778	0.1788
-0.0771	0.1791
-0.0764	0.1794
-0.0757	0.1797
-0.0750	0.1800
-0.0742	0.1803
-0.0736	0.1806
-0.0728	0.1809
-0.0721	0.1812
-0.0714	0.1815
-0.0707	0.1817
-0.0699	0.1820
-0.0697	0.1832
-0.0690	0.1834
-0.0683	0.1837
-0.0676	0.1840
-0.0668	0.1842
-0.0666	0.1854
-0.0659	0.1856
-0.0652	0.1859
-0.0644	0.1862
-0.0637	0.1864
-0.0630	0.1867
-0.0622	0.1869
-0.0615	0.1872
-0.0607	0.1874
-0.0603	0.1886
-0.0595	0.1888
-0.0588	0.1891
-0.0581	0.1893
-0.0573	0.1895
-0.0571	0.1906
-0.0563	0.1909
-0.0555	0.1911
-0.0548	0.1913
-0.0540	0.1915
-0.0532	0.1917
-0.0525	0.1919
-0.0517	0.1922
-0.0510	0.1924
-0.0502	0.1926
-0.0495	0.1928
-0.0491	0.1939
-0.0483	0.1941
-0.0476	0.1943
-0.0468	0.1944
-0.0463	0.1956
-0.0455	0.1958
-0.0447	0.1960
-0.0439	0.1961
-0.0436	0.1972
-0.0428	0.1974
-0.0420	0.1976
