x	y
-0.3514	0.0988
-0.3491	0.0997
-0.3456	0.1006
-0.3433	0.1015
-0.3409	0.1027
-0.3376	0.1032
-0.3351	0.1043
-0.3328	0.1051
-0.3294	0.1058
-0.3271	0.1066
-0.3247	0.1073
-0.3213	0.1080
-0.3190	0.1087
-0.3165	0.1096
-0.3142	0.1103
-0.3117	0.1112
-0.3094	0.1118
-0.3070	0.1127
-0.3046	0.1132
-0.3022	0.1141
-0.2998	0.1146
-0.2984	0.1155
-0.2960	0.1163
-0.2936	0.1168
-0.2912	0.1175
-0.2898	0.1183
-0.2873	0.1190
-0.2850	0.1194
-0.2825	0.1201
-0.2811	0.1209
-0.2788	0.1212
-0.2763	0.1219
-0.2749	0.1226
-0.2725	0.1232
-0.2710	0.1239
-0.2686	0.1243
-0.2672	0.1250
-0.2649	0.1253
-0.2633	0.1262
-0.2610	0.1264
-0.2594	0.1273
-0.2571	0.1275
-0.2557	0.1281
-0.2541	0.1290
-0.2518	0.1291
-0.2503	0.1299
-0.2489	0.1304
-0.2465	0.1308
-0.2450	0.1313
-0.2436	0.1318
-0.2421	0.1326
-0.2398	0.1326
-0.2382	0.1334
-0.2368	0.1339
-0.2354	0.1343
-0.2329	0.1346
-0.2315	0.1350
-0.2300	0.1356
-0.2286	0.1361
-0.2272	0.1365
-0.2256	0.1371
-0.2242	0.1375
-0.2228	0.1378
-0.2213	0.1384
-0.2199	0.1388
-0.2185	0.1391
-0.2169	0.1397
-0.2155	0.1400
-0.2140	0.1405
-0.2126	0.1408
-0.2112	0.1411
-0.2097	0.1416
-0.2083	0.1419
-0.2069	0.1422
-0.2053	0.1426
-0.2039	0.1429
-0.2024	0.1433
-0.2010	0.1435
-0.1996	0.1437
-0.1991	0.1445
-0.1975	0.1450
-0.1961	0.1451
-0.1946	0.1455
-0.1932	0.1457
-0.1917	0.1460
-0.1903	0.1462
-0.1897	0.1470
-0.1883	0.1471
-0.1868	0.1474
-0.1854	0.1476
-0.1849	0.1483
-0.1833	0.1486
-0.1828	0.1493
-0.1814	0.1494
-0.1799	0.1497
-0.1785	0.1498
-0.1771	0.1498
-0.1765	0.1505
-0.1750	0.1508
-0.1737	0.1508
-0.1731	0.1515
-0.1716	0.1517
-0.1702	0.1517
-0.1696	0.1524
-0.1681	0.1526
-0.1667	0.1526
-0.1661	0.1532
-0.1646	0.1534
-0.1640	0.1540
-0.1634	0.1547
-0.1620	0.1547
-0.1605	0.1548
-0.1592	0.1547
-0.1577	0.1548
-0.1571	0.1554
-0.1565	0.1560
-0.1559	0.1567
-0.1545	0.1566
-0.1539	0.1572
-0.1533	0.1578
-0.1518	0.1579
-0.1505	0.1578
-0.1490	0.1578
-0.1477	0.1576
-0.1470	0.1583
-0.1464	0.1588
-0.1458	0.1594
-0.1443	0.1594
-0.1437	0.1600
-0.1430	0.1606
-0.1423	0.1611
-0.1402	0.1603
-0.1389	0.1601
-0.1383	0.1607
-0.1368	0.1606
-0.1362	0.1612
-0.1356	0.1617
-0.1349	0.1623
-0.1342	0.1628
-0.1336	0.1633
-0.1321	0.1632
-0.1315	0.1637
-0.1302	0.1635
-0.1295	0.1640
-0.1289	0.1645
-0.1282	0.1650
-0.1276	0.1656
-0.1269	0.1661
-0.1269	0.1674
-0.1269	0.1685
-0.1270	0.1697
-0.1269	0.1710
-0.1276	0.1730
-0.1283	0.1750
-0.1283	0.1762
-0.1290	0.1782
-0.1288	0.1796
-0.1295	0.1816
-0.1301	0.1836
-0.1301	0.1848
-0.1307	0.1868
-0.1313	0.1889
-0.1319	0.1909
-0.1322	0.1931
-0.1328	0.1951
-0.1333	0.1972
-0.1344	0.2000
-0.1349	0.2021
-0.1354	0.2042
-0.1359	0.2063
-0.1364	0.2083
-0.1374	0.2112
-0.1379	0.2133
-0.1381	0.2156
-0.1385	0.2177
-0.1389	0.2198
-0.1399	0.2227
-0.1395	0.2241
-0.1399	0.2262
-0.1403	0.2284
-0.1404	0.2306
-0.1407	0.2328
-0.1411	0.2349
-0.1407	0.2363
-0.1410	0.2384
-0.1406	0.2398
-0.1401	0.2413
-0.1404	0.2434
-0.1399	0.2448
-0.1407	0.2479
-0.1414	0.2509
-0.1421	0.2539
-0.1428	0.2570
-0.1440	0.2609
-0.1451	0.2648
-0.1462	0.2688
-0.1473	0.2727
-0.1618	0.3182
-0.1721	0.3478
-0.1692	0.3491
-0.1944	0.4081
-0.1940	0.4116
-0.1936	0.4140
-0.1924	0.4156
-0.1907	0.4164
-0.1892	0.4171
-0.1874	0.4179
-0.1857	0.4187
-0.1842	0.4193
-0.1820	0.4192
-0.1804	0.4199
-0.1787	0.4206
-0.1767	0.4204
-0.1742	0.4203
-0.1734	0.4218
-0.1716	0.4225
-0.1701	0.4231
-0.1672	0.4221
-0.1655	0.4228
-0.1642	0.4243
-0.1625	0.4250
-0.1608	0.4256
-0.1588	0.4253
-0.1570	0.4260
-0.1565	0.4283
-0.1552	0.4299
-0.1524	0.4287
-0.1500	0.4275
-0.1483	0.4280
-0.1463	0.4277
-0.1443	0.4273
-0.1429	0.4288
-0.1415	0.4303
