x	y
-0.4816	0.1102
-0.4761	0.1115
-0.4698	0.1120
-0.4654	0.1134
-0.4600	0.1142
-0.4546	0.1152
-0.4503	0.1161
-0.4449	0.1170
-0.4394	0.1180
-0.4351	0.1187
-0.4306	0.1198
-0.4263	0.1204
-0.4209	0.1212
-0.4166	0.1218
-0.4131	0.1231
-0.4087	0.1236
-0.4033	0.1241
-0.4000	0.1249
-0.3965	0.1259
-0.3921	0.1263
-0.3877	0.1271
-0.3843	0.1277
-0.3808	0.1287
-0.3765	0.1289
-0.3731	0.1298
-0.3697	0.1303
-0.3653	0.1309
-0.3619	0.1313
-0.3584	0.1321
-0.3551	0.1325
-0.3516	0.1332
-0.3492	0.1339
-0.3457	0.1345
-0.3424	0.1348
-0.3389	0.1355
-0.3365	0.1361
-0.3331	0.1366
-0.3297	0.1369
-0.3272	0.1377
-0.3239	0.1379
-0.3213	0.1388
-0.3180	0.1388
-0.3155	0.1396
-0.3131	0.1401
-0.3097	0.1404
-0.3073	0.1408
-0.3048	0.1415
-0.3024	0.1419
-0.2989	0.1422
-0.2966	0.1424
-0.2940	0.1431
-0.2916	0.1434
-0.2891	0.1440
-0.2868	0.1442
-0.2843	0.1447
-0.2819	0.1450
-0.2804	0.1457
-0.2779	0.1461
-0.2756	0.1463
-0.2731	0.1467
-0.2707	0.1469
-0.2691	0.1478
-0.2668	0.1479
-0.2653	0.1484
-0.2619	0.1484
-0.2605	0.1488
-0.2580	0.1492
-0.2555	0.1495
-0.2540	0.1500
-0.2517	0.1500
-0.2501	0.1507
-0.2478	0.1507
-0.2462	0.1514
-0.2438	0.1514
-0.2424	0.1518
-0.2408	0.1525
-0.2385	0.1524
-0.2369	0.1530
-0.2346	0.1529
-0.2330	0.1535
-0.2307	0.1533
-0.2291	0.1540
-0.2276	0.1543
-0.2262	0.1547
-0.2246	0.1552
-0.2231	0.1556
-0.2207	0.1555
-0.2193	0.1558
-0.2178	0.1562
-0.2162	0.1566
-0.2140	0.1563
-0.2124	0.1568
-0.2110	0.1571
-0.2095	0.1573
-0.2079	0.1577
-0.2065	0.1580
-0.2050	0.1582
-0.2035	0.1586
-0.2021	0.1588
-0.2004	0.1593
-0.1991	0.1594
-0.1976	0.1596
-0.1961	0.1599
-0.1946	0.1601
-0.1923	0.1598
-0.1916	0.1605
-0.1902	0.1607
-0.1896	0.1614
-0.1880	0.1617
-0.1866	0.1618
-0.1852	0.1619
-0.1836	0.1622
-0.1822	0.1623
-0.1806	0.1625
-0.1800	0.1632
-0.1777	0.1628
-0.1763	0.1629
-0.1749	0.1628
-0.1743	0.1636
-0.1736	0.1643
-0.1729	0.1650
-0.1707	0.1644
-0.1691	0.1646
-0.1693	0.1658
-0.1686	0.1665
-0.1671	0.1666
-0.1649	0.1660
-0.1635	0.1660
-0.1621	0.1660
-0.1614	0.1666
-0.1608	0.1673
-0.1593	0.1673
-0.1579	0.1673
-0.1564	0.1673
-0.1557	0.1679
-0.1543	0.1678
-0.1528	0.1679
-0.1515	0.1677
-0.1508	0.1684
-0.1486	0.1676
-0.1471	0.1676
-0.1465	0.1681
-0.1458	0.1687
-0.1445	0.1685
-0.1439	0.1691
-0.1438	0.1704
-0.1425	0.1702
-0.1404	0.1694
-0.1397	0.1699
-0.1391	0.1705
-0.1376	0.1704
-0.1369	0.1709
-0.1363	0.1715
-0.1350	0.1712
-0.1329	0.1703
-0.1322	0.1708
-0.1308	0.1707
-0.1301	0.1712
-0.1294	0.1717
-0.1287	0.1722
-0.1275	0.1719
-0.1268	0.1724
-0.1261	0.1729
-0.1255	0.1734
-0.1248	0.1739
-0.1233	0.1737
-0.1213	0.1726
-0.1207	0.1731
-0.1200	0.1736
-0.1186	0.1733
-0.1179	0.1738
-0.1172	0.1742
-0.1160	0.1739
-0.1153	0.1743
-0.1146	0.1748
-0.1132	0.1745
-0.1125	0.1750
-0.1118	0.1754
-0.1111	0.1758
-0.1104	0.1763
-0.1092	0.1758
-0.1085	0.1763
-0.1071	0.1760
-0.1064	0.1764
-0.1058	0.1768
-0.1045	0.1763
-0.1039	0.1767
-0.1025	0.1764
-0.1018	0.1768
-0.1011	0.1772
-0.0997	0.1768
-0.0991	0.1772
-0.0983	0.1776
-0.0976	0.1780
-0.0970	0.1783
-0.0958	0.1779
-0.0951	0.1782
-0.0937	0.1778
-0.0930	0.1782
-0.0923	0.1785
-0.0912	0.1780
-0.0905	0.1784
-0.0898	0.1787
-0.0885	0.1783
-0.0878	0.1786
-0.0877	0.1798
-0.0864	0.1793
-0.0856	0.1796
-0.0849	0.1800
-0.0836	0.1795
-0.0830	0.1798
-0.0822	0.1801
-0.0815	0.1804
-0.0808	0.1807
-0.0801	0.1811
-0.0790	0.1805
-0.0783	0.1808
-0.0776	0.1811
-0.0769	0.1814
-0.0761	0.1817
-0.0754	0.1820
-0.0747	0.1823
-0.0744	0.1835
-0.0737	0.1838
-0.0729	0.1841
-0.0728	0.1852
-0.0715	0.1846
-0.0699	0.1831
-0.0686	0.1825
-0.0671	0.1810
-0.0658	0.1804
-0.0651	0.1806
-0.0644	0.1809
-0.0633	0.1802
-0.0626	0.1804
-0.0619	0.1807
-0.0612	0.1809
-0.0599	0.1803
-0.0592	0.1805
-0.0585	0.1808
-0.0577	0.1810
-0.0571	0.1812
-0.0563	0.1815
-0.0556	0.1817
-0.0548	0.1819
-0.0541	0.1821
-0.0534	0.1823
-0.0526	0.1826
-0.0519	0.1828
-0.0511	0.1830
-0.0504	0.1832
-0.0497	0.1834
-0.0489	0.1836
-0.0477	0.1829
-0.0470	0.1831
-0.0467	0.1842
-0.0459	0.1844
-0.0452	0.1845
-0.0445	0.1847
-0.0437	0.1849
-0.0429	0.1851
-0.0422	0.1853
-0.0415	0.1854
-0.0407	0.1856
-0.0396	0.1848
-0.0388	0.1850
-0.0384	0.1861
-0.0377	0.1862
-0.0370	0.1864
-0.0362	0.1865
-0.0354	0.1867
-0.0347	0.1868
-0.0339	0.1869
-0.0332	0.1871
-0.0324	0.1872
-0.0317	0.1873
-0.0309	0.1875
-0.0301	0.1876
-0.0294	0.1877
-0.0290	0.1888
-0.0282	0.1889
-0.0275	0.1890
-0.0267	0.1891
-0.0259	0.1892
-0.0251	0.1893
-0.0244	0.1894
-0.0237	0.1895
-0.0229	0.1896
-0.0221	0.1897
-0.0213	0.1898
-0.0205	0.1899
-0.0199	0.1910
-0.0191	0.1910
-0.0184	0.1911
-0.0176	0.1912
-0.0168	0.1913
-0.0161	0.1913
-0.0153	0.1914
-0.0145	0.1915
-0.0137	0.1915
-0.0129	0.1916
-0.0121	0.1916
-0.0114	0.1917
-0.0106	0.1917
-0.0098	0.1917
-0.0091	0.1918
-0.0083	0.1918
-0.0078	0.1928
-0.0070	0.1929
-0.0062	0.1929
-0.0054	0.1929
-0.0046	0.1929
-0.0038	0.1930
-0.0033	0.1940
-0.0025	0.1940
-0.0017	0.1940
-0.0010	0.1940
-0.0002	0.1940
0.0006	0.1940
0.0014	0.1950
0.0022	0.1950
0.0030	0.1940
0.0037	0.1940
0.0046	0.1949
0.0054	0.1949
0.0061	0.1949
0.0070	0.1949
0.0077	0.1948
0.0084	0.1958
0.0091	0.1958
0.0099	0.1957
0.0107	0.1957
0.0115	0.1957
0.0122	0.1966
0.0130	0.1966
0.0138	0.1965
0.0145	0.1965
0.0153	0.1964
0.0161	0.1963
0.0169	0.1963
0.0177	0.1962
0.0185	0.1961
0.0194	0.1970
0.0202	0.1970
0.0210	0.1969
0.0217	0.1978
0.0225	0.1977
0.0233	0.1976
0.0241	0.1975
0.0248	0.1985
0.0256	0.1984
0.0264	0.1982
0.0272	0.1981
0.0281	0.1990
0.0289	0.1989
0.0298	0.1988
0.0306	0.1987
0.0313	0.1996
0.0321	0.1994
0.0329	0.1993
0.0339	0.2002
0.0347	0.2000
0.0355	0.1999
0.0363	0.1997
0.0371	0.1996
0.0379	0.2004
0.0387	0.2003
0.0395	0.2001
0.0403	0.2010
0.0411	0.2008
0.0420	0.2007
0.0428	0.2005
0.0437	0.2013
0.0446	0.2011
0.0454	0.2020
0.0462	0.2018
0.0471	0.2016
0.0481	0.2024
0.0489	0.2022
0.0497	0.2020
0.0505	0.2028
0.0514	0.2026
0.0522	0.2024
0.0533	0.2031
0.0541	0.2029
0.0549	0.2027
0.0558	0.2035
0.0566	0.2033
0.0574	0.2030
0.0583	0.2028
0.0591	0.2026
0.0616	0.2029
0.0628	0.2046
0.0636	0.2043
0.0645	0.2041
0.0653	0.2038
0.0664	0.2045
0.0673	0.2042
0.0682	0.2050
0.0690	0.2047
0.0698	0.2044
0.0710	0.2051
0.0719	0.2058
0.0731	0.2064
0.0739	0.2061
0.0748	0.2058
0.0757	0.2066
0.0765	0.2063
0.0774	0.2059
0.0786	0.2066
0.0795	0.2073
0.0808	0.2079
0.0816	0.2075
0.0824	0.2072
0.0835	0.2079
0.0843	0.2075
0.0851	0.2072
0.0863	0.2078
0.0872	0.2074
0.0882	0.2081
0.0894	0.2086
0.0905	0.2093
0.0913	0.2089
0.0922	0.2085
0.0934	0.2091
0.0942	0.2087
0.0953	0.2093
0.0961	0.2090
0.0974	0.2095
0.0982	0.2091
0.0993	0.2097
0.1002	0.2093
0.1018	0.2107
0.1030	0.2112
0.1038	0.2109
0.1046	0.2104
0.1059	0.2109
0.1068	0.2105
0.1079	0.2110
0.1092	0.2115
0.1103	0.2120
0.1112	0.2116
0.1124	0.2120
0.1133	0.2116
0.1146	0.2120
0.1158	0.2125
0.1166	0.2120
0.1180	0.2124
0.1191	0.2130
0.1200	0.2125
0.1213	0.2128
0.1221	0.2124
0.1233	0.2129
0.1247	0.2132
0.1260	0.2136
0.1272	0.2141
0.1281	0.2135
0.1294	0.2139
0.1303	0.2133
0.1315	0.2138
0.1329	0.2141
0.1342	0.2145
0.1354	0.2149
0.1363	0.2143
0.1377	0.2146
0.1391	0.2149
0.1400	0.2143
0.1412	0.2147
0.1426	0.2150
0.1438	0.2154
0.1453	0.2156
0.1466	0.2159
0.1479	0.2163
0.1487	0.2157
0.1502	0.2159
0.1516	0.2161
0.1529	0.2165
0.1543	0.2167
0.1558	0.2168
0.1570	0.2172
0.1585	0.2173
0.1599	0.2175
0.1612	0.2178
0.1627	0.2180
0.1636	0.2173
0.1654	0.2184
0.1669	0.2186
0.1684	0.2187
0.1697	0.2189
0.1712	0.2190
0.1721	0.2183
0.1736	0.2184
0.1755	0.2194
0.1770	0.2196
0.1783	0.2197
0.1798	0.2198
0.1813	0.2199
0.1826	0.2201
0.1842	0.2201
0.1857	0.2201
0.1873	0.2201
0.1892	0.2211
0.1908	0.2211
0.1928	0.2220
0.1943	0.2220
0.1958	0.2220
0.1972	0.2221
0.1987	0.2221
0.2007	0.2230
0.2023	0.2229
0.2039	0.2228
0.2059	0.2236
0.2075	0.2235
0.2098	0.2241
0.2112	0.2242
0.2127	0.2241
0.2151	0.2247
0.2164	0.2247
0.2187	0.2253
0.2203	0.2252
0.2224	0.2259
0.2239	0.2258
0.2260	0.2265
0.2283	0.2271
0.2299	0.2269
0.2319	0.2277
0.2335	0.2275
0.2356	0.2282
0.2379	0.2287
0.2403	0.2291
0.2416	0.2292
0.2439	0.2296
0.2460	0.2303
0.2484	0.2307
0.2507	0.2311
0.2529	0.2317
0.2552	0.2321
0.2574	0.2328
0.2597	0.2331
0.2614	0.2328
0.2636	0.2333
0.2660	0.2336
0.2688	0.2349
0.2713	0.2352
0.2737	0.2354
0.2758	0.2360
0.2782	0.2362
0.2807	0.2364
0.2837	0.2375
0.2861	0.2377
0.2891	0.2389
0.2915	0.2390
0.2938	0.2395
0.2970	0.2403
0.3001	0.2412
0.3025	0.2413
0.3050	0.2414
0.3080	0.2424
0.3105	0.2425
0.3136	0.2434
0.3169	0.2440
0.3203	0.2446
0.3233	0.2456
0.3258	0.2456
0.3289	0.2465
0.3330	0.2476
0.3362	0.2484
0.3397	0.2470
0.2375	0.1593
0.2374	0.1576
0.2380	0.1567
0.2378	0.1553
0.2375	0.1538
0.2381	0.1529
0.2387	0.1520
0.2386	0.1503
0.2392	0.1494
0.2389	0.1479
0.2395	0.1470
0.2392	0.1456
0.2397	0.1447
0.2395	0.1430
0.2401	0.1421
0.2406	0.1412
0.2403	0.1398
0.2408	0.1389
0.2405	0.1375
0.2410	0.1365
0.2408	0.1349
0.2413	0.1339
0.2418	0.1330
0.2415	0.1316
0.2420	0.1307
0.2425	0.1298
0.2421	0.1284
0.2425	0.1275
0.2430	0.1265
0.2427	0.1249
0.2432	0.1240
0.2428	0.1226
0.2432	0.1217
0.2437	0.1208
0.2433	0.1194
0.2437	0.1185
0.2442	0.1176
0.2446	0.1166
0.2443	0.1150
0.2447	0.1141
0.2452	0.1131
0.2447	0.1118
0.2451	0.1108
0.2455	0.1099
0.2459	0.1090
0.2454	0.1076
0.2459	0.1066
0.2463	0.1057
0.2467	0.1047
0.2463	0.1030
0.2467	0.1021
0.2471	0.1010
0.2476	0.1000
0.2470	0.0987
0.2474	0.0976
0.2478	0.0967
0.2482	0.0957
0.2477	0.0943
0.2480	0.0933
0.2484	0.0923
0.2488	0.0913
0.2491	0.0903
0.2487	0.0887
0.2490	0.0877
0.2494	0.0867
0.2497	0.0857
0.2501	0.0847
0.2504	0.0837
0.2498	0.0823
0.2501	0.0813
0.2504	0.0803
0.2508	0.0793
0.2511	0.0783
0.2514	0.0772
0.2508	0.0759
0.2510	0.0750
0.2514	0.0739
0.2516	0.0729
0.2519	0.0719
0.2522	0.0708
0.2525	0.0699
0.2528	0.0689
0.2522	0.0673
0.2524	0.0663
0.2527	0.0653
0.2530	0.0643
0.2532	0.0632
0.2535	0.0622
0.2537	0.0612
0.2540	0.0602
0.2542	0.0591
0.2545	0.0581
0.2537	0.0568
0.2539	0.0558
0.2542	0.0548
0.2544	0.0538
0.2546	0.0528
0.2548	0.0517
0.2550	0.0507
0.2552	0.0497
0.2554	0.0486
0.2556	0.0476
0.2558	0.0466
0.2560	0.0455
0.2562	0.0445
0.2563	0.0435
