x	y
-0.4725	0.1442
-0.4660	0.1448
-0.4595	0.1454
-0.4522	0.1453
-0.4467	0.1461
-0.4433	0.1470
-0.4407	0.1482
-0.4381	0.1499
-0.4327	0.1500
-0.4237	0.1515
-0.4195	0.1543
-0.4209	0.1564
-0.3797	0.1492
-0.3754	0.1494
-0.3700	0.1494
-0.3655	0.1499
-0.3612	0.1498
-0.3567	0.1501
-0.3522	0.1505
-0.3488	0.1508
-0.3444	0.1510
-0.3399	0.1511
-0.3365	0.1513
-0.3321	0.1514
-0.3277	0.1515
-0.3243	0.1515
-0.3208	0.1519
-0.3164	0.1519
-0.3131	0.1519
-0.3105	0.1527
-0.3072	0.1526
-0.3028	0.1525
-0.2993	0.1527
-0.2969	0.1530
-0.2934	0.1531
-0.2901	0.1530
-0.2867	0.1531
-0.2841	0.1537
-0.2817	0.1538
-0.2783	0.1538
-0.2759	0.1541
-0.2725	0.1540
-0.2699	0.1545
-0.2675	0.1546
-0.2650	0.1550
-0.2626	0.1551
-0.2601	0.1554
-0.2577	0.1555
-0.2543	0.1553
-0.2518	0.1555
-0.2486	0.1550
-0.2462	0.1552
-0.2436	0.1555
-0.2421	0.1559
-0.2398	0.1559
-0.2373	0.1560
-0.2348	0.1562
-0.2325	0.1560
-0.2301	0.1561
-0.2276	0.1561
-0.2253	0.1560
-0.2236	0.1566
-0.2222	0.1569
-0.2197	0.1569
-0.2174	0.1567
-0.2150	0.1566
-0.2135	0.1570
-0.2119	0.1575
-0.2096	0.1572
-0.2080	0.1576
-0.2057	0.1573
-0.2033	0.1572
-0.2017	0.1576
-0.2003	0.1578
-0.1979	0.1576
-0.1957	0.1572
-0.1941	0.1576
-0.1934	0.1584
-0.1910	0.1582
-0.1896	0.1583
-0.1882	0.1585
-0.1866	0.1588
-0.1852	0.1589
-0.1828	0.1586
-0.1812	0.1588
-0.1798	0.1590
-0.1784	0.1590
-0.1768	0.1593
-0.1745	0.1589
-0.1731	0.1589
-0.1725	0.1596
-0.1709	0.1598
-0.1688	0.1591
-0.1673	0.1593
-0.1659	0.1593
-0.1643	0.1595
-0.1637	0.1601
-0.1614	0.1596
-0.1592	0.1590
-0.1585	0.1596
-0.1571	0.1596
-0.1565	0.1603
-0.1550	0.1604
-0.1536	0.1603
-0.1514	0.1596
-0.1507	0.1602
-0.1492	0.1603
-0.1486	0.1609
-0.1479	0.1615
-0.1457	0.1608
-0.1436	0.1600
-0.1429	0.1607
-0.1422	0.1613
-0.1409	0.1611
-0.1402	0.1617
-0.1387	0.1616
-0.1374	0.1614
-0.1359	0.1614
-0.1352	0.1620
-0.1338	0.1619
-0.1325	0.1617
-0.1318	0.1622
-0.1311	0.1627
-0.1297	0.1626
-0.1284	0.1624
-0.1277	0.1629
-0.1262	0.1628
-0.1249	0.1625
-0.1243	0.1630
-0.1228	0.1629
-0.1214	0.1627
-0.1207	0.1632
-0.1195	0.1629
-0.1180	0.1627
-0.1174	0.1632
-0.1161	0.1629
-0.1146	0.1627
-0.1140	0.1631
-0.1133	0.1636
-0.1119	0.1634
-0.1112	0.1638
-0.1106	0.1643
-0.1093	0.1639
-0.1079	0.1636
-0.1072	0.1641
-0.1058	0.1638
-0.1051	0.1642
-0.1045	0.1647
-0.1033	0.1642
-0.1025	0.1647
-0.1012	0.1644
-0.1005	0.1648
-0.0991	0.1644
-0.0979	0.1640
-0.0973	0.1644
-0.0959	0.1640
-0.0952	0.1644
-0.0945	0.1648
-0.0932	0.1644
-0.0925	0.1648
-0.0918	0.1652
-0.0907	0.1647
-0.0899	0.1651
-0.0893	0.1655
-0.0879	0.1650
-0.0873	0.1654
-0.0859	0.1650
-0.0853	0.1653
-0.0846	0.1657
-0.0834	0.1651
-0.0827	0.1655
-0.0821	0.1658
-0.0814	0.1661
-0.0801	0.1657
-0.0794	0.1660
-0.0781	0.1655
-0.0774	0.1658
-0.0767	0.1661
-0.0760	0.1665
-0.0748	0.1659
-0.0741	0.1662
-0.0734	0.1666
-0.0723	0.1659
-0.0716	0.1662
-0.0709	0.1665
-0.0697	0.1660
-0.0689	0.1663
-0.0683	0.1666
-0.0676	0.1668
-0.0663	0.1663
-0.0657	0.1665
-0.0644	0.1659
-0.0638	0.1662
-0.0630	0.1665
-0.0623	0.1667
-0.0617	0.1670
-0.0606	0.1663
-0.0599	0.1666
-0.0596	0.1677
-0.0585	0.1670
-0.0579	0.1673
-0.0567	0.1666
-0.0559	0.1669
-0.0553	0.1671
-0.0546	0.1673
-0.0539	0.1675
-0.0532	0.1678
-0.0525	0.1680
-0.0513	0.1673
-0.0506	0.1675
-0.0495	0.1668
-0.0488	0.1670
-0.0481	0.1672
-0.0474	0.1674
-0.0467	0.1676
-0.0460	0.1678
-0.0453	0.1680
-0.0446	0.1682
-0.0435	0.1675
-0.0428	0.1676
-0.0421	0.1678
-0.0414	0.1680
-0.0404	0.1672
-0.0397	0.1673
-0.0391	0.1675
-0.0384	0.1677
-0.0377	0.1678
-0.0370	0.1680
-0.0363	0.1681
-0.0356	0.1683
-0.0345	0.1675
-0.0338	0.1676
-0.0331	0.1678
-0.0324	0.1679
-0.0314	0.1671
-0.0310	0.1682
-0.0303	0.1683
-0.0296	0.1684
-0.0286	0.1676
-0.0279	0.1677
-0.0275	0.1688
-0.0268	0.1689
-0.0261	0.1690
-0.0254	0.1691
-0.0244	0.1682
-0.0237	0.1683
-0.0230	0.1684
-0.0223	0.1685
-0.0216	0.1686
-0.0209	0.1687
-0.0202	0.1688
-0.0195	0.1689
-0.0187	0.1690
-0.0181	0.1690
-0.0174	0.1691
-0.0167	0.1692
-0.0159	0.1693
-0.0152	0.1693
-0.0146	0.1694
-0.0139	0.1694
-0.0131	0.1695
-0.0124	0.1695
-0.0117	0.1696
-0.0108	0.1687
-0.0103	0.1697
-0.0096	0.1697
-0.0089	0.1698
-0.0082	0.1698
-0.0075	0.1698
-0.0068	0.1699
-0.0061	0.1699
-0.0053	0.1699
-0.0046	0.1699
-0.0039	0.1700
-0.0033	0.1700
-0.0025	0.1700
-0.0018	0.1700
-0.0011	0.1700
-0.0003	0.1700
0.0004	0.1700
0.0012	0.1700
0.0019	0.1700
0.0026	0.1700
0.0034	0.1700
0.0040	0.1710
0.0048	0.1709
0.0055	0.1709
0.0062	0.1709
0.0071	0.1699
0.0077	0.1708
0.0085	0.1708
0.0092	0.1708
0.0100	0.1707
0.0107	0.1707
0.0115	0.1706
0.0121	0.1716
0.0128	0.1715
0.0136	0.1715
0.0143	0.1714
0.0151	0.1713
0.0158	0.1713
0.0166	0.1712
0.0173	0.1711
0.0181	0.1710
0.0189	0.1710
0.0196	0.1709
0.0204	0.1708
0.0212	0.1717
0.0220	0.1716
0.0227	0.1715
0.0235	0.1714
0.0242	0.1713
0.0250	0.1712
0.0257	0.1711
0.0265	0.1710
0.0272	0.1719
0.0279	0.1717
0.0287	0.1716
0.0294	0.1715
0.0302	0.1714
0.0309	0.1712
0.0317	0.1711
0.0324	0.1710
0.0332	0.1718
0.0339	0.1717
0.0347	0.1715
0.0354	0.1714
0.0362	0.1722
0.0370	0.1721
0.0377	0.1719
0.0385	0.1717
0.0393	0.1716
0.0400	0.1724
0.0408	0.1722
0.0415	0.1721
0.0423	0.1719
0.0430	0.1717
0.0440	0.1725
0.0448	0.1723
