x	y
-0.2740	0.0007
-0.2740	0.0018
-0.2740	0.0029
-0.2740	0.0040
-0.2750	0.0052
-0.2749	0.0063
-0.2759	0.0074
-0.2759	0.0086
-0.2758	0.0097
-0.2758	0.0108
-0.2778	0.0117
-0.2787	0.0129
-0.2797	0.0138
-0.2786	0.0152
-0.2775	0.0163
-0.2775	0.0174
-0.2774	0.0185
-0.2773	0.0197
-0.2782	0.0209
-0.2781	0.0220
-0.2780	0.0232
-0.2779	0.0243
-0.2778	0.0254
-0.2788	0.0264
-0.2786	0.0275
-0.2785	0.0286
-0.2794	0.0299
-0.2793	0.0310
-0.2792	0.0322
-0.2790	0.0333
-0.2789	0.0345
-0.2787	0.0356
-0.2796	0.0369
-0.2794	0.0380
-0.2793	0.0392
-0.2791	0.0403
-0.2800	0.0414
-0.2808	0.0426
-0.2806	0.0438
-0.2814	0.0451
-0.2823	0.0461
-0.2831	0.0474
-0.2829	0.0486
-0.2827	0.0497
-0.2834	0.0511
-0.2832	0.0522
-0.2830	0.0533
-0.2828	0.0544
-0.2826	0.0555
-0.2824	0.0566
-0.2831	0.0579
-0.2849	0.0591
-0.2857	0.0605
-0.2854	0.0615
-0.2862	0.0626
-0.2860	0.0637
-0.2857	0.0648
-0.2855	0.0659
-0.2862	0.0673
-0.2859	0.0684
-0.2866	0.0697
-0.2873	0.0710
-0.2871	0.0722
-0.2878	0.0732
-0.2885	0.0747
-0.2892	0.0760
-0.2889	0.0771
-0.2886	0.0782
-0.2893	0.0794
-0.2890	0.0805
-0.2896	0.0819
-0.2893	0.0830
-0.2900	0.0844
-0.2896	0.0855
-0.2902	0.0870
-0.2910	0.0881
-0.2916	0.0895
-0.2912	0.0907
-0.2918	0.0921
-0.2924	0.0935
-0.2920	0.0947
-0.2927	0.0958
-0.2923	0.0970
-0.2929	0.0984
-0.2925	0.0995
-0.2931	0.1010
-0.2936	0.1025
-0.2943	0.1036
-0.2948	0.1052
-0.2944	0.1063
-0.2949	0.1078
-0.2955	0.1092
-0.2950	0.1105
-0.2956	0.1116
-0.2961	0.1131
