x	y
-0.2128	0.0227
-0.2127	0.0236
-0.2116	0.0245
-0.2105	0.0252
-0.2104	0.0260
-0.2103	0.0269
-0.2102	0.0277
-0.2091	0.0286
-0.2089	0.0294
-0.2088	0.0302
-0.2087	0.0311
-0.2086	0.0319
-0.2084	0.0327
-0.2083	0.0335
-0.2082	0.0343
-0.2070	0.0352
-0.2069	0.0360
-0.2068	0.0368
-0.2056	0.0375
-0.2055	0.0383
-0.2053	0.0391
-0.2041	0.0399
-0.2040	0.0407
-0.2038	0.0415
-0.2037	0.0423
-0.2025	0.0429
-0.2023	0.0437
-0.2022	0.0445
-0.2020	0.0453
-0.2018	0.0461
-0.2016	0.0469
-0.2014	0.0477
-0.2002	0.0484
-0.2000	0.0492
-0.1998	0.0500
-0.1997	0.0507
-0.1994	0.0516
-0.1992	0.0523
-0.1990	0.0532
-0.1988	0.0539
-0.1986	0.0547
-0.1974	0.0552
-0.1972	0.0560
-0.1970	0.0568
-0.1968	0.0575
-0.1965	0.0583
-0.1963	0.0591
-0.1961	0.0599
-0.1958	0.0606
-0.1946	0.0613
-0.1943	0.0621
-0.1941	0.0628
-0.1938	0.0636
-0.1936	0.0643
-0.1933	0.0651
-0.1931	0.0659
-0.1928	0.0666
-0.1925	0.0674
-0.1923	0.0681
-0.1920	0.0689
-0.1907	0.0695
-0.1905	0.0703
-0.1902	0.0710
-0.1899	0.0717
-0.1896	0.0725
-0.1893	0.0733
-0.1890	0.0740
-0.1887	0.0748
-0.1884	0.0755
-0.1881	0.0763
-0.1878	0.0771
-0.1875	0.0778
-0.1872	0.0786
-0.1868	0.0794
-0.1865	0.0801
-0.1862	0.0808
-0.1859	0.0816
-0.1855	0.0824
-0.1852	0.0831
-0.1849	0.0839
-0.1845	0.0846
-0.1842	0.0853
-0.1838	0.0861
-0.1835	0.0868
-0.1831	0.0876
-0.1828	0.0883
-0.1824	0.0891
-0.1821	0.0898
-0.1817	0.0905
-0.1813	0.0913
-0.1810	0.0920
-0.1806	0.0927
-0.1802	0.0935
-0.1808	0.0945
-0.1804	0.0952
-0.1800	0.0960
-0.1797	0.0966
-0.1793	0.0974
-0.1789	0.0981
-0.1785	0.0988
-0.1780	0.0996
-0.1776	0.1003
-0.1773	0.1010
-0.1768	0.1017
-0.1764	0.1024
-0.1760	0.1031
-0.1766	0.1042
-0.1761	0.1049
-0.1757	0.1056
-0.1753	0.1063
-0.1748	0.1071
-0.1744	0.1077
-0.1740	0.1084
-0.1735	0.1091
-0.1731	0.1099
-0.1726	0.1106
-0.1722	0.1113
-0.1718	0.1119
-0.1713	0.1126
-0.1717	0.1139
-0.1712	0.1146
-0.1707	0.1153
-0.1703	0.1160
-0.1707	0.1171
-0.1703	0.1177
-0.1698	0.1184
-0.1693	0.1191
-0.1688	0.1198
-0.1691	0.1211
-0.1686	0.1217
-0.1682	0.1224
-0.1676	0.1231
-0.1671	0.1238
-0.1667	0.1244
-0.1671	0.1256
-0.1666	0.1262
-0.1661	0.1269
-0.1655	0.1276
-0.1650	0.1283
-0.1645	0.1289
-0.1640	0.1296
-0.1642	0.1309
-0.1637	0.1315
-0.1632	0.1322
-0.1626	0.1329
-0.1630	0.1340
-0.1624	0.1347
-0.1619	0.1353
-0.1623	0.1364
-0.1617	0.1371
-0.1611	0.1378
-0.1606	0.1384
-0.1600	0.1391
-0.1586	0.1392
-0.1580	0.1398
-0.1574	0.1405
-0.1568	0.1411
-0.1572	0.1423
-0.1566	0.1429
-0.1560	0.1435
-0.1562	0.1448
-0.1556	0.1455
-0.1550	0.1461
-0.1544	0.1467
-0.1538	0.1474
-0.1541	0.1485
-0.1542	0.1499
-0.1536	0.1505
-0.1529	0.1511
-0.1523	0.1517
-0.1517	0.1523
-0.1511	0.1529
-0.1505	0.1536
-0.1499	0.1542
-0.1492	0.1548
-0.1486	0.1554
-0.1480	0.1560
-0.1473	0.1566
-0.1475	0.1578
-0.1469	0.1584
-0.1462	0.1590
-0.1463	0.1603
-0.1456	0.1609
-0.1450	0.1615
-0.1451	0.1627
-0.1445	0.1633
-0.1438	0.1639
-0.1432	0.1644
-0.1431	0.1657
-0.1425	0.1663
-0.1426	0.1675
-0.1419	0.1681
-0.1419	0.1694
-0.1412	0.1700
-0.1405	0.1706
-0.1406	0.1718
-0.1399	0.1724
-0.1398	0.1737
-0.1399	0.1749
-0.1398	0.1763
-0.1405	0.1783
-0.1398	0.1788
-0.1391	0.1794
-0.1377	0.1792
-0.1376	0.1805
-0.1383	0.1825
-0.1383	0.1838
-0.2127	0.2991
-0.2104	0.2982
-0.2080	0.2975
-0.2048	0.2961
-0.2025	0.2952
-0.1993	0.2938
-0.1970	0.2929
-0.1938	0.2914
-0.1916	0.2905
-0.1890	0.2898
-0.1862	0.2881
-0.1837	0.2873
-0.1814	0.2864
-0.1784	0.2847
-0.1762	0.2837
-0.1737	0.2829
-0.1715	0.2819
-0.1693	0.2809
-0.1669	0.2800
-0.1648	0.2790
-0.1623	0.2781
-0.1602	0.2770
-0.1583	0.2770
-0.1562	0.2758
-0.1538	0.2749
-0.1518	0.2737
-0.1494	0.2728
-0.1478	0.2725
-0.1458	0.2713
-0.1439	0.2712
-0.1419	0.2700
-0.1396	0.2689
-0.1376	0.2677
-0.1361	0.2674
-0.1338	0.2663
-0.1323	0.2659
-0.1305	0.2657
-0.1285	0.2644
