x	y
-0.3120	-0.0000
-0.3120	0.0013
-0.3120	0.0025
-0.3120	0.0039
-0.3120	0.0052
-0.3109	0.0068
-0.3109	0.0081
-0.3109	0.0094
-0.3108	0.0107
-0.3108	0.0120
-0.3107	0.0133
-0.3107	0.0147
-0.3106	0.0159
-0.3105	0.0172
-0.3104	0.0185
-0.3104	0.0198
-0.3103	0.0211
-0.3102	0.0224
-0.3101	0.0237
-0.3100	0.0250
-0.3099	0.0263
-0.3098	0.0276
-0.3097	0.0289
-0.3095	0.0302
-0.3094	0.0316
-0.3093	0.0328
-0.3091	0.0341
-0.3090	0.0354
-0.3088	0.0367
-0.3087	0.0380
-0.3085	0.0393
-0.3083	0.0406
-0.3082	0.0419
-0.3080	0.0432
-0.3078	0.0445
-0.3076	0.0458
-0.3074	0.0470
-0.3072	0.0484
-0.3070	0.0496
-0.3068	0.0509
-0.3066	0.0522
-0.3064	0.0535
-0.3061	0.0548
-0.3059	0.0561
-0.3057	0.0573
-0.3054	0.0587
-0.3042	0.0596
-0.3040	0.0609
-0.3037	0.0621
-0.3035	0.0634
-0.3032	0.0645
-0.3029	0.0658
-0.3027	0.0670
-0.3024	0.0682
-0.3021	0.0694
-0.3019	0.0706
-0.3016	0.0719
-0.3013	0.0731
-0.3010	0.0743
-0.3007	0.0755
-0.3013	0.0770
-0.3010	0.0782
-0.3007	0.0793
-0.3004	0.0806
-0.3001	0.0818
-0.2997	0.0829
-0.3004	0.0842
-0.3001	0.0853
-0.2998	0.0866
-0.2994	0.0878
-0.3000	0.0893
-0.2997	0.0904
-0.2993	0.0917
-0.2999	0.0932
-0.2995	0.0944
-0.2991	0.0955
-0.2997	0.0971
-0.2993	0.0983
-0.2989	0.0994
-0.2995	0.1007
-0.2991	0.1019
-0.2987	0.1031
-0.2992	0.1047
-0.2988	0.1059
-0.2993	0.1074
-0.2989	0.1086
-0.2984	0.1098
-0.2980	0.1110
-0.3005	0.1130
-0.3019	0.1148
-0.3025	0.1162
-0.4536	0.2079
-0.4483	0.2075
-0.4418	0.2073
-0.4365	0.2068
-0.4300	0.2065
-0.4236	0.2060
-0.4182	0.2055
-0.4127	0.2053
-0.4074	0.2048
-0.4029	0.2050
-0.3974	0.2046
-0.3921	0.2040
-0.3875	0.2041
-0.3823	0.2033
-0.3777	0.2034
-0.3734	0.2029
-0.3680	0.2024
-0.3646	0.2023
-0.3601	0.2023
-0.3556	0.2021
-0.3513	0.2015
-0.3477	0.2018
-0.3434	0.2011
-0.3399	0.2013
-0.3356	0.2006
-0.3312	0.2002
-0.3276	0.2003
-0.3243	0.2000
-0.3207	0.2001
-0.3174	0.1997
-0.3139	0.1997
-0.3105	0.1994
-0.3070	0.1992
-0.3037	0.1989
-0.3002	0.1987
-0.2969	0.1982
-0.2943	0.1985
-0.2910	0.1980
-0.2876	0.1977
-0.2841	0.1974
-0.2817	0.1974
-0.2783	0.1970
-0.2759	0.1970
-0.2725	0.1966
-0.2701	0.1965
-0.2675	0.1967
-0.2643	0.1959
-0.2617	0.1960
-0.2585	0.1953
-0.2568	0.1959
-0.2552	0.1963
-0.2529	0.1961
-0.2503	0.1961
-0.2488	0.1964
-0.2455	0.1958
-0.2406	0.1939
-0.2348	0.1915
-0.2392	0.2019
-0.2367	0.2018
-0.2326	0.2003
-0.2319	0.2012
-0.2328	0.2032
-0.2303	0.2030
-0.2241	0.1995
-0.2191	0.1975
-0.2159	0.1966
-0.2120	0.1949
-0.2081	0.1932
-0.2043	0.1915
-0.2018	0.1912
-0.2004	0.1913
-0.1987	0.1916
-0.1972	0.1917
-0.1948	0.1912
-0.1934	0.1913
-0.1919	0.1914
-0.1896	0.1909
-0.1881	0.1909
-0.1865	0.1911
-0.1843	0.1904
-0.1836	0.1911
-0.1813	0.1906
-0.1790	0.1900
-0.1775	0.1900
-0.1768	0.1907
-0.1744	0.1901
-0.1730	0.1900
-0.1707	0.1894
-0.1693	0.1894
-0.1677	0.1894
-0.1663	0.1893
-0.1649	0.1892
-0.1633	0.1893
-0.1619	0.1892
-0.1603	0.1892
-0.1583	0.1883
-0.1567	0.1883
-0.1560	0.1889
-0.1546	0.1888
-0.1524	0.1880
-0.1509	0.1879
-0.1495	0.1878
-0.1487	0.1884
-0.1474	0.1882
-0.1458	0.1881
-0.1445	0.1879
-0.1430	0.1878
-0.1416	0.1876
-0.1401	0.1875
-0.1388	0.1872
-0.1380	0.1877
-0.1367	0.1875
-0.1352	0.1873
-0.1338	0.1871
-0.1323	0.1869
-0.1310	0.1866
-0.1303	0.1871
-0.1288	0.1869
-0.1275	0.1866
-0.1260	0.1864
-0.1247	0.1861
-0.1239	0.1866
-0.1232	0.1871
-0.1217	0.1869
-0.1209	0.1874
-0.1195	0.1871
-0.1181	0.1868
-0.1167	0.1865
-0.1152	0.1862
-0.1140	0.1858
-0.1132	0.1863
-0.1117	0.1860
