x	y
-0.3710	0.0006
-0.3700	0.0021
-0.3700	0.0035
-0.3700	0.0050
-0.3699	0.0065
-0.3699	0.0079
-0.3709	0.0094
-0.3708	0.0109
-0.3718	0.0124
-0.3717	0.0139
-0.3717	0.0153
-0.3716	0.0168
-0.3726	0.0180
-0.3725	0.0194
-0.3724	0.0209
-0.3713	0.0227
-0.3712	0.0242
-0.3711	0.0256
-0.3720	0.0268
-0.3729	0.0284
-0.3738	0.0299
-0.3757	0.0316
-0.3776	0.0329
-0.3774	0.0345
-0.3773	0.0359
-0.3771	0.0374
-0.3770	0.0389
-0.3778	0.0405
-0.3787	0.0422
-0.3785	0.0436
-0.3793	0.0453
-0.3791	0.0468
-0.3799	0.0484
-0.3797	0.0500
-0.3805	0.0516
-0.3814	0.0528
-0.3821	0.0546
-0.3819	0.0561
-0.3827	0.0577
-0.3824	0.0593
-0.3832	0.0609
-0.3839	0.0626
-0.3837	0.0642
-0.3834	0.0657
-0.3841	0.0674
-0.3849	0.0687
-0.3856	0.0704
-0.3853	0.0719
-0.3860	0.0737
-0.3857	0.0752
-0.3864	0.0769
-0.3871	0.0786
-0.3877	0.0804
-0.3885	0.0818
-0.3881	0.0834
-0.3888	0.0851
-0.3894	0.0869
-0.3901	0.0886
-0.3897	0.0902
-0.3903	0.0920
-0.3909	0.0937
-0.3905	0.0953
-0.3911	0.0971
-0.3918	0.0985
-0.3924	0.1003
-0.3920	0.1019
-0.3925	0.1037
-0.3931	0.1055
-0.3936	0.1073
-0.3952	0.1091
-0.3958	0.1109
-0.3953	0.1125
-0.3958	0.1143
-0.3963	0.1162
-0.3958	0.1178
-0.3973	0.1199
-0.3978	0.1218
-0.3973	0.1234
-0.3979	0.1248
-0.3983	0.1268
-0.3997	0.1290
-0.4002	0.1308
-0.4006	0.1328
-0.4010	0.1346
-0.4015	0.1362
-0.4019	0.1381
-0.4023	0.1401
-0.4027	0.1420
-0.4031	0.1440
-0.4034	0.1458
-0.4038	0.1478
-0.4041	0.1498
-0.4055	0.1517
-0.4059	0.1536
-0.4062	0.1557
-0.4065	0.1576
-0.4078	0.1599
-0.4080	0.1620
-0.4074	0.1636
-0.4088	0.1655
-0.4090	0.1676
-0.4102	0.1699
-0.4104	0.1719
-0.4106	0.1740
-0.4120	0.1760
-0.4122	0.1780
-0.4124	0.1801
-0.4135	0.1825
-0.4137	0.1846
-0.4148	0.1871
-0.4151	0.1887
-0.4153	0.1907
-0.4154	0.1930
-0.4164	0.1955
-0.4174	0.1981
-0.4185	0.2003
-0.4186	0.2025
-0.4196	0.2050
-0.4205	0.2076
-0.4214	0.2104
-0.4214	0.2125
-0.4225	0.2148
-0.4225	0.2170
-0.4216	0.2188
-0.4216	0.2209
-0.4225	0.2236
-0.4242	0.2268
-0.4241	0.2290
-0.4242	0.2309
-0.4250	0.2336
-0.4258	0.2363
-0.4266	0.2390
-0.4274	0.2418
-0.4283	0.2441
-0.4290	0.2469
-0.4297	0.2498
-0.4304	0.2525
-0.0259	0.1963
-0.0254	0.1974
-0.0246	0.1975
-0.0238	0.1976
-0.0230	0.1977
-0.0222	0.1978
-0.0215	0.1978
-0.0206	0.1979
-0.0198	0.1980
-0.0191	0.1981
-0.0183	0.1982
-0.0178	0.1992
-0.0169	0.1993
-0.0161	0.1993
-0.0154	0.1994
-0.0146	0.1995
-0.0137	0.1995
-0.0130	0.1996
-0.0122	0.1996
-0.0114	0.2007
-0.0106	0.2007
-0.0098	0.2008
-0.0090	0.2008
-0.0082	0.2008
-0.0074	0.2009
-0.0066	0.2009
-0.0058	0.2009
-0.0050	0.2009
-0.0042	0.2010
-0.0036	0.2020
-0.0028	0.2020
-0.0019	0.2020
-0.0012	0.2020
-0.0004	0.2030
0.0005	0.2030
0.0013	0.2030
0.0021	0.2030
0.0029	0.2030
0.0036	0.2040
0.0044	0.2040
0.0052	0.2039
0.0060	0.2039
0.0068	0.2039
0.0076	0.2039
0.0083	0.2048
0.0091	0.2048
0.0099	0.2048
0.0108	0.2057
0.0116	0.2057
0.0125	0.2056
0.0133	0.2056
0.0141	0.2055
0.0148	0.2065
0.0156	0.2064
0.0165	0.2063
0.0173	0.2063
0.0182	0.2072
0.0190	0.2071
0.0199	0.2070
0.0206	0.2080
0.0215	0.2079
0.0223	0.2078
0.0233	0.2087
0.0242	0.2086
0.0250	0.2085
0.0258	0.2094
0.0267	0.2093
0.0275	0.2092
0.0284	0.2091
0.0292	0.2100
0.0301	0.2099
0.0309	0.2097
0.0318	0.2096
0.0328	0.2105
0.0336	0.2113
0.0345	0.2112
0.0355	0.2120
0.0365	0.2119
0.0373	0.2117
0.0382	0.2116
0.0390	0.2124
0.0399	0.2123
0.0408	0.2121
0.0419	0.2129
0.0427	0.2128
0.0436	0.2126
0.0445	0.2134
0.0456	0.2142
0.0465	0.2140
0.0473	0.2149
0.0482	0.2146
0.0491	0.2144
0.0502	0.2152
0.0511	0.2150
0.0520	0.2148
0.0529	0.2146
0.0538	0.2154
0.0549	0.2161
0.0558	0.2159
0.0567	0.2157
0.0577	0.2164
0.0588	0.2172
0.0597	0.2169
0.0607	0.2177
0.0616	0.2175
0.0625	0.2172
0.0636	0.2179
0.0645	0.2176
0.0655	0.2184
0.0664	0.2181
0.0676	0.2188
0.0686	0.2195
0.0695	0.2192
0.0707	0.2199
0.0716	0.2196
0.0725	0.2193
0.0735	0.2200
0.0748	0.2207
0.0757	0.2204
0.0769	0.2210
0.0778	0.2207
0.0789	0.2214
0.0801	0.2220
0.0810	0.2217
0.0821	0.2223
0.0830	0.2220
0.0842	0.2226
0.0852	0.2222
0.0863	0.2229
0.0872	0.2225
0.0884	0.2231
0.0897	0.2237
0.0906	0.2233
0.0918	0.2239
0.0930	0.2245
0.0940	0.2241
0.0951	0.2247
0.0964	0.2252
0.0973	0.2248
0.0984	0.2255
0.0998	0.2260
0.1007	0.2255
0.1020	0.2260
0.1030	0.2256
0.1041	0.2262
0.1055	0.2267
0.1064	0.2262
0.1075	0.2268
0.1085	0.2263
0.1098	0.2268
0.1108	0.2263
0.1121	0.2268
0.1131	0.2263
0.1142	0.2269
0.1151	0.2264
0.1165	0.2268
0.1174	0.2263
0.1183	0.2259
0.1197	0.2263
0.1206	0.2258
0.1218	0.2263
0.1231	0.2267
0.1240	0.2262
0.1252	0.2267
0.1266	0.2271
0.1275	0.2266
0.1289	0.2270
0.1301	0.2274
0.1310	0.2269
0.1324	0.2272
0.1333	0.2267
0.1347	0.2270
0.1359	0.2275
0.1373	0.2278
0.1388	0.2281
0.1400	0.2286
0.1414	0.2288
0.1429	0.2291
0.1452	0.2312
0.1469	0.2325
0.1478	0.2319
0.1487	0.2313
0.1515	0.2319
0.2105	0.3164
0.2104	0.3128
0.2111	0.3112
0.2128	0.3112
0.2135	0.3095
0.2142	0.3078
0.2148	0.3061
0.2155	0.3044
0.2164	0.3026
0.2165	0.3001
0.2170	0.2984
0.2177	0.2967
0.2179	0.2940
0.2185	0.2924
0.2191	0.2907
0.2196	0.2890
0.2199	0.2863
0.2204	0.2847
0.2209	0.2830
0.2215	0.2813
0.2216	0.2786
0.2221	0.2769
0.2225	0.2753
0.2230	0.2736
0.2234	0.2720
0.2242	0.2701
0.2240	0.2677
0.2244	0.2660
0.2248	0.2643
0.2255	0.2624
0.2265	0.2615
0.2269	0.2599
0.2266	0.2575
0.2270	0.2558
0.2276	0.2539
0.2279	0.2523
0.2283	0.2506
0.2286	0.2490
0.2289	0.2473
0.2299	0.2464
0.2304	0.2446
0.2300	0.2422
0.2303	0.2405
0.2308	0.2386
0.2311	0.2370
0.2313	0.2354
0.2315	0.2337
0.2318	0.2321
0.2327	0.2312
0.2331	0.2293
0.2333	0.2277
0.2342	0.2267
0.2344	0.2251
0.2346	0.2235
0.2350	0.2216
0.2344	0.2193
0.2353	0.2184
0.2361	0.2175
0.2370	0.2165
0.2371	0.2149
0.2380	0.2139
0.2383	0.2121
0.2391	0.2111
0.2393	0.2095
0.2393	0.2079
0.2394	0.2063
0.2396	0.2045
0.2410	0.2044
0.2405	0.2019
0.2398	0.1996
0.2400	0.1978
0.2400	0.1962
0.2415	0.1959
0.2429	0.1958
0.2452	0.1961
0.2476	0.1947
0.2453	0.1813
0.2476	0.1816
0.2475	0.1799
0.2482	0.1790
0.2489	0.1780
0.2488	0.1764
0.2503	0.1760
0.2525	0.1764
0.2532	0.1754
0.2516	0.1724
0.2483	0.1684
0.2475	0.1660
0.2473	0.1645
0.2480	0.1635
0.2486	0.1625
0.2492	0.1615
0.2499	0.1605
0.2498	0.1587
0.2505	0.1578
0.2511	0.1567
0.2517	0.1557
0.2515	0.1542
0.2521	0.1532
0.2527	0.1521
0.2524	0.1507
0.2531	0.1496
0.2536	0.1487
0.2534	0.1471
0.2540	0.1461
0.2545	0.1451
0.2544	0.1434
0.2550	0.1423
0.2547	0.1408
0.2552	0.1399
0.2558	0.1388
0.2563	0.1377
0.2569	0.1368
0.2565	0.1353
0.2570	0.1343
0.2568	0.1325
0.2574	0.1315
0.2579	0.1304
0.2575	0.1290
0.2580	0.1280
0.2585	0.1269
0.2590	0.1259
0.2595	0.1249
0.2600	0.1239
0.2605	0.1228
0.2610	0.1217
0.2606	0.1203
0.2611	0.1192
0.2606	0.1178
0.2611	0.1168
0.2616	0.1157
0.2620	0.1147
0.2617	0.1129
0.2621	0.1119
0.2625	0.1109
0.2630	0.1099
0.2634	0.1088
0.2639	0.1077
0.2643	0.1067
0.2638	0.1053
0.2642	0.1042
0.2646	0.1031
0.2650	0.1021
0.2654	0.1011
0.2658	0.1000
0.2662	0.0989
0.2657	0.0975
0.2661	0.0964
0.2664	0.0954
0.2668	0.0943
0.2672	0.0932
0.2676	0.0922
0.2679	0.0911
0.2683	0.0900
0.2686	0.0890
0.2681	0.0874
0.2685	0.0863
0.2697	0.0858
0.2700	0.0847
0.2704	0.0836
0.2707	0.0825
0.2710	0.0814
0.2705	0.0798
0.2708	0.0788
0.2711	0.0777
0.2714	0.0766
0.2717	0.0755
0.2720	0.0744
0.2723	0.0733
0.2735	0.0727
0.2738	0.0717
0.2732	0.0701
0.2734	0.0690
0.2737	0.0679
0.2749	0.0673
0.2742	0.0657
0.2745	0.0646
0.2748	0.0635
0.2750	0.0624
0.2752	0.0613
0.2755	0.0602
0.2757	0.0591
0.2760	0.0580
0.2762	0.0569
0.2764	0.0558
0.2776	0.0552
0.2778	0.0541
0.2771	0.0525
0.2773	0.0514
0.2775	0.0503
0.2786	0.0496
0.2788	0.0485
0.2790	0.0474
0.2782	0.0459
0.2794	0.0452
0.2796	0.0440
0.2797	0.0430
0.2799	0.0418
0.2810	0.0408
0.2812	0.0398
0.2814	0.0386
0.2815	0.0375
0.2817	0.0364
0.2818	0.0353
0.2819	0.0342
0.2821	0.0330
0.2822	0.0318
0.2833	0.0309
0.2834	0.0297
0.2836	0.0286
0.2837	0.0275
0.2838	0.0263
0.2839	0.0252
0.2840	0.0241
0.2850	0.0233
0.2851	0.0221
0.2852	0.0210
0.2853	0.0199
0.2854	0.0187
0.2865	0.0177
0.2875	0.0166
0.2876	0.0154
0.2866	0.0142
0.2867	0.0131
0.2877	0.0120
0.2878	0.0108
0.2888	0.0097
0.2889	0.0086
0.2889	0.0074
0.2889	0.0062
0.2899	0.0054
0.2900	0.0043
0.2900	0.0031
0.2910	0.0020
0.2910	0.0008
0.2910	-0.0004
0.2910	-0.0015
0.2910	-0.0027
0.2920	-0.0039
0.2920	-0.0050
0.2919	-0.0062
0.2929	-0.0071
0.2929	-0.0082
0.2928	-0.0094
0.2928	-0.0106
0.2938	-0.0119
0.2937	-0.0131
0.2946	-0.0144
0.2946	-0.0157
0.2955	-0.0169
0.2954	-0.0182
0.2954	-0.0194
0.2963	-0.0204
0.2962	-0.0217
0.2961	-0.0229
0.2960	-0.0241
0.2969	-0.0255
0.2968	-0.0267
0.2977	-0.0280
0.2976	-0.0292
0.2974	-0.0305
0.2983	-0.0315
0.2982	-0.0328
0.2991	-0.0342
0.2989	-0.0354
0.2998	-0.0368
0.2996	-0.0380
0.3004	-0.0394
0.3003	-0.0407
0.3001	-0.0419
0.3009	-0.0430
0.3008	-0.0443
0.3006	-0.0455
0.3014	-0.0469
0.3012	-0.0482
0.3020	-0.0496
0.3017	-0.0509
0.3025	-0.0523
0.3023	-0.0535
0.3031	-0.0547
0.3039	-0.0561
0.3046	-0.0576
0.3044	-0.0589
0.3041	-0.0601
0.3048	-0.0617
0.3046	-0.0629
0.3053	-0.0641
0.3051	-0.0654
0.3058	-0.0668
0.3055	-0.0681
0.3062	-0.0696
0.3059	-0.0709
0.3066	-0.0723
0.3073	-0.0736
0.3080	-0.0751
0.3076	-0.0764
0.3083	-0.0779
0.3080	-0.0792
0.3086	-0.0808
0.3093	-0.0820
0.3090	-0.0833
0.3096	-0.0848
0.3102	-0.0864
0.3108	-0.0880
0.3104	-0.0893
0.3111	-0.0906
0.3117	-0.0921
0.3113	-0.0934
0.3118	-0.0951
0.3114	-0.0963
0.3120	-0.0979
0.3126	-0.0992
0.3132	-0.1008
0.3137	-0.1025
0.3133	-0.1038
0.3138	-0.1054
0.3143	-0.1070
0.3149	-0.1083
0.3154	-0.1100
0.3158	-0.1116
0.3154	-0.1129
0.3159	-0.1146
0.3164	-0.1159
0.3169	-0.1177
0.3164	-0.1189
0.3168	-0.1206
0.3173	-0.1223
0.3177	-0.1240
0.3182	-0.1254
0.3186	-0.1271
0.3190	-0.1288
0.3194	-0.1304
0.3197	-0.1322
0.3203	-0.1336
0.3206	-0.1354
0.3210	-0.1370
0.3213	-0.1388
0.3216	-0.1405
0.3221	-0.1419
0.3224	-0.1437
0.3228	-0.1454
0.3231	-0.1471
0.3234	-0.1488
0.3239	-0.1502
0.3242	-0.1519
0.3245	-0.1536
0.3257	-0.1558
0.3261	-0.1572
0.3264	-0.1588
0.3266	-0.1606
0.3269	-0.1623
0.3272	-0.1640
0.3274	-0.1658
0.3287	-0.1677
0.3289	-0.1694
0.3291	-0.1712
0.3304	-0.1731
0.3306	-0.1748
0.3308	-0.1767
0.3319	-0.1789
0.3320	-0.1807
0.3323	-0.1822
0.3325	-0.1839
0.3335	-0.1863
0.3337	-0.1880
0.3348	-0.1900
0.3350	-0.1918
0.3350	-0.1937
0.3360	-0.1959
0.3372	-0.1980
0.3372	-0.1998
0.3373	-0.2017
0.3373	-0.2036
0.3383	-0.2059
0.3394	-0.2079
0.3393	-0.2099
0.3403	-0.2122
0.3411	-0.2147
0.3413	-0.2162
0.3421	-0.2186
0.3429	-0.2211
0.3429	-0.2229
0.3439	-0.2251
0.3439	-0.2269
0.3446	-0.2294
0.3454	-0.2318
0.3455	-0.2335
0.3462	-0.2360
0.3461	-0.2379
0.3468	-0.2404
0.3477	-0.2426
0.3476	-0.2445
0.3483	-0.2471
0.3489	-0.2496
0.3495	-0.2522
0.3504	-0.2544
0.3510	-0.2569
0.3516	-0.2594
0.3522	-0.2621
0.3530	-0.2643
0.3536	-0.2669
0.3541	-0.2695
0.3546	-0.2721
0.3554	-0.2744
0.3559	-0.2771
0.3564	-0.2797
0.3568	-0.2824
0.3583	-0.2853
0.3588	-0.2879
0.3610	-0.2915
0.3614	-0.2942
0.3587	-0.2944
0.3469	-0.2929
0.3701	-0.3226
0.3682	-0.3234
0.3676	-0.3255
0.3681	-0.3279
0.3683	-0.3307
0.3692	-0.3342
-0.2763	-0.4143
-0.2768	-0.4116
-0.2773	-0.4088
-0.2779	-0.4060
-0.2793	-0.4038
-0.2798	-0.4010
-0.2803	-0.3982
-0.2806	-0.3956
-0.2817	-0.3936
-0.2824	-0.3906
-0.2829	-0.3878
-0.2833	-0.3850
-0.2836	-0.3823
-0.2845	-0.3804
-0.2855	-0.3784
-0.2862	-0.3753
-0.2864	-0.3726
-0.2873	-0.3707
-0.2876	-0.3679
-0.2885	-0.3660
-0.2886	-0.3633
-0.2899	-0.3610
-0.2906	-0.3591
-0.2908	-0.3564
-0.2917	-0.3544
-0.2918	-0.3517
-0.2925	-0.3498
-0.2937	-0.3475
-0.2931	-0.3441
-0.2932	-0.3414
-0.2939	-0.3395
-0.2946	-0.3375
-0.2956	-0.3353
-0.2963	-0.3333
-0.2970	-0.3314
-0.2963	-0.3280
-0.2969	-0.3260
-0.2976	-0.3241
-0.2985	-0.3219
-0.2991	-0.3199
-0.2991	-0.3173
-0.2996	-0.3154
-0.3002	-0.3134
-0.3008	-0.3115
-0.3013	-0.3095
-0.3022	-0.3073
-0.3028	-0.3053
-0.3034	-0.3033
-0.3039	-0.3013
-0.3038	-0.2987
-0.3042	-0.2968
-0.3047	-0.2948
-0.3055	-0.2925
-0.3060	-0.2906
-0.3065	-0.2887
-0.3070	-0.2866
-0.3074	-0.2847
-0.3079	-0.2828
-0.3078	-0.2798
-0.3090	-0.2785
-0.3094	-0.2766
-0.3097	-0.2747
-0.3101	-0.2727
-0.3105	-0.2707
-0.3109	-0.2688
-0.3120	-0.2675
-0.3123	-0.2656
-0.3122	-0.2627
-0.3125	-0.2608
-0.3135	-0.2595
-0.3138	-0.2576
-0.3150	-0.2562
-0.3152	-0.2543
-0.3155	-0.2524
-0.3160	-0.2501
-0.3170	-0.2488
-0.3172	-0.2469
-0.3174	-0.2450
-0.3177	-0.2431
-0.3187	-0.2417
-0.3189	-0.2398
-0.3191	-0.2379
-0.3201	-0.2366
-0.3210	-0.2353
-0.3212	-0.2333
-0.3216	-0.2311
-0.3217	-0.2292
-0.3219	-0.2272
-0.3220	-0.2253
-0.3229	-0.2240
-0.3230	-0.2221
-0.3239	-0.2208
-0.3240	-0.2188
-0.3249	-0.2175
-0.3251	-0.2154
-0.3253	-0.2134
-0.3261	-0.2121
-0.3270	-0.2107
-0.3270	-0.2088
-0.3270	-0.2070
-0.3278	-0.2056
-0.3288	-0.2042
-0.3287	-0.2023
-0.3296	-0.2010
-0.3295	-0.1991
-0.3297	-0.1969
-0.3305	-0.1955
-0.3313	-0.1942
-0.3321	-0.1928
-0.3320	-0.1909
-0.3328	-0.1895
-0.3327	-0.1877
-0.3326	-0.1858
-0.3334	-0.1844
-0.3342	-0.1830
-0.3349	-0.1816
-0.3348	-0.1798
-0.3355	-0.1784
-0.3354	-0.1766
-0.3354	-0.1744
-0.3361	-0.1730
-0.3359	-0.1712
-0.3366	-0.1697
-0.3373	-0.1683
-0.3371	-0.1665
-0.3378	-0.1651
-0.3385	-0.1638
-0.3391	-0.1624
-0.3389	-0.1604
-0.3396	-0.1591
-0.3402	-0.1577
-0.3400	-0.1558
-0.3406	-0.1545
-0.3412	-0.1531
-0.3419	-0.1516
-0.3416	-0.1498
-0.3422	-0.1484
-0.3428	-0.1470
-0.3434	-0.1456
-0.3432	-0.1434
-0.3438	-0.1421
-0.3444	-0.1407
-0.3449	-0.1394
-0.3455	-0.1380
-0.3451	-0.1363
-0.3456	-0.1348
-0.3461	-0.1335
